osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
354346207,4,US 421 Business,D Street,primary,False,False,77.83800000000001,"LINESTRING (-81.1510849 36.1598516, -81.1507893 36.1599369, -81.1506084 36.1599993, -81.1502886 36.1601263)"
354346207,4,US 421 Business,D Street,primary,False,True,171.179,"LINESTRING (-81.1510849 36.1598516, -81.1514511 36.1597728, -81.151915 36.1596697, -81.1527591 36.1594915, -81.1529269 36.159454)"
417774546,,,,unclassified,False,False,229.45299999999997,"LINESTRING (-81.1510849 36.1598516, -81.1506997 36.1592394, -81.1504906 36.1589126, -81.1502126 36.158478, -81.1499171 36.1580161)"
18935110,,,8th Street,residential,False,False,59.891,"LINESTRING (-81.1458429 36.1613877, -81.1461351 36.1618719)"
18935110,,,8th Street,residential,False,True,57.668,"LINESTRING (-81.1458429 36.1613877, -81.1455572 36.1609232)"
18932120,,,C Street,residential,False,False,66.036,"LINESTRING (-81.1432851 36.1619, -81.1426368 36.1621806)"
18931690,,,Main Street,secondary,True,False,139.216,"LINESTRING (-81.1420627 36.1612898, -81.1434388 36.1607126)"
111686608,3,US 421 Business;NC 18;NC 268,6th Street,primary,False,False,111.664,"LINESTRING (-81.1420627 36.1612898, -81.1423578 36.1617377, -81.1426368 36.1621806)"
18932120,,,C Street,residential,False,True,66.036,"LINESTRING (-81.1426368 36.1621806, -81.1432851 36.1619)"
111686608,3,US 421 Business;NC 18;NC 268,6th Street,primary,False,True,111.664,"LINESTRING (-81.1426368 36.1621806, -81.1423578 36.1617377, -81.1420627 36.1612898)"
111686575,2,US 421 Business;NC 18;NC 268,D Street,primary,False,False,127.912,"LINESTRING (-81.1448691 36.1623997, -81.1461351 36.1618719)"
"[18929666, 18933858]",,,"['Kensington Drive', 'North 8th Street']",residential,False,"[False, True]",355.119,"LINESTRING (-81.1448691 36.1623997, -81.1446184 36.1620103, -81.144538 36.1619496, -81.1442724 36.1617937, -81.1441544 36.1617244, -81.1440873 36.1616616, -81.144031 36.1615945, -81.1439801 36.1615187, -81.1439371 36.1614126, -81.1439318 36.1613022, -81.1439559 36.1611441, -81.1440525 36.1609903, -81.1441866 36.1608821, -81.144479 36.1607581, -81.1446897 36.1606714, -81.145101 36.1605054, -81.14514 36.1604808, -81.1451624 36.1604533, -81.1451722 36.1604171, -81.1451716 36.1603799, -81.1451446 36.1603355, -81.1449645 36.1600726)"
18929696,3,NC 18;NC 268,C B D Loop,primary,True,False,100.00999999999999,"LINESTRING (-81.1469162 36.1583822, -81.1467702 36.1584194, -81.1466542 36.1584643, -81.1465323 36.1585176, -81.1459269 36.1587909)"
