osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
8733016,Alton Avenue,residential,False,False,100.95599999999999,"LINESTRING (-83.292132 42.394756, -83.292647 42.395487, -83.292703 42.39556)",,,
8772612,Graham Road,residential,False,False,231.454,"LINESTRING (-83.292132 42.394756, -83.291975 42.394815, -83.291802 42.394888, -83.291523 42.395022, -83.291114 42.395251, -83.290745 42.395474, -83.290503 42.395646, -83.28997 42.396071)",,,
8772612,Graham Road,residential,False,True,297.89,"LINESTRING (-83.292132 42.394756, -83.292514 42.394618, -83.292735 42.394547, -83.29296 42.394483, -83.293342 42.394388, -83.293574 42.39434, -83.293731 42.394313, -83.294151 42.394254, -83.294405 42.394227, -83.294746 42.394202, -83.2956337 42.3941827)",,,
8733016,Alton Avenue,residential,False,False,100.785,"LINESTRING (-83.292703 42.39556, -83.292767 42.395643, -83.2932223 42.3962922, -83.293272 42.396363)",,,
8733016,Alton Avenue,residential,False,True,100.95599999999999,"LINESTRING (-83.292703 42.39556, -83.292647 42.395487, -83.292132 42.394756)",,,
8756212,Ivanhoe Avenue,residential,False,False,252.829,"LINESTRING (-83.292703 42.39556, -83.292932 42.395475, -83.2933596 42.3953311, -83.2936102 42.395273, -83.2938961 42.3952124, -83.2944388 42.3951322, -83.2946385 42.3951169, -83.2949178 42.3950988, -83.295494 42.3950831, -83.2956753 42.395081)",,,
8756212,Ivanhoe Avenue,residential,False,True,210.67900000000003,"LINESTRING (-83.292703 42.39556, -83.292081 42.395829, -83.291939 42.395907, -83.291803 42.39599, -83.291461 42.396223, -83.291192 42.396425, -83.291087 42.396511, -83.290794 42.396797)",,,
8733016,Alton Avenue,residential,False,False,98.229,"LINESTRING (-83.293272 42.396363, -83.293831 42.397144)",,,
8733016,Alton Avenue,residential,False,True,100.785,"LINESTRING (-83.293272 42.396363, -83.2932223 42.3962922, -83.292767 42.395643, -83.292703 42.39556)",,,
8772059,Aubrey Avenue,residential,False,False,175.59300000000002,"LINESTRING (-83.293272 42.396363, -83.2931714 42.3963988, -83.292825 42.39656, -83.292579 42.396695, -83.292393 42.396813, -83.2921 42.397029, -83.291972 42.397133, -83.291855 42.397245, -83.291704 42.39741)",,,
8772059,Aubrey Avenue,residential,False,True,206.99900000000002,"LINESTRING (-83.293272 42.396363, -83.293574 42.396251, -83.293776 42.396188, -83.294035 42.396124, -83.29427 42.396083, -83.294531 42.396049, -83.294794 42.396026, -83.295528 42.395991, -83.2957114 42.3959853)",,,
8733016,Alton Avenue,residential,False,True,98.229,"LINESTRING (-83.293831 42.397144, -83.293272 42.396363)",,,
8744679,Sumner Avenue,residential,False,False,126.233,"LINESTRING (-83.293831 42.397144, -83.293715 42.39719, -83.293526 42.397284, -83.293345 42.397386, -83.293216 42.397469, -83.293093 42.397557, -83.292938 42.397681, -83.292796 42.397812, -83.292711 42.397905)",,,
8744679,Sumner Avenue,residential,False,True,162.362,"LINESTRING (-83.293831 42.397144, -83.293991 42.397088, -83.294183 42.397033, -83.294427 42.396975, -83.294627 42.396938, -83.294878 42.39691, -83.295131 42.396893, -83.2957546 42.396881)",,,
8736805,Acacia Avenue,residential,False,False,97.134,"LINESTRING (-83.2906498 42.3901315, -83.2907857 42.3901335, -83.291832 42.390109)",,,
