osmid,oneway,name,highway,reversed,length,geometry,ref,lanes
877707974,True,Kirby Street,residential,False,69.898,"LINESTRING (-93.2194301 30.2269321, -93.2187156 30.2268137)",,
181625753,True,North Lakeshore Drive,secondary,False,135.534,"LINESTRING (-93.2194301 30.2269321, -93.219351 30.2272054, -93.2191753 30.228069, -93.2191624 30.2281283)",,
12603523,False,West Pujo Street,residential,True,68.396,"LINESTRING (-93.2191624 30.2281283, -93.2184646 30.2280065)",,
181625753,True,North Lakeshore Drive,secondary,False,146.696,"LINESTRING (-93.2191624 30.2281283, -93.2191507 30.2281821, -93.2190924 30.2284504, -93.2190396 30.22886, -93.2190244 30.2291427, -93.219012 30.2294389)",,
12593084,False,West Mill Street,residential,False,19.532,"LINESTRING (-93.2204902 30.231668, -93.2206935 30.2316665)",,
12599947,True,Veterans Memorial Boulevard,secondary,False,139.396,"LINESTRING (-93.2204902 30.231668, -93.2206034 30.2329178)",LA 1262,
12601047,False,West Mill Street,residential,True,144.805,"LINESTRING (-93.2204902 30.231668, -93.220157 30.23167, -93.2199755 30.2316714, -93.218983 30.231679)",,
12593084,False,West Mill Street,residential,True,19.532,"LINESTRING (-93.2206935 30.2316665, -93.2204902 30.231668)",,
750941033,True,Veterans Memorial Boulevard,secondary,False,81.706,"LINESTRING (-93.2206935 30.2316665, -93.22061 30.23102, -93.220602 30.230936)",LA 1262,
12593587,False,,unclassified,False,20.151,"LINESTRING (-93.2206034 30.2329178, -93.2208131 30.2329137)",,
12599947,True,Veterans Memorial Boulevard,secondary,False,136.91,"LINESTRING (-93.2206034 30.2329178, -93.220719 30.234145)",LA 1262,
12594243,False,West Pine Street,residential,True,220.13799999999998,"LINESTRING (-93.2206034 30.2329178, -93.22035 30.2329194, -93.220255 30.23292, -93.2198901 30.23292, -93.219778 30.23292, -93.218312 30.232923)",,
12593587,False,,unclassified,True,20.151,"LINESTRING (-93.2208131 30.2329137, -93.2206034 30.2329178)",,
750941033,True,Veterans Memorial Boulevard,secondary,False,139.18900000000002,"LINESTRING (-93.2208131 30.2329137, -93.2207008 30.2318589, -93.2206935 30.2316665)",LA 1262,
12593588,False,,unclassified,False,19.695,"LINESTRING (-93.220719 30.234145, -93.220924 30.234146)",,
12600922,False,West Lawrence Street,residential,True,231.54,"LINESTRING (-93.220719 30.234145, -93.219752 30.234153, -93.218309 30.234166)",,
12593588,False,,unclassified,True,19.695,"LINESTRING (-93.220924 30.234146, -93.220719 30.234145)",,
750941033,True,Veterans Memorial Boulevard,secondary,False,137.502,"LINESTRING (-93.220924 30.234146, -93.22083 30.23333, -93.2208131 30.2329137)",LA 1262,
12601419,False,Pine Street,residential,False,136.805,"LINESTRING (-93.216871 30.23293, -93.215447 30.232933)",,
284856619,False,Ryan Street,secondary,False,138.549,"LINESTRING (-93.216871 30.23293, -93.216871 30.231684)",,
284856626,False,Ryan Street,secondary,True,137.771,"LINESTRING (-93.216871 30.23293, -93.21687 30.234169)",,
12594243,False,West Pine Street,residential,False,138.441,"LINESTRING (-93.216871 30.23293, -93.2173263 30.2329278, -93.2181801 30.2329236, -93.218312 30.232923)",,
12604125,False,Ann Street,residential,False,137.215,"LINESTRING (-93.218312 30.232923, -93.218311 30.231689)",,
12604125,False,Ann Street,residential,True,138.216,"LINESTRING (-93.218312 30.232923, -93.218309 30.234166)",,
12594243,False,West Pine Street,residential,False,220.138,"LINESTRING (-93.218312 30.232923, -93.219778 30.23292, -93.2198901 30.23292, -93.220255 30.23292, -93.22035 30.2329194, -93.2206034 30.2329178)",,
12594243,False,West Pine Street,residential,True,138.441,"LINESTRING (-93.218312 30.232923, -93.2181801 30.2329236, -93.2173263 30.2329278, -93.216871 30.23293)",,
12601345,False,Lawrence Street,residential,False,121.528,"LINESTRING (-93.215443 30.23418, -93.214178 30.23418)",,
12601345,False,Lawrence Street,residential,True,137.097,"LINESTRING (-93.215443 30.23418, -93.21687 30.234169)",,
780363306,False,Bilbo Street,residential,False,138.661,"LINESTRING (-93.215443 30.23418, -93.215447 30.232933)",,
12601419,False,Pine Street,residential,False,122.107,"LINESTRING (-93.215447 30.232933, -93.214176 30.232937)",,
12601419,False,Pine Street,residential,True,136.805,"LINESTRING (-93.215447 30.232933, -93.216871 30.23293)",,
780363306,False,Bilbo Street,residential,False,137.776,"LINESTRING (-93.215447 30.232933, -93.215435 30.231694)",,
780363306,False,Bilbo Street,residential,True,138.661,"LINESTRING (-93.215447 30.232933, -93.215443 30.23418)",,
12596094,False,Mill Street,residential,False,121.25,"LINESTRING (-93.215435 30.231694, -93.214173 30.231706)",,
12596094,False,Mill Street,residential,True,35.519,"LINESTRING (-93.215435 30.231694, -93.2158047 30.2316914)",,
780363306,False,Bilbo Street,residential,False,134.731,"LINESTRING (-93.215435 30.231694, -93.2154121 30.2304825)",,
780363306,False,Bilbo Street,residential,True,137.776,"LINESTRING (-93.215435 30.231694, -93.215447 30.232933)",,
12603530,False,Division Street,residential,False,139.211,"LINESTRING (-93.2154121 30.2304825, -93.2168611 30.2304793)",,
780363306,False,Bilbo Street,residential,True,134.731,"LINESTRING (-93.2154121 30.2304825, -93.215435 30.231694)",,
12603530,False,Division Street,residential,True,119.32300000000001,"LINESTRING (-93.2154121 30.2304825, -93.2148434 30.2304838, -93.2141701 30.2304853)",,
780363306,False,Bilbo Street,residential,False,147.005,"LINESTRING (-93.2154121 30.2304825, -93.2155509 30.2297267, -93.2156548 30.2291772)",,
941665920,False,Broad Street,secondary,False,132.046,"LINESTRING (-93.2156548 30.2291772, -93.2143044 30.2289562)",,
780363306,False,Bilbo Street,residential,True,147.005,"LINESTRING (-93.2156548 30.2291772, -93.2155509 30.2297267, -93.2154121 30.2304825)",,
941661792,False,Broad Street,secondary,True,139.316,"LINESTRING (-93.2156548 30.2291772, -93.2162746 30.2292822, -93.2170778 30.2294182)",,
"[941661793, 743448186, 743448183]",False,Bilbo Street,residential,False,179.00799999999998,"LINESTRING (-93.2156548 30.2291772, -93.2158369 30.2282695, -93.2158754 30.2280777, -93.2159106 30.227902, -93.215945 30.2277305, -93.215973 30.227591)",,
12600076,False,Pujo Street,residential,True,131.656,"LINESTRING (-93.215973 30.227591, -93.214629 30.22736)",,
"[941661793, 743448186, 743448183]",False,Bilbo Street,residential,True,179.00799999999998,"LINESTRING (-93.215973 30.227591, -93.215945 30.2277305, -93.2159106 30.227902, -93.2158754 30.2280777, -93.2158369 30.2282695, -93.2156548 30.2291772)",,
743448184,False,Pujo Street,residential,False,139.567,"LINESTRING (-93.215973 30.227591, -93.2164744 30.2276806, -93.217398 30.2278347)",,
743448185,False,Bilbo Street,residential,False,155.38899999999998,"LINESTRING (-93.215973 30.227591, -93.2161473 30.2267999, -93.2161618 30.2267339, -93.2162549 30.2263111, -93.2162754 30.2262182)",,
941661791,False,Kirby Street,residential,True,61.732,"LINESTRING (-93.2162754 30.2262182, -93.216905 30.226329)",,
743448185,False,Bilbo Street,residential,True,155.389,"LINESTRING (-93.2162754 30.2262182, -93.2162549 30.2263111, -93.2161618 30.2267339, -93.2161473 30.2267999, -93.215973 30.227591)",,
941661791,False,Kirby Street,residential,False,61.732,"LINESTRING (-93.216905 30.226329, -93.2162754 30.2262182)",,
941661790,False,Kirby Street,residential,True,75.589,"LINESTRING (-93.216905 30.226329, -93.2169328 30.2263337, -93.217677 30.22646)",,
12603523,False,West Pujo Street,residential,False,68.396,"LINESTRING (-93.2184646 30.2280065, -93.2191624 30.2281283)",,
12594883,False,Pithon Street,residential,False,134.808,"LINESTRING (-93.2184646 30.2280065, -93.2185555 30.2275752, -93.2187156 30.2268137)",,
