osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,bridge
16843027,South 6th Avenue,residential,False,False,116.088,,,"LINESTRING (-109.7137507 32.8333103, -109.7137509 32.8332082, -109.7137525 32.8322663)",,
16843027,South 6th Avenue,residential,False,True,118.411,,,"LINESTRING (-109.7137507 32.8333103, -109.7137506 32.8334094, -109.7137498 32.8338238, -109.7137497 32.8339362, -109.7137493 32.8341351, -109.7137491 32.8342418, -109.7137491 32.8342581, -109.7137489 32.8343752)",,
16843185,West Main Street,tertiary,False,False,114.414,2,,"LINESTRING (-109.7137507 32.8333103, -109.7136314 32.8333093, -109.7126444 32.8332999, -109.7125262 32.8332988)",,
16843185,West Main Street,tertiary,False,True,115.78099999999999,2,,"LINESTRING (-109.7137507 32.8333103, -109.713871 32.8333106, -109.7147512 32.8333128, -109.7148686 32.8333131, -109.7149899 32.8333134)",,
16845153,West 7th Street,residential,False,True,116.349,2,,"LINESTRING (-109.7137525 32.8322663, -109.7149977 32.8322772)",,
16843027,South 6th Avenue,residential,False,False,99.242,,,"LINESTRING (-109.7137525 32.8322663, -109.7137539 32.8314693, -109.713754 32.8313738)",,
16843027,South 6th Avenue,residential,False,True,116.088,,,"LINESTRING (-109.7137525 32.8322663, -109.7137509 32.8332082, -109.7137507 32.8333103)",,
16845153,West 7th Street,residential,False,False,114.372,2,,"LINESTRING (-109.7137525 32.8322663, -109.7131365 32.8322636, -109.7125284 32.832261)",,
321570983,West 8th Street,tertiary,False,True,116.297,2,25 mph,"LINESTRING (-109.713754 32.8313738, -109.7149987 32.8313757)",,
16843027,South 6th Avenue,residential,False,False,111.941,,,"LINESTRING (-109.713754 32.8313738, -109.7137543 32.8312286, -109.7137544 32.8311592, -109.7137544 32.8311543, -109.713755 32.830806, -109.7137557 32.8303671)",,
16843027,South 6th Avenue,residential,False,True,99.242,,,"LINESTRING (-109.713754 32.8313738, -109.7137539 32.8314693, -109.7137525 32.8322663)",,
321570983,West 8th Street,tertiary,False,False,114.849,2,25 mph,"LINESTRING (-109.713754 32.8313738, -109.7132519 32.8313737, -109.7125248 32.8313736)",,
16843027,South 6th Avenue,residential,False,True,80.105,,,"LINESTRING (-109.713757 32.8296467, -109.7137557 32.8303671)",,
"[16843070, 16844367]","['West Court', 'North Court']",residential,False,False,123.127,,,"LINESTRING (-109.7169594 32.8333206, -109.7169559 32.8336999, -109.7160895 32.8337007)",,
"[16845948, 16843070]","['West Court', 'South Court']",residential,False,"[False, True]",123.381,,,"LINESTRING (-109.7169594 32.8333206, -109.7169592 32.8331189, -109.7169577 32.8329412, -109.7165644 32.8329415, -109.7160887 32.8329419)",,
16843150,Stratton Drive,residential,False,False,97.285,2,25 mph,"LINESTRING (-109.7184568 32.8297671, -109.7184563 32.8293733, -109.7184558 32.8288922)",,
16843152,Stratton Drive,residential,False,False,435.08299999999997,2,25 mph,"LINESTRING (-109.7184568 32.8297671, -109.7175781 32.829773, -109.7175819 32.8301296, -109.7175859 32.8305026, -109.7190367 32.8305113, -109.7190365 32.8301418, -109.7190363 32.8297726, -109.7184568 32.8297671)",,
16843152,Stratton Drive,residential,False,True,435.0829999999999,2,25 mph,"LINESTRING (-109.7184568 32.8297671, -109.7190363 32.8297726, -109.7190365 32.8301418, -109.7190367 32.8305113, -109.7175859 32.8305026, -109.7175819 32.8301296, -109.7175781 32.829773, -109.7184568 32.8297671)",,
16846720,West 10th Street,residential,False,False,54.627,,,"LINESTRING (-109.7184558 32.8288922, -109.7178712 32.8288864)",,
16843150,Stratton Drive,residential,False,True,97.285,2,25 mph,"LINESTRING (-109.7184558 32.8288922, -109.7184563 32.8293733, -109.7184568 32.8297671)",,
862891055,South 8th Avenue,tertiary,False,True,42.012,2,,"LINESTRING (-109.7160845 32.8333229, -109.7160895 32.8337007)",,
16843185,West Main Street,tertiary,False,False,102.276,2,,"LINESTRING (-109.7160845 32.8333229, -109.7159455 32.8333217, -109.715106 32.8333144, -109.7149899 32.8333134)",,
862891060,South 8th Avenue,tertiary,False,False,42.367000000000004,2,,"LINESTRING (-109.7160845 32.8333229, -109.7160854 32.8332406, -109.7160887 32.8329419)",,
16843185,West Main Street,tertiary,False,False,115.78099999999999,2,,"LINESTRING (-109.7149899 32.8333134, -109.7148686 32.8333131, -109.7147512 32.8333128, -109.713871 32.8333106, -109.7137507 32.8333103)",,
16843185,West Main Street,tertiary,False,True,102.276,2,,"LINESTRING (-109.7149899 32.8333134, -109.715106 32.8333144, -109.7159455 32.8333217, -109.7160845 32.8333229)",,
16846895,South 7th Avenue,residential,False,False,115.223,2,25 mph,"LINESTRING (-109.7149899 32.8333134, -109.7149915 32.8332096, -109.7149928 32.8329728, -109.7149936 32.8328659, -109.7149949 32.8326681, -109.7149977 32.8322772)",,
16846895,South 7th Avenue,residential,False,True,118.87299999999999,2,25 mph,"LINESTRING (-109.7149899 32.8333134, -109.714989 32.833409, -109.714984 32.8338386, -109.7149838 32.8338564, -109.7149829 32.8339341, -109.7149792 32.8342407, -109.7149793 32.834263, -109.7149801 32.8343824)",,
16843185,West Main Street,tertiary,False,False,118.107,2,,"LINESTRING (-109.7125262 32.8332988, -109.7123976 32.8332986, -109.7113978 32.8332975, -109.7112621 32.8332973)",,
16843185,West Main Street,tertiary,False,True,114.414,2,,"LINESTRING (-109.7125262 32.8332988, -109.7126444 32.8332999, -109.7136314 32.8333093, -109.7137507 32.8333103)",,
16846305,South 5th Avenue,residential,False,False,115.398,,,"LINESTRING (-109.7125262 32.8332988, -109.7125264 32.833205, -109.7125284 32.832261)",,
16846305,South 5th Avenue,residential,False,True,119.79700000000001,,,"LINESTRING (-109.7125262 32.8332988, -109.7125262 32.8334023, -109.712526 32.833809, -109.7125188 32.8342544, -109.7125168 32.8343761)",,
16843185,West Main Street,tertiary,False,True,118.107,2,,"LINESTRING (-109.7112621 32.8332973, -109.7113978 32.8332975, -109.7123976 32.8332986, -109.7125262 32.8332988)",,
16843424,South Central Avenue,residential,False,True,119.86600000000001,2,,"LINESTRING (-109.7112621 32.8332973, -109.7112636 32.8334, -109.7112696 32.8338103, -109.7112709 32.8338993, -109.7112756 32.8342193, -109.7112761 32.8342502, -109.7112779 32.8343752)",,
862891062,West Main Street,tertiary,False,False,114.88400000000001,2,,"LINESTRING (-109.7112621 32.8332973, -109.7111611 32.8332975, -109.7110189 32.8332978, -109.7107789 32.8332984, -109.7105536 32.8332989, -109.7101677 32.8332998, -109.7100325 32.8332992)",,
862891065,South Central Avenue,residential,False,False,115.018,2,,"LINESTRING (-109.7112621 32.8332973, -109.7112635 32.8332016, -109.7112699 32.8327813, -109.7112778 32.832263)",,
16844684,South 3rd Avenue,residential,False,False,119.256,2,,"LINESTRING (-109.7100325 32.8332992, -109.7100329 32.8333966, -109.7100331 32.8334631, -109.7100344 32.8338068, -109.7100346 32.8338666, -109.7100364 32.8343717)",,
16844684,South 3rd Avenue,residential,False,True,115.97,2,,"LINESTRING (-109.7100325 32.8332992, -109.7100335 32.8331984, -109.7100439 32.8322563)",,
862891062,West Main Street,tertiary,False,False,114.35999999999999,2,,"LINESTRING (-109.7100325 32.8332992, -109.7099195 32.8332987, -109.7095129 32.8332987, -109.7089245 32.8332987, -109.7088085 32.8332981)",,
862891062,West Main Street,tertiary,False,True,114.884,2,,"LINESTRING (-109.7100325 32.8332992, -109.7101677 32.8332998, -109.7105536 32.8332989, -109.7107789 32.8332984, -109.7110189 32.8332978, -109.7111611 32.8332975, -109.7112621 32.8332973)",,
16844215,South 2nd Avenue,residential,False,False,120.114,2,,"LINESTRING (-109.7088085 32.8332981, -109.708808 32.8333989, -109.7088034 32.8343783)",,
16844215,South 2nd Avenue,residential,False,True,115.409,2,,"LINESTRING (-109.7088085 32.8332981, -109.7088084 32.8331951, -109.7088078 32.8322602)",,
862891062,West Main Street,tertiary,False,True,114.35999999999999,2,,"LINESTRING (-109.7088085 32.8332981, -109.7089245 32.8332987, -109.7095129 32.8332987, -109.7099195 32.8332987, -109.7100325 32.8332992)",,
16843270,West 5th Street,trunk,False,False,104.35100000000001,4,35 mph,"LINESTRING (-109.7160845 32.8344836, -109.7159403 32.8344494, -109.7157272 32.8344117, -109.7155087 32.8343871, -109.7152018 32.8343784, -109.7149801 32.8343824)",US 70,
862891055,South 8th Avenue,tertiary,False,False,87.08099999999999,2,,"LINESTRING (-109.7160845 32.8344836, -109.7160768 32.8343365, -109.716088 32.8338374, -109.7160895 32.8337007)",,
"[16843452, 862891055]",South 8th Avenue,tertiary,False,True,46.88400000000001,2,,"LINESTRING (-109.7160845 32.8344836, -109.7160911 32.8346245, -109.7160876 32.8348735, -109.7160872 32.8349051)",,
862891058,West Thatcher Boulevard,trunk,False,True,151.309,4,35 mph,"LINESTRING (-109.7160845 32.8344836, -109.7162083 32.8345129, -109.7164205 32.8345925, -109.7169773 32.8347708, -109.717311 32.8348291, -109.7176318 32.8348501)",US 70,
16843270,West 5th Street,trunk,False,False,115.035,4,35 mph,"LINESTRING (-109.7149801 32.8343824, -109.7137489 32.8343752)",US 70,
16843270,West 5th Street,trunk,False,True,104.351,4,35 mph,"LINESTRING (-109.7149801 32.8343824, -109.7152018 32.8343784, -109.7155087 32.8343871, -109.7157272 32.8344117, -109.7159403 32.8344494, -109.7160845 32.8344836)",US 70,
16846895,South 7th Avenue,residential,False,False,118.87299999999999,2,25 mph,"LINESTRING (-109.7149801 32.8343824, -109.7149793 32.834263, -109.7149792 32.8342407, -109.7149829 32.8339341, -109.7149838 32.8338564, -109.714984 32.8338386, -109.714989 32.833409, -109.7149899 32.8333134)",,
16846895,South 7th Avenue,residential,False,True,118.783,2,25 mph,"LINESTRING (-109.7149801 32.8343824, -109.7149907 32.8345158, -109.715002 32.8354503)",,
16843270,West 5th Street,trunk,False,False,115.751,4,35 mph,"LINESTRING (-109.7125168 32.8343761, -109.7123896 32.834376, -109.7119698 32.8343757, -109.7112779 32.8343752)",US 70,
16843270,West 5th Street,trunk,False,True,115.116,4,35 mph,"LINESTRING (-109.7125168 32.8343761, -109.7126336 32.834376, -109.713323 32.8343755, -109.7135013 32.8343754, -109.7137489 32.8343752)",US 70,
16846305,South 5th Avenue,residential,False,False,119.797,,,"LINESTRING (-109.7125168 32.8343761, -109.7125188 32.8342544, -109.712526 32.833809, -109.7125262 32.8334023, -109.7125262 32.8332988)",,
16846305,South 5th Avenue,residential,False,True,119.482,,,"LINESTRING (-109.7125168 32.8343761, -109.7125179 32.8345122, -109.712521 32.8349202, -109.7125251 32.8354506)",,
16843424,South Central Avenue,residential,False,True,117.904,2,,"LINESTRING (-109.7112779 32.8343752, -109.7112879 32.8354355)",,
16843270,West 5th Street,trunk,False,False,115.995,4,35 mph,"LINESTRING (-109.7112779 32.8343752, -109.7106957 32.8343736, -109.7100364 32.8343717)",US 70,
16843270,West 5th Street,trunk,False,True,115.75099999999999,4,35 mph,"LINESTRING (-109.7112779 32.8343752, -109.7119698 32.8343757, -109.7123896 32.834376, -109.7125168 32.8343761)",US 70,
16843424,South Central Avenue,residential,False,False,119.86599999999999,2,,"LINESTRING (-109.7112779 32.8343752, -109.7112761 32.8342502, -109.7112756 32.8342193, -109.7112709 32.8338993, -109.7112696 32.8338103, -109.7112636 32.8334, -109.7112621 32.8332973)",,
16844684,South 3rd Avenue,residential,False,False,119.73,2,,"LINESTRING (-109.7100364 32.8343717, -109.7100231 32.8354484)",,
16843270,West 5th Street,trunk,False,False,115.203,4,35 mph,"LINESTRING (-109.7100364 32.8343717, -109.7094606 32.8343748, -109.7088034 32.8343783)",US 70,
16843270,West 5th Street,trunk,False,True,115.995,4,35 mph,"LINESTRING (-109.7100364 32.8343717, -109.7106957 32.8343736, -109.7112779 32.8343752)",US 70,
16844684,South 3rd Avenue,residential,False,True,119.25600000000001,2,,"LINESTRING (-109.7100364 32.8343717, -109.7100346 32.8338666, -109.7100344 32.8338068, -109.7100331 32.8334631, -109.7100329 32.8333966, -109.7100325 32.8332992)",,
16844215,South 2nd Avenue,residential,False,False,117.834,2,,"LINESTRING (-109.7088034 32.8343783, -109.7088055 32.835438)",,
16843270,West 5th Street,trunk,False,True,115.203,4,35 mph,"LINESTRING (-109.7088034 32.8343783, -109.7094606 32.8343748, -109.7100364 32.8343717)",US 70,
16844215,South 2nd Avenue,residential,False,True,120.114,2,,"LINESTRING (-109.7088034 32.8343783, -109.708808 32.8333989, -109.7088085 32.8332981)",,
16843424,South Central Avenue,residential,False,False,117.904,2,,"LINESTRING (-109.7112879 32.8354355, -109.7112779 32.8343752)",,
16847254,West 4th Street,residential,False,True,115.603,,,"LINESTRING (-109.7112879 32.8354355, -109.7125251 32.8354506)",,
"[16843424, 16844320]","['West 3rd Street', 'South Central Avenue']",residential,False,True,234.139,2,,"LINESTRING (-109.7112879 32.8354355, -109.711287 32.8358656, -109.7112857 32.8365002, -109.7125246 32.8364998)",,
16847254,West 4th Street,residential,False,False,118.183,,,"LINESTRING (-109.7112879 32.8354355, -109.7106716 32.8354461, -109.7100231 32.8354484)",,
16845153,West 7th Street,residential,False,True,116.847,2,,"LINESTRING (-109.7112778 32.832263, -109.7125284 32.832261)",,
16845153,West 7th Street,residential,False,False,115.28999999999999,2,,"LINESTRING (-109.7112778 32.832263, -109.7105348 32.832259, -109.7102834 32.8322576, -109.7100439 32.8322563)",,
862891065,South Central Avenue,residential,False,False,99.011,2,,"LINESTRING (-109.7112778 32.832263, -109.7112814 32.8318852, -109.7112863 32.8313726)",,
862891065,South Central Avenue,residential,False,True,115.018,2,,"LINESTRING (-109.7112778 32.832263, -109.7112699 32.8327813, -109.7112635 32.8332016, -109.7112621 32.8332973)",,
321570983,West 8th Street,tertiary,False,True,115.718,2,25 mph,"LINESTRING (-109.7112863 32.8313726, -109.7125248 32.8313736)",,
862891061,South Central Avenue,residential,False,False,111.67399999999999,2,,"LINESTRING (-109.7112863 32.8313726, -109.7112846 32.831225, -109.711286 32.8303683)",,
862891063,West 8th Street,tertiary,False,False,230.502,2,25 mph,"LINESTRING (-109.7112863 32.8313726, -109.7102834 32.8313697, -109.7094734 32.8313674, -109.7088193 32.8313656)",,
862891065,South Central Avenue,residential,False,True,99.011,2,,"LINESTRING (-109.7112863 32.8313726, -109.7112814 32.8318852, -109.7112778 32.832263)",,
16843452,South 8th Avenue,tertiary,False,False,115.322,2,,"LINESTRING (-109.7160723 32.8375446, -109.7160656 32.8365075)",,
16843452,South 8th Avenue,tertiary,False,True,11.287,2,,"LINESTRING (-109.7160723 32.8375446, -109.716074 32.8376461)",,
16843436,West 2nd Street,residential,False,False,102.237,,,"LINESTRING (-109.7160723 32.8375446, -109.7158662 32.8375442, -109.714978 32.8375423)",,
16843436,West 2nd Street,residential,False,False,115.35,,,"LINESTRING (-109.714978 32.8375423, -109.7137435 32.8375264)",,
16846895,South 7th Avenue,residential,False,False,115.554,2,25 mph,"LINESTRING (-109.714978 32.8375423, -109.7149771 32.8365031)",,
16843436,West 2nd Street,residential,False,True,102.237,,,"LINESTRING (-109.714978 32.8375423, -109.7158662 32.8375442, -109.7160723 32.8375446)",,
16843452,South 8th Avenue,tertiary,False,False,59.957,2,,"LINESTRING (-109.7160854 32.8354443, -109.7160872 32.8349051)",,
16843452,South 8th Avenue,tertiary,False,True,20.683,2,,"LINESTRING (-109.7160854 32.8354443, -109.7160872 32.8356303)",,
16847254,West 4th Street,residential,False,False,101.224,,,"LINESTRING (-109.7160854 32.8354443, -109.7158611 32.8354442, -109.715002 32.8354503)",,
862891055,South 8th Avenue,tertiary,False,False,42.012,2,,"LINESTRING (-109.7160895 32.8337007, -109.7160845 32.8333229)",,
"[16843070, 16844367]","['West Court', 'North Court']",residential,False,True,123.127,,,"LINESTRING (-109.7160895 32.8337007, -109.7169559 32.8336999, -109.7169594 32.8333206)",,
862891055,South 8th Avenue,tertiary,False,True,87.081,2,,"LINESTRING (-109.7160895 32.8337007, -109.716088 32.8338374, -109.7160768 32.8343365, -109.7160845 32.8344836)",,
862891060,South 8th Avenue,tertiary,False,True,73.656,2,,"LINESTRING (-109.7160856 32.8322795, -109.7160887 32.8329419)",,
16845153,West 7th Street,residential,False,False,101.64699999999999,2,,"LINESTRING (-109.7160856 32.8322795, -109.7158536 32.832279, -109.7156645 32.8322786, -109.7154875 32.8322782, -109.7149977 32.8322772)",,
16845153,West 7th Street,residential,False,True,157.874,2,,"LINESTRING (-109.7160856 32.8322795, -109.7163691 32.8322731, -109.7177752 32.8322737)",,
862891060,South 8th Avenue,tertiary,False,False,100.827,2,,"LINESTRING (-109.7160856 32.8322795, -109.7160899 32.8317976, -109.7160929 32.831465, -109.7161141 32.8313745)",,
321570983,West 8th Street,tertiary,False,False,104.307,2,25 mph,"LINESTRING (-109.7161141 32.8313745, -109.7160234 32.831385, -109.7159479 32.831382, -109.7149987 32.8313757)",,
321570983,West 8th Street,tertiary,False,True,156.388,2,25 mph,"LINESTRING (-109.7161141 32.8313745, -109.7161836 32.8313635, -109.7162658 32.8313458, -109.716429 32.8313208, -109.7165847 32.8313052, -109.716858 32.8313045, -109.7177802 32.8313039)",,
"[321555448, 862891060, 321555454]",South 8th Avenue,tertiary,False,False,277.601,2,,"LINESTRING (-109.7161141 32.8313745, -109.716131 32.8313024, -109.7161457 32.8312371, -109.7161632 32.8311244, -109.7161737 32.8310038, -109.7161732 32.8308731, -109.7161733 32.8307622, -109.7161733 32.8307361, -109.7161731 32.830078, -109.7161727 32.8288818)",,yes
862891060,South 8th Avenue,tertiary,False,True,100.827,2,,"LINESTRING (-109.7161141 32.8313745, -109.7160929 32.831465, -109.7160899 32.8317976, -109.7160856 32.8322795)",,
16846720,West 10th Street,residential,False,True,158.709,,,"LINESTRING (-109.7161727 32.8288818, -109.716271 32.8288791, -109.7178712 32.8288864)",,
"[321555448, 862891060, 321555454]",South 8th Avenue,tertiary,False,True,277.60099999999994,2,,"LINESTRING (-109.7161727 32.8288818, -109.7161731 32.830078, -109.7161733 32.8307361, -109.7161733 32.8307622, -109.7161732 32.8308731, -109.7161737 32.8310038, -109.7161632 32.8311244, -109.7161457 32.8312371, -109.716131 32.8313024, -109.7161141 32.8313745)",,yes
16843455,South 8th Avenue,residential,False,True,105.84899999999999,,,"LINESTRING (-109.7172069 32.837637, -109.7162038 32.837646, -109.716074 32.8376461)",,
16844451,South 9th Avenue,residential,False,False,107.838,,,"LINESTRING (-109.7177802 32.8313039, -109.7177752 32.8322737)",,
321570983,West 8th Street,tertiary,False,False,156.388,2,25 mph,"LINESTRING (-109.7177802 32.8313039, -109.716858 32.8313045, -109.7165847 32.8313052, -109.716429 32.8313208, -109.7162658 32.8313458, -109.7161836 32.8313635, -109.7161141 32.8313745)",,
321570983,West 8th Street,tertiary,False,False,116.297,2,25 mph,"LINESTRING (-109.7149987 32.8313757, -109.713754 32.8313738)",,
"[163761450, 163761446, 16846895]",South 7th Avenue,residential,False,False,200.17700000000002,2,25 mph,"LINESTRING (-109.7149987 32.8313757, -109.7149998 32.8312302, -109.7150043 32.8305825, -109.7150066 32.8302495, -109.7150074 32.830132, -109.7150113 32.8295755)",,yes
16846895,South 7th Avenue,residential,False,True,100.243,2,25 mph,"LINESTRING (-109.7149987 32.8313757, -109.7149981 32.8314732, -109.7149979 32.8318224, -109.7149977 32.8322772)",,
321570983,West 8th Street,tertiary,False,True,104.30699999999999,2,25 mph,"LINESTRING (-109.7149987 32.8313757, -109.7159479 32.831382, -109.7160234 32.831385, -109.7161141 32.8313745)",,
321570983,West 8th Street,tertiary,False,False,115.718,2,25 mph,"LINESTRING (-109.7125248 32.8313736, -109.7112863 32.8313726)",,
16846305,South 5th Avenue,residential,False,False,112.67399999999999,,,"LINESTRING (-109.7125248 32.8313736, -109.7125251 32.8312258, -109.7125252 32.8311635, -109.7125271 32.8303603)",,
16846305,South 5th Avenue,residential,False,True,98.67500000000001,,,"LINESTRING (-109.7125248 32.8313736, -109.7125245 32.8314692, -109.7125259 32.8317436, -109.7125267 32.8319058, -109.7125284 32.832261)",,
321570983,West 8th Street,tertiary,False,True,114.849,2,25 mph,"LINESTRING (-109.7125248 32.8313736, -109.7132519 32.8313737, -109.713754 32.8313738)",,
16844215,South 2nd Avenue,residential,False,False,99.481,2,,"LINESTRING (-109.7088193 32.8313656, -109.7088078 32.8322602)",,
862891063,West 8th Street,tertiary,False,False,82.084,2,25 mph,"LINESTRING (-109.7088193 32.8313656, -109.7079408 32.8313603)",,
862891063,West 8th Street,tertiary,False,True,230.502,2,25 mph,"LINESTRING (-109.7088193 32.8313656, -109.7094734 32.8313674, -109.7102834 32.8313697, -109.7112863 32.8313726)",,
16844215,South 2nd Avenue,residential,False,True,99.481,2,,"LINESTRING (-109.7088078 32.8322602, -109.7088193 32.8313656)",,
16844215,South 2nd Avenue,residential,False,False,115.409,2,,"LINESTRING (-109.7088078 32.8322602, -109.7088084 32.8331951, -109.7088085 32.8332981)",,
16845153,West 7th Street,residential,False,True,115.494,2,,"LINESTRING (-109.7088078 32.8322602, -109.7094761 32.8322581, -109.7100439 32.8322563)",,
16844215,South 2nd Avenue,residential,False,True,117.834,2,,"LINESTRING (-109.7088055 32.835438, -109.7088034 32.8343783)",,
16847254,West 4th Street,residential,False,True,113.76599999999999,,,"LINESTRING (-109.7088055 32.835438, -109.7093091 32.8354423, -109.7098669 32.8354471, -109.7100231 32.8354484)",,
16844320,West 3rd Street,residential,False,False,115.086,,,"LINESTRING (-109.7149771 32.8365031, -109.7137453 32.8364994)",,
16846895,South 7th Avenue,residential,False,False,117.089,2,25 mph,"LINESTRING (-109.7149771 32.8365031, -109.715002 32.8354503)",,
