osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
21059093,2,FM 1119,South Cass Street,secondary,False,False,105.513,"LINESTRING (-95.9775055 31.2560032, -95.9775083 31.2569521)"
643960000,,,East Church Street,residential,False,True,115.769,"LINESTRING (-95.9775055 31.2560032, -95.9787233 31.2559895)"
643960000,,,East Church Street,residential,False,False,110.79899999999999,"LINESTRING (-95.9775055 31.2560032, -95.9768315 31.2559797, -95.9763408 31.2559636)"
21059093,2,FM 1119,South Cass Street,secondary,False,True,105.513,"LINESTRING (-95.9775083 31.2569521, -95.9775055 31.2560032)"
363489313,,,East Jefferson Street,residential,False,False,115.035,"LINESTRING (-95.9775083 31.2569521, -95.9787183 31.2569704)"
363489313,,,East Jefferson Street,residential,False,True,109.151,"LINESTRING (-95.9775083 31.2569521, -95.9763601 31.2569397)"
21059093,2,FM 1119,South Cass Street,secondary,False,False,113.924,"LINESTRING (-95.9775083 31.2569521, -95.977506 31.2574026, -95.9775038 31.2578488, -95.9775069 31.2579766)"
882660353,2,TX 7,East Saint Mary's Street,primary,False,False,114.208,"LINESTRING (-95.9775069 31.2579766, -95.9787084 31.2579803)"
882660353,2,TX 7,East Saint Mary's Street,primary,False,True,109.732,"LINESTRING (-95.9775069 31.2579766, -95.9763531 31.2579443)"
21059093,2,FM 1119,South Cass Street,secondary,False,True,113.924,"LINESTRING (-95.9775069 31.2579766, -95.9775038 31.2578488, -95.977506 31.2574026, -95.9775083 31.2569521)"
1228285284,2,,North Cass Street,residential,False,False,15.039000000000001,"LINESTRING (-95.9775069 31.2579766, -95.9775161 31.2580637, -95.9775159 31.2581115)"
21070603,,,West Carrington Street,residential,False,False,115.556,"LINESTRING (-95.9799453 31.2612439, -95.9787296 31.2612507)"
21070078,2,,North Polk Street,residential,False,True,251.15200000000002,"LINESTRING (-95.9799453 31.2612439, -95.9798876 31.2599334, -95.9798778 31.2589862)"
21070603,,,West Carrington Street,residential,False,True,141.13,"LINESTRING (-95.9799453 31.2612439, -95.9805553 31.2612565, -95.9812014 31.2612751, -95.9813893 31.2611645)"
21064869,,,Hall Street,residential,False,False,118.581,"LINESTRING (-95.9827136 31.2580208, -95.982953 31.2569742)"
21066531,2,TX 7,West Saint Mary's Street,primary,False,True,269.221,"LINESTRING (-95.9827136 31.2580208, -95.9798817 31.2579804)"
21064869,,,Hall Street,residential,False,True,118.581,"LINESTRING (-95.982953 31.2569742, -95.9827136 31.2580208)"
21065074,2,,North Rusk Street,residential,False,False,101.896,"LINESTRING (-95.9763746 31.2590617, -95.9763403 31.2599776)"
21066428,2,,East Main Street,residential,False,True,92.553,"LINESTRING (-95.9763746 31.2590617, -95.9754009 31.2590606)"
21065074,2,,North Rusk Street,residential,False,True,124.289,"LINESTRING (-95.9763746 31.2590617, -95.9763475 31.2580698, -95.9763531 31.2579443)"
21066428,2,,East Main Street,residential,False,False,107.518,"LINESTRING (-95.9763746 31.2590617, -95.9774151 31.2590056, -95.9774993 31.2589821)"
21065074,2,,North Rusk Street,residential,False,True,101.896,"LINESTRING (-95.9763403 31.2599776, -95.9763746 31.2590617)"
