osmid,name,highway,access,oneway,reversed,length,geometry,lanes
19363684,Mill Pond Lane,residential,yes,False,False,200.01,"LINESTRING (-71.5625029 41.1722767, -71.5623776 41.1721847, -71.5623096 41.1721307, -71.5622474 41.1720746, -71.562181 41.1720098, -71.56205 41.1718722, -71.561981 41.1718019, -71.5619288 41.1717442, -71.5618794 41.1716803, -71.5618328 41.1716089, -71.5617999 41.1715561, -71.561756 41.1715057, -71.5616994 41.1714583, -71.5616353 41.1714111, -71.5615607 41.171356, -71.5614938 41.1713002, -71.5614139 41.1712244, -71.5613339 41.171141, -71.5610982 41.1709004, -71.5610561 41.1708549)",
19373346,Old Town Road,tertiary,,False,False,52.097,"LINESTRING (-71.5625029 41.1722767, -71.5624648 41.1723191, -71.5624374 41.1723566, -71.5624027 41.1724084, -71.5623569 41.1724849, -71.5623248 41.1725605, -71.5622933 41.1726323, -71.5622662 41.1727072)",
19363684,Mill Pond Lane,residential,yes,False,True,200.01,"LINESTRING (-71.5610561 41.1708549, -71.5610982 41.1709004, -71.5613339 41.171141, -71.5614139 41.1712244, -71.5614938 41.1713002, -71.5615607 41.171356, -71.5616353 41.1714111, -71.5616994 41.1714583, -71.561756 41.1715057, -71.5617999 41.1715561, -71.5618328 41.1716089, -71.5618794 41.1716803, -71.5619288 41.1717442, -71.561981 41.1718019, -71.56205 41.1718722, -71.562181 41.1720098, -71.5622474 41.1720746, -71.5623096 41.1721307, -71.5623776 41.1721847, -71.5625029 41.1722767)",
19370874,High Street,tertiary,,False,False,152.48700000000002,"LINESTRING (-71.5586966 41.1684346, -71.5586922 41.1684876, -71.5586915 41.1685536, -71.5586979 41.1686181, -71.5587073 41.168683, -71.5587311 41.1687993, -71.5587462 41.1688842, -71.5587548 41.1689664, -71.558759 41.1690424, -71.5587608 41.1691501, -71.55876 41.1692705, -71.5587507 41.1693934, -71.5587392 41.1695111, -71.5587166 41.1697018, -71.5587043 41.1698011)",
19368535,Sunset Hill Road,residential,,False,False,207.032,"LINESTRING (-71.561104 41.16935, -71.5587043 41.1698011)",
19368535,Sunset Hill Road,residential,,False,True,207.032,"LINESTRING (-71.5587043 41.1698011, -71.561104 41.16935)",
19370874,High Street,tertiary,,False,False,74.47399999999999,"LINESTRING (-71.5587043 41.1698011, -71.5586805 41.1699766, -71.5586561 41.1701503, -71.5586101 41.1704671)",
19370874,High Street,tertiary,,False,True,152.487,"LINESTRING (-71.5587043 41.1698011, -71.5587166 41.1697018, -71.5587392 41.1695111, -71.5587507 41.1693934, -71.55876 41.1692705, -71.5587608 41.1691501, -71.558759 41.1690424, -71.5587548 41.1689664, -71.5587462 41.1688842, -71.5587311 41.1687993, -71.5587073 41.168683, -71.5586979 41.1686181, -71.5586915 41.1685536, -71.5586922 41.1684876, -71.5586966 41.1684346)",
19389552,Chapel Street,secondary,,False,False,34.117000000000004,"LINESTRING (-71.5593966 41.1728236, -71.5593543 41.1728398, -71.5592066 41.1729012, -71.559041 41.1729735)",
19389552,Chapel Street,secondary,,False,True,245.47699999999998,"LINESTRING (-71.5593966 41.1728236, -71.5594777 41.1727981, -71.5595404 41.1727793, -71.5596132 41.1727596, -71.5597285 41.1727307, -71.5600222 41.172665, -71.5601495 41.1726387, -71.5602564 41.1726179, -71.5603821 41.1725973, -71.5604999 41.1725794, -71.5606033 41.1725677, -71.5607031 41.1725614, -71.5608052 41.1725626, -71.5608977 41.1725686, -71.5609985 41.1725778, -71.5611058 41.1725894, -71.5613502 41.1726221, -71.5614617 41.172635, -71.5615815 41.172647, -71.5620992 41.1726902, -71.5622662 41.1727072)",
352843115,Aldo's Way,residential,,False,False,101.857,"LINESTRING (-71.5593966 41.1728236, -71.559265 41.1726481, -71.5592429 41.1726018, -71.5592357 41.1725524, -71.5592583 41.1725012, -71.5592707 41.1724592, -71.5592896 41.1724271, -71.5593199 41.1724029, -71.5593531 41.1723797, -71.5594077 41.1723585, -71.5598813 41.1722598)",
19381200,Lois Lane,residential,,False,False,117.42,"LINESTRING (-71.5586101 41.1704671, -71.5599659 41.170196)",
19370874,High Street,tertiary,,False,False,152.709,"LINESTRING (-71.5586101 41.1704671, -71.5585934 41.1705233, -71.5585723 41.1706157, -71.558547 41.1707117, -71.5585105 41.1708246, -71.5584703 41.1709505, -71.5584173 41.171115, -71.5583813 41.1712053, -71.5583379 41.1712784, -71.5582939 41.1713389, -71.5582349 41.1714105, -71.5581634 41.1714833, -71.5580762 41.1715557, -71.5579917 41.1716192, -71.5578911 41.1716897)",
19370874,High Street,tertiary,,False,True,74.474,"LINESTRING (-71.5586101 41.1704671, -71.5586561 41.1701503, -71.5586805 41.1699766, -71.5587043 41.1698011)",
19370874,High Street,tertiary,,False,False,45.712,"LINESTRING (-71.5578911 41.1716897, -71.5576956 41.1718252, -71.5575347 41.1719374, -71.55749 41.1719687)",
19370874,High Street,tertiary,,False,True,152.709,"LINESTRING (-71.5578911 41.1716897, -71.5579917 41.1716192, -71.5580762 41.1715557, -71.5581634 41.1714833, -71.5582349 41.1714105, -71.5582939 41.1713389, -71.5583379 41.1712784, -71.5583813 41.1712053, -71.5584173 41.171115, -71.5584703 41.1709505, -71.5585105 41.1708246, -71.558547 41.1707117, -71.5585723 41.1706157, -71.5585934 41.1705233, -71.5586101 41.1704671)",
19395733,Weldon's Way,residential,,False,False,172.18899999999996,"LINESTRING (-71.5578911 41.1716897, -71.5579254 41.171727, -71.5581982 41.1720174, -71.5584898 41.172342, -71.5585699 41.1724293, -71.5586834 41.1725576, -71.5587789 41.1726679, -71.5588015 41.1726938, -71.5590153 41.1729442, -71.559041 41.1729735)",
19370874,High Street,tertiary,,False,True,45.712,"LINESTRING (-71.55749 41.1719687, -71.5575347 41.1719374, -71.5576956 41.1718252, -71.5578911 41.1716897)",
851444474,High Street,tertiary,,True,False,14.177999999999999,"LINESTRING (-71.55749 41.1719687, -71.5574479 41.1719883, -71.5574044 41.1720062, -71.5573398 41.1720271)",
19373346,Old Town Road,tertiary,,False,True,52.097,"LINESTRING (-71.5622662 41.1727072, -71.5622933 41.1726323, -71.5623248 41.1725605, -71.5623569 41.1724849, -71.5624027 41.1724084, -71.5624374 41.1723566, -71.5624648 41.1723191, -71.5625029 41.1722767)",
19389552,Chapel Street,secondary,,False,False,245.477,"LINESTRING (-71.5622662 41.1727072, -71.5620992 41.1726902, -71.5615815 41.172647, -71.5614617 41.172635, -71.5613502 41.1726221, -71.5611058 41.1725894, -71.5609985 41.1725778, -71.5608977 41.1725686, -71.5608052 41.1725626, -71.5607031 41.1725614, -71.5606033 41.1725677, -71.5604999 41.1725794, -71.5603821 41.1725973, -71.5602564 41.1726179, -71.5601495 41.1726387, -71.5600222 41.172665, -71.5597285 41.1727307, -71.5596132 41.1727596, -71.5595404 41.1727793, -71.5594777 41.1727981, -71.5593966 41.1728236)",
984977028,Old Town Road,secondary,,False,False,124.995,"LINESTRING (-71.5622662 41.1727072, -71.5622494 41.1728024, -71.5622229 41.1729614, -71.5621943 41.1730978, -71.5621757 41.1731619, -71.5621617 41.1732259, -71.5621432 41.1732833, -71.5621158 41.1733331, -71.5620823 41.1733931, -71.5620447 41.1734573, -71.5618992 41.1736986, -71.561865 41.1737807)",
851444470,High Street,residential,,False,False,18.560000000000002,"LINESTRING (-71.5570856 41.1721186, -71.5569382 41.1721573, -71.5568743 41.1721686)",
851444475,High Street,residential,,True,False,21.721,"LINESTRING (-71.5570856 41.1721186, -71.5572493 41.1721177, -71.5573451 41.1721175)",
851402950,Adrian House Lane,unclassified,,False,False,59.185,"LINESTRING (-71.5568743 41.1721686, -71.556859 41.1719773, -71.5568343 41.1716696, -71.5568318 41.1716373)",
851444470,High Street,residential,,False,False,142.33,"LINESTRING (-71.5568743 41.1721686, -71.5567276 41.1721844, -71.5566522 41.1721953, -71.5565794 41.1722105, -71.5565086 41.172228, -71.556464 41.172242, -71.556354 41.1722776, -71.5562333 41.1723266, -71.5560026 41.1724241, -71.5557926 41.1725098, -71.5557191 41.1725299, -71.5556604 41.1725375, -71.5555944 41.1725484, -71.5555418 41.1725422, -71.5553896 41.1725287, -71.5552906 41.1725024)",
851444470,High Street,residential,,False,True,18.560000000000002,"LINESTRING (-71.5568743 41.1721686, -71.5569382 41.1721573, -71.5570856 41.1721186)",
851444470,High Street,residential,,False,True,142.32999999999998,"LINESTRING (-71.5552906 41.1725024, -71.5553896 41.1725287, -71.5555418 41.1725422, -71.5555944 41.1725484, -71.5556604 41.1725375, -71.5557191 41.1725299, -71.5557926 41.1725098, -71.5560026 41.1724241, -71.5562333 41.1723266, -71.556354 41.1722776, -71.556464 41.172242, -71.5565086 41.172228, -71.5565794 41.1722105, -71.5566522 41.1721953, -71.5567276 41.1721844, -71.5568743 41.1721686)",
19381012,Water Street,tertiary,,False,False,139.69400000000002,"LINESTRING (-71.5584767 41.1732307, -71.5582396 41.1729417, -71.5581322 41.1728092, -71.5580825 41.1727488, -71.5579023 41.1725291, -71.5578029 41.1724183, -71.5577487 41.1723658, -71.5576759 41.1723037, -71.5576075 41.1722512, -71.5575358 41.1721982)",
19389552,Chapel Street,secondary,,False,True,55.215999999999994,"LINESTRING (-71.5584767 41.1732307, -71.5585569 41.1731938, -71.5588622 41.1730534, -71.559041 41.1729735)",
"[19387777, 984977029]","['Water Street', 'Dodge Street']",secondary,,False,"[False, True]",366.548,"LINESTRING (-71.5584767 41.1732307, -71.5585278 41.1732925, -71.5587945 41.1736207, -71.5589036 41.1737627, -71.5589976 41.1738925, -71.559217 41.1741899, -71.5592418 41.1742219, -71.5592677 41.1742466, -71.5592934 41.1742601, -71.5593203 41.1742675, -71.5593547 41.1742708, -71.5593869 41.1742678, -71.5594212 41.1742586, -71.5597435 41.1741159, -71.5600059 41.1740041, -71.5602712 41.1738959, -71.5605607 41.1737827, -71.5606222 41.1737607, -71.5606961 41.173739, -71.5607682 41.1737237, -71.5608393 41.1737143, -71.5611456 41.1736901, -71.5612647 41.1736815, -71.5613439 41.1736786, -71.5614146 41.1736789, -71.5614758 41.1736806, -71.5615411 41.1736861, -71.5616042 41.1736976, -71.5616636 41.1737138, -71.5617133 41.1737296, -71.5617429 41.1737392, -71.561865 41.1737807)",2
19381012,Water Street,tertiary,,False,True,139.694,"LINESTRING (-71.5575358 41.1721982, -71.5576075 41.1722512, -71.5576759 41.1723037, -71.5577487 41.1723658, -71.5578029 41.1724183, -71.5579023 41.1725291, -71.5580825 41.1727488, -71.5581322 41.1728092, -71.5582396 41.1729417, -71.5584767 41.1732307)",
851444471,Water Street,tertiary,,True,False,17.932000000000002,"LINESTRING (-71.5575358 41.1721982, -71.5574934 41.1721538, -71.5574595 41.1721078, -71.5574318 41.172058)",
19389552,Chapel Street,secondary,,False,False,55.216,"LINESTRING (-71.559041 41.1729735, -71.5588622 41.1730534, -71.5585569 41.1731938, -71.5584767 41.1732307)",
19389552,Chapel Street,secondary,,False,True,34.117,"LINESTRING (-71.559041 41.1729735, -71.5592066 41.1729012, -71.5593543 41.1728398, -71.5593966 41.1728236)",
19395733,Weldon's Way,residential,,False,True,172.189,"LINESTRING (-71.559041 41.1729735, -71.5590153 41.1729442, -71.5588015 41.1726938, -71.5587789 41.1726679, -71.5586834 41.1725576, -71.5585699 41.1724293, -71.5584898 41.172342, -71.5581982 41.1720174, -71.5579254 41.171727, -71.5578911 41.1716897)",
352843115,Aldo's Way,residential,,False,True,101.857,"LINESTRING (-71.5598813 41.1722598, -71.5594077 41.1723585, -71.5593531 41.1723797, -71.5593199 41.1724029, -71.5592896 41.1724271, -71.5592707 41.1724592, -71.5592583 41.1725012, -71.5592357 41.1725524, -71.5592429 41.1726018, -71.559265 41.1726481, -71.5593966 41.1728236)",
851402950,Adrian House Lane,unclassified,,False,True,59.185,"LINESTRING (-71.5568318 41.1716373, -71.5568343 41.1716696, -71.556859 41.1719773, -71.5568743 41.1721686)",
851444472,Water Street,tertiary,,True,False,18.328,"LINESTRING (-71.5573451 41.1721175, -71.557406 41.1721397, -71.5574724 41.1721685, -71.5575358 41.1721982)",
851444473,,tertiary,,True,False,12.122,"LINESTRING (-71.5573451 41.1721175, -71.5573626 41.1721206, -71.5573803 41.17212, -71.5573978 41.1721157, -71.5574118 41.1721087, -71.5574241 41.1720979, -71.5574316 41.1720855, -71.5574343 41.172073, -71.5574318 41.172058)",
19381008,High Street,residential,,True,False,23.59,"LINESTRING (-71.5573398 41.1720271, -71.5572322 41.1720677, -71.5571629 41.1720932, -71.5570856 41.1721186)",
851444473,,tertiary,,True,False,12.681000000000001,"LINESTRING (-71.5573398 41.1720271, -71.5573255 41.1720343, -71.5573142 41.1720441, -71.5573075 41.1720537, -71.5573035 41.1720667, -71.557304 41.1720795, -71.5573087 41.1720913, -71.5573166 41.1721014, -71.5573286 41.1721105, -71.5573451 41.1721175)",
851444473,,tertiary,,True,False,9.584,"LINESTRING (-71.5574318 41.172058, -71.5574247 41.1720456, -71.5574123 41.1720345, -71.5573964 41.1720267, -71.5573769 41.1720224, -71.5573563 41.172023, -71.5573398 41.1720271)",
851444476,High Street,tertiary,,True,False,11.244,"LINESTRING (-71.5574318 41.172058, -71.5574417 41.1720266, -71.5574609 41.171996, -71.55749 41.1719687)",
