osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
10037197,Keller Avenue,residential,False,False,153.61,"LINESTRING (-97.457091 32.6698, -97.456665 32.669848, -97.456566 32.669868, -97.456332 32.669949, -97.456221 32.669998, -97.456061 32.670091, -97.455832 32.670251, -97.455658 32.670389)",,
10074692,John Reagan Street,residential,False,False,91.832,"LINESTRING (-97.457091 32.6698, -97.457111 32.669562, -97.457132 32.668975)",,
10074692,John Reagan Street,residential,False,True,138.608,"LINESTRING (-97.457091 32.6698, -97.457085 32.669857, -97.457036 32.670032, -97.456828 32.670529, -97.456651 32.670988)",,
10037197,Keller Avenue,residential,False,True,153.60999999999999,"LINESTRING (-97.455658 32.670389, -97.455832 32.670251, -97.456061 32.670091, -97.456221 32.669998, -97.456332 32.669949, -97.456566 32.669868, -97.456665 32.669848, -97.457091 32.6698)",,
10043835,Duane Street,residential,False,False,157.132,"LINESTRING (-97.455658 32.670389, -97.455664 32.669361, -97.455675 32.668976)",,
10037199,Keller Avenue,residential,False,False,147.013,"LINESTRING (-97.458135 32.671421, -97.456651 32.670988)",,
10062687,Park Center Street,residential,False,True,117.089,"LINESTRING (-97.458135 32.671421, -97.458138 32.672474)",,
10062687,Park Center Street,residential,False,False,271.90200000000004,"LINESTRING (-97.458135 32.671421, -97.458112 32.669687, -97.45813 32.668976)",,
10037199,Keller Avenue,residential,False,True,147.013,"LINESTRING (-97.456651 32.670988, -97.458135 32.671421)",,
10074692,John Reagan Street,residential,False,True,107.552,"LINESTRING (-97.456651 32.670988, -97.4563 32.671909)",,
10074692,John Reagan Street,residential,False,False,138.608,"LINESTRING (-97.456651 32.670988, -97.456828 32.670529, -97.457036 32.670032, -97.457085 32.669857, -97.457091 32.6698)",,
10038058,Judy Avenue,residential,False,False,85.577,"LINESTRING (-97.4651372 32.6734512, -97.4651426 32.6726816)",,
10061251,Childers Avenue,residential,False,False,101.576,"LINESTRING (-97.4651372 32.6734512, -97.464052 32.673457)",,
10061251,Childers Avenue,residential,False,True,29.318,"LINESTRING (-97.4651372 32.6734512, -97.4654504 32.6734544)",,
