osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
20187418,Suellen Court,residential,False,False,76.08,"LINESTRING (-73.205242 40.72766, -73.205133 40.728176, -73.205088 40.728334)",,,,
20229902,Suellen Road,residential,False,True,94.64099999999999,"LINESTRING (-73.205242 40.72766, -73.2056703 40.7276786, -73.205845 40.727684, -73.2059819 40.7276924, -73.206359 40.7277383)",,,,
20187418,Suellen Court,residential,False,True,76.08,"LINESTRING (-73.205088 40.728334, -73.205133 40.728176, -73.205242 40.72766)",,,,
20191015,Byron Lane,residential,False,False,203.85500000000002,"LINESTRING (-73.208245 40.730085, -73.2082279 40.7300103, -73.208156 40.729696, -73.208044 40.72826)",,,,
1172210202,Main Street,primary,False,True,79.797,"LINESTRING (-73.208245 40.730085, -73.2078644 40.7301393, -73.207663 40.730168, -73.207567 40.7301835, -73.2074688 40.7301993, -73.207316 40.730224)",3,NY 27A,,
"[1172210204, 1172168693, 1172168694, 734490095]",Main Street,primary,False,False,204.923,"LINESTRING (-73.208245 40.730085, -73.2087263 40.7300228, -73.2089745 40.7299908, -73.209198 40.7299619, -73.2092884 40.7299502, -73.2100757 40.7298341, -73.2104464 40.7297794, -73.2106366 40.7297514)",3,NY 27A,,
20217588,Richardson Lane,residential,False,False,82.117,"LINESTRING (-73.208044 40.72826, -73.207071 40.728301)",,,,
20191015,Byron Lane,residential,False,True,203.85500000000002,"LINESTRING (-73.208044 40.72826, -73.208156 40.729696, -73.2082279 40.7300103, -73.208245 40.730085)",,,,
20217588,Richardson Lane,residential,False,True,129.375,"LINESTRING (-73.208044 40.72826, -73.208783 40.7282291, -73.209577 40.728196)",,,,
20236796,Smith Avenue,residential,False,True,343.36,"LINESTRING (-73.215795 40.728702, -73.2157821 40.7286099, -73.21572 40.728165, -73.2157006 40.7280461, -73.2154972 40.7267635, -73.2154041 40.7256975, -73.215394 40.72563)",,,,
1172168701,Main Street,primary,False,True,81.757,"LINESTRING (-73.215795 40.728702, -73.2154601 40.7287852, -73.2149661 40.7289079, -73.2149315 40.7289165, -73.214873 40.728931)",,NY 27A,,
1172168701,Main Street,primary,False,True,36.547,"LINESTRING (-73.214873 40.728931, -73.214457 40.729024)",,NY 27A,,
20222848,Monell Avenue,residential,False,False,362.21,"LINESTRING (-73.214873 40.728931, -73.2148421 40.7288263, -73.2147482 40.7285076, -73.2146853 40.7282933, -73.2142958 40.7269699, -73.214279 40.726913, -73.2139653 40.7258117, -73.2139468 40.7257501)",,,,
1172168701,Main Street,primary,False,False,81.757,"LINESTRING (-73.214873 40.728931, -73.2149315 40.7289165, -73.2149661 40.7289079, -73.2154601 40.7287852, -73.215795 40.728702)",,NY 27A,,
1172168701,Main Street,primary,False,False,36.547,"LINESTRING (-73.214457 40.729024, -73.214873 40.728931)",,NY 27A,,
1172168701,Main Street,primary,False,True,44.531,"LINESTRING (-73.214457 40.729024, -73.2143932 40.7290389, -73.213952 40.729142)",,NY 27A,,
1172210212,Grant Avenue,tertiary,False,False,189.652,"LINESTRING (-73.214457 40.729024, -73.2144728 40.7290777, -73.2146098 40.7295453, -73.2149027 40.7305448, -73.214945 40.730689)",,,,
20204584,Union Avenue,residential,False,True,379.519,"LINESTRING (-73.213952 40.729142, -73.2139085 40.7290313, -73.2136544 40.7283851, -73.2131889 40.7272011, -73.2126899 40.7259319, -73.212666 40.725871)",,,,
"[764870723, 1172168699, 1172168700]",Main Street,primary,False,True,108.578,"LINESTRING (-73.213952 40.729142, -73.2138591 40.729164, -73.213487 40.729252, -73.2129284 40.7293842, -73.212722 40.729433)",3,NY 27A,,
1172168701,Main Street,primary,False,False,44.531,"LINESTRING (-73.213952 40.729142, -73.2143932 40.7290389, -73.214457 40.729024)",,NY 27A,,
