osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
16643473,North Gulf Street,residential,False,False,73.678,"LINESTRING (-79.183151 35.480381, -79.183612 35.480927)",,,
16643473,North Gulf Street,residential,False,True,45.686,"LINESTRING (-79.183151 35.480381, -79.182877 35.480036)",,,
16641948,Gordon Street,residential,False,False,170.793,"LINESTRING (-79.183151 35.480381, -79.1826009 35.4807007, -79.182267 35.480902, -79.1821351 35.4809762, -79.1819622 35.4810735, -79.181613 35.48127)",,,
386534406,North Horner Boulevard,primary,False,False,70.728,"LINESTRING (-79.181613 35.48127, -79.182054 35.481795)",4,US 421 Business;NC 87,
16641948,Gordon Street,residential,False,False,146.464,"LINESTRING (-79.181613 35.48127, -79.1809152 35.4816532, -79.1807907 35.4817228, -79.180644 35.481805, -79.18028 35.482016)",,,
16641948,Gordon Street,residential,False,True,170.793,"LINESTRING (-79.181613 35.48127, -79.1819622 35.4810735, -79.1821351 35.4809762, -79.182267 35.480902, -79.1826009 35.4807007, -79.183151 35.480381)",,,
386534406,North Horner Boulevard,primary,False,True,102.753,"LINESTRING (-79.181613 35.48127, -79.1815078 35.4811446, -79.181358 35.480966, -79.1812427 35.4808332, -79.1810893 35.4806564, -79.180964 35.480512)",4,US 421 Business;NC 87,
16645682,North Steele Street,residential,False,True,102.591,"LINESTRING (-79.18028 35.482016, -79.179643 35.481253)",,,
16641948,Gordon Street,residential,False,False,110.03999999999999,"LINESTRING (-79.18028 35.482016, -79.1796911 35.4823451, -79.179278 35.482576)",,,
16641948,Gordon Street,residential,False,True,146.464,"LINESTRING (-79.18028 35.482016, -79.180644 35.481805, -79.1807907 35.4817228, -79.1809152 35.4816532, -79.181613 35.48127)",,,
16645682,North Steele Street,residential,False,False,70.36099999999999,"LINESTRING (-79.18028 35.482016, -79.1804809 35.4822533, -79.180721 35.482537)",,,
16641948,Gordon Street,residential,False,True,110.03999999999999,"LINESTRING (-79.179278 35.482576, -79.1796911 35.4823451, -79.18028 35.482016)",,,
16644587,North Moore Street,residential,False,False,138.91500000000002,"LINESTRING (-79.179278 35.482576, -79.1796169 35.4829812, -79.1797349 35.4831474, -79.1798725 35.48331, -79.180141 35.483608)",,,
16644587,North Moore Street,residential,False,True,173.899,"LINESTRING (-79.179278 35.482576, -79.1782974 35.4814582, -79.178151 35.48131)",,,
16646732,Chatham Street,residential,False,False,147.824,"LINESTRING (-79.1764025 35.4804254, -79.175812 35.479186)",,,
