osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
16124438,Saint Nicholas Place,residential,False,False,7.352,,,,"LINESTRING (-84.4477864 39.0776458, -84.4478635 39.0776177)"
860934954,South Fort Thomas Avenue,secondary,True,False,18.7,2,KY 1120,25 mph,"LINESTRING (-84.4477864 39.0776458, -84.447893 39.0777922)"
16124438,Saint Nicholas Place,residential,False,False,88.383,,,,"LINESTRING (-84.4490217 39.0771558, -84.4491269 39.0771144, -84.4493083 39.077043, -84.4494442 39.0769895, -84.4494618 39.0769826, -84.4496025 39.0769272, -84.4496476 39.0769094, -84.4497707 39.0768609, -84.4499205 39.076802, -84.4499349 39.0767963)"
16124438,Saint Nicholas Place,residential,False,True,112.42,,,,"LINESTRING (-84.4490217 39.0771558, -84.448868 39.077211, -84.4488252 39.0772288, -84.4485012 39.0773637, -84.4483873 39.0774095, -84.4483065 39.0774437, -84.4482853 39.0774527, -84.447961 39.077579, -84.4479326 39.0775901, -84.4478635 39.0776177)"
16124438,Saint Nicholas Place,residential,False,False,93.255,,,,"LINESTRING (-84.4499349 39.0767963, -84.4500689 39.0767425, -84.4502148 39.0766839, -84.4503832 39.0766162, -84.4503944 39.0766117, -84.4505351 39.0765552, -84.4505665 39.0765426, -84.4507383 39.0764736, -84.4508677 39.0764216, -84.4508944 39.0764109)"
16124438,Saint Nicholas Place,residential,False,True,88.383,,,,"LINESTRING (-84.4499349 39.0767963, -84.4499205 39.076802, -84.4497707 39.0768609, -84.4496476 39.0769094, -84.4496025 39.0769272, -84.4494618 39.0769826, -84.4494442 39.0769895, -84.4493083 39.077043, -84.4491269 39.0771144, -84.4490217 39.0771558)"
16133205,Trinity Place,residential,False,False,115.85200000000002,,,,"LINESTRING (-84.4499349 39.0767963, -84.4499625 39.076838, -84.4500841 39.077022, -84.450106 39.0770552, -84.4501633 39.0771417, -84.4501687 39.0771498, -84.4502302 39.077243, -84.4502672 39.077299, -84.4503127 39.0773677, -84.4503876 39.077481, -84.4504343 39.0775517, -84.4505148 39.0776734, -84.4505431 39.0777249)"
16124438,Saint Nicholas Place,residential,False,True,93.25500000000001,,,,"LINESTRING (-84.4508944 39.0764109, -84.4508677 39.0764216, -84.4507383 39.0764736, -84.4505665 39.0765426, -84.4505351 39.0765552, -84.4503944 39.0766117, -84.4503832 39.0766162, -84.4502148 39.0766839, -84.4500689 39.0767425, -84.4499349 39.0767963)"
601714209,North Shaw Lane,residential,False,False,17.628,,,,"LINESTRING (-84.4434893 39.0809719, -84.4435635 39.0811196)"
601714208,North Shaw Lane,residential,True,False,58.772,,,,"LINESTRING (-84.4435635 39.0811196, -84.4438053 39.0816137)"
601714209,North Shaw Lane,residential,False,True,17.628,,,,"LINESTRING (-84.4435635 39.0811196, -84.4434893 39.0809719)"
