osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
886893658,106th Avenue West,tertiary,False,True,19.923,"LINESTRING (-90.5694212 41.4138321, -90.5691824 41.4138265)",,
971998665,106th Avenue West,tertiary,False,False,67.123,"LINESTRING (-90.5694212 41.4138321, -90.5702255 41.4138558)",,
886893657,Frontage Road,residential,False,False,117.50200000000001,"LINESTRING (-90.5694212 41.4138321, -90.5696875 41.4132328, -90.5699081 41.4128413)",,
886893656,106th Avenue West,tertiary,False,True,20.848,"LINESTRING (-90.5689528 41.413821, -90.5687028 41.4138219)",,
886893658,106th Avenue West,tertiary,False,False,19.156,"LINESTRING (-90.5689528 41.413821, -90.5691824 41.4138265)",,
971998665,106th Avenue West,tertiary,False,True,44.265,"LINESTRING (-90.5707559 41.4138714, -90.5702255 41.4138558)",,
21995695,3rd Street West,residential,False,False,177.572,"LINESTRING (-90.5707559 41.4138714, -90.5707353 41.4137674, -90.5704411 41.4126612, -90.5703781 41.4125151, -90.5703196 41.4124628, -90.5702468 41.4124104, -90.5701654 41.4123845)",,
971998665,106th Avenue West,tertiary,False,False,31.569,"LINESTRING (-90.5707559 41.4138714, -90.5709557 41.4138784, -90.5711336 41.4138898)",,
971998663,Coyne Center Road,tertiary,False,False,21.407,"LINESTRING (-90.5705516 41.410648, -90.5707602 41.4107602)",,
21994781,1st Street,residential,False,True,385.8589999999999,"LINESTRING (-90.5705516 41.410648, -90.570432 41.4107849, -90.5699829 41.4114535, -90.5698125 41.4117231, -90.5694062 41.4123909, -90.5691165 41.4129441, -90.5689207 41.4133464, -90.5687028 41.4138219)",,
252136724,4th Street West,residential,False,True,234.37899999999996,"LINESTRING (-90.5705346 41.4118371, -90.5705946 41.4119081, -90.570638 41.4120005, -90.570713 41.4122439, -90.5708212 41.4127078, -90.5709781 41.4132779, -90.5711336 41.4138898)",,
481037280,Hillcrest Road,residential,False,True,129.50600000000003,"LINESTRING (-90.5705346 41.4118371, -90.5706285 41.4116978, -90.5708125 41.4113895, -90.5711026 41.4110184, -90.5711161 41.4109856, -90.571116 41.4109516, -90.5711049 41.4109254, -90.57107 41.4108858, -90.5709602 41.4108339)",,
886893657,Frontage Road,residential,False,True,68.225,"LINESTRING (-90.5705346 41.4118371, -90.5704201 41.4119948, -90.5701654 41.4123845)",,
886893657,Frontage Road,residential,False,True,55.14,"LINESTRING (-90.5701654 41.4123845, -90.5699081 41.4128413)",,
