osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge
36109567,True,Calle 7,residential,False,87.751,"LINESTRING (-75.4849214 3.7227861, -75.4843071 3.7222891)",,
36109583,True,Carrera 7,residential,False,93.181,"LINESTRING (-75.4849214 3.7227861, -75.4843986 3.7234419)",,
36109567,True,Calle 7,residential,False,89.914,"LINESTRING (-75.4862049 3.7237948, -75.4855742 3.7232871)",,
37316304,True,Carrera 9,secondary,False,93.219,"LINESTRING (-75.4862049 3.7237948, -75.4856961 3.7244619)",,
36109672,True,Calle 8,residential,False,20.142,"LINESTRING (-75.485076 3.7239422, -75.485215 3.7240587)",,
633128579,True,Carrera 8,residential,False,91.445,"LINESTRING (-75.485076 3.7239422, -75.4855742 3.7232871)",,
36109567,True,Calle 7,residential,False,91.38,"LINESTRING (-75.4855742 3.7232871, -75.4849214 3.7227861)",,
633128579,True,Carrera 8,residential,False,90.716,"LINESTRING (-75.4855742 3.7232871, -75.4860779 3.7226445)",,
36109672,True,Calle 8,residential,False,92.453,"LINESTRING (-75.4856961 3.7244619, -75.4863452 3.7249832)",,
37316304,True,Carrera 9,secondary,False,90.269,"LINESTRING (-75.4856961 3.7244619, -75.4852054 3.7251094)",,
37316304,True,Carrera 9,secondary,False,93.488,"LINESTRING (-75.486733 3.7231397, -75.4862049 3.7237948)",,
567550032,False,Calle 6,residential,False,91.191,"LINESTRING (-75.486733 3.7231397, -75.4860779 3.7226445)",,
567550032,False,Calle 6,residential,True,91.039,"LINESTRING (-75.486733 3.7231397, -75.4873709 3.7236546)",,
567550032,False,Calle 6,residential,False,91.039,"LINESTRING (-75.4873709 3.7236546, -75.486733 3.7231397)",,
567550032,False,Calle 6,residential,True,55.387,"LINESTRING (-75.4873709 3.7236546, -75.4877514 3.723977)",,
632646709,True,Carrera 10,secondary,False,91.695,"LINESTRING (-75.4873709 3.7236546, -75.4878793 3.7230045)",,
36109583,True,Carrera 7,residential,False,90.937,"LINESTRING (-75.4843986 3.7234419, -75.4839019 3.7240924)",,
36109672,True,Calle 8,residential,False,93.512,"LINESTRING (-75.4843986 3.7234419, -75.485076 3.7239422)",,
36109672,True,Calle 8,residential,False,52.926,"LINESTRING (-75.4863452 3.7249832, -75.486716 3.7252826)",,
632646709,True,Carrera 10,secondary,False,94.368,"LINESTRING (-75.4863452 3.7249832, -75.4868607 3.7243082)",,
36109583,True,Carrera 7,residential,False,93.258,"LINESTRING (-75.4839019 3.7240924, -75.4833814 3.7247509)",,
37991945,True,Calle 9,secondary,False,92.143,"LINESTRING (-75.4839019 3.7240924, -75.4832555 3.7235722)",,
36109583,True,Carrera 7,residential,False,92.396,"LINESTRING (-75.4854273 3.7221261, -75.4849214 3.7227861)",,
567550032,False,Calle 6,residential,False,83.046,"LINESTRING (-75.4854273 3.7221261, -75.4848545 3.7216454)",,
567550032,False,Calle 6,residential,True,92.381,"LINESTRING (-75.4854273 3.7221261, -75.4860779 3.7226445)",,
567550032,False,Calle 6,residential,False,92.381,"LINESTRING (-75.4860779 3.7226445, -75.4854273 3.7221261)",,
567550032,False,Calle 6,residential,True,91.191,"LINESTRING (-75.4860779 3.7226445, -75.486733 3.7231397)",,
633128579,True,Carrera 8,residential,False,92.328,"LINESTRING (-75.4860779 3.7226445, -75.4865935 3.7219928)",,
575278885,False,Calle 8A,residential,True,101.95400000000001,"LINESTRING (-75.4882663 3.7262115, -75.4883169 3.7263586, -75.4883604 3.726428, -75.4885346 3.7267055, -75.4887474 3.7269863)",,
60318921,False,Carrera 14,residential,False,100.589,"LINESTRING (-75.4891357 3.7275554, -75.4883607 3.7280247)",,
575278885,False,Calle 8A,residential,False,76.557,"LINESTRING (-75.4891357 3.7275554, -75.4887805 3.7270348, -75.4887474 3.7269863)",,
632646707,False,Calle 2,residential,True,94.545,"LINESTRING (-75.4893433 3.7211603, -75.4886429 3.7206761)",,
37316304,True,Carrera 9,secondary,False,69.198,"LINESTRING (-75.4886429 3.7206761, -75.4882577 3.7211655)",,
632646707,False,Calle 2,residential,False,94.545,"LINESTRING (-75.4886429 3.7206761, -75.4893433 3.7211603)",,
632646707,False,Calle 2,residential,True,90.328,"LINESTRING (-75.4886429 3.7206761, -75.4879645 3.7202271)",,
632646707,False,Calle 2,residential,False,90.328,"LINESTRING (-75.4879645 3.7202271, -75.4886429 3.7206761)",,
60318936,False,Calle 5,residential,False,88.7,"LINESTRING (-75.4865935 3.7219928, -75.4872232 3.7224842)",,
60318936,False,Calle 5,residential,True,92.076,"LINESTRING (-75.4865935 3.7219928, -75.4859407 3.7214816)",,
633128579,True,Carrera 8,residential,False,91.683,"LINESTRING (-75.4865935 3.7219928, -75.4870934 3.7213363)",,
37316304,True,Carrera 9,secondary,False,90.947,"LINESTRING (-75.4872232 3.7224842, -75.486733 3.7231397)",,
60318936,False,Calle 5,residential,True,88.7,"LINESTRING (-75.4872232 3.7224842, -75.4865935 3.7219928)",,
60318936,False,Calle 5,residential,False,93.055,"LINESTRING (-75.4872232 3.7224842, -75.4875482 3.7227618, -75.4878793 3.7230045)",,
37991996,False,Calle 13,residential,False,57.17,"LINESTRING (-75.4821856 3.7270644, -75.4817813 3.7267457)",,
36109583,True,Carrera 7,residential,False,92.947,"LINESTRING (-75.4869818 3.7201704, -75.4864624 3.7208262)",,
567561880,False,Calle 3,residential,True,90.372,"LINESTRING (-75.4869818 3.7201704, -75.4876312 3.7206609)",,
36109583,True,Carrera 7,residential,False,93.071,"LINESTRING (-75.4864624 3.7208262, -75.4859407 3.7214816)",,
567560286,False,Calle 4,residential,False,90.108,"LINESTRING (-75.4864624 3.7208262, -75.4870934 3.7213363)",,
567560286,False,Calle 4,residential,True,77.751,"LINESTRING (-75.4864624 3.7208262, -75.4858989 3.7204106)",,
36109672,True,Calle 8,residential,False,89.602,"LINESTRING (-75.4837691 3.7229372, -75.4843986 3.7234419)",,
213515541,True,Carrera 6,residential,False,93.58,"LINESTRING (-75.4837691 3.7229372, -75.4843071 3.7222891)",,
36109567,True,Calle 7,residential,False,115.236,"LINESTRING (-75.4843071 3.7222891, -75.4834887 3.7216511)",,
213515541,True,Carrera 6,residential,False,93.875,"LINESTRING (-75.4843071 3.7222891, -75.4848545 3.7216454)",,
213515541,True,Carrera 6,residential,False,89.572,"LINESTRING (-75.4848545 3.7216454, -75.485373 3.721028)",,
567550032,False,Calle 6,residential,False,113.011,"LINESTRING (-75.4848545 3.7216454, -75.4840665 3.7210015)",,
567550032,False,Calle 6,residential,True,83.046,"LINESTRING (-75.4848545 3.7216454, -75.4854273 3.7221261)",,
567560286,False,Calle 4,residential,False,77.751,"LINESTRING (-75.4858989 3.7204106, -75.4864624 3.7208262)",,
60318926,True,Carrera 5,residential,False,96.582,"LINESTRING (-75.4840665 3.7210015, -75.4834887 3.7216511)",1,
567550032,False,Calle 6,residential,False,101.959,"LINESTRING (-75.4840665 3.7210015, -75.4833777 3.7203946)",,
567550032,False,Calle 6,residential,True,113.011,"LINESTRING (-75.4840665 3.7210015, -75.4848545 3.7216454)",,
37991956,False,Carrera 9 B,residential,True,88.427,"LINESTRING (-75.4808712 3.7236973, -75.4816525 3.723854)",,
567548779,False,Carrera 4,residential,True,82.607,"LINESTRING (-75.4808712 3.7236973, -75.4808022 3.724437)",,
567548779,False,Carrera 4,residential,False,192.10500000000002,"LINESTRING (-75.4808712 3.7236973, -75.4809073 3.7230462, -75.4810182 3.7227941, -75.4814141 3.7220982)",,
565866112,False,Calle 12,residential,False,92.058,"LINESTRING (-75.48096 3.7251, -75.4816151 3.725608)",,
"[567543818, 567543819]",False,,residential,"[False, True]",34.787,"LINESTRING (-75.48096 3.7251, -75.4808279 3.725283, -75.4807405 3.7252789)",,
567543819,False,,residential,True,76.945,"LINESTRING (-75.48096 3.7251, -75.4810446 3.7249265, -75.4810698 3.7244281)",,
565866112,False,Calle 12,residential,True,84.192,"LINESTRING (-75.4843571 3.7275257, -75.4837414 3.7270832)",,
1074836555,True,Carrera 10,residential,False,82.207,"LINESTRING (-75.4843571 3.7275257, -75.4847912 3.7269266)",,
37992461,False,Calle 11,residential,False,105.219,"LINESTRING (-75.4855179 3.7275345, -75.4847912 3.7269266)",,
37992461,False,Calle 11,residential,False,86.416,"LINESTRING (-75.4847912 3.7269266, -75.4841769 3.7264489)",,
37992461,False,Calle 11,residential,True,105.219,"LINESTRING (-75.4847912 3.7269266, -75.4855179 3.7275345)",,
663820410,True,Carrera 10,residential,False,94.064,"LINESTRING (-75.4847912 3.7269266, -75.4853341 3.7262769)",,
60318921,False,Carrera 14,residential,True,50.356,"LINESTRING (-75.48798 3.7282712, -75.4883607 3.7280247)",,
60318921,False,Carrera 14,residential,False,77.849,"LINESTRING (-75.48798 3.7282712, -75.4875969 3.7285364, -75.4875003 3.7286332, -75.4874604 3.728723)",,
632646709,True,Carrera 10,secondary,False,90.458,"LINESTRING (-75.4853341 3.7262769, -75.4858263 3.7256284)",,
663820411,True,Calle 10,residential,False,111.155,"LINESTRING (-75.4853341 3.7262769, -75.4856806 3.7266152, -75.4859171 3.7268057, -75.4861105 3.7268949)",,
565866487,False,Calle 10,secondary,False,69.723,"LINESTRING (-75.4816956 3.7243716, -75.4810698 3.7244281)",,
674501274,True,Calle 10,secondary,False,114.62,"LINESTRING (-75.4816956 3.7243716, -75.482721 3.7242469)",,
37992461,False,Calle 11,residential,True,82.60400000000001,"LINESTRING (-75.4816956 3.7243716, -75.481844 3.7246258, -75.4821989 3.7249013)",,
37991956,False,Carrera 9 B,residential,False,88.427,"LINESTRING (-75.4816525 3.723854, -75.4808712 3.7236973)",,
633128571,True,Carrera 5,secondary,False,57.753,"LINESTRING (-75.4816525 3.723854, -75.4816956 3.7243716)",1,
