osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,lanes
12047293,Arthur Avenue,residential,False,True,54.211,"LINESTRING (-79.5868288 40.1043796, -79.5862441 40.1041855)",,,
12063774,Spring Street,residential,False,True,89.02099999999999,"LINESTRING (-79.5868288 40.1043796, -79.587026 40.1040244, -79.5872379 40.1036427)",,,
12047293,Arthur Avenue,residential,False,True,105.701,"LINESTRING (-79.5879752 40.1047467, -79.5868288 40.1043796)",,,
12097020,North Chestnut Street,tertiary,False,True,87.70400000000001,"LINESTRING (-79.5879752 40.1047467, -79.5881549 40.1043932, -79.588349 40.1040116)",,,1
64888554,South Broadway Street,secondary,False,False,92.937,"LINESTRING (-79.587553 40.0995074, -79.5873495 40.0999097, -79.5871502 40.1002843)",,PA 819,
64888554,South Broadway Street,secondary,False,True,100.38900000000001,"LINESTRING (-79.587553 40.0995074, -79.5877543 40.0991016, -79.5879717 40.0986633)",,PA 819,
12047486,Market Street,residential,True,False,48.176,"LINESTRING (-79.5890304 40.1005913, -79.588682 40.1002497)",,,
12086387,Stoner Street,residential,False,False,100.723,"LINESTRING (-79.5890304 40.1005913, -79.5886549 40.1008515, -79.5881424 40.1011905)",,,
12047486,Market Street,residential,True,False,86.553,"LINESTRING (-79.5898782 40.1009489, -79.5893372 40.100857, -79.5890304 40.1005913)",,,
12048581,South Chestnut Street,residential,False,False,89.345,"LINESTRING (-79.5898782 40.1009489, -79.5897473 40.1013535, -79.5896079 40.1017252)",,,
12048581,South Chestnut Street,residential,False,True,86.738,"LINESTRING (-79.5898782 40.1009489, -79.5900027 40.1005901, -79.5901293 40.1001929)",,,
12047486,Market Street,residential,True,False,87.878,"LINESTRING (-79.5908749 40.1011571, -79.5898782 40.1009489)",,,
12089461,South Hickory Street,residential,False,False,88.238,"LINESTRING (-79.5908749 40.1011571, -79.5907312 40.1015254, -79.5906048 40.101923)",,,
12089461,South Hickory Street,residential,False,True,86.43299999999999,"LINESTRING (-79.5908749 40.1011571, -79.5909879 40.1007772, -79.5911099 40.1004009)",,,
12047486,Market Street,residential,True,False,86.434,"LINESTRING (-79.591855 40.1013625, -79.5908749 40.1011571)",,,
12097769,South Grant Street,residential,False,False,86.708,"LINESTRING (-79.591855 40.1013625, -79.5917217 40.1017287, -79.5915954 40.1021165)",,,
12097769,South Grant Street,residential,False,True,89.562,"LINESTRING (-79.591855 40.1013625, -79.5919824 40.1009823, -79.5921176 40.1005825)",,,
12047486,Market Street,residential,True,False,87.178,"LINESTRING (-79.5928462 40.1015621, -79.591855 40.1013625)",,,
12095202,South High Street,residential,False,False,86.35499999999999,"LINESTRING (-79.5928462 40.1015621, -79.5927211 40.1019386, -79.5925594 40.1023065)",,,
12048581,South Chestnut Street,residential,False,False,88.156,"LINESTRING (-79.5923831 40.0974825, -79.5915533 40.0979575)",,,
12061614,Church Street,residential,False,False,95.018,"LINESTRING (-79.5923831 40.0974825, -79.5920421 40.0971387, -79.5917078 40.0968018)",,,
12048581,South Chestnut Street,residential,False,True,84.717,"LINESTRING (-79.5907557 40.0984138, -79.5915533 40.0979575)",,,
12048581,South Chestnut Street,residential,False,False,120.467,"LINESTRING (-79.5907557 40.0984138, -79.5906413 40.0986774, -79.5903782 40.0994575)",,,
12092249,Orchard Street,residential,False,True,88.959,"LINESTRING (-79.5907557 40.0984138, -79.5904287 40.098163, -79.5900172 40.0978473)",,,
12048581,South Chestnut Street,residential,False,False,84.469,"LINESTRING (-79.5903782 40.0994575, -79.5901293 40.1001929)",,,
12048581,South Chestnut Street,residential,False,True,120.467,"LINESTRING (-79.5903782 40.0994575, -79.5906413 40.0986774, -79.5907557 40.0984138)",,,
12066150,George Street,residential,False,False,86.885,"LINESTRING (-79.5903782 40.0994575, -79.5908889 40.0995605, -79.5913706 40.099642)",,,
12048581,South Chestnut Street,residential,False,True,84.469,"LINESTRING (-79.5901293 40.1001929, -79.5903782 40.0994575)",,,
12080198,Walnut Avenue,residential,False,False,86.552,"LINESTRING (-79.5901293 40.1001929, -79.5911099 40.1004009)",,,
12048581,South Chestnut Street,residential,False,False,86.738,"LINESTRING (-79.5901293 40.1001929, -79.5900027 40.1005901, -79.5898782 40.1009489)",,,
12080198,Walnut Avenue,residential,False,True,76.326,"LINESTRING (-79.5901293 40.1001929, -79.5898812 40.1001346, -79.5894676 40.0997632)",,,
12062546,Pittsburgh Street,tertiary,False,False,87.596,"LINESTRING (-79.5896079 40.1017252, -79.5906048 40.101923)",,,
12048581,South Chestnut Street,residential,False,True,89.345,"LINESTRING (-79.5896079 40.1017252, -79.5897473 40.1013535, -79.5898782 40.1009489)",,,
12097020,North Chestnut Street,tertiary,False,False,92.411,"LINESTRING (-79.5896079 40.1017252, -79.5894412 40.1020363, -79.5891959 40.1024942)",,,1
12081160,South Broadway Street,secondary,False,True,49.725,"LINESTRING (-79.5897548 40.0968795, -79.5902435 40.0966341)",,PA 819,
64888554,South Broadway Street,secondary,False,False,65.079,"LINESTRING (-79.5897548 40.0968795, -79.589246 40.0973166)",,PA 819,
12054783,North Broadway Street,secondary,False,False,130.215,"LINESTRING (-79.5856762 40.1031596, -79.5851261 40.1042346, -79.5851182 40.1042501)",,PA 819,
12054794,North Broadway Street,secondary,False,True,89.009,"LINESTRING (-79.5856762 40.1031596, -79.5858676 40.1027783, -79.5860513 40.1024123)",,PA 819,
12062710,Loucks Avenue,residential,False,True,86.755,"LINESTRING (-79.5856762 40.1031596, -79.5861526 40.1033054, -79.5866232 40.1034495)",,,2
12054783,North Broadway Street,secondary,False,True,44.702,"LINESTRING (-79.5849343 40.1046267, -79.5851182 40.1042501)",,PA 819,
12054794,North Broadway Street,secondary,False,False,63.483,"LINESTRING (-79.5871502 40.1002843, -79.5868975 40.1008215)",,PA 819,
12078538,Bridge Street,tertiary,False,True,57.955,"LINESTRING (-79.5871502 40.1002843, -79.586812 40.1000099, -79.5866759 40.0999103)",,,
64888554,South Broadway Street,secondary,False,True,92.937,"LINESTRING (-79.5871502 40.1002843, -79.5873495 40.0999097, -79.587553 40.0995074)",,PA 819,
613008356,Pittsburgh Street,tertiary,True,False,131.447,"LINESTRING (-79.5871502 40.1002843, -79.5873561 40.1004823, -79.5881424 40.1011905)",,,
12054794,North Broadway Street,secondary,False,False,141.383,"LINESTRING (-79.5868975 40.1008215, -79.5862889 40.1020047)",,PA 819,
12054794,North Broadway Street,secondary,False,True,63.483,"LINESTRING (-79.5868975 40.1008215, -79.5871502 40.1002843)",,PA 819,
12074373,Old Glory,residential,False,False,46.809,"LINESTRING (-79.5868975 40.1008215, -79.587291 40.1011158)",,,
12054794,North Broadway Street,secondary,False,False,49.624,"LINESTRING (-79.5862889 40.1020047, -79.5860513 40.1024123)",,PA 819,
12054794,North Broadway Street,secondary,False,True,141.383,"LINESTRING (-79.5862889 40.1020047, -79.5868975 40.1008215)",,PA 819,
12072970,Pioneer Way,residential,False,False,40.938,"LINESTRING (-79.5862889 40.1020047, -79.5867366 40.1021399)",,,
12054794,North Broadway Street,secondary,False,True,49.624,"LINESTRING (-79.5860513 40.1024123, -79.5862889 40.1020047)",,PA 819,
12090781,Mulberry Street,residential,False,True,42.605,"LINESTRING (-79.5860513 40.1024123, -79.5865086 40.1025687)",,,
12054794,North Broadway Street,secondary,False,False,89.009,"LINESTRING (-79.5860513 40.1024123, -79.5858676 40.1027783, -79.5856762 40.1031596)",,PA 819,
12057300,North Grant Street,residential,False,False,117.389,"LINESTRING (-79.5915954 40.1021165, -79.5910605 40.1030897)",,,
12062546,Pittsburgh Street,tertiary,False,True,86.957,"LINESTRING (-79.5915954 40.1021165, -79.5906048 40.101923)",,,
12062546,Pittsburgh Street,tertiary,False,False,84.669,"LINESTRING (-79.5915954 40.1021165, -79.5920819 40.1022124, -79.5925594 40.1023065)",,,
12097769,South Grant Street,residential,False,True,86.708,"LINESTRING (-79.5915954 40.1021165, -79.5917217 40.1017287, -79.591855 40.1013625)",,,
12057300,North Grant Street,residential,False,True,117.389,"LINESTRING (-79.5910605 40.1030897, -79.5915954 40.1021165)",,,
12057300,North Grant Street,residential,False,False,95.31200000000001,"LINESTRING (-79.5910605 40.1030897, -79.5908231 40.1035218, -79.5906263 40.1038799)",,,
12062162,Brook Street,residential,False,False,84.834,"LINESTRING (-79.5910605 40.1030897, -79.5915186 40.1032323, -79.5919843 40.1033774)",,,
12062162,Brook Street,residential,False,True,86.634,"LINESTRING (-79.5910605 40.1030897, -79.5905742 40.1029323, -79.5901217 40.1027874)",,,
12057300,North Grant Street,residential,False,False,88.898,"LINESTRING (-79.5906263 40.1038799, -79.5904269 40.1042427, -79.5902212 40.1046169)",,,
12057300,North Grant Street,residential,False,True,95.31200000000001,"LINESTRING (-79.5906263 40.1038799, -79.5908231 40.1035218, -79.5910605 40.1030897)",,,
12090781,Mulberry Street,residential,False,False,87.207,"LINESTRING (-79.5906263 40.1038799, -79.5901425 40.1037259, -79.5896797 40.1035785)",,,
12090781,Mulberry Street,residential,False,True,86.64099999999999,"LINESTRING (-79.5906263 40.1038799, -79.5910868 40.1040323, -79.5915613 40.1041892)",,,
12062710,Loucks Avenue,residential,False,False,87.741,"LINESTRING (-79.5902212 40.1046169, -79.5892771 40.1042988)",,,2
12057300,North Grant Street,residential,False,True,88.898,"LINESTRING (-79.5902212 40.1046169, -79.5904269 40.1042427, -79.5906263 40.1038799)",,,
12090781,Mulberry Street,residential,False,False,45.094,"LINESTRING (-79.5869959 40.1027285, -79.5865086 40.1025687)",,,
12090781,Mulberry Street,residential,False,True,55.557,"LINESTRING (-79.5869959 40.1027285, -79.587605 40.102909)",,,
12059144,Everson Avenue,residential,False,False,86.211,"LINESTRING (-79.5869959 40.1027285, -79.5868132 40.1030819, -79.5866232 40.1034495)",,,
12062710,Loucks Avenue,residential,False,True,56.523,"LINESTRING (-79.5866232 40.1034495, -79.5872379 40.1036427)",,,2
12059144,Everson Avenue,residential,False,False,87.962,"LINESTRING (-79.5866232 40.1034495, -79.5864231 40.1038379, -79.5862441 40.1041855)",,,
12059144,Everson Avenue,residential,False,True,86.211,"LINESTRING (-79.5866232 40.1034495, -79.5868132 40.1030819, -79.5869959 40.1027285)",,,
12062710,Loucks Avenue,residential,False,False,86.755,"LINESTRING (-79.5866232 40.1034495, -79.5861526 40.1033054, -79.5856762 40.1031596)",,,2
12081160,South Broadway Street,secondary,False,False,90.725,"LINESTRING (-79.591077 40.096125, -79.5902435 40.0966341)",,PA 819,
12061614,Church Street,residential,False,True,92.426,"LINESTRING (-79.591077 40.096125, -79.5913917 40.0964626, -79.5917078 40.0968018)",,,
12096098,Eleanor Avenue,residential,False,False,88.618,"LINESTRING (-79.5917078 40.0968018, -79.5908776 40.0972833)",,,
12096098,Eleanor Avenue,residential,False,True,89.415,"LINESTRING (-79.5917078 40.0968018, -79.5925427 40.0963132)",,,
12061614,Church Street,residential,False,False,92.426,"LINESTRING (-79.5917078 40.0968018, -79.5913917 40.0964626, -79.591077 40.096125)",,,
12061614,Church Street,residential,False,True,95.018,"LINESTRING (-79.5917078 40.0968018, -79.5920421 40.0971387, -79.5923831 40.0974825)",,,
12097020,North Chestnut Street,tertiary,False,False,94.767,"LINESTRING (-79.5891959 40.1024942, -79.5887469 40.1032742)",,,1
12062162,Brook Street,residential,False,False,85.224,"LINESTRING (-79.5891959 40.1024942, -79.5896541 40.1026393, -79.5901217 40.1027874)",,,
12097020,North Chestnut Street,tertiary,False,True,92.411,"LINESTRING (-79.5891959 40.1024942, -79.5894412 40.1020363, -79.5896079 40.1017252)",,,1
12102694,North Hickory Street,residential,True,False,95.662,"LINESTRING (-79.5901217 40.1027874, -79.5896797 40.1035785)",,,
12062162,Brook Street,residential,False,False,86.634,"LINESTRING (-79.5901217 40.1027874, -79.5905742 40.1029323, -79.5910605 40.1030897)",,,
12062162,Brook Street,residential,False,True,85.224,"LINESTRING (-79.5901217 40.1027874, -79.5896541 40.1026393, -79.5891959 40.1024942)",,,
12080218,North High Street,residential,False,True,128.733,"LINESTRING (-79.5919843 40.1033774, -79.5925594 40.1023065)",,,
12062162,Brook Street,residential,False,True,84.834,"LINESTRING (-79.5919843 40.1033774, -79.5915186 40.1032323, -79.5910605 40.1030897)",,,
12080218,North High Street,residential,False,False,97.173,"LINESTRING (-79.5919843 40.1033774, -79.591747 40.1038328, -79.5915613 40.1041892)",,,
12086387,Stoner Street,residential,False,True,100.723,"LINESTRING (-79.5881424 40.1011905, -79.5886549 40.1008515, -79.5890304 40.1005913)",,,
613008356,Pittsburgh Street,tertiary,True,False,40.355000000000004,"LINESTRING (-79.5881424 40.1011905, -79.5883519 40.1014126, -79.5884331 40.1014764)",,,
12063774,Spring Street,residential,False,False,121.69,"LINESTRING (-79.5884331 40.1014764, -79.5878545 40.1024773)",,,
613008356,Pittsburgh Street,tertiary,True,False,103.709,"LINESTRING (-79.5884331 40.1014764, -79.5890258 40.1016134, -79.5896079 40.1017252)",,,
12062546,Pittsburgh Street,tertiary,False,False,86.957,"LINESTRING (-79.5906048 40.101923, -79.5915954 40.1021165)",,,
12062546,Pittsburgh Street,tertiary,False,True,87.596,"LINESTRING (-79.5906048 40.101923, -79.5896079 40.1017252)",,,
12089461,South Hickory Street,residential,False,True,88.238,"LINESTRING (-79.5906048 40.101923, -79.5907312 40.1015254, -79.5908749 40.1011571)",,,
12102694,North Hickory Street,residential,True,False,104.531,"LINESTRING (-79.5906048 40.101923, -79.5904161 40.1022607, -79.5903705 40.1023422, -79.5901217 40.1027874)",,,
12080218,North High Street,residential,False,False,128.733,"LINESTRING (-79.5925594 40.1023065, -79.5919843 40.1033774)",,,
12062546,Pittsburgh Street,tertiary,False,True,84.669,"LINESTRING (-79.5925594 40.1023065, -79.5920819 40.1022124, -79.5915954 40.1021165)",,,
12095202,South High Street,residential,False,True,86.35499999999999,"LINESTRING (-79.5925594 40.1023065, -79.5927211 40.1019386, -79.5928462 40.1015621)",,,
12062710,Loucks Avenue,residential,False,False,85.151,"LINESTRING (-79.5892771 40.1042988, -79.588349 40.1040116)",,,2
12062710,Loucks Avenue,residential,False,True,87.741,"LINESTRING (-79.5892771 40.1042988, -79.5902212 40.1046169)",,,2
872354019,North Hickory Street,residential,False,False,46.773,"LINESTRING (-79.5892771 40.1042988, -79.589061 40.1046856)",,,
12062710,Loucks Avenue,residential,False,True,85.151,"LINESTRING (-79.588349 40.1040116, -79.5892771 40.1042988)",,,2
12062710,Loucks Avenue,residential,False,False,103.018,"LINESTRING (-79.588349 40.1040116, -79.587841 40.1038429, -79.5872379 40.1036427)",,,2
12097020,North Chestnut Street,tertiary,False,False,87.70400000000001,"LINESTRING (-79.588349 40.1040116, -79.5881549 40.1043932, -79.5879752 40.1047467)",,,1
12097020,North Chestnut Street,tertiary,False,True,88.707,"LINESTRING (-79.588349 40.1040116, -79.5885469 40.1036373, -79.5887469 40.1032742)",,,1
12062710,Loucks Avenue,residential,False,False,56.523,"LINESTRING (-79.5872379 40.1036427, -79.5866232 40.1034495)",,,2
12062710,Loucks Avenue,residential,False,True,103.018,"LINESTRING (-79.5872379 40.1036427, -79.587841 40.1038429, -79.588349 40.1040116)",,,2
12063774,Spring Street,residential,False,False,89.02099999999999,"LINESTRING (-79.5872379 40.1036427, -79.587026 40.1040244, -79.5868288 40.1043796)",,,
12063774,Spring Street,residential,False,True,87.354,"LINESTRING (-79.5872379 40.1036427, -79.5874196 40.1032796, -79.587605 40.102909)",,,
12063774,Spring Street,residential,False,False,52.484,"LINESTRING (-79.5878545 40.1024773, -79.587605 40.102909)",,,
12063774,Spring Street,residential,False,True,121.69,"LINESTRING (-79.5878545 40.1024773, -79.5884331 40.1014764)",,,
12072970,Pioneer Way,residential,False,True,102.215,"LINESTRING (-79.5878545 40.1024773, -79.5867366 40.1021399)",,,
12063774,Spring Street,residential,False,True,52.484,"LINESTRING (-79.587605 40.102909, -79.5878545 40.1024773)",,,
12090781,Mulberry Street,residential,False,False,55.557,"LINESTRING (-79.587605 40.102909, -79.5869959 40.1027285)",,,
12063774,Spring Street,residential,False,False,87.354,"LINESTRING (-79.587605 40.102909, -79.5874196 40.1032796, -79.5872379 40.1036427)",,,
12090781,Mulberry Street,residential,False,True,105.27000000000001,"LINESTRING (-79.587605 40.102909, -79.5882367 40.1031085, -79.5887469 40.1032742)",,,
12096098,Eleanor Avenue,residential,False,False,89.415,"LINESTRING (-79.5925427 40.0963132, -79.5917078 40.0968018)",,,
12066150,George Street,residential,False,False,87.77000000000001,"LINESTRING (-79.5913706 40.099642, -79.591878 40.0997436, -79.5923689 40.0998418)",,,
12066150,George Street,residential,False,True,86.885,"LINESTRING (-79.5913706 40.099642, -79.5908889 40.0995605, -79.5903782 40.0994575)",,,
12089461,South Hickory Street,residential,False,False,87.30799999999999,"LINESTRING (-79.5913706 40.099642, -79.5912531 40.1000404, -79.5911099 40.1004009)",,,
12089461,South Hickory Street,residential,False,True,140.87800000000001,"LINESTRING (-79.5913706 40.099642, -79.5915852 40.098969, -79.5921884 40.0986272)",,,
12066150,George Street,residential,False,True,87.77000000000001,"LINESTRING (-79.5923689 40.0998418, -79.591878 40.0997436, -79.5913706 40.099642)",,,
12097769,South Grant Street,residential,False,False,85.146,"LINESTRING (-79.5923689 40.0998418, -79.5922536 40.1002366, -79.5921176 40.1005825)",,,
12097769,South Grant Street,residential,False,True,78.995,"LINESTRING (-79.5923689 40.0998418, -79.5924633 40.0995055, -79.5928579 40.0992977)",,,
12072970,Pioneer Way,residential,False,False,102.215,"LINESTRING (-79.5867366 40.1021399, -79.5878545 40.1024773)",,,
12072970,Pioneer Way,residential,False,True,40.938,"LINESTRING (-79.5867366 40.1021399, -79.5862889 40.1020047)",,,
12085333,Centennial Way,residential,False,False,51.473,"LINESTRING (-79.5867366 40.1021399, -79.5865086 40.1025687)",,,
12085333,Centennial Way,residential,False,True,123.252,"LINESTRING (-79.5867366 40.1021399, -79.587291 40.1011158)",,,
12074373,Old Glory,residential,False,False,23.411,"LINESTRING (-79.587291 40.1011158, -79.5874878 40.101263)",,,
12074373,Old Glory,residential,False,True,46.809,"LINESTRING (-79.587291 40.1011158, -79.5868975 40.1008215)",,,
12085333,Centennial Way,residential,False,False,123.252,"LINESTRING (-79.587291 40.1011158, -79.5867366 40.1021399)",,,
12078538,Bridge Street,tertiary,False,False,57.955,"LINESTRING (-79.5866759 40.0999103, -79.586812 40.1000099, -79.5871502 40.1002843)",,,
"[351456897, 12078538, 351456893, 510033959]","['Kingview Road', 'Bridge Street']",tertiary,False,True,447.26400000000007,"LINESTRING (-79.5866759 40.0999103, -79.585201 40.100753, -79.5848729 40.1010041, -79.5845878 40.1010566, -79.5842327 40.1010534, -79.5833234 40.1007357, -79.5827336 40.100528, -79.5823168 40.1003843, -79.5822469 40.1003601, -79.582136 40.1003208)",yes,,
12089658,Industrial Way,residential,False,True,213.27100000000002,"LINESTRING (-79.5866759 40.0999103, -79.5862725 40.099565, -79.5862575 40.0994172, -79.5862327 40.0990379, -79.5862099 40.0989482, -79.5860364 40.0987776, -79.5857992 40.0986285, -79.585603 40.0984907, -79.5855216 40.098321)",,,
64888554,South Broadway Street,secondary,False,True,61.509,"LINESTRING (-79.5879717 40.0986633, -79.5882483 40.0981522)",,PA 819,
12080198,Walnut Avenue,residential,False,False,179.19299999999998,"LINESTRING (-79.5879717 40.0986633, -79.5883955 40.0988151, -79.5894676 40.0997632)",,,
64888554,South Broadway Street,secondary,False,False,100.38900000000001,"LINESTRING (-79.5879717 40.0986633, -79.5877543 40.0991016, -79.587553 40.0995074)",,PA 819,
12080198,Walnut Avenue,residential,False,False,88.056,"LINESTRING (-79.5911099 40.1004009, -79.5921176 40.1005825)",,,
12080198,Walnut Avenue,residential,False,True,86.552,"LINESTRING (-79.5911099 40.1004009, -79.5901293 40.1001929)",,,
12089461,South Hickory Street,residential,False,False,86.43299999999999,"LINESTRING (-79.5911099 40.1004009, -79.5909879 40.1007772, -79.5908749 40.1011571)",,,
12089461,South Hickory Street,residential,False,True,87.30799999999999,"LINESTRING (-79.5911099 40.1004009, -79.5912531 40.1000404, -79.5913706 40.099642)",,,
12080198,Walnut Avenue,residential,False,True,88.056,"LINESTRING (-79.5921176 40.1005825, -79.5911099 40.1004009)",,,
12097769,South Grant Street,residential,False,False,89.562,"LINESTRING (-79.5921176 40.1005825, -79.5919824 40.1009823, -79.591855 40.1013625)",,,
12097769,South Grant Street,residential,False,True,85.146,"LINESTRING (-79.5921176 40.1005825, -79.5922536 40.1002366, -79.5923689 40.0998418)",,,
12080218,North High Street,residential,False,True,97.173,"LINESTRING (-79.5915613 40.1041892, -79.591747 40.1038328, -79.5919843 40.1033774)",,,
12090781,Mulberry Street,residential,False,False,86.64099999999999,"LINESTRING (-79.5915613 40.1041892, -79.5910868 40.1040323, -79.5906263 40.1038799)",,,
12090781,Mulberry Street,residential,False,True,83.391,"LINESTRING (-79.5915613 40.1041892, -79.5920382 40.104341, -79.5924732 40.1044644)",,,
