osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
17391724,Shelton Place,residential,False,False,150.344,"LINESTRING (-86.094914 39.5564472, -86.094984 39.5566329, -86.0950811 39.5567871, -86.0952401 39.5569553, -86.0955019 39.5570872, -86.0957956 39.557159, -86.0961853 39.5571544)",,
17400291,Parkview Drive,residential,False,False,122.357,"LINESTRING (-86.094914 39.5564472, -86.0946723 39.556538, -86.0944317 39.55665, -86.094211 39.5568109, -86.0940398 39.5569826, -86.093873 39.557168)",,
17400291,Parkview Drive,residential,False,True,101.16,"LINESTRING (-86.094914 39.5564472, -86.0951911 39.5564062, -86.0955899 39.5563893, -86.0958927 39.5563775, -86.0960861 39.556357)",,
17391724,Shelton Place,residential,False,True,150.344,"LINESTRING (-86.0961853 39.5571544, -86.0957956 39.557159, -86.0955019 39.5570872, -86.0952401 39.5569553, -86.0950811 39.5567871, -86.094984 39.5566329, -86.094914 39.5564472)",,
17393902,Elmhurst Place,residential,False,False,106.59199999999998,"LINESTRING (-86.0980744 39.5579074, -86.0980701 39.5577897, -86.0980624 39.5576183, -86.0980117 39.5574851, -86.0978449 39.5572982, -86.0976971 39.5572116, -86.0975108 39.5571399)",,
17394773,Hollybrook Drive,residential,False,False,230.42000000000002,"LINESTRING (-86.0980744 39.5579074, -86.0977936 39.5579148, -86.0974685 39.557928, -86.0970128 39.5579365, -86.0967121 39.5579367, -86.0964375 39.5579363, -86.0961684 39.5579437, -86.0958168 39.5579661, -86.0955392 39.5580039, -86.0954056 39.5580496)",,
17394773,Hollybrook Drive,residential,False,True,140.858,"LINESTRING (-86.0980744 39.5579074, -86.0983193 39.5579042, -86.0986436 39.5578534, -86.0988938 39.5577661, -86.0991256 39.557684, -86.0993361 39.5576104, -86.0996025 39.5574938)",,
17395461,Delbrook Drive,residential,False,False,100.44,"LINESTRING (-86.0958474 39.5589322, -86.0958705 39.5598353)",,
17394183,Granada Place,residential,False,True,374.41099999999994,"LINESTRING (-86.0958474 39.5589322, -86.0956215 39.5589283, -86.0953614 39.5589678, -86.0951168 39.5590728, -86.0948437 39.5591971, -86.0945562 39.5593524, -86.0942295 39.559499, -86.0938542 39.5595871, -86.0930839 39.55959, -86.0927296 39.5595609, -86.0925311 39.5594761, -86.0924391 39.5593102, -86.0924257 39.5588706)",,
17395461,Delbrook Drive,residential,False,True,108.17,"LINESTRING (-86.0958474 39.5589322, -86.0958477 39.5587792, -86.0958141 39.558622, -86.09575 39.5584568, -86.0956478 39.5582994, -86.0955151 39.5581549, -86.0954056 39.5580496)",,
