osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
25587024,2,Codrington Road,secondary,False,True,377.042,"LINESTRING (-59.6033385 13.118473, -59.6033708 13.1185978, -59.6034024 13.1187373, -59.603543 13.1193658, -59.60356 13.1194611, -59.603687 13.1201674, -59.6038431 13.1209605, -59.6039458 13.1214822, -59.6040084 13.1217999)",,,
386025439,,Codrington Road,secondary,True,False,28.863999999999997,"LINESTRING (-59.6033385 13.118473, -59.6032488 13.1183437, -59.6032151 13.1182455)",,,
28749416,2,Bank Hall Road,secondary,False,True,97.29,"LINESTRING (-59.6034355 13.1180393, -59.6041244 13.1174777)",,,
386025437,,Bank Hall Road,secondary,True,False,21.005000000000003,"LINESTRING (-59.6034355 13.1180393, -59.6034096 13.1180941, -59.603311 13.1181796)",,,
1115002094,2,Highway 3,primary,False,True,26.489,"LINESTRING (-59.6003279 13.117519, -59.60041 13.1172946)",H3,,
327115325,2,Waterford Road,secondary,False,True,290.018,"LINESTRING (-59.6003279 13.117519, -59.6009209 13.1176574, -59.6015347 13.1177873, -59.6018158 13.1178451, -59.6019129 13.1178651, -59.6021748 13.1179189, -59.6024433 13.1179773, -59.6026614 13.1180194, -59.6028254 13.1180548, -59.6029425 13.1180826)",,,
25587245,,Butlers Avenue,residential,False,False,66.76,"LINESTRING (-59.6057232 13.1220779, -59.6061179 13.1225391)",,,
435493385,,,residential,False,False,53.59,"LINESTRING (-59.6057232 13.1220779, -59.6055679 13.1225355)",,,
1115002089,,Butlers Avenue,residential,False,True,74.325,"LINESTRING (-59.6057232 13.1220779, -59.6058161 13.1215779, -59.6058557 13.1214223)",,,
25587024,2,Codrington Road,secondary,False,False,377.0419999999999,"LINESTRING (-59.6040084 13.1217999, -59.6039458 13.1214822, -59.6038431 13.1209605, -59.603687 13.1201674, -59.60356 13.1194611, -59.603543 13.1193658, -59.6034024 13.1187373, -59.6033708 13.1185978, -59.6033385 13.118473)",,,
1115002090,2,Stadium Road,unclassified,False,False,204.40599999999998,"LINESTRING (-59.6040084 13.1217999, -59.6045085 13.1216977, -59.6056742 13.1214594, -59.6058557 13.1214223)",,40,
25608563,2,Stadium Road,unclassified,False,False,50.197,"LINESTRING (-59.6058557 13.1214223, -59.6059084 13.1213639, -59.6060079 13.121003)",,40,
1115002089,,Butlers Avenue,residential,False,False,74.325,"LINESTRING (-59.6058557 13.1214223, -59.6058161 13.1215779, -59.6057232 13.1220779)",,,
1115002090,2,Stadium Road,unclassified,False,True,204.406,"LINESTRING (-59.6058557 13.1214223, -59.6056742 13.1214594, -59.6045085 13.1216977, -59.6040084 13.1217999)",,40,
28749416,2,Bank Hall Road,secondary,False,False,97.29,"LINESTRING (-59.6041244 13.1174777, -59.6034355 13.1180393)",,,
28749416,2,Bank Hall Road,secondary,False,True,16.519,"LINESTRING (-59.6041244 13.1174777, -59.6042394 13.1173801)",,,
25608563,2,Stadium Road,unclassified,False,True,192.192,"LINESTRING (-59.6041244 13.1174777, -59.6045685 13.1180055, -59.6050419 13.1186003, -59.6052296 13.1188299)",,40,
37692280,,Savannah Road,residential,False,False,7.672,"LINESTRING (-59.6052075 13.1146408, -59.6052423 13.1147009)",,,
37692280,,Savannah Road,residential,False,True,10.343,"LINESTRING (-59.6052075 13.1146408, -59.6051469 13.1145689)",,,
37692280,,Savannah Road,residential,False,True,72.63,"LINESTRING (-59.6060054 13.1156961, -59.6056009 13.1151751)",,,
