osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access
69720232,,West Figueroa Street,residential,,False,True,156.393,"LINESTRING (-119.7054602 34.4202909, -119.7050735 34.4206516, -119.7049505 34.4207653, -119.7049035 34.4208082, -119.704876 34.4208322, -119.7047696 34.4209343, -119.704407 34.4212762, -119.704333 34.4213461)",
69720245,,West Figueroa Street,residential,25 mph,False,False,56.902,"LINESTRING (-119.7065695 34.4192383, -119.7069776 34.4188529)",
69720245,,West Figueroa Street,residential,25 mph,False,True,155.09,"LINESTRING (-119.7065695 34.4192383, -119.7054602 34.4202909)",
617242056,1,Bath Street,residential,30 mph,True,False,157.95199999999997,"LINESTRING (-119.7065695 34.4192383, -119.7070407 34.4195827, -119.7077996 34.4201373, -119.7078587 34.42018)",
69720245,,West Figueroa Street,residential,25 mph,False,False,77.547,"LINESTRING (-119.7071343 34.4187049, -119.7076905 34.4181797)",
69720245,,West Figueroa Street,residential,25 mph,False,True,21.85,"LINESTRING (-119.7071343 34.4187049, -119.7069776 34.4188529)",
16255956,,Placido Avenue,residential,,False,True,82.961,"LINESTRING (-119.7071343 34.4187049, -119.7065814 34.4183099, -119.7064506 34.4182165)",
69720245,,West Figueroa Street,residential,25 mph,False,True,77.547,"LINESTRING (-119.7076905 34.4181797, -119.7071343 34.4187049)",
69720450,1,West Anapamu Street,residential,,False,True,155.853,"LINESTRING (-119.7078587 34.42018, -119.7078001 34.4202333, -119.7075548 34.4204594, -119.7072779 34.4207142, -119.7070621 34.4209134, -119.7067895 34.4211645, -119.706725 34.421224)",
16254331,,Presidio Avenue,residential,,False,False,61.19,"LINESTRING (-119.6979968 34.4211698, -119.6985354 34.4214945)",destination
351737455,,East De la Guerra Street,residential,25 mph,False,False,104.515,"LINESTRING (-119.6979968 34.4211698, -119.6973066 34.4218181, -119.697245 34.4218761)",
351737455,,East De la Guerra Street,residential,25 mph,False,True,52.521,"LINESTRING (-119.6979968 34.4211698, -119.6983158 34.4208715, -119.6983756 34.4208156)",
16254331,,Presidio Avenue,residential,,False,True,61.19,"LINESTRING (-119.6985354 34.4214945, -119.6979968 34.4211698)",destination
69720236,,West Carrillo Street,secondary,25 mph,False,True,76.668,"LINESTRING (-119.705267 34.418286, -119.7052238 34.4183263, -119.7049518 34.4185806, -119.704714 34.418803)",
617242056,1,Bath Street,residential,30 mph,True,False,159.64700000000002,"LINESTRING (-119.705267 34.418286, -119.7053874 34.4183741, -119.7056283 34.4185503, -119.705772 34.4186555, -119.705826 34.418695, -119.7060821 34.4188822, -119.7065695 34.4192383)",
70331785,,Garden Street,secondary,25 mph,False,True,73.995,"LINESTRING (-119.7004895 34.4260952, -119.7010914 34.4265383)",
70331785,,Garden Street,secondary,25 mph,False,False,84.371,"LINESTRING (-119.7004895 34.4260952, -119.70004 34.4257685, -119.6998685 34.4256543, -119.6997904 34.4256023)",
"[16255337, 16259724]",4,"['East Carrillo Street', 'West Carrillo Street']",secondary,25 mph,False,"[False, True]",316.66800000000006,"LINESTRING (-119.703019 34.420397, -119.7029382 34.420473, -119.7027784 34.4206235, -119.702471 34.420913, -119.701971 34.421406, -119.7018996 34.4214773, -119.701828 34.4215427, -119.7014733 34.4218728, -119.7014091 34.4219319, -119.7008108 34.4224916, -119.7007536 34.4225457)",
"[1198592954, 69720226, 1198592955]","['4', '6']",West Carrillo Street,secondary,25 mph,False,False,155.99599999999998,"LINESTRING (-119.703019 34.420397, -119.7034208 34.4200189, -119.7036606 34.4197931, -119.7039015 34.4195657, -119.7040798 34.4193986, -119.70414 34.419342)",
"[69720240, 69720229, 73946832]",4,Chapala Street,primary,30 mph,True,False,160.20499999999998,"LINESTRING (-119.703019 34.420397, -119.7031365 34.4204827, -119.7032712 34.4205808, -119.7034604 34.4207187, -119.7035041 34.4207505, -119.7036019 34.4208219, -119.7036425 34.4208515, -119.7036986 34.4208925, -119.7037916 34.4209603, -119.7040259 34.4211237, -119.7042595 34.421293, -119.704333 34.4213461)",
"[70354113, 1198622492, 1198622493, 1198622494]","['4', '5', '3']",Chapala Street,primary,30 mph,False,True,158.16000000000003,"LINESTRING (-119.703019 34.420397, -119.7029422 34.4203409, -119.7026029 34.4200926, -119.7024117 34.4199514, -119.7023567 34.4199111, -119.7021686 34.4197713, -119.7019804 34.4196316, -119.7018191 34.4195117, -119.701734 34.4194486)",
69720236,,West Carrillo Street,secondary,25 mph,False,False,79.776,"LINESTRING (-119.70414 34.419342, -119.7042006 34.4192851, -119.7045511 34.418956, -119.704714 34.418803)",
69720249,,De la Vina Street,primary,30 mph,True,False,156.961,"LINESTRING (-119.70414 34.419342, -119.7040707 34.4192906, -119.7038548 34.4191311, -119.7035548 34.4189126, -119.7035088 34.4188782, -119.7034959 34.4188662, -119.7029315 34.4184465, -119.7028672 34.4183987)",
"[69720226, 1198592954, 1198592955]","['4', '6']",West Carrillo Street,secondary,25 mph,False,True,155.99599999999998,"LINESTRING (-119.70414 34.419342, -119.7040798 34.4193986, -119.7039015 34.4195657, -119.7036606 34.4197931, -119.7034208 34.4200189, -119.703019 34.420397)",
16263979,,Saint Vincent Avenue,residential,,False,True,157.641,"LINESTRING (-119.704714 34.418803, -119.7034225 34.4178677)",
69720236,,West Carrillo Street,secondary,25 mph,False,False,76.668,"LINESTRING (-119.704714 34.418803, -119.7049518 34.4185806, -119.7052238 34.4183263, -119.705267 34.418286)",
69720236,,West Carrillo Street,secondary,25 mph,False,True,79.776,"LINESTRING (-119.704714 34.418803, -119.7045511 34.418956, -119.7042006 34.4192851, -119.70414 34.419342)",
"[1198622489, 1198622491]","['4', '5']",Chapala Street,primary,30 mph,False,False,152.299,"LINESTRING (-119.700487 34.4185443, -119.7005412 34.4185836, -119.7011715 34.4190407, -119.7013795 34.4191915, -119.7016693 34.4194008, -119.701734 34.4194486)",
16261138,,West Canon Perdido Street,residential,,False,False,156.314,"LINESTRING (-119.701734 34.4194486, -119.7018175 34.4193696, -119.7020047 34.4191983, -119.7020555 34.4191511, -119.7021608 34.4190535, -119.7022973 34.418927, -119.7024206 34.4188127, -119.7028672 34.4183987)",
"[1198622489, 1198622491]","['4', '5']",Chapala Street,primary,30 mph,False,True,152.299,"LINESTRING (-119.701734 34.4194486, -119.7016693 34.4194008, -119.7013795 34.4191915, -119.7011715 34.4190407, -119.7005412 34.4185836, -119.700487 34.4185443)",
"[70354113, 1198622492, 1198622493, 1198622494]","['4', '3', '5']",Chapala Street,primary,30 mph,False,False,158.16,"LINESTRING (-119.701734 34.4194486, -119.7018191 34.4195117, -119.7019804 34.4196316, -119.7021686 34.4197713, -119.7023567 34.4199111, -119.7024117 34.4199514, -119.7026029 34.4200926, -119.7029422 34.4203409, -119.703019 34.420397)",
"[617243322, 1231200226, 1198622490]","['3', '2']","['West Canon Perdido Street', 'East Canon Perdido Street']",residential,25 mph,False,"[False, True]",317.96999999999997,"LINESTRING (-119.701734 34.4194486, -119.7016643 34.4195158, -119.7013973 34.4197748, -119.701175 34.4199837, -119.7010178 34.4201314, -119.700675 34.4204536, -119.7006017 34.4205225, -119.700523 34.4205954, -119.7002718 34.4208323, -119.7001205 34.4209749, -119.7000748 34.4210187, -119.6999127 34.4211689, -119.699508 34.4215441, -119.699449 34.4215989)",
69756391,,Garden Street,secondary,25 mph,False,False,158.16400000000002,"LINESTRING (-119.6997904 34.4256023, -119.6995957 34.4254762, -119.6992497 34.4252249, -119.6992129 34.4251982, -119.6991934 34.4251847, -119.699083 34.4251044, -119.6986017 34.4247466, -119.6984874 34.4246713)",
70331785,,Garden Street,secondary,25 mph,False,True,84.371,"LINESTRING (-119.6997904 34.4256023, -119.6998685 34.4256543, -119.70004 34.4257685, -119.7004895 34.4260952)",
1047821170,2,East Figueroa Street,residential,25 mph,False,True,154.709,"LINESTRING (-119.6997904 34.4256023, -119.7001774 34.4252294, -119.7003121 34.4250998, -119.70034 34.425073, -119.7005466 34.4248866, -119.7005585 34.4248759, -119.700656 34.424788, -119.7006972 34.4247508, -119.7008475 34.4246153, -119.7009083 34.4245607)",
32741445,3,East Carrillo Street,residential,,False,False,155.978,"LINESTRING (-119.6984874 34.4246713, -119.6973654 34.4257254)",
69756391,,Garden Street,secondary,25 mph,False,True,158.164,"LINESTRING (-119.6984874 34.4246713, -119.6986017 34.4247466, -119.699083 34.4251044, -119.6991934 34.4251847, -119.6992129 34.4251982, -119.6992497 34.4252249, -119.6995957 34.4254762, -119.6997904 34.4256023)",
617249040,3,East Carrillo Street,secondary,25 mph,False,True,156.62400000000002,"LINESTRING (-119.6984874 34.4246713, -119.6991964 34.4240105, -119.6992861 34.4239255, -119.6995535 34.4236736, -119.6996166 34.4236147)",
351737455,,East De la Guerra Street,residential,25 mph,False,False,30.975,"LINESTRING (-119.699153 34.4200886, -119.6989296 34.4202975)",
16256755,,De la Guerra Place,residential,,True,False,188.54000000000002,"LINESTRING (-119.699153 34.4200886, -119.698549 34.4196604, -119.698512 34.4196444, -119.698472 34.4196354, -119.698434 34.4196374, -119.698398 34.4196464, -119.698368 34.4196594, -119.698337 34.4196834, -119.698316 34.4197094, -119.698304 34.4197414, -119.6983 34.4197844, -119.69831 34.4198174, -119.698336 34.4198514, -119.6989296 34.4202975)",
16258358,2,East De la Guerra Street,residential,25 mph,False,True,51.371,"LINESTRING (-119.699153 34.4200886, -119.699432 34.4198256, -119.699455 34.4198047, -119.699523 34.4197418)",
16257591,2,East Victoria Street,residential,25 mph,False,False,158.87900000000002,"LINESTRING (-119.7057468 34.4243021, -119.7056779 34.424363, -119.7053794 34.4246581, -119.7051769 34.4248423, -119.7050184 34.4249925, -119.7046659 34.4253258, -119.7046083 34.4253787)",
70360354,1,State Street,residential,30 mph,True,False,78.93,"LINESTRING (-119.7057468 34.4243021, -119.705808 34.4243502, -119.706337 34.4247325, -119.7063917 34.424772)",
920056097,,West Victoria Street,residential,,False,True,159.00300000000001,"LINESTRING (-119.7057468 34.4243021, -119.7058383 34.4242242, -119.7060803 34.4239917, -119.706127 34.423952, -119.7063225 34.4237695, -119.706611 34.4234841, -119.7068387 34.423268, -119.706885 34.423224)",
16257591,2,East Victoria Street,residential,25 mph,False,True,158.879,"LINESTRING (-119.7046083 34.4253787, -119.7046659 34.4253258, -119.7050184 34.4249925, -119.7051769 34.4248423, -119.7053794 34.4246581, -119.7056779 34.424363, -119.7057468 34.4243021)",
70360359,2,East Victoria Street,residential,25 mph,False,False,157.72599999999997,"LINESTRING (-119.7046083 34.4253787, -119.7045541 34.4254244, -119.7039844 34.4259572, -119.7038742 34.4260626, -119.7035269 34.4263865, -119.7034669 34.4264395)",
"[1197077729, 1197077730, 70360361]","['3', '2']",Anacapa Street,tertiary,25 mph,True,False,157.09099999999998,"LINESTRING (-119.7046083 34.4253787, -119.7045346 34.4253247, -119.7041926 34.4250693, -119.7041303 34.425023, -119.7038411 34.4248061, -119.7035874 34.4246247, -119.7034084 34.4244964, -119.703329 34.4244395)",
16257785,,Arlington Avenue,residential,,False,False,158.627,"LINESTRING (-119.7063917 34.424772, -119.7063106 34.4248452, -119.7060048 34.4251298, -119.7059499 34.4251855, -119.705665 34.4254463, -119.7056486 34.4254619, -119.7052523 34.425845)",
70360354,1,State Street,residential,30 mph,True,False,76.91199999999999,"LINESTRING (-119.7063917 34.424772, -119.706449 34.4248143, -119.7065288 34.4248726, -119.706956 34.4251845, -119.7070206 34.4252295)",
16257785,,Arlington Avenue,residential,,False,True,158.62699999999998,"LINESTRING (-119.7052523 34.425845, -119.7056486 34.4254619, -119.705665 34.4254463, -119.7059499 34.4251855, -119.7060048 34.4251298, -119.7063106 34.4248452, -119.7063917 34.424772)",
70360356,2,Anacapa Street,tertiary,25 mph,True,False,78.604,"LINESTRING (-119.7052523 34.425845, -119.7046735 34.4254296, -119.7046083 34.4253787)",
16258358,2,East De la Guerra Street,residential,25 mph,False,False,51.370999999999995,"LINESTRING (-119.699523 34.4197418, -119.699455 34.4198047, -119.699432 34.4198256, -119.699153 34.4200886)",
351737455,,East De la Guerra Street,residential,25 mph,False,False,52.521,"LINESTRING (-119.6983756 34.4208156, -119.6983158 34.4208715, -119.6979968 34.4211698)",
351737455,,East De la Guerra Street,residential,25 mph,False,True,76.819,"LINESTRING (-119.6983756 34.4208156, -119.6984424 34.4207532, -119.6988838 34.4203404, -119.6989296 34.4202975)",
"[16258632, 16253711]",2,"['East Figueroa Street', 'West Figueroa Street']",residential,25 mph,False,"[False, True]",318.21500000000003,"LINESTRING (-119.702036 34.4234906, -119.7020947 34.4234365, -119.702349 34.423202, -119.7025391 34.423027, -119.702746 34.4228364, -119.7028611 34.4227286, -119.703122 34.4224882, -119.703191 34.4224246, -119.703264 34.4223541, -119.7035757 34.4220568, -119.7037703 34.4218714, -119.7037898 34.4218553, -119.70425 34.4214238, -119.704333 34.4213461)",
"[69720228, 1198021183]","['3', '2']",Anacapa Street,tertiary,25 mph,True,False,157.743,"LINESTRING (-119.702036 34.4234906, -119.7019829 34.4234515, -119.7017392 34.4232761, -119.7015396 34.4231371, -119.7013907 34.4230218, -119.7013328 34.4229769, -119.7012215 34.4228908, -119.701131 34.4228245, -119.7008524 34.422619, -119.7007536 34.4225457)",
1198021181,2,East Figueroa Street,residential,25 mph,False,False,157.662,"LINESTRING (-119.702036 34.4234906, -119.7019781 34.4235455, -119.7009668 34.424505, -119.7009083 34.4245607)",
69720235,,Anacapa Street,tertiary,25 mph,True,False,131.45499999999998,"LINESTRING (-119.699449 34.4215989, -119.6993889 34.4215549, -119.6992044 34.4214195, -119.6988673 34.4211722, -119.6987228 34.4210666, -119.6984514 34.4208704, -119.6983756 34.4208156)",
617243322,2,East Canon Perdido Street,residential,25 mph,False,False,157.43300000000002,"LINESTRING (-119.699449 34.4215989, -119.6993851 34.4216591, -119.6990619 34.4219639, -119.6983807 34.4226064, -119.698319 34.4226646)",
"[1231200226, 617243322, 1198622490]","['3', '2']","['West Canon Perdido Street', 'East Canon Perdido Street']",residential,25 mph,False,"[False, True]",317.97,"LINESTRING (-119.699449 34.4215989, -119.699508 34.4215441, -119.6999127 34.4211689, -119.7000748 34.4210187, -119.7001205 34.4209749, -119.7002718 34.4208323, -119.700523 34.4205954, -119.7006017 34.4205225, -119.700675 34.4204536, -119.7010178 34.4201314, -119.701175 34.4199837, -119.7013973 34.4197748, -119.7016643 34.4195158, -119.701734 34.4194486)",
"[16255337, 16259724]",4,"['East Carrillo Street', 'West Carrillo Street']",secondary,25 mph,False,"[False, True]",316.668,"LINESTRING (-119.7007536 34.4225457, -119.7008108 34.4224916, -119.7014091 34.4219319, -119.7014733 34.4218728, -119.701828 34.4215427, -119.7018996 34.4214773, -119.701971 34.421406, -119.702471 34.420913, -119.7027784 34.4206235, -119.7029382 34.420473, -119.703019 34.420397)",
69720235,,Anacapa Street,tertiary,25 mph,True,False,159.393,"LINESTRING (-119.7007536 34.4225457, -119.7006646 34.4224834, -119.7002749 34.4222083, -119.7001041 34.4220831, -119.7000182 34.4220196, -119.6997931 34.4218532, -119.699528 34.4216573, -119.699449 34.4215989)",
69720243,4,East Carrillo Street,secondary,25 mph,False,False,158.13199999999998,"LINESTRING (-119.7007536 34.4225457, -119.7006865 34.4226082, -119.7003888 34.4228876, -119.70003 34.4232251, -119.6996793 34.4235552, -119.6996166 34.4236147)",
16260502,,Library Avenue,residential,,False,True,66.762,"LINESTRING (-119.7027027 34.4239852, -119.7031769 34.4235297)",
"[1198021180, 1198021182]","['3', '2']",Anacapa Street,tertiary,25 mph,True,False,82.245,"LINESTRING (-119.7027027 34.4239852, -119.7025901 34.4239022, -119.7022728 34.4236666, -119.7021151 34.4235494, -119.702036 34.4234906)",
32741445,3,East Carrillo Street,residential,,False,True,155.978,"LINESTRING (-119.6973654 34.4257254, -119.6984874 34.4246713)",
16260502,,Library Avenue,residential,,False,False,66.762,"LINESTRING (-119.7031769 34.4235297, -119.7027027 34.4239852)",
16261138,,West Canon Perdido Street,residential,,False,False,77.979,"LINESTRING (-119.7028672 34.4183987, -119.7033959 34.4178931, -119.7034225 34.4178677)",
16261138,,West Canon Perdido Street,residential,,False,True,156.314,"LINESTRING (-119.7028672 34.4183987, -119.7024206 34.4188127, -119.7022973 34.418927, -119.7021608 34.4190535, -119.7020555 34.4191511, -119.7020047 34.4191983, -119.7018175 34.4193696, -119.701734 34.4194486)",
16263979,,Saint Vincent Avenue,residential,,False,False,157.641,"LINESTRING (-119.7034225 34.4178677, -119.704714 34.418803)",
16261138,,West Canon Perdido Street,residential,,False,True,77.979,"LINESTRING (-119.7034225 34.4178677, -119.7033959 34.4178931, -119.7028672 34.4183987)",
16262897,,West Victoria Street,residential,,False,True,156.556,"LINESTRING (-119.708 34.422158, -119.707785 34.4223636, -119.707695 34.4224496, -119.7074734 34.4226613, -119.7074227 34.4227097, -119.7069616 34.4231508, -119.706885 34.423224)",
1047824602,2,De la Vina Street,primary,30 mph,True,False,156.40999999999997,"LINESTRING (-119.708 34.422158, -119.7075873 34.4218547, -119.7075482 34.421826, -119.7068105 34.4212839, -119.706725 34.421224)",
16262897,,West Victoria Street,residential,,False,False,156.55599999999998,"LINESTRING (-119.706885 34.423224, -119.7069616 34.4231508, -119.7074227 34.4227097, -119.7074734 34.4226613, -119.707695 34.4224496, -119.707785 34.4223636, -119.708 34.422158)",
920056097,,West Victoria Street,residential,,False,False,159.00300000000001,"LINESTRING (-119.706885 34.423224, -119.7068387 34.423268, -119.706611 34.4234841, -119.7063225 34.4237695, -119.706127 34.423952, -119.7060803 34.4239917, -119.7058383 34.4242242, -119.7057468 34.4243021)",
16254232,2,West Anapamu Street,tertiary,25 mph,False,True,158.38199999999998,"LINESTRING (-119.7056 34.4222923, -119.705525 34.4223651, -119.7052227 34.4226596, -119.7050858 34.4227905, -119.7050162 34.4228534, -119.7049089 34.4229515, -119.704555 34.4232752, -119.704539 34.4232905, -119.70446 34.4233619)",
69720238,2,West Anapamu Street,tertiary,25 mph,False,False,157.35099999999997,"LINESTRING (-119.7056 34.4222923, -119.7056828 34.4222129, -119.706001 34.4219081, -119.7060239 34.4218861, -119.7061065 34.421807, -119.7061854 34.4217314, -119.7061949 34.4217225, -119.7066667 34.4212788, -119.706725 34.421224)",
"[69720251, 1047824603]","['3', '2']",Chapala Street,primary,30 mph,True,False,156.923,"LINESTRING (-119.7056 34.4222923, -119.705679 34.4223496, -119.7063607 34.4228436, -119.7065166 34.4229568, -119.7065264 34.4229639, -119.7068126 34.4231716, -119.706885 34.423224)",
69720238,2,West Anapamu Street,tertiary,25 mph,False,True,157.351,"LINESTRING (-119.706725 34.421224, -119.7066667 34.4212788, -119.7061949 34.4217225, -119.7061854 34.4217314, -119.7061065 34.421807, -119.7060239 34.4218861, -119.706001 34.4219081, -119.7056828 34.4222129, -119.7056 34.4222923)",
69720450,1,West Anapamu Street,residential,,False,False,155.853,"LINESTRING (-119.706725 34.421224, -119.7067895 34.4211645, -119.7070621 34.4209134, -119.7072779 34.4207142, -119.7075548 34.4204594, -119.7078001 34.4202333, -119.7078587 34.42018)",
932935947,2,De la Vina Street,primary,30 mph,True,False,155.649,"LINESTRING (-119.706725 34.421224, -119.7066762 34.421189, -119.7064652 34.4210375, -119.706328 34.420939, -119.7054602 34.4202909)",
617243322,2,East Canon Perdido Street,residential,25 mph,False,True,157.433,"LINESTRING (-119.698319 34.4226646, -119.6983807 34.4226064, -119.6990619 34.4219639, -119.6993851 34.4216591, -119.699449 34.4215989)",
1047821169,1,Santa Barbara Street,residential,25 mph,True,False,159.14999999999998,"LINESTRING (-119.698319 34.4226646, -119.6983941 34.422721, -119.698699 34.42295, -119.6991463 34.4232743, -119.6995251 34.4235488, -119.6996166 34.4236147)",
351737455,,East De la Guerra Street,residential,25 mph,False,True,30.975,"LINESTRING (-119.6989296 34.4202975, -119.699153 34.4200886)",
351737455,,East De la Guerra Street,residential,25 mph,False,False,76.819,"LINESTRING (-119.6989296 34.4202975, -119.6988838 34.4203404, -119.6984424 34.4207532, -119.6983756 34.4208156)",
"[16258632, 16253711]",2,"['East Figueroa Street', 'West Figueroa Street']",residential,25 mph,False,"[False, True]",318.21500000000003,"LINESTRING (-119.704333 34.4213461, -119.70425 34.4214238, -119.7037898 34.4218553, -119.7037703 34.4218714, -119.7035757 34.4220568, -119.703264 34.4223541, -119.703191 34.4224246, -119.703122 34.4224882, -119.7028611 34.4227286, -119.702746 34.4228364, -119.7025391 34.423027, -119.702349 34.423202, -119.7020947 34.4234365, -119.702036 34.4234906)",
16997818,4,Chapala Street,primary,30 mph,True,False,156.76999999999998,"LINESTRING (-119.704333 34.4213461, -119.7044022 34.4213986, -119.70476 34.4216698, -119.7051884 34.4219855, -119.7055494 34.4222546, -119.7056 34.4222923)",
69720232,,West Figueroa Street,residential,,False,False,156.393,"LINESTRING (-119.704333 34.4213461, -119.704407 34.4212762, -119.7047696 34.4209343, -119.704876 34.4208322, -119.7049035 34.4208082, -119.7049505 34.4207653, -119.7050735 34.4206516, -119.7054602 34.4202909)",
