osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref
"[184097544, 633796116, 633773495]",False,"['3', '2']",North Main Street,secondary,True,144.45499999999998,"LINESTRING (-149.4414907 61.5822699, -149.44149 61.5821994, -149.4414908 61.582045, -149.441494 61.5816235, -149.4414916 61.5810774, -149.4414903 61.5809708)",25 mph,
626358471,False,4,Main Street,primary,False,12.343,"LINESTRING (-149.4414879 61.5808598, -149.4414903 61.5809708)",25 mph,
8987614,False,4,South Knik-Goose Bay Road,primary,False,49.807,"LINESTRING (-149.4414879 61.5808598, -149.441485 61.5807586, -149.441484 61.5805489, -149.4414808 61.5804119)",,
633752580,True,2,East Parks Highway,trunk,False,159.495,"LINESTRING (-149.4414879 61.5808598, -149.4412328 61.5808595, -149.4390755 61.5808568, -149.4389693 61.5808579, -149.4388616 61.5808615, -149.438743 61.580872, -149.4386483 61.5808846, -149.4384947 61.5809174)",45 mph,AK 3
8986482,False,,South Knik Street,residential,True,160.5,"LINESTRING (-149.443624 61.5789371, -149.443613 61.5803805)",,
8983021,False,,East Susitna Avenue,residential,False,112.64099999999999,"LINESTRING (-149.443624 61.5789371, -149.4426062 61.578938, -149.4416986 61.5789388, -149.4416278 61.5789389, -149.4414956 61.578939)",,
8983024,False,,East Susitna Avenue,residential,True,185.10399999999998,"LINESTRING (-149.443624 61.5789371, -149.444252 61.5789372, -149.4451084 61.5789374, -149.4471216 61.5789377)",,
8983021,False,,East Susitna Avenue,residential,True,112.641,"LINESTRING (-149.4414956 61.578939, -149.4416278 61.5789389, -149.4416986 61.5789388, -149.4426062 61.578938, -149.443624 61.5789371)",,
633751833,False,,East Susitna Avenue,residential,False,112.853,"LINESTRING (-149.4414956 61.578939, -149.4412522 61.578939, -149.4393632 61.5789388)",,
"[637669794, 637669798, 637669806]",False,"['4', '3', '2']",South Knik-Goose Bay Road,primary,True,147.536,"LINESTRING (-149.4414956 61.578939, -149.4414912 61.5793717, -149.4414838 61.5800897, -149.441482 61.5802658)",,
626555036,False,,South Boundary Street,unclassified,False,92.739,"LINESTRING (-149.4393632 61.5789388, -149.4393642 61.5788662, -149.4393742 61.5781048)",,
626555036,False,,South Boundary Street,unclassified,True,151.332,"LINESTRING (-149.4393632 61.5789388, -149.4393596 61.5790141, -149.4393016 61.580218, -149.4392976 61.5802994)",,
633751833,False,,East Susitna Avenue,residential,False,108.766,"LINESTRING (-149.4393632 61.5789388, -149.4383399 61.5789353, -149.4377262 61.5789332, -149.4373081 61.5789318)",,
633751833,False,,East Susitna Avenue,residential,True,112.853,"LINESTRING (-149.4393632 61.5789388, -149.4412522 61.578939, -149.4414956 61.578939)",,
8986632,False,,South Talkeetna Street,unclassified,False,70.568,"LINESTRING (-149.4373081 61.5789318, -149.4373066 61.5788624, -149.4373042 61.5787714, -149.437301 61.5787075, -149.4372811 61.5782973)",,
8986632,False,,South Talkeetna Street,unclassified,True,141.81199999999998,"LINESTRING (-149.4373081 61.5789318, -149.4373055 61.5790056, -149.4372885 61.5794841, -149.4372858 61.5795347, -149.4372833 61.5795654, -149.4372792 61.579606, -149.4372652 61.5796991, -149.4372508 61.5797975, -149.437212 61.5800317, -149.4372081 61.5800636, -149.4372038 61.5801056, -149.4372021 61.5801281, -149.437196 61.5802056)",,
633751833,False,,East Susitna Avenue,residential,False,94.394,"LINESTRING (-149.4373081 61.5789318, -149.4362924 61.5789215, -149.4355249 61.5789137)",,
633751833,False,,East Susitna Avenue,residential,True,108.76599999999999,"LINESTRING (-149.4373081 61.5789318, -149.4377262 61.5789332, -149.4383399 61.5789353, -149.4393632 61.5789388)",,
8986133,False,,South Denali Street,unclassified,True,101.225,"LINESTRING (-149.4355249 61.5789137, -149.4355199 61.5789851, -149.4355115 61.5790384, -149.43544 61.5796366, -149.4354342 61.579673, -149.4354303 61.5796957, -149.4354241 61.5797276, -149.4354197 61.5797476, -149.435411 61.5797668, -149.4353929 61.5797957, -149.4353746 61.5798192)",,
633751833,False,,East Susitna Avenue,residential,False,111.705,"LINESTRING (-149.4355249 61.5789137, -149.4344689 61.5789116, -149.4334142 61.5789095)",,
633751833,False,,East Susitna Avenue,residential,True,94.394,"LINESTRING (-149.4355249 61.5789137, -149.4362924 61.5789215, -149.4373081 61.5789318)",,
633751833,False,,East Susitna Avenue,residential,True,111.705,"LINESTRING (-149.4334142 61.5789095, -149.4344689 61.5789116, -149.4355249 61.5789137)",,
8983024,False,,East Susitna Avenue,residential,True,91.886,"LINESTRING (-149.4471216 61.5789377, -149.4488578 61.5789411)",,
8983024,False,,East Susitna Avenue,residential,False,185.10399999999998,"LINESTRING (-149.4471216 61.5789377, -149.4451084 61.5789374, -149.444252 61.5789372, -149.443624 61.5789371)",,
8988454,False,,South Willow Street,residential,True,171.369,"LINESTRING (-149.4471216 61.5789377, -149.4470957 61.5803969, -149.4470943 61.5804788)",,
8983024,False,,East Susitna Avenue,residential,False,91.886,"LINESTRING (-149.4488578 61.5789411, -149.4471216 61.5789377)",,
8986283,False,,South Lake Street,residential,True,179.191,"LINESTRING (-149.4488578 61.5789411, -149.4488506 61.5805526)",,
633751831,False,,Susitna Avenue,residential,False,28.696,"LINESTRING (-149.4488578 61.5789411, -149.4494 61.5789432)",,
633751831,False,,Susitna Avenue,residential,True,28.696,"LINESTRING (-149.4494 61.5789432, -149.4488578 61.5789411)",,
626555036,False,,South Boundary Street,unclassified,False,151.332,"LINESTRING (-149.4392976 61.5802994, -149.4393016 61.580218, -149.4393596 61.5790141, -149.4393632 61.5789388)",,
633751824,False,2,East Railroad Avenue,tertiary,False,112.153,"LINESTRING (-149.4392976 61.5802994, -149.4385144 61.5802956, -149.4383177 61.5802924, -149.4382082 61.5802903, -149.4380115 61.5802825, -149.4378894 61.5802753, -149.4377013 61.580261, -149.4376011 61.5802521, -149.4373337 61.5802227, -149.437196 61.5802056)",,
633751824,False,2,East Railroad Avenue,tertiary,True,92.981,"LINESTRING (-149.4392976 61.5802994, -149.4409453 61.5803077, -149.4410545 61.5803082)",,
633754193,False,2,North Boundary Street,tertiary,True,105.802,"LINESTRING (-149.439359 61.5822676, -149.439359 61.5822059, -149.4393591 61.5821716, -149.439359 61.5821203, -149.4393594 61.5818096, -149.4393596 61.5816732, -149.4393606 61.5813161)",25 mph,
"[633790996, 633790998]",False,3,East Herning Avenue,tertiary,False,109.97899999999998,"LINESTRING (-149.439359 61.5822676, -149.439209 61.5822678, -149.4387903 61.5822683, -149.4383209 61.5822689, -149.4381332 61.5822691, -149.4374921 61.5822699, -149.4374316 61.58227, -149.4372807 61.5822702)",25 mph,
"[633791011, 633791030, 633791039]",False,3,North Boundary Street,tertiary,False,92.827,"LINESTRING (-149.439359 61.5822676, -149.439359 61.5823409, -149.4393591 61.5823728, -149.4393593 61.5825123, -149.4393597 61.582781, -149.4393598 61.5828718, -149.43936 61.5830066, -149.43936 61.5830405, -149.4393601 61.5831024)",25 mph,
"[633791008, 633791043, 633785518]",False,3,East Herning Avenue,tertiary,True,112.804,"LINESTRING (-149.439359 61.5822676, -149.4395087 61.5822678, -149.43988 61.5822682, -149.440405 61.5822689, -149.4407596 61.5822692, -149.440834 61.5822693, -149.4410441 61.5822695, -149.4412393 61.5822697, -149.4412928 61.5822697, -149.4414907 61.5822699)",25 mph,
"[633791016, 633791034]",False,3,East Swanson Avenue,tertiary,True,113.209,"LINESTRING (-149.4393601 61.5831024, -149.4396382 61.5831027, -149.4402264 61.5831032, -149.4404053 61.5831034, -149.4408831 61.5831039, -149.4412373 61.5831042, -149.4414995 61.5831045)",25 mph,
"[633791011, 633791030, 633791039]",False,3,North Boundary Street,tertiary,True,92.827,"LINESTRING (-149.4393601 61.5831024, -149.43936 61.5830405, -149.43936 61.5830066, -149.4393598 61.5828718, -149.4393597 61.582781, -149.4393593 61.5825123, -149.4393591 61.5823728, -149.439359 61.5823409, -149.439359 61.5822676)",25 mph,
"[633791057, 633790999, 633791009]",False,3,East Swanson Avenue,tertiary,False,109.98200000000001,"LINESTRING (-149.4393601 61.5831024, -149.439221 61.5831024, -149.4387883 61.5831022, -149.437799 61.5831019, -149.4374171 61.5831018, -149.4372817 61.5831018)",25 mph,
"[633790996, 633790998]",False,3,East Herning Avenue,tertiary,True,109.97899999999998,"LINESTRING (-149.4372807 61.5822702, -149.4374316 61.58227, -149.4374921 61.5822699, -149.4381332 61.5822691, -149.4383209 61.5822689, -149.4387903 61.5822683, -149.439209 61.5822678, -149.439359 61.5822676)",25 mph,
"[633791003, 633790997, 633791006]",False,3,North Yenlo Street,tertiary,False,92.47200000000001,"LINESTRING (-149.4372807 61.5822702, -149.4372793 61.5824573, -149.4372791 61.5825339, -149.4372774 61.5828325, -149.4372804 61.5830168, -149.43728 61.5830405, -149.4372817 61.5831018)",,
"[633791052, 633791061, 8987813]",False,3,North Yenlo Street,tertiary,True,150.36900000000003,"LINESTRING (-149.4372807 61.5822702, -149.4372812 61.5820358, -149.4372812 61.5818818, -149.4372813 61.5817052, -149.4372826 61.5813497, -149.4372826 61.5812034, -149.4372832 61.5810897, -149.4372831 61.5810634, -149.4372826 61.5809179)",,
"[633785520, 8988531, 633785511]",False,3,North Willow Street,tertiary,True,147.27900000000002,"LINESTRING (-149.4470832 61.5822708, -149.4470836 61.5822081, -149.4470839 61.5821678, -149.447085 61.5820096, -149.447096 61.5816296, -149.4471034 61.5813741, -149.4471067 61.5812383, -149.4471109 61.5811161, -149.447112 61.5810867, -149.4471171 61.5809464)",25 mph,
"[633785514, 8986044]",False,3,East Herning Avenue,tertiary,True,186.723,"LINESTRING (-149.4470832 61.5822708, -149.4472127 61.5822707, -149.4477222 61.5822703, -149.4494188 61.5822689, -149.4500091 61.5822684, -149.4502322 61.5822682, -149.450249 61.5822681, -149.4502952 61.5822679, -149.4503384 61.5822676, -149.4503934 61.5822668, -149.4504527 61.5822655, -149.4504809 61.5822645, -149.4506112 61.5822596)",25 mph,
"[633785512, 633785521, 633785529]",False,3,East Herning Avenue,tertiary,False,182.935,"LINESTRING (-149.4470832 61.5822708, -149.4469512 61.5822709, -149.4463177 61.5822718, -149.4453796 61.582273, -149.4450625 61.5822734, -149.4448785 61.5822736, -149.4442229 61.582274, -149.4437686 61.5822742, -149.4436262 61.5822743)",25 mph,
"[633785513, 633785524, 633785527]",False,3,North Willow Street,tertiary,False,92.515,"LINESTRING (-149.4470832 61.5822708, -149.4470829 61.5823326, -149.4470828 61.5823644, -149.447082 61.5825628, -149.4470811 61.5827844, -149.4470782 61.5828941, -149.4470802 61.5830431, -149.44708 61.5831028)",25 mph,
8986133,False,,South Denali Street,unclassified,False,101.225,"LINESTRING (-149.4353746 61.5798192, -149.4353929 61.5797957, -149.435411 61.5797668, -149.4354197 61.5797476, -149.4354241 61.5797276, -149.4354303 61.5796957, -149.4354342 61.579673, -149.43544 61.5796366, -149.4355115 61.5790384, -149.4355199 61.5789851, -149.4355249 61.5789137)",,
633751824,False,2,East Railroad Avenue,tertiary,True,105.68099999999998,"LINESTRING (-149.4353746 61.5798192, -149.4361356 61.5800021, -149.4362219 61.5800228, -149.436672 61.5801153, -149.4368377 61.5801471, -149.4369581 61.5801683, -149.437196 61.5802056)",,
8986236,False,,East Paulson Avenue,unclassified,False,181.02100000000002,"LINESTRING (-149.4470317 61.5840124, -149.4448077 61.5840164, -149.443808 61.5840182, -149.4437447 61.5840183, -149.4436107 61.5840183)",,
8986283,False,,South Lake Street,residential,False,179.191,"LINESTRING (-149.4488506 61.5805526, -149.4488578 61.5789411)",,
"[633751825, 633751828]",False,2,East Railroad Avenue,unclassified,False,93.307,"LINESTRING (-149.4488506 61.5805526, -149.448526 61.580538, -149.4482735 61.5805262, -149.4470943 61.5804788)",,
8986482,False,,South Knik Street,residential,False,160.5,"LINESTRING (-149.443613 61.5803805, -149.443624 61.5789371)",,
633751828,False,2,East Railroad Avenue,unclassified,False,112.863,"LINESTRING (-149.443613 61.5803805, -149.4425941 61.5803663, -149.4425491 61.5803657, -149.4421747 61.5803607, -149.442039 61.580359, -149.4417242 61.5803556, -149.4416547 61.5803548, -149.4414811 61.580353)",,
633751828,False,2,East Railroad Avenue,unclassified,True,184.58599999999998,"LINESTRING (-149.443613 61.5803805, -149.4449055 61.5804066, -149.4451474 61.5804123, -149.4455915 61.580423, -149.4458607 61.5804305, -149.4460811 61.5804379, -149.44642 61.5804508, -149.4470943 61.5804788)",,
8986632,False,,South Talkeetna Street,unclassified,True,70.568,"LINESTRING (-149.4372811 61.5782973, -149.437301 61.5787075, -149.4373042 61.5787714, -149.4373066 61.5788624, -149.4373081 61.5789318)",,
8986632,False,,South Talkeetna Street,unclassified,False,141.812,"LINESTRING (-149.437196 61.5802056, -149.4372021 61.5801281, -149.4372038 61.5801056, -149.4372081 61.5800636, -149.437212 61.5800317, -149.4372508 61.5797975, -149.4372652 61.5796991, -149.4372792 61.579606, -149.4372833 61.5795654, -149.4372858 61.5795347, -149.4372885 61.5794841, -149.4373055 61.5790056, -149.4373081 61.5789318)",,
633751824,False,2,East Railroad Avenue,tertiary,False,105.681,"LINESTRING (-149.437196 61.5802056, -149.4369581 61.5801683, -149.4368377 61.5801471, -149.436672 61.5801153, -149.4362219 61.5800228, -149.4361356 61.5800021, -149.4353746 61.5798192)",,
633751824,False,2,East Railroad Avenue,tertiary,True,112.153,"LINESTRING (-149.437196 61.5802056, -149.4373337 61.5802227, -149.4376011 61.5802521, -149.4377013 61.580261, -149.4378894 61.5802753, -149.4380115 61.5802825, -149.4382082 61.5802903, -149.4383177 61.5802924, -149.4385144 61.5802956, -149.4392976 61.5802994)",,
633755026,False,,North Yenlo Street,unclassified,False,82.763,"LINESTRING (-149.4372817 61.5831018, -149.4372853 61.5831672, -149.437289 61.5832096, -149.4372929 61.5832677, -149.4372938 61.5832875, -149.4372944 61.5833164, -149.4372964 61.5835616, -149.437297 61.5836628, -149.4372977 61.5837123, -149.4372988 61.583846)",,
