osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
127684315,Adams Avenue,residential,False,False,174.43200000000002,"LINESTRING (-123.192849 45.8562581, -123.192844 45.8563017, -123.192843 45.8563436, -123.1928326 45.8569519, -123.1928358 45.8577608, -123.1928361 45.8578266)",,,,
5324264,Washington Avenue,residential,False,False,83.298,"LINESTRING (-123.1897244 45.8587714, -123.189726 45.85885, -123.1897256 45.8589022, -123.1897239 45.8591543, -123.1897214 45.8595205)",,,,
5325767,Bridge Street,primary,False,False,108.555,"LINESTRING (-123.1897244 45.8587714, -123.1898708 45.8587714, -123.1911262 45.8587712)",2,OR 47,25 mph,
5325767,Bridge Street,primary,False,True,96.56500000000001,"LINESTRING (-123.1897244 45.8587714, -123.1895999 45.8587714, -123.1887854 45.8587715, -123.1886606 45.8587716, -123.1886057 45.8587716, -123.1884774 45.8587716)",2,OR 47,25 mph,
5324264,Washington Avenue,residential,False,False,84.975,"LINESTRING (-123.1897214 45.8595205, -123.1897234 45.8602847)",,,,
5324743,East North Street,residential,False,False,94.36,"LINESTRING (-123.1897214 45.8595205, -123.1909399 45.8595244)",,,,
5324743,East North Street,residential,False,True,95.142,"LINESTRING (-123.1897214 45.8595205, -123.1884928 45.8595171)",,,,
5324264,Washington Avenue,residential,False,True,83.298,"LINESTRING (-123.1897214 45.8595205, -123.1897239 45.8591543, -123.1897256 45.8589022, -123.189726 45.85885, -123.1897244 45.8587714)",,,,
5324264,Washington Avenue,residential,False,False,83.274,"LINESTRING (-123.1897234 45.8602847, -123.1897248 45.8610336)",,,,
5324264,Washington Avenue,residential,False,True,84.975,"LINESTRING (-123.1897234 45.8602847, -123.1897214 45.8595205)",,,,
5324923,A Street,residential,False,True,94.388,"LINESTRING (-123.1897234 45.8602847, -123.1885045 45.8602843)",,,,
"[260913171, 5324923]","['A Street', 'Grant Avenue']",residential,False,"[False, True]",175.212,"LINESTRING (-123.1897234 45.8602847, -123.1908641 45.8602782, -123.1909146 45.8602665, -123.1909326 45.8602303, -123.1909399 45.8595244)",,,,
5324264,Washington Avenue,residential,False,True,83.274,"LINESTRING (-123.1897248 45.8610336, -123.1897234 45.8602847)",,,,
5326231,B Street,residential,False,True,94.249,"LINESTRING (-123.1897248 45.8610336, -123.1885077 45.8610289)",,,,
"[5324264, 5327479]","['C Street', 'Washington Avenue']",residential,False,False,172.878,"LINESTRING (-123.1897248 45.8610336, -123.1897071 45.8617283, -123.1896861 45.8617662, -123.1896356 45.8617759, -123.1885115 45.861777)",,,,
5324349,D Street,residential,False,False,53.6,"LINESTRING (-123.1878124 45.8625457, -123.188503 45.8625784)",,,,
5324349,D Street,residential,False,True,53.6,"LINESTRING (-123.188503 45.8625784, -123.1878124 45.8625457)",,,,
5328084,State Avenue,residential,False,True,89.114,"LINESTRING (-123.188503 45.8625784, -123.1885115 45.861777)",,,,
260887756,1st Avenue,residential,False,False,94.675,"LINESTRING (-123.1990236 45.8561192, -123.1990336 45.8569706)",,,,
260887753,Umatilla Street,residential,False,False,94.329,"LINESTRING (-123.1990236 45.8561192, -123.1984322 45.8561224, -123.1980246 45.8561247, -123.1978056 45.8561259)",,,,
260887756,1st Avenue,residential,False,True,95.029,"LINESTRING (-123.1990236 45.8561192, -123.199026 45.8553491, -123.1990153 45.8553211, -123.1989965 45.8553024, -123.1989544 45.8552879)",,,,
5325594,Rose Avenue,primary,False,False,95.073,"LINESTRING (-123.1978056 45.8561259, -123.1978123 45.8569809)",2,OR 47,35 mph,
5325594,Rose Avenue,primary,False,True,93.409,"LINESTRING (-123.1978056 45.8561259, -123.197793 45.8552859)",2,OR 47,35 mph,
