osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
"[20530172, 20565149]","['Towne Street', '5th Street']",residential,False,True,111.007,"LINESTRING (-81.797069 37.09852, -81.797106 37.098511, -81.797142 37.098488, -81.7972 37.09841, -81.797344 37.098158, -81.797372 37.098125, -81.79742 37.0981, -81.797468 37.098094, -81.797516 37.098101, -81.797557 37.098122, -81.797663 37.098227, -81.797841 37.098403)",,,
20551854,,unclassified,False,False,25.046,"LINESTRING (-81.797069 37.09852, -81.797026 37.098519, -81.797011 37.098515, -81.797001 37.098512, -81.7969684 37.0984972, -81.796816 37.098428)",,,
20559820,3rd Street,unclassified,False,True,177.06799999999998,"LINESTRING (-81.798762 37.096677, -81.799196 37.096699, -81.800094 37.096736, -81.800755 37.09677)",,,
20559820,3rd Street,unclassified,False,False,177.06799999999998,"LINESTRING (-81.800755 37.09677, -81.800094 37.096736, -81.799196 37.096699, -81.798762 37.096677)",,,
20570184,Allegheny Street,residential,False,False,64.432,"LINESTRING (-81.800755 37.09677, -81.800755 37.096822, -81.800718 37.097221, -81.800706 37.097348)",,,
518438922,Allegheny Street,unclassified,False,True,129.72899999999998,"LINESTRING (-81.800755 37.09677, -81.800766 37.096703, -81.800827 37.096532, -81.8008645 37.0964363, -81.800943 37.096236, -81.801213 37.095664)",,,
20572434,Grayson Avenue,residential,False,False,124.186,"LINESTRING (-81.795297 37.093231, -81.794741 37.094256)",,,
20535306,2nd Street,primary,True,False,99.36600000000001,"LINESTRING (-81.795297 37.093231, -81.795829 37.093413, -81.796324 37.093588)",2,US 460 BUS,
20535306,2nd Street,primary,True,False,76.037,"LINESTRING (-81.7944632 37.0931656, -81.7946937 37.0931292, -81.7948209 37.0931253, -81.7949602 37.0931464, -81.7950898 37.0931751, -81.795297 37.093231)",2,US 460 BUS,
20571409,4th Street,residential,False,True,55.734,"LINESTRING (-81.795661 37.095819, -81.795087 37.095615)",,,
20558950,Buchanan Street,residential,False,False,165.43200000000002,"LINESTRING (-81.795661 37.095819, -81.795628 37.095836, -81.795606 37.095853, -81.795528 37.095978, -81.794965 37.096995, -81.794892 37.097166)",,,
20571409,4th Street,residential,False,False,102.973,"LINESTRING (-81.795661 37.095819, -81.796141 37.09599, -81.796722 37.096195)",,,
108411162,Veteran's Drive,tertiary,False,True,26.337,"LINESTRING (-81.804023 37.096013, -81.8039105 37.0957938)",,,
130437794,2nd Street,primary,True,False,90.106,"LINESTRING (-81.804023 37.096013, -81.804098 37.095997, -81.804355 37.095921, -81.804784 37.09579, -81.804973 37.095727)",,US 460 BUS;VA 67,
20571409,4th Street,residential,False,False,55.734,"LINESTRING (-81.795087 37.095615, -81.795661 37.095819)",,,
20548451,Lee Street,residential,False,False,120.03699999999999,"LINESTRING (-81.795087 37.095615, -81.795019 37.095691, -81.794924 37.095838, -81.794837 37.095986, -81.794509 37.096589)",,,
20571409,4th Street,residential,False,True,111.193,"LINESTRING (-81.795087 37.095615, -81.794684 37.095471, -81.794398 37.095369, -81.794348 37.095346, -81.794314 37.095311, -81.794297 37.095278, -81.794292 37.095243, -81.794298 37.095126, -81.794309 37.095069, -81.794328 37.095009)",,,
20576842,Lee Street,residential,False,False,126.96,"LINESTRING (-81.795087 37.095615, -81.795047 37.095723, -81.794949 37.095914, -81.79464 37.09648, -81.794635 37.096525, -81.794641 37.096551, -81.79469 37.096679)",,,
20576842,Lee Street,residential,False,True,127.535,"LINESTRING (-81.795087 37.095615, -81.795164 37.09559, -81.795211 37.095561, -81.795242 37.095526, -81.795294 37.095451, -81.795751 37.094623)",,,
20548451,Lee Street,residential,False,True,120.037,"LINESTRING (-81.794509 37.096589, -81.794837 37.095986, -81.794924 37.095838, -81.795019 37.095691, -81.795087 37.095615)",,,
