osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,access
11764461,Condit Place,residential,False,False,123.10199999999999,"LINESTRING (-74.5655421 40.7173393, -74.565441 40.717145, -74.565385 40.716972, -74.565363 40.716803, -74.56536 40.716469, -74.565374 40.716253)",,,,,
11779586,Prospect Street,residential,False,False,126.01599999999999,"LINESTRING (-74.5655421 40.7173393, -74.5648207 40.7175207, -74.5645971 40.7175769, -74.5641229 40.7176961)",,,,,
11779586,Prospect Street,residential,False,True,262.328,"LINESTRING (-74.5655421 40.7173393, -74.567062 40.717025, -74.5684406 40.7166666, -74.568516 40.716647)",,,,,
11764461,Condit Place,residential,False,True,123.102,"LINESTRING (-74.565374 40.716253, -74.56536 40.716469, -74.565363 40.716803, -74.565385 40.716972, -74.565441 40.717145, -74.5655421 40.7173393)",,,,,
11769352,Ambar Place,residential,False,False,278.76,"LINESTRING (-74.565374 40.716253, -74.56499 40.716263, -74.564613 40.716228, -74.564454 40.716196, -74.564327 40.716158, -74.56419 40.716091, -74.563897 40.71589, -74.563734 40.715737, -74.563579 40.715522, -74.563515 40.715395, -74.563462 40.715244, -74.563368 40.714706)",,,,,
11769352,Ambar Place,residential,False,True,217.22799999999998,"LINESTRING (-74.565374 40.716253, -74.565457 40.716251, -74.565883 40.716198, -74.566042 40.716159, -74.566359 40.716054, -74.567339 40.71567, -74.567728 40.715504)",,,,,
11764996,Mine Brook Road,primary,False,False,137.269,"LINESTRING (-74.569292 40.718343, -74.569341 40.718295, -74.5693708 40.718274, -74.569504 40.71818, -74.569873 40.717955, -74.5700956 40.7178429, -74.570266 40.717757, -74.570591 40.717607)",2,US 202;CR 525,,,
"[11770316, 319796141, 319796142]",Mount Airy Road,secondary,False,False,95.871,"LINESTRING (-74.569292 40.718343, -74.5692676 40.7182118, -74.569266 40.718203, -74.569232 40.718091, -74.5692144 40.7180426, -74.5691471 40.7178576, -74.5690898 40.7177158, -74.5690329 40.7175839, -74.5689963 40.7175124)",2,CR 525,35 mph,yes,destination
11779204,Olcott Square,tertiary,False,False,61.80500000000001,"LINESTRING (-74.569292 40.718343, -74.5693238 40.7185446, -74.569379 40.7188949)",,,,,
11779207,Olcott Square,primary,False,True,54.275999999999996,"LINESTRING (-74.569292 40.718343, -74.569194 40.718441, -74.5691744 40.7184559, -74.569031 40.7185648, -74.5689257 40.7186153, -74.568802 40.718635)",2,US 202,,,
11764996,Mine Brook Road,primary,False,False,73.559,"LINESTRING (-74.570591 40.717607, -74.570862 40.717477, -74.570966 40.717423, -74.5711172 40.7173442, -74.5711964 40.7173029, -74.571317 40.71724)",2,US 202;CR 525,,,
11764996,Mine Brook Road,primary,False,True,137.26899999999998,"LINESTRING (-74.570591 40.717607, -74.570266 40.717757, -74.5700956 40.7178429, -74.569873 40.717955, -74.569504 40.71818, -74.5693708 40.718274, -74.569341 40.718295, -74.569292 40.718343)",2,US 202;CR 525,,,
11778743,Quimby Lane,residential,False,False,174.852,"LINESTRING (-74.570591 40.717607, -74.5706055 40.7176877, -74.570611 40.717718, -74.570622 40.717957, -74.570604 40.7182158, -74.570598 40.718302, -74.5705835 40.7183868, -74.5705547 40.7185557, -74.5705414 40.7186414, -74.570534 40.718689, -74.570507 40.718785, -74.5704854 40.7188618, -74.570471 40.718913, -74.5704372 40.718988, -74.5703809 40.719113, -74.5703616 40.719156)",,,,,
11764996,Mine Brook Road,primary,False,True,73.559,"LINESTRING (-74.571317 40.71724, -74.5711964 40.7173029, -74.5711172 40.7173442, -74.570966 40.717423, -74.570862 40.717477, -74.570591 40.717607)",2,US 202;CR 525,,,
11770085,Claremont Road,secondary,False,False,110.54599999999999,"LINESTRING (-74.571317 40.71724, -74.5713531 40.7173542, -74.571448 40.717655, -74.571604 40.71821)",,CR 525,,,
60515225,Mine Brook Road,primary,False,False,90.374,"LINESTRING (-74.571317 40.71724, -74.5713882 40.7171979, -74.5715611 40.7170958, -74.57171 40.7170079, -74.5721628 40.7167404)",2,US 202,,,
11769253,Depot Place,residential,False,True,140.094,"LINESTRING (-74.5721628 40.7167404, -74.5721418 40.7166642, -74.5721043 40.7165282, -74.572091 40.71648, -74.571995 40.716357, -74.5719698 40.7163205, -74.571904 40.716225, -74.57188 40.716151, -74.571905 40.716059, -74.571954 40.716006, -74.572321 40.715721, -74.572391 40.715677)",,,,,
60515225,Mine Brook Road,primary,False,False,135.897,"LINESTRING (-74.5721628 40.7167404, -74.5725585 40.7165226, -74.5726443 40.7164754, -74.5727925 40.7164015, -74.5729748 40.7163105, -74.5730016 40.7162971, -74.57306 40.716268, -74.5733257 40.7161477, -74.5735062 40.716066)",2,US 202,,,
60515225,Mine Brook Road,primary,False,True,90.37400000000001,"LINESTRING (-74.5721628 40.7167404, -74.57171 40.7170079, -74.5715611 40.7170958, -74.5713882 40.7171979, -74.571317 40.71724)",2,US 202,,,
11773655,Woodland Road,residential,False,False,56.401,"LINESTRING (-74.5735062 40.716066, -74.573574 40.716232, -74.5736553 40.7163743, -74.5737488 40.716538)",,,,,
60515225,Mine Brook Road,primary,False,True,135.897,"LINESTRING (-74.5735062 40.716066, -74.5733257 40.7161477, -74.57306 40.716268, -74.5730016 40.7162971, -74.5729748 40.7163105, -74.5727925 40.7164015, -74.5726443 40.7164754, -74.5725585 40.7165226, -74.5721628 40.7167404)",2,US 202,,,
11765361,Passaic Street,residential,False,False,105.52199999999999,"LINESTRING (-74.5725765 40.7178439, -74.5731098 40.7186586, -74.573133 40.718694)",,,,,
11768023,Essex Avenue,residential,False,False,150.429,"LINESTRING (-74.5725765 40.7178439, -74.5730103 40.7176806, -74.5741733 40.7172394)",,,,,
11768023,Essex Avenue,residential,False,True,91.514,"LINESTRING (-74.5725765 40.7178439, -74.5723831 40.7179167, -74.5721682 40.7179976, -74.5720182 40.7180541, -74.571674 40.7181837, -74.571604 40.71821)",,,,,
11773409,Somerset Avenue,residential,False,True,60.847,"LINESTRING (-74.573133 40.718694, -74.572497 40.718953)",,,,,
11765361,Passaic Street,residential,False,True,105.52199999999999,"LINESTRING (-74.573133 40.718694, -74.5731098 40.7186586, -74.5725765 40.7178439)",,,,,
11773409,Somerset Avenue,residential,False,False,151.43,"LINESTRING (-74.573133 40.718694, -74.5746257 40.7181133, -74.5747315 40.7180721)",,,,,
11766221,Church Street,residential,False,False,115.752,"LINESTRING (-74.5673735 40.7185801, -74.5673403 40.7186623, -74.5673285 40.7186916, -74.5672633 40.7188429, -74.5672218 40.7189391, -74.5671708 40.7190596, -74.5671471 40.7191155, -74.56713 40.719156, -74.5670301 40.7193957, -74.567025 40.719408, -74.5670054 40.7194544, -74.5669947 40.7194787, -74.5669808 40.7195341, -74.5669707 40.7195746)",,,,,
11774737,Morristown Road,primary,False,False,197.606,"LINESTRING (-74.5673735 40.7185801, -74.5673022 40.7185813, -74.5672124 40.7185829, -74.5669502 40.7185873, -74.566706 40.7185915, -74.5665096 40.7186165, -74.566427 40.718627, -74.5663771 40.7186392, -74.5661644 40.7186911, -74.5656359 40.7188199, -74.5655551 40.7188403, -74.5651017 40.7189549)",2,US 202,,,
11774737,Morristown Road,primary,False,True,120.54499999999999,"LINESTRING (-74.5673735 40.7185801, -74.567789 40.7185961, -74.5681036 40.7186082, -74.5681805 40.7186112, -74.5686705 40.71863, -74.568802 40.718635)",2,US 202,,,
