osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
52872477,IL 3,Mississippi Avenue,primary,45 mph,False,False,82.028,"LINESTRING (-90.187243 38.5727272, -90.1880274 38.5723172)"
22010747,,East 1st Street,residential,,False,True,100.092,"LINESTRING (-90.1897922 38.5708316, -90.1886614 38.5706624)"
22015457,,West 1st Street,residential,,False,False,114.34700000000001,"LINESTRING (-90.1897922 38.5708316, -90.1899149 38.5708243, -90.190041 38.570835, -90.190796 38.570953, -90.1910853 38.5709999)"
472255615,IL 3,Mississippi Avenue,primary,,False,False,122.10899999999998,"LINESTRING (-90.1897922 38.5708316, -90.1900043 38.5704032, -90.1900758 38.5701702, -90.1901002 38.5700905, -90.1901713 38.5697782)"
472255615,IL 3,Mississippi Avenue,primary,,False,True,175.64999999999998,"LINESTRING (-90.1897922 38.5708316, -90.1896174 38.5710908, -90.1894101 38.5713467, -90.189064 38.571678, -90.188999 38.571726, -90.1887825 38.5718835, -90.1885294 38.5720441)"
22014340,,East 2nd Street,residential,,False,False,110.729,"LINESTRING (-90.1901713 38.5697782, -90.1889182 38.5696)"
22022582,,West 2nd Street,residential,,False,False,103.587,"LINESTRING (-90.1901713 38.5697782, -90.1913451 38.5699382)"
472255615,IL 3,Mississippi Avenue,primary,,False,False,123.37,"LINESTRING (-90.1901713 38.5697782, -90.1902817 38.5693327, -90.1904421 38.5686891)"
472255615,IL 3,Mississippi Avenue,primary,,False,True,122.109,"LINESTRING (-90.1901713 38.5697782, -90.1901002 38.5700905, -90.1900758 38.5701702, -90.1900043 38.5704032, -90.1897922 38.5708316)"
22009877,,East 3rd Street,residential,,False,False,111.365,"LINESTRING (-90.1904421 38.5686891, -90.1891831 38.5685045)"
22014383,,West 3rd Street,residential,,False,False,106.861,"LINESTRING (-90.1904421 38.5686891, -90.19165 38.568867)"
472255615,IL 3,Mississippi Avenue,primary,,False,False,103.135,"LINESTRING (-90.1904421 38.5686891, -90.1906554 38.5677767)"
472255615,IL 3,Mississippi Avenue,primary,,False,True,123.37,"LINESTRING (-90.1904421 38.5686891, -90.1902817 38.5693327, -90.1901713 38.5697782)"
22000897,,West 4th Street,residential,,False,False,113.631,"LINESTRING (-90.1906554 38.5677767, -90.191948 38.567928)"
22023078,,East 4th Street,residential,,False,True,110.777,"LINESTRING (-90.1906554 38.5677767, -90.1894089 38.5675702)"
472255615,IL 3,Mississippi Avenue,primary,,False,True,103.135,"LINESTRING (-90.1906554 38.5677767, -90.1904421 38.5686891)"
472255615,IL 3,Mississippi Avenue,primary,,False,False,115.833,"LINESTRING (-90.1906554 38.5677767, -90.190772 38.567202, -90.19088 38.56675)"
