osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
15724637,Big Horn Street,residential,False,False,100.454,"LINESTRING (-108.20894 43.64837, -108.2101882 43.6483898)",,,
15724685,Springview Street,residential,False,False,121.115,"LINESTRING (-108.20894 43.64837, -108.2089391 43.6484585, -108.2089322 43.6486397, -108.2089343 43.6489266, -108.2089196 43.6493881, -108.2089174 43.649459)",,,
15724685,Springview Street,residential,False,True,124.63499999999999,"LINESTRING (-108.20894 43.64837, -108.2089443 43.647813, -108.2089477 43.6473762, -108.2089524 43.6472492)",,,
15724637,Big Horn Street,residential,False,True,100.454,"LINESTRING (-108.2101882 43.6483898, -108.20894 43.64837)",,,
15724637,Big Horn Street,residential,False,False,138.38500000000002,"LINESTRING (-108.2101882 43.6483898, -108.2117097 43.648408, -108.2119079 43.6484104)",,,
15730801,North 5th Street,residential,False,False,121.221,"LINESTRING (-108.2101882 43.6483898, -108.2101674 43.6489278, -108.2101441 43.6494795)",,,
15730801,North 5th Street,residential,False,True,123.831,"LINESTRING (-108.2101882 43.6483898, -108.2102039 43.6478245, -108.2102117 43.6472763)",,,
15724637,Big Horn Street,residential,False,False,139.148,"LINESTRING (-108.2119079 43.6484104, -108.2121216 43.6484145, -108.2136367 43.6484438)",,,
15724637,Big Horn Street,residential,False,True,138.38500000000002,"LINESTRING (-108.2119079 43.6484104, -108.2117097 43.648408, -108.2101882 43.6483898)",,,
"[1013234849, 15730630]",North 6th Street,primary,False,True,121.93100000000001,"LINESTRING (-108.2119079 43.6484104, -108.2119127 43.6483132, -108.2119296 43.6478584, -108.2119458 43.6473142)",4,US 20;WY 789,30 mph
"[1013234850, 1013234851]",North 6th Street,primary,False,False,122.084,"LINESTRING (-108.2119079 43.6484104, -108.2119054 43.6485307, -108.2118966 43.6489659, -108.2118728 43.649508)",4,US 20;WY 789,30 mph
15724637,Big Horn Street,residential,False,False,140.039,"LINESTRING (-108.2136367 43.6484438, -108.2153768 43.6484707)",,,
15724637,Big Horn Street,residential,False,True,139.148,"LINESTRING (-108.2136367 43.6484438, -108.2121216 43.6484145, -108.2119079 43.6484104)",,,
15730451,North 7th Street,residential,False,False,121.59299999999999,"LINESTRING (-108.2136367 43.6484438, -108.2136261 43.6489851, -108.2136152 43.6495372)",,,
15730451,North 7th Street,residential,False,True,122.125,"LINESTRING (-108.2136367 43.6484438, -108.2136582 43.6478856, -108.2136823 43.647346)",,,
15724637,Big Horn Street,residential,False,False,140.458,"LINESTRING (-108.2153768 43.6484707, -108.2171223 43.6484899)",,,
15724637,Big Horn Street,residential,False,True,140.039,"LINESTRING (-108.2153768 43.6484707, -108.2136367 43.6484438)",,,
15730988,North 8th Street,residential,False,False,122.066,"LINESTRING (-108.2153768 43.6484707, -108.215366 43.6490194, -108.215363 43.6495684)",,,
15730988,North 8th Street,residential,False,True,122.269,"LINESTRING (-108.2153768 43.6484707, -108.215403 43.6479179, -108.2154141 43.6473715)",,,
15724637,Big Horn Street,residential,False,True,140.458,"LINESTRING (-108.2171223 43.6484899, -108.2153768 43.6484707)",,,
15730765,North 9th Street,residential,False,True,121.584,"LINESTRING (-108.2171223 43.6484899, -108.2171334 43.6480333, -108.2171367 43.6479331, -108.2171441 43.6477092, -108.2171522 43.6473967)",,,
"[15730442, 305351884]","['North 9th Street', 'Mondell Street']",residential,False,"[False, True]",258.002,"LINESTRING (-108.2171223 43.6484899, -108.2171146 43.6488116, -108.2171081 43.6490448, -108.2170957 43.6494918, -108.2170745 43.6495647, -108.216979 43.6495916, -108.215363 43.6495684)",,,
15724644,Warren Street,residential,False,False,140.769,"LINESTRING (-108.208542 43.6449112, -108.2102908 43.6449461)",,,
15724644,Warren Street,residential,False,True,78.264,"LINESTRING (-108.208542 43.6449112, -108.2075697 43.6448922)",,,
15730976,South 4th Street,residential,False,False,129.696,"LINESTRING (-108.208542 43.6449112, -108.2085315 43.6454643, -108.2085084 43.6460773)",,,
15730976,South 4th Street,residential,False,True,120.018,"LINESTRING (-108.208542 43.6449112, -108.2085454 43.644356, -108.208562 43.643832)",,,
15724644,Warren Street,residential,False,True,140.769,"LINESTRING (-108.2102908 43.6449461, -108.208542 43.6449112)",,,
15724644,Warren Street,residential,False,False,139.92,"LINESTRING (-108.2102908 43.6449461, -108.2117996 43.6449727, -108.2120292 43.6449767)",,,
15730706,South 5th Street,residential,False,False,120.477,"LINESTRING (-108.2102908 43.6449461, -108.2102723 43.6454954, -108.2102578 43.6460293)",,,
15730706,South 5th Street,residential,False,True,122.184,"LINESTRING (-108.2102908 43.6449461, -108.2103075 43.6443795, -108.2103215 43.6438475)",,,
15724644,Warren Street,residential,False,False,138.785,"LINESTRING (-108.2120292 43.6449767, -108.2122367 43.6449804, -108.2137535 43.6450072)",,,
15724644,Warren Street,residential,False,True,139.92,"LINESTRING (-108.2120292 43.6449767, -108.2117996 43.6449727, -108.2102908 43.6449461)",,,
1012965613,South 6th Street,trunk,False,True,122.147,"LINESTRING (-108.2120292 43.6449767, -108.212041 43.6444102, -108.212057 43.6438784)",4,US 20;WY 789,30 mph
1012965614,South 6th Street,trunk,False,False,129.713,"LINESTRING (-108.2120292 43.6449767, -108.212016 43.6455262, -108.2120011 43.6459066, -108.2119998 43.6459398, -108.2119919 43.6461429)",4,US 20;WY 789,30 mph
15724644,Warren Street,residential,False,False,139.666,"LINESTRING (-108.2137535 43.6450072, -108.2154889 43.6450325)",,,
15724644,Warren Street,residential,False,True,138.785,"LINESTRING (-108.2137535 43.6450072, -108.2122367 43.6449804, -108.2120292 43.6449767)",,,
