osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
20217076,2,Millstream Road,residential,False,False,96.578,"LINESTRING (-74.117556 42.0366615, -74.117873 42.036726, -74.1181258 42.0367921, -74.118677 42.0369076)",,,
20236157,,Old Forge Road,residential,False,True,108.551,"LINESTRING (-74.1183338 42.0411657, -74.1185326 42.0411996, -74.1186355 42.0412218, -74.1186871 42.0412396, -74.1189653 42.0413501, -74.1192815 42.0414592, -74.119535 42.0415515)",,,
"[940033080, 863989449, 863989450, 863989448]",2,Rock City Road,tertiary,False,False,221.116,"LINESTRING (-74.1183338 42.0411657, -74.1183152 42.0413486, -74.1183058 42.0415349, -74.1183018 42.0417164, -74.1182972 42.0419989, -74.1182932 42.0422303, -74.1182931 42.0424455, -74.118291 42.042653, -74.118288 42.0431535)",CR 33,,
863989450,2,Rock City Road,tertiary,False,True,16.894,"LINESTRING (-74.1183338 42.0411657, -74.1183402 42.0411025, -74.1183427 42.0410775, -74.1183492 42.0410142)",CR 33,,
20241548,,Mountain View Avenue,residential,False,True,384.73900000000003,"LINESTRING (-74.118288 42.0431535, -74.1183896 42.0431543, -74.1184957 42.04315, -74.1187256 42.0431026, -74.1188347 42.04309, -74.1192227 42.0430775, -74.1194262 42.0430514, -74.1195136 42.0430101, -74.1195535 42.0429756, -74.1195781 42.0429211, -74.1195889 42.0428626, -74.1196202 42.042671, -74.1196788 42.0423309, -74.1197374 42.042058, -74.1197646 42.0419559, -74.1198067 42.0418465, -74.1198493 42.0417964, -74.119891 42.041769, -74.1199557 42.0417695, -74.120194 42.041858, -74.1211265 42.0422281, -74.1211617 42.0422674, -74.121163 42.0423322, -74.1211255 42.0424198)",,,
"[863989448, 863989449, 940033080, 863989450]",2,Rock City Road,tertiary,False,True,221.11599999999999,"LINESTRING (-74.118288 42.0431535, -74.118291 42.042653, -74.1182931 42.0424455, -74.1182932 42.0422303, -74.1182972 42.0419989, -74.1183018 42.0417164, -74.1183058 42.0415349, -74.1183152 42.0413486, -74.1183338 42.0411657)",CR 33,,
20211077,2,Tinker Street,primary,False,False,112.28,"LINESTRING (-74.1222967 42.0403064, -74.1221696 42.0403044, -74.1220354 42.0403051, -74.1217352 42.0403183, -74.1213595 42.0403399, -74.12094 42.040364)",NY 212,30 mph,
20240024,,Library Lane,residential,False,False,161.72700000000003,"LINESTRING (-74.1222967 42.0403064, -74.1222837 42.0403474, -74.1222782 42.0403646, -74.122034 42.0410368, -74.1217649 42.041706)",,,
20211077,2,Tinker Street,primary,False,False,90.661,"LINESTRING (-74.12094 42.040364, -74.1205028 42.0403826, -74.1203186 42.040393, -74.120093 42.0404058, -74.1200411 42.0404088, -74.1198451 42.0404225)",NY 212,30 mph,
20211077,2,Tinker Street,primary,False,True,112.28000000000002,"LINESTRING (-74.12094 42.040364, -74.1213595 42.0403399, -74.1217352 42.0403183, -74.1220354 42.0403051, -74.1221696 42.0403044, -74.1222967 42.0403064)",NY 212,30 mph,
20218901,,Neher Street,residential,False,False,191.145,"LINESTRING (-74.12094 42.040364, -74.1209394 42.0403036, -74.1209393 42.0402935, -74.1209331 42.0400687, -74.1209404 42.039934, -74.1210037 42.0395811, -74.1210389 42.0392802, -74.1210763 42.0388605, -74.121099 42.038651)",,,
20211077,2,Tinker Street,primary,False,False,141.80700000000002,"LINESTRING (-74.1198451 42.0404225, -74.1197352 42.0404341, -74.1196376 42.0404501, -74.1195362 42.040472, -74.119411 42.0405177, -74.1189096 42.040781, -74.118693 42.0408955, -74.1185848 42.0409437, -74.1184893 42.0409784, -74.1183844 42.0410094, -74.1183492 42.0410142)",NY 212,30 mph,
20211077,2,Tinker Street,primary,False,True,90.661,"LINESTRING (-74.1198451 42.0404225, -74.1200411 42.0404088, -74.120093 42.0404058, -74.1203186 42.040393, -74.1205028 42.0403826, -74.12094 42.040364)",NY 212,30 mph,
