osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,maxspeed
"[317641696, 314812452]",Civic Center Plaza,tertiary,True,False,174.07199999999997,"LINESTRING (-73.9288479 41.7041557, -73.9288126 41.7042536, -73.928759 41.704402, -73.9286848 41.7046172, -73.9286368 41.7047566, -73.9285876 41.7048881, -73.9285733 41.7049261, -73.9285475 41.7049951, -73.9285124 41.7050828, -73.9283217 41.70556, -73.9283121 41.7055851, -73.9282841 41.7056633)",,,,
317250061,Main Street,tertiary,False,True,315.153,"LINESTRING (-73.9288479 41.7041557, -73.9286987 41.7041044, -73.9286896 41.7041013, -73.9284066 41.7040039, -73.9279259 41.7038244, -73.9274924 41.7036417, -73.9272264 41.7035328, -73.9271105 41.7034848, -73.9263638 41.7031708, -73.9256008 41.7028522, -73.9255066 41.7028129)",,,,
314940318,Mill Street,trunk,True,False,12.905,"LINESTRING (-73.9282841 41.7056633, -73.9284238 41.7057142)",3,US 44;NY 55,,
31172723,Civic Center Plaza,tertiary,False,False,156.35,"LINESTRING (-73.9282841 41.7056633, -73.9282361 41.7057899, -73.9282248 41.7058184, -73.928056 41.7062445, -73.9279908 41.706397, -73.927887 41.706646, -73.9278789 41.7066637, -73.92781 41.7068136, -73.9277539 41.7069493, -73.92773 41.707007)",,,,
31172723,Civic Center Plaza,tertiary,False,True,156.35,"LINESTRING (-73.92773 41.707007, -73.9277539 41.7069493, -73.92781 41.7068136, -73.9278789 41.7066637, -73.927887 41.706646, -73.9279908 41.706397, -73.928056 41.7062445, -73.9282248 41.7058184, -73.9282361 41.7057899, -73.9282841 41.7056633)",,,,
31246831,Mansion Street,tertiary,False,True,81.125,"LINESTRING (-73.92773 41.707007, -73.9284584 41.7071126, -73.9286895 41.7071454)",,,,
797110662,Mansion Street,residential,False,True,72.846,"LINESTRING (-73.92773 41.707007, -73.9275801 41.7069878, -73.9274743 41.7069743, -73.9273522 41.7069587, -73.9268651 41.7068963)",,,,
24179967,Cannon Street,residential,False,True,88.82799999999999,"LINESTRING (-73.9293685 41.7028423, -73.9292809 41.7028155, -73.9287449 41.7026514, -73.9286271 41.7026149, -73.9285249 41.7025835, -73.9284119 41.7025489, -73.9283788 41.7025387)",,,,
"[132905555, 317097597, 314812447]",Market Street,tertiary,True,False,152.357,"LINESTRING (-73.9293685 41.7028423, -73.929362 41.7028581, -73.9293456 41.7028979, -73.9292071 41.7032345, -73.9291915 41.7032725, -73.9291565 41.7033576, -73.929051 41.7036139, -73.9290246 41.7036781, -73.9290016 41.7037349, -73.9288908 41.7040083, -73.9288717 41.704074, -73.9288479 41.7041557)",,,,
68212020,Washington Street,tertiary,False,False,13.711,"LINESTRING (-73.9294707 41.7102578, -73.9294964 41.7103796)",,,,
"[24177160, 24182124]","['Duane Street', 'Gifford Avenue']",residential,True,False,403.338,"LINESTRING (-73.9294707 41.7102578, -73.9308955 41.7100656, -73.933067 41.7098029, -73.9331442 41.7097901, -73.9332129 41.7097645, -73.9334876 41.7095786, -73.9335476 41.7095594, -73.9336249 41.7095658, -73.9341256 41.7097198)",,,,
68212020,Washington Street,tertiary,False,True,43.828,"LINESTRING (-73.9294707 41.7102578, -73.9294127 41.7099278, -73.929402 41.709867)",,,,
24177337,High Street,residential,False,True,94.76,"LINESTRING (-73.9225901 41.7087812, -73.9237134 41.7089329)",,,,
24178968,Elm Place,residential,False,True,81.988,"LINESTRING (-73.9225901 41.7087812, -73.922504 41.7091284, -73.9225211 41.7092693, -73.92259 41.709395, -73.922688 41.709473)",,,,
24178093,Union Street,tertiary,False,True,36.563,"LINESTRING (-73.9338861 41.7033034, -73.9342515 41.7031972, -73.934295 41.7031815)",2,,,
31004464,Jefferson Street,tertiary,False,False,68.453,"LINESTRING (-73.9338861 41.7033034, -73.9338563 41.7030292, -73.9338517 41.7029531, -73.9338486 41.7028561, -73.933848 41.7027861, -73.9338477 41.7027533, -73.9338475 41.7026888)",2,,,
68211969,Union Street,residential,False,False,118.342,"LINESTRING (-73.9338861 41.7033034, -73.9334466 41.7034233, -73.9333583 41.7034474, -73.9325472 41.7036687)",2,,,
24177790,Jefferson Street,tertiary,False,True,14.734,"LINESTRING (-73.9338475 41.7026888, -73.9338497 41.7025563)",2,,,
31004464,Jefferson Street,tertiary,False,True,68.453,"LINESTRING (-73.9338475 41.7026888, -73.9338477 41.7027533, -73.933848 41.7027861, -73.9338486 41.7028561, -73.9338517 41.7029531, -73.9338563 41.7030292, -73.9338861 41.7033034)",2,,,
24178093,Union Street,tertiary,False,False,36.563,"LINESTRING (-73.934295 41.7031815, -73.9342515 41.7031972, -73.9338861 41.7033034)",2,,,
24185614,Little Jefferson Street,residential,False,False,33.249,"LINESTRING (-73.934295 41.7031815, -73.9342044 41.7030329, -73.9341694 41.7028997)",,,,
68211969,Union Street,residential,False,False,124.517,"LINESTRING (-73.9325472 41.7036687, -73.9311188 41.7040103)",2,,,
24182823,South Bridge Street,residential,True,False,157.65800000000002,"LINESTRING (-73.9325472 41.7036687, -73.9325901 41.7038353, -73.9326127 41.7041675, -73.93262 41.7042751, -73.9326373 41.7045304, -73.9326496 41.7047108, -73.9326502 41.7047196, -73.9326416 41.7048349, -73.9325698 41.7050763)",,,,
31246998,South Bridge Street,residential,False,True,101.201,"LINESTRING (-73.9325472 41.7036687, -73.9325093 41.7029145, -73.9324921 41.7028376, -73.9324492 41.7027671)",,,,
68211969,Union Street,residential,False,True,118.34200000000001,"LINESTRING (-73.9325472 41.7036687, -73.9333583 41.7034474, -73.9334466 41.7034233, -73.9338861 41.7033034)",2,,,
314812438,Columbus Drive,trunk,True,False,40.08,"LINESTRING (-73.9304166 41.7039768, -73.9305281 41.7036261)",4,US 44;NY 55,,
68211969,Union Street,residential,False,True,59.462,"LINESTRING (-73.9304166 41.7039768, -73.9305152 41.7039946, -73.9306246 41.7040147, -73.9307622 41.7040353, -73.9307962 41.7040404, -73.9309421 41.7040404, -73.9311188 41.7040103)",2,,,
24185761,South Perry Street,residential,True,False,233.88599999999997,"LINESTRING (-73.934144 41.7053978, -73.9340907 41.7050601, -73.9340835 41.7050144, -73.9340604 41.7048138, -73.9340513 41.7047349, -73.9338861 41.7033034)",,,,
318763012,Main Street,tertiary,False,False,135.484,"LINESTRING (-73.934144 41.7053978, -73.9339959 41.7053676, -73.9338831 41.7053446, -73.9334501 41.7052561, -73.9332286 41.7052109, -73.9329499 41.7051539, -73.9325698 41.7050763)",,,,
24178097,North Perry Street,residential,True,False,226.76100000000002,"LINESTRING (-73.9334999 41.7073724, -73.9336151 41.7070462, -73.9340054 41.7059415, -73.9340644 41.7057744, -73.9341608 41.7055014, -73.934144 41.7053978)",,,,
24178730,Hurlihe Street,residential,True,False,215.20700000000002,"LINESTRING (-73.9272895 41.7022035, -73.9271518 41.70244, -73.9271345 41.7024766, -73.9271214 41.7025142, -73.9271131 41.7025611, -73.9271139 41.7026056, -73.9271209 41.7026539, -73.9271314 41.7026959, -73.9271483 41.7027383, -73.9271702 41.7027777, -73.9272026 41.7028126, -73.9272413 41.702842, -73.9272926 41.7028711, -73.9273444 41.7028979, -73.9273946 41.7029201, -73.9274536 41.7029417, -73.9276335 41.7029987, -73.927717 41.7030234, -73.9277909 41.7030449, -73.927858 41.703061, -73.9279152 41.70307, -73.9279689 41.7030741, -73.9280075 41.703071, -73.9280401 41.7030651, -73.9280716 41.7030551, -73.9280992 41.7030397, -73.928121 41.7030213, -73.9281359 41.7030013, -73.9283788 41.7025387)",,,,
24179967,Cannon Street,residential,False,False,97.813,"LINESTRING (-73.9272895 41.7022035, -73.9280105 41.7024255, -73.9281808 41.7024779, -73.9283788 41.7025387)",,,,
24182868,North Bridge Street,residential,False,True,212.002,"LINESTRING (-73.9318176 41.7068983, -73.9318425 41.7068379, -73.9321301 41.7061414, -73.932239 41.7058777, -73.932348 41.7056136, -73.9324289 41.7054176, -73.9324899 41.7052699, -73.9325698 41.7050763)",,,,
68212050,Mill Street,residential,True,False,149.273,"LINESTRING (-73.9318176 41.7068983, -73.9318647 41.7069111, -73.9334999 41.7073724)",,,,
984674299,North Bridge Street,residential,False,True,57.007999999999996,"LINESTRING (-73.9318176 41.7068983, -73.9317981 41.7069403, -73.931603 41.7073853)",,,,
31246839,Mill Street,residential,True,False,100.03800000000001,"LINESTRING (-73.9307145 41.7065361, -73.9317207 41.7068663, -73.9318176 41.7068983)",,,,
31004606,Columbus Drive,tertiary,True,False,148.047,"LINESTRING (-73.9296564 41.7062123, -73.9297244 41.7060928, -73.9297789 41.7059912, -73.92983 41.7058957, -73.929877 41.7057976, -73.9299148 41.7057106, -73.9299457 41.7056317, -73.9299772 41.7055493, -73.9300082 41.7054678, -73.9300408 41.7053734, -73.930058 41.7053078, -73.9300735 41.7052244, -73.9301131 41.7049334)",1,,,
31246839,Mill Street,residential,True,False,94.931,"LINESTRING (-73.9296564 41.7062123, -73.9297356 41.7062365, -73.9305998 41.706501, -73.9307145 41.7065361)",,,,
24180801,East-West Arterial,trunk,True,False,195.41999999999996,"LINESTRING (-73.9284238 41.7057142, -73.9284975 41.7057401, -73.9285667 41.7057614, -73.928637 41.7057812, -73.928702 41.7057961, -73.9287737 41.7058069, -73.9288474 41.7058139, -73.9289262 41.7058153, -73.9289933 41.7058125, -73.9290697 41.7058058, -73.9291455 41.7057954, -73.9292165 41.7057834, -73.9292844 41.7057687, -73.9293542 41.7057495, -73.9294229 41.7057261, -73.9294884 41.7056991, -73.9295538 41.7056682, -73.9296121 41.7056369, -73.9296643 41.7056052, -73.9297212 41.7055654, -73.9297704 41.705526, -73.9298155 41.7054844, -73.9298609 41.7054354, -73.9298997 41.7053882, -73.9299357 41.705336, -73.9299621 41.7052893, -73.9299832 41.7052443, -73.9301131 41.7049334)",3,US 44;NY 55,,
31004754,Mill Street,tertiary,True,False,106.782,"LINESTRING (-73.9284238 41.7057142, -73.9286209 41.7058127, -73.928707 41.7058511, -73.9287871 41.7058833, -73.9291694 41.706026, -73.9295546 41.7061694)",,,,
31009562,Garden Street,residential,False,True,112.69200000000001,"LINESTRING (-73.9263667 41.7049416, -73.9266994 41.7043872, -73.9267902 41.7042358, -73.9268929 41.7040647, -73.9269217 41.7040167)",,,,
318518952,Mill Street,trunk,True,False,178.262,"LINESTRING (-73.9263667 41.7049416, -73.926679 41.7050607, -73.9268319 41.705119, -73.9269192 41.7051523, -73.9270362 41.7051962, -73.9274424 41.7053487, -73.9275524 41.7053898, -73.9277723 41.7054718, -73.9281122 41.7055987, -73.9281444 41.7056107, -73.9282841 41.7056633)",3,US 44;NY 55,,
623414932,Garden Street,residential,True,False,208.862,"LINESTRING (-73.9263667 41.7049416, -73.926096 41.7054526, -73.9260505 41.7055385, -73.9259904 41.7056987, -73.9259561 41.7058845, -73.9257571 41.7067014, -73.9257446 41.7067528)",,,,
24179254,Catherine Street,residential,False,False,78.05,"LINESTRING (-73.9245994 41.7042747, -73.9246322 41.7042218, -73.9247986 41.7039537, -73.9248957 41.7037971, -73.9249153 41.7037656, -73.9249946 41.7036378)",,,,
318518952,Mill Street,trunk,True,False,74.773,"LINESTRING (-73.9245994 41.7042747, -73.9246552 41.7042958, -73.9246792 41.7043048, -73.9251025 41.7044646, -73.925359 41.7045614, -73.9254032 41.7045781)",3,US 44;NY 55,,
24182662,North Hamilton Street,residential,False,True,90.075,"LINESTRING (-73.9227314 41.7035061, -73.9227699 41.703433, -73.9227825 41.703409, -73.9229495 41.703092, -73.9231284 41.7027522)",,,,
132905550,Mill Street,trunk,True,False,177.38000000000002,"LINESTRING (-73.9227314 41.7035061, -73.9227962 41.703542, -73.9228049 41.7035468, -73.9229631 41.7036343, -73.9232464 41.7037624, -73.9235229 41.7038685, -73.9235639 41.7038842, -73.9240812 41.7040793, -73.9245197 41.7042447, -73.9245355 41.7042506, -73.9245994 41.7042747)",3,US 44;NY 55,,
24178968,Elm Place,residential,False,False,81.988,"LINESTRING (-73.922688 41.709473, -73.92259 41.709395, -73.9225211 41.7092693, -73.922504 41.7091284, -73.9225901 41.7087812)",,,,
24183387,Zimmer Avenue,residential,True,False,69.27199999999999,"LINESTRING (-73.922688 41.709473, -73.9227823 41.7095056, -73.9228215 41.7095192, -73.9230048 41.7095583, -73.9234824 41.7096602)",,,,
24183649,West Oakley Street,residential,False,True,187.75900000000001,"LINESTRING (-73.922688 41.709473, -73.922647 41.709608, -73.922615 41.709824, -73.9226584 41.7099742, -73.9227271 41.7100639, -73.9228215 41.7101279, -73.9229331 41.7101728, -73.924054 41.710464)",,,,
314812453,Verrazano Boulevard,residential,False,True,23.888,"LINESTRING (-73.9293591 41.7096747, -73.9296338 41.7096107)",,,,
318763014,Washington Street,tertiary,False,False,21.677,"LINESTRING (-73.9293591 41.7096747, -73.929402 41.709867)",,,,
24178977,Brookside Avenue,residential,False,False,502.42900000000003,"LINESTRING (-73.9293591 41.7096747, -73.92789 41.70992, -73.927675 41.709953, -73.927518 41.709949, -73.9274852 41.7099459, -73.927018 41.709902, -73.926778 41.709891, -73.926632 41.709902, -73.92649 41.709938, -73.9262822 41.7100174, -73.924641 41.710812, -73.924495 41.710871, -73.924353 41.710896, -73.9242 41.710907, -73.923726 41.710893)",,,,
"[31173057, 892419197, 892419198]",Washington Street,tertiary,False,True,57.36,"LINESTRING (-73.9293591 41.7096747, -73.9293324 41.7096276, -73.9292959 41.7094958, -73.9292014 41.7091733)",,,yes,
24178977,Brookside Avenue,residential,False,True,502.429,"LINESTRING (-73.923726 41.710893, -73.9242 41.710907, -73.924353 41.710896, -73.924495 41.710871, -73.924641 41.710812, -73.9262822 41.7100174, -73.92649 41.709938, -73.926632 41.709902, -73.926778 41.709891, -73.927018 41.709902, -73.9274852 41.7099459, -73.927518 41.709949, -73.927675 41.709953, -73.92789 41.70992, -73.9293591 41.7096747)",,,,
"[892414152, 31009525, 892414151]",Garden Street,residential,False,True,54.93000000000001,"LINESTRING (-73.923726 41.710893, -73.9237651 41.7108382, -73.9238722 41.7107009, -73.924054 41.710464)",,,yes,
24179254,Catherine Street,residential,False,False,101.095,"LINESTRING (-73.9249946 41.7036378, -73.9250275 41.7035847, -73.9252147 41.7032832, -73.9254534 41.7028986, -73.9255066 41.7028129)",,,,
24179254,Catherine Street,residential,False,True,78.05000000000001,"LINESTRING (-73.9249946 41.7036378, -73.9249153 41.7037656, -73.9248957 41.7037971, -73.9247986 41.7039537, -73.9246322 41.7042218, -73.9245994 41.7042747)",,,,
24183676,Crannell Street,residential,False,False,85.405,"LINESTRING (-73.9249946 41.7036378, -73.9241419 41.703364, -73.9240725 41.7033097)",,,,
"[797110662, 31246830, 797110663]",Mansion Street,residential,False,False,104.851,"LINESTRING (-73.9230826 41.706412, -73.9241223 41.7065423, -73.9241834 41.706551, -73.9242572 41.70656, -73.9243274 41.7065713)",,,yes,
"[318518954, 797110660, 797110661]",Catherine Street,residential,True,False,269.47700000000003,"LINESTRING (-73.9230826 41.706412, -73.9234676 41.7059708, -73.9235536 41.7058722, -73.923751 41.7056223, -73.9238159 41.7055285, -73.9239279 41.7053501, -73.9241435 41.7050068, -73.9242673 41.7048097, -73.9245533 41.704349, -73.9245994 41.7042747)",,,yes,
24179546,Charles Street,residential,True,False,199.807,"LINESTRING (-73.931603 41.7073853, -73.9329172 41.7077572, -73.9331651 41.7078274, -73.9332338 41.7078274, -73.9332853 41.7077761, -73.9334572 41.7074528, -73.9334682 41.7074321, -73.9334999 41.7073724)",,,,
315567242,North Bridge Street,residential,False,True,39.057,"LINESTRING (-73.931603 41.7073853, -73.9315847 41.7074288, -73.931462 41.7077204)",,,,
984674299,North Bridge Street,residential,False,False,57.007999999999996,"LINESTRING (-73.931603 41.7073853, -73.9317981 41.7069403, -73.9318176 41.7068983)",,,,
24179749,Marshall Street,residential,False,False,238.55,"LINESTRING (-73.9292014 41.7091733, -73.928569 41.709256, -73.928092 41.709296, -73.9278425 41.709299, -73.9276366 41.7093014, -73.9274306 41.7092886, -73.9263595 41.7091396)",,,,
"[31173057, 892419197, 892419198]",Washington Street,tertiary,False,False,57.36,"LINESTRING (-73.9292014 41.7091733, -73.9292959 41.7094958, -73.9293324 41.7096276, -73.9293591 41.7096747)",,,yes,
31173057,Washington Street,tertiary,False,True,159.22199999999998,"LINESTRING (-73.9292014 41.7091733, -73.9290228 41.7084406, -73.9289853 41.7083128, -73.9289459 41.7081845, -73.9289209 41.7081067, -73.9289023 41.7080353, -73.9288858 41.7079653, -73.9288733 41.7078964, -73.928867 41.7078273, -73.9288648 41.7077652)",,,,
24179749,Marshall Street,residential,False,False,104.906,"LINESTRING (-73.9263595 41.7091396, -73.9251218 41.708949)",,,,
24179749,Marshall Street,residential,False,True,238.55,"LINESTRING (-73.9263595 41.7091396, -73.9274306 41.7092886, -73.9276366 41.7093014, -73.9278425 41.709299, -73.928092 41.709296, -73.928569 41.709256, -73.9292014 41.7091733)",,,,
24185687,Balding Avenue,residential,False,False,78.83,"LINESTRING (-73.9263595 41.7091396, -73.9262504 41.7096069, -73.9261964 41.709838)",,,,
24185687,Balding Avenue,residential,False,True,252.95,"LINESTRING (-73.9263595 41.7091396, -73.9264762 41.7086183, -73.9264966 41.7085273, -73.9265264 41.7083939, -73.9266639 41.7077798, -73.926714 41.707556, -73.9268419 41.7069978, -73.9268651 41.7068963)",,,,
24179749,Marshall Street,residential,False,True,104.906,"LINESTRING (-73.9251218 41.708949, -73.9263595 41.7091396)",,,,
31009525,Garden Street,residential,False,False,19.623,"LINESTRING (-73.9251218 41.708949, -73.925025 41.70911)",,,,
31009525,Garden Street,residential,False,True,249.784,"LINESTRING (-73.9251218 41.708949, -73.9252337 41.7086659, -73.925259 41.708602, -73.92535 41.708304, -73.9253626 41.708254, -73.92563 41.707196, -73.9257187 41.7068528, -73.9257446 41.7067528)",,,,
31009525,Garden Street,residential,False,True,104.684,"LINESTRING (-73.9244351 41.7099421, -73.925025 41.70911)",,,,
31009525,Garden Street,residential,False,False,66.095,"LINESTRING (-73.9244351 41.7099421, -73.9242128 41.7102465, -73.924054 41.710464)",,,,
24183649,West Oakley Street,residential,False,False,187.759,"LINESTRING (-73.924054 41.710464, -73.9229331 41.7101728, -73.9228215 41.7101279, -73.9227271 41.7100639, -73.9226584 41.7099742, -73.922615 41.709824, -73.922647 41.709608, -73.922688 41.709473)",,,,
"[892414152, 31009525, 892414151]",Garden Street,residential,False,False,54.93000000000001,"LINESTRING (-73.924054 41.710464, -73.9238722 41.7107009, -73.9237651 41.7108382, -73.923726 41.710893)",,,yes,
31009525,Garden Street,residential,False,True,66.095,"LINESTRING (-73.924054 41.710464, -73.9242128 41.7102465, -73.9244351 41.7099421)",,,,
31004696,Columbus Drive,trunk,True,False,39.436,"LINESTRING (-73.9301131 41.7049334, -73.9301913 41.7046898, -73.9302047 41.7046481, -73.9302238 41.7045885)",4,US 44;NY 55,,
24182662,North Hamilton Street,residential,False,False,76.51299999999999,"LINESTRING (-73.9234713 41.7021135, -73.9234334 41.702184, -73.9232798 41.7024702, -73.9232411 41.7025423, -73.9231284 41.7027522)",,,,
317250061,Main Street,tertiary,False,False,95.113,"LINESTRING (-73.9234713 41.7021135, -73.9235647 41.7021447, -73.9235835 41.702151, -73.9242247 41.702365, -73.9244994 41.7024566, -73.9245172 41.7024626)",,,,
24182662,North Hamilton Street,residential,False,False,90.07499999999999,"LINESTRING (-73.9231284 41.7027522, -73.9229495 41.703092, -73.9227825 41.703409, -73.9227699 41.703433, -73.9227314 41.7035061)",,,,
24182662,North Hamilton Street,residential,False,True,76.513,"LINESTRING (-73.9231284 41.7027522, -73.9232411 41.7025423, -73.9232798 41.7024702, -73.9234334 41.702184, -73.9234713 41.7021135)",,,,
24183676,Crannell Street,residential,False,True,105.85599999999998,"LINESTRING (-73.9231284 41.7027522, -73.9233153 41.7028142, -73.9238236 41.7029829, -73.9238923 41.7030213, -73.9239523 41.7030854, -73.9240296 41.7032392, -73.9240725 41.7033097)",,,,
24182681,Vassar Street,residential,True,False,102.089,"LINESTRING (-73.9315554 41.7048691, -73.9311376 41.7057326)",,,,
318763012,Main Street,tertiary,False,False,114.875,"LINESTRING (-73.9315554 41.7048691, -73.9304342 41.7046381, -73.9303915 41.7046288, -73.9303531 41.7046198, -73.9302238 41.7045885)",,,,
318763012,Main Street,tertiary,False,True,87.306,"LINESTRING (-73.9315554 41.7048691, -73.931716 41.7049019, -73.9325698 41.7050763)",,,,
24182681,Vassar Street,residential,True,False,96.001,"LINESTRING (-73.9311376 41.7057326, -73.9307145 41.7065361)",,,,
24185615,Lafayette Place,residential,False,False,88.453,"LINESTRING (-73.9311376 41.7057326, -73.9301504 41.7054333)",,,,
24182772,Mansion Street,residential,False,False,201.304,"LINESTRING (-73.931462 41.7077204, -73.9304945 41.7075114, -73.9302387 41.7074561, -73.9300889 41.7074238, -73.9294839 41.7073045, -73.9292627 41.7072592, -73.9292125 41.7072489, -73.9291282 41.7072291)",,,,
"[892419195, 892419196, 68211894]",North Bridge Street,residential,False,False,261.78499999999997,"LINESTRING (-73.931462 41.7077204, -73.9312989 41.7080921, -73.9312131 41.7081882, -73.930793 41.708556, -73.9301917 41.7090981, -73.9298741 41.7093864, -73.9296379 41.7096068, -73.9296338 41.7096107)",,,yes,
315567242,North Bridge Street,residential,False,False,39.057,"LINESTRING (-73.931462 41.7077204, -73.9315847 41.7074288, -73.931603 41.7073853)",,,,
31246831,Mansion Street,tertiary,False,False,11.31,"LINESTRING (-73.9291282 41.7072291, -73.9289979 41.7071994)",,,,
24182772,Mansion Street,residential,False,True,201.304,"LINESTRING (-73.9291282 41.7072291, -73.9292125 41.7072489, -73.9292627 41.7072592, -73.9294839 41.7073045, -73.9300889 41.7074238, -73.9302387 41.7074561, -73.9304945 41.7075114, -73.931462 41.7077204)",,,,
31246841,Columbus Drive,tertiary,True,False,121.346,"LINESTRING (-73.9291282 41.7072291, -73.9291683 41.7071585, -73.9296393 41.7062691, -73.9296564 41.7062123)",,,,
31246831,Mansion Street,tertiary,False,True,11.31,"LINESTRING (-73.9289979 41.7071994, -73.9291282 41.7072291)",,,,
31173055,Washington Street,tertiary,True,False,41.515,"LINESTRING (-73.9289979 41.7071994, -73.9289547 41.70727, -73.9289234 41.7073289, -73.9288974 41.7073838, -73.928875 41.7074364, -73.9288547 41.7074951, -73.9288388 41.7075522)",,,,
31246831,Mansion Street,tertiary,False,False,26.302,"LINESTRING (-73.9289979 41.7071994, -73.9288916 41.7071786, -73.928874 41.7071755, -73.9287866 41.7071602, -73.9286895 41.7071454)",,,,
24182868,North Bridge Street,residential,False,False,212.00199999999998,"LINESTRING (-73.9325698 41.7050763, -73.9324899 41.7052699, -73.9324289 41.7054176, -73.932348 41.7056136, -73.932239 41.7058777, -73.9321301 41.7061414, -73.9318425 41.7068379, -73.9318176 41.7068983)",,,,
318763012,Main Street,tertiary,False,False,87.306,"LINESTRING (-73.9325698 41.7050763, -73.931716 41.7049019, -73.9315554 41.7048691)",,,,
318763012,Main Street,tertiary,False,True,135.484,"LINESTRING (-73.9325698 41.7050763, -73.9329499 41.7051539, -73.9332286 41.7052109, -73.9334501 41.7052561, -73.9338831 41.7053446, -73.9339959 41.7053676, -73.934144 41.7053978)",,,,
24186297,Fallkill Place,residential,False,False,34.387,"LINESTRING (-73.9296338 41.7096107, -73.929402 41.709867)",,,,
314812453,Verrazano Boulevard,residential,False,False,23.888,"LINESTRING (-73.9296338 41.7096107, -73.9293591 41.7096747)",,,,
"[892419195, 892419196, 68211894]",North Bridge Street,residential,False,True,261.785,"LINESTRING (-73.9296338 41.7096107, -73.9296379 41.7096068, -73.9298741 41.7093864, -73.9301917 41.7090981, -73.930793 41.708556, -73.9312131 41.7081882, -73.9312989 41.7080921, -73.931462 41.7077204)",,,yes,
