osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
8667952,Sunny Hill Drive,residential,False,True,91.996,,,"LINESTRING (-83.02795 42.67045, -83.0279396 42.6696227)"
8667952,Sunny Hill Drive,residential,False,False,91.996,,,"LINESTRING (-83.0279396 42.6696227, -83.02795 42.67045)"
219589667,23 Mile Road,secondary,False,True,178.582,5,45 mph,"LINESTRING (-83.0279396 42.6696227, -83.0301238 42.6696116)"
8671046,Rondale Drive,residential,False,False,266.812,,,"LINESTRING (-83.033998 42.672852, -83.0337793 42.6728578, -83.03328 42.672871, -83.0331948 42.6728763, -83.033007 42.672888, -83.032722 42.672894, -83.030736 42.672901)"
723736995,Van Dyke Avenue,secondary,False,True,72.982,5,45 mph,"LINESTRING (-83.033998 42.672852, -83.0339971 42.6728321, -83.033969 42.672196)"
8671046,Rondale Drive,residential,False,True,266.812,,,"LINESTRING (-83.030736 42.672901, -83.032722 42.672894, -83.033007 42.672888, -83.0331948 42.6728763, -83.03328 42.672871, -83.0337793 42.6728578, -83.033998 42.672852)"
"[498517434, 752967524]",Van Dyke Avenue,secondary,False,True,411.0040000000001,"['5', '6']",45 mph,"LINESTRING (-83.0338362 42.6696054, -83.033832 42.6694253, -83.0338295 42.6693192, -83.0338255 42.6691503, -83.0338235 42.6690648, -83.0338152 42.6690046, -83.0338196 42.6688981, -83.0338173 42.6688017, -83.0338165 42.668755, -83.0338118 42.6684625, -83.0338084 42.668397, -83.0338095 42.6683226, -83.0338076 42.6682086, -83.0338024 42.6678898, -83.0337983 42.6676379, -83.0337962 42.66751, -83.0337938 42.6673592, -83.0337931 42.6673182, -83.033792 42.667249, -83.0337868 42.6671316, -83.033783 42.6670476, -83.0337737 42.6668388, -83.0337655 42.6666545, -83.033761 42.6665545, -83.0337512 42.6663349, -83.0337453 42.6662017, -83.0337363 42.6660004, -83.0337323 42.6659105)"
"[723736992, 723736993, 723736994, 723736999, 723737003, 723737005, 723737006, 505598095, 219589662]",Van Dyke Avenue,secondary,False,False,288.268,"['5', '6']",45 mph,"LINESTRING (-83.0338362 42.6696054, -83.0338429 42.6697358, -83.033849 42.6698556, -83.0338513 42.6699005, -83.0338592 42.6700553, -83.0338829 42.6705171, -83.0338871 42.6705982, -83.0338906 42.670667, -83.0339006 42.6708611, -83.0339141 42.6711248, -83.0339234 42.6713055, -83.033928 42.6713955, -83.0339624 42.6721081, -83.033969 42.672196)"
"[219589667, 505616173]",23 Mile Road,secondary,False,False,179.876,"['5', '6']",45 mph,"LINESTRING (-83.0338362 42.6696054, -83.0336388 42.6696066, -83.0332174 42.6696093, -83.0330341 42.6696105, -83.0329814 42.6696109, -83.032749 42.6696129, -83.032708 42.6696132, -83.0320501 42.6696096, -83.0316362 42.6696074)"
8683600,Kingwood Drive,residential,False,False,148.672,,,"LINESTRING (-83.0316362 42.6696074, -83.031679 42.670516, -83.031693 42.67059, -83.031725 42.670707, -83.031762 42.670807, -83.031816 42.670931)"
219589667,23 Mile Road,secondary,False,False,123.65299999999999,5,45 mph,"LINESTRING (-83.0316362 42.6696074, -83.030792 42.6696097, -83.0301238 42.6696116)"
"[219589667, 505616173]",23 Mile Road,secondary,False,True,179.87600000000003,"['5', '6']",45 mph,"LINESTRING (-83.0316362 42.6696074, -83.0320501 42.6696096, -83.032708 42.6696132, -83.032749 42.6696129, -83.0329814 42.6696109, -83.0330341 42.6696105, -83.0332174 42.6696093, -83.0336388 42.6696066, -83.0338362 42.6696054)"
219589667,23 Mile Road,secondary,False,False,178.582,5,45 mph,"LINESTRING (-83.0301238 42.6696116, -83.0279396 42.6696227)"
8681764,Robinwood Circle West,residential,False,False,106.77,,,"LINESTRING (-83.0301238 42.6696116, -83.030092 42.669494, -83.0300917 42.6694504, -83.0300674 42.6686539)"
8682847,Baltree Drive,residential,False,False,293.1,,,"LINESTRING (-83.0301238 42.6696116, -83.030171 42.669713, -83.030206 42.670824, -83.030213 42.670864, -83.030243 42.670939, -83.030289 42.671006, -83.030328 42.671041, -83.030377 42.671077, -83.030425 42.671105, -83.030481 42.671128, -83.030538 42.671145, -83.030674 42.671161, -83.031013 42.671163, -83.031127 42.67115, -83.03126 42.671129, -83.031412 42.671087, -83.031816 42.670931)"
219589667,23 Mile Road,secondary,False,True,123.65299999999999,5,45 mph,"LINESTRING (-83.0301238 42.6696116, -83.030792 42.6696097, -83.0316362 42.6696074)"
8681764,Robinwood Circle West,residential,False,True,106.77,,,"LINESTRING (-83.0300674 42.6686539, -83.0300917 42.6694504, -83.030092 42.669494, -83.0301238 42.6696116)"
8682847,Baltree Drive,residential,False,True,293.1,,,"LINESTRING (-83.031816 42.670931, -83.031412 42.671087, -83.03126 42.671129, -83.031127 42.67115, -83.031013 42.671163, -83.030674 42.671161, -83.030538 42.671145, -83.030481 42.671128, -83.030425 42.671105, -83.030377 42.671077, -83.030328 42.671041, -83.030289 42.671006, -83.030243 42.670939, -83.030213 42.670864, -83.030206 42.670824, -83.030171 42.669713, -83.0301238 42.6696116)"
8683600,Kingwood Drive,residential,False,False,137.147,,,"LINESTRING (-83.031816 42.670931, -83.031948 42.6711, -83.032115 42.671328, -83.032217 42.671491, -83.0324348 42.6719906, -83.0324661 42.6720625)"
