osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
15443367,Market Street,residential,False,False,63.037,,"LINESTRING (-82.454426 37.151135, -82.4548154 37.1516094)",
1249290185,Clintwood Main Street,tertiary,False,False,106.174,SR 607,"LINESTRING (-82.454426 37.151135, -82.453427 37.151662)",
1249290185,Clintwood Main Street,tertiary,False,True,87.029,SR 607,"LINESTRING (-82.454426 37.151135, -82.455244 37.150702)",
15443367,Market Street,residential,False,True,63.037,,"LINESTRING (-82.4548154 37.1516094, -82.454426 37.151135)",
17513089,Courthouse Lane,residential,False,True,87.428,,"LINESTRING (-82.4548154 37.1516094, -82.455632 37.1511683)",
1249290198,Holiday Street,residential,False,False,66.74,,"LINESTRING (-82.4548154 37.1516094, -82.454192 37.1519461)",
15443367,Market Street,residential,False,False,134.714,,"LINESTRING (-82.4548154 37.1516094, -82.454841 37.151641, -82.455117 37.151957, -82.455208 37.15209, -82.455299 37.152253, -82.455429 37.15255, -82.45545 37.15261, -82.455467 37.152691)",
15443367,Market Street,residential,False,True,134.714,,"LINESTRING (-82.455467 37.152691, -82.45545 37.15261, -82.455429 37.15255, -82.455299 37.152253, -82.455208 37.15209, -82.455117 37.151957, -82.454841 37.151641, -82.4548154 37.1516094)",
17495897,Chase Street,residential,False,False,50.054,,"LINESTRING (-82.455329 37.149358, -82.455806 37.149117)",
312153720,Skeens Avenue,residential,False,False,58.723,,"LINESTRING (-82.455329 37.149358, -82.4549732 37.1489125)",
"[17495897, 17489127]",Chase Street,residential,False,"[False, True]",311.91999999999996,,"LINESTRING (-82.455329 37.149358, -82.454458 37.1498, -82.454416 37.149829, -82.45439 37.149855, -82.45438 37.149878, -82.454376 37.149901, -82.454385 37.149942, -82.454425 37.15, -82.454515 37.150131, -82.454524 37.150161, -82.454522 37.150184, -82.454499 37.150211, -82.454461 37.150243, -82.45433 37.15032, -82.453969 37.150513, -82.453859 37.150567, -82.453819 37.15058, -82.453786 37.150584, -82.453754 37.150583, -82.453617 37.150559, -82.453567 37.150558, -82.453482 37.150566, -82.453368 37.150603, -82.453037 37.150734, -82.452827 37.150826)",
17495900,Skeens Avenue,residential,False,True,57.8,,"LINESTRING (-82.455329 37.149358, -82.45556 37.14964, -82.455686 37.149793)",
17486530,Jonah Mullins Drive,unclassified,False,True,76.93100000000001,,"LINESTRING (-82.457723 37.147934, -82.457865 37.148016, -82.458057 37.148114, -82.458473 37.148279)",
17495897,Chase Street,residential,False,False,50.57300000000001,,"LINESTRING (-82.457723 37.147934, -82.45773 37.147926, -82.457928 37.147597, -82.457977 37.147527)",
17495897,Chase Street,residential,False,True,215.94299999999998,,"LINESTRING (-82.457723 37.147934, -82.457646 37.148014, -82.457522 37.148121, -82.457361 37.148248, -82.457277 37.148308, -82.456958 37.148502, -82.456021 37.149009, -82.455806 37.149117)",
312153710,Settler Street,residential,False,False,129.161,,"LINESTRING (-82.457723 37.147934, -82.4569438 37.1475877, -82.457192 37.147183)",
17487402,Dickenson Highway,primary,False,True,79.398,VA 83,"LINESTRING (-82.457977 37.147527, -82.457192 37.147183)",2
17487402,Dickenson Highway,primary,False,False,153.77800000000002,VA 83,"LINESTRING (-82.457977 37.147527, -82.458293 37.147664, -82.458558 37.147772, -82.458999 37.147961, -82.459092 37.148005, -82.459179 37.148058, -82.459244 37.148105, -82.459303 37.148174, -82.459362 37.148269, -82.459371 37.148295)",2
17495897,Chase Street,residential,False,True,50.573,,"LINESTRING (-82.457977 37.147527, -82.457928 37.147597, -82.45773 37.147926, -82.457723 37.147934)",
17501922,Pioneer Street,residential,False,False,77.603,,"LINESTRING (-82.457977 37.147527, -82.458026 37.147462, -82.458229 37.147184, -82.458248 37.147141, -82.458245 37.147111, -82.458239 37.147096, -82.458219 37.147071, -82.458205 37.14706, -82.458056 37.146986, -82.458029 37.146976)",
17489621,Ida Lane,residential,False,False,5.592,,"LINESTRING (-82.4566362 37.1458669, -82.4566458 37.1459166)",
17489621,Ida Lane,residential,False,True,5.592,,"LINESTRING (-82.4566458 37.1459166, -82.4566362 37.1458669)",
17471927,Short Street,residential,False,True,55.651,,"LINESTRING (-82.4566458 37.1459166, -82.4571905 37.1458345, -82.457264 37.145833)",
17489621,Ida Lane,residential,False,False,61.349999999999994,,"LINESTRING (-82.4566458 37.1459166, -82.456681 37.145987, -82.456731 37.146141, -82.456755 37.146238, -82.456772 37.146336, -82.456767 37.146455)",
