osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,lanes
14359101,14th Street,residential,,False,False,96.76,"LINESTRING (-116.1023082 40.7209817, -116.1020912 40.7201272)",,,
14358410,Cedar Street,residential,,False,False,113.506,"LINESTRING (-116.1118229 40.7139986, -116.1106409 40.7144878)",,,
14365184,5th Street,residential,,False,False,92.675,"LINESTRING (-116.1118229 40.7139986, -116.1121035 40.7144031, -116.1123356 40.7147359)",,,
14358410,Cedar Street,residential,,False,False,117.89,"LINESTRING (-116.1106409 40.7144878, -116.1094034 40.714982)",,,
14358410,Cedar Street,residential,,False,True,113.506,"LINESTRING (-116.1106409 40.7144878, -116.1118229 40.7139986)",,,
14363021,6th Street,residential,,False,False,91.356,"LINESTRING (-116.1106409 40.7144878, -116.110903 40.7148763, -116.1111354 40.7152189)",,,
14363021,6th Street,residential,,False,True,86.492,"LINESTRING (-116.1106409 40.7144878, -116.1104085 40.7141446, -116.1101733 40.7137954)",,,
14358410,Cedar Street,residential,,False,True,117.89,"LINESTRING (-116.1094034 40.714982, -116.1106409 40.7144878)",,,
14358410,Cedar Street,residential,,False,False,115.018,"LINESTRING (-116.1094034 40.714982, -116.108798 40.715213, -116.1081967 40.7154647)",,,
14364232,7th Street,residential,,False,False,91.728,"LINESTRING (-116.1094034 40.714982, -116.1096757 40.7153757, -116.1099093 40.7157124)",,,
14364232,7th Street,residential,,False,True,85.888,"LINESTRING (-116.1094034 40.714982, -116.1091655 40.7146393, -116.1090029 40.7144033, -116.10893 40.714298)",,,
14358410,Cedar Street,residential,,False,False,115.369,"LINESTRING (-116.1081967 40.7154647, -116.1069873 40.7159507)",,,
14358410,Cedar Street,residential,,False,True,115.018,"LINESTRING (-116.1081967 40.7154647, -116.108798 40.715213, -116.1094034 40.714982)",,,
14361286,8th Street,residential,,False,False,92.02600000000001,"LINESTRING (-116.1081967 40.7154647, -116.1084581 40.7158427, -116.1087044 40.7161974)",,,
14361286,8th Street,residential,,False,True,87.83500000000001,"LINESTRING (-116.1081967 40.7154647, -116.1079627 40.7151276, -116.1077113 40.7147657)",,,
14358410,Cedar Street,residential,,False,False,115.012,"LINESTRING (-116.1069873 40.7159507, -116.1057883 40.7164446)",,,
14358410,Cedar Street,residential,,False,True,115.369,"LINESTRING (-116.1069873 40.7159507, -116.1081967 40.7154647)",,,
14358474,9th Street,residential,,False,False,92.101,"LINESTRING (-116.1069873 40.7159507, -116.1072614 40.7163508, -116.1074919 40.7166854)",,,
14358474,9th Street,residential,,False,True,91.494,"LINESTRING (-116.1069873 40.7159507, -116.1067501 40.7156054, -116.1064869 40.7152205)",,,
14358410,Cedar Street,residential,,False,True,115.012,"LINESTRING (-116.1057883 40.7164446, -116.1069873 40.7159507)",,,
14358410,Cedar Street,residential,,False,False,114.982,"LINESTRING (-116.1057883 40.7164446, -116.105087 40.716721, -116.1045721 40.716913)",,,
14359111,10th Street,tertiary,60 mph,False,False,90.99000000000001,"LINESTRING (-116.1057883 40.7164446, -116.1060475 40.7168282, -116.1062426 40.7171158, -116.1062813 40.7171726)",FAS 577 SPUR,,
14359111,10th Street,tertiary,60 mph,False,True,92.533,"LINESTRING (-116.1057883 40.7164446, -116.1055505 40.7160935, -116.1052871 40.7157042)",FAS 577 SPUR,,
14358410,Cedar Street,residential,,False,False,109.021,"LINESTRING (-116.1045721 40.716913, -116.1034275 40.7173698)",,,
14358410,Cedar Street,residential,,False,True,114.982,"LINESTRING (-116.1045721 40.716913, -116.105087 40.716721, -116.1057883 40.7164446)",,,
14366109,11th Street,residential,,False,False,92.638,"LINESTRING (-116.1045721 40.716913, -116.104841 40.7172926, -116.1050928 40.7176467)",,,
14366109,11th Street,residential,,False,True,90.38,"LINESTRING (-116.1045721 40.716913, -116.1043435 40.7165917, -116.1040638 40.7161973)",,,
14358410,Cedar Street,residential,,False,True,109.021,"LINESTRING (-116.1034275 40.7173698, -116.1045721 40.716913)",,,
14358410,Cedar Street,residential,,False,False,110.61,"LINESTRING (-116.1034275 40.7173698, -116.10253 40.717717, -116.102251 40.71781)",,,
14364737,12th Street,residential,,False,False,92.621,"LINESTRING (-116.1034275 40.7173698, -116.103698 40.71776, -116.1039396 40.7181068)",,,
14364737,12th Street,residential,,False,True,89.93100000000001,"LINESTRING (-116.1034275 40.7173698, -116.1032125 40.717061, -116.1029303 40.7166542)",,,
14358410,Cedar Street,residential,,False,True,110.61,"LINESTRING (-116.102251 40.71781, -116.10253 40.717717, -116.1034275 40.7173698)",,,
"[161624698, 14362326]","['13th Street', 'Bush Street']",residential,,False,"[False, True]",200.41,"LINESTRING (-116.102251 40.71781, -116.102518 40.718191, -116.1025453 40.7182285, -116.102701 40.718442, -116.102738 40.718492, -116.1027687 40.7185137, -116.1028 40.718524, -116.102829 40.718529, -116.1028577 40.7185327, -116.102889 40.718526, -116.1039396 40.7181068)",,,
"[14365297, 14362326]","['13th Street', 'Hamilton Street']",residential,,False,True,192.376,"LINESTRING (-116.102251 40.71781, -116.102033 40.717503, -116.101825 40.717208, -116.1018157 40.7171802, -116.101823 40.717142, -116.1018516 40.7171007, -116.1018849 40.7170756, -116.1029303 40.7166542)",,,
14362209,Railroad Street,residential,,False,False,114.038,"LINESTRING (-116.106005 40.714518, -116.10481 40.714999)",,,
14362209,Railroad Street,residential,,False,True,114.647,"LINESTRING (-116.106005 40.714518, -116.107213 40.714044)",,,
14358474,9th Street,residential,,False,False,88.043,"LINESTRING (-116.106005 40.714518, -116.1062569 40.7148859, -116.1064869 40.7152205)",,,
14365297,Hamilton Street,residential,,False,False,114.535,"LINESTRING (-116.1064869 40.7152205, -116.1052871 40.7157042)",,,
14365297,Hamilton Street,residential,,False,True,114.92,"LINESTRING (-116.1064869 40.7152205, -116.1077113 40.7147657)",,,
14358474,9th Street,residential,,False,False,91.494,"LINESTRING (-116.1064869 40.7152205, -116.1067501 40.7156054, -116.1069873 40.7159507)",,,
14358474,9th Street,residential,,False,True,88.043,"LINESTRING (-116.1064869 40.7152205, -116.1062569 40.7148859, -116.106005 40.714518)",,,
14363383,Bush Street,tertiary,,False,True,115.703,"LINESTRING (-116.1074919 40.7166854, -116.1087044 40.7161974)",,,
14358474,9th Street,residential,,False,True,92.101,"LINESTRING (-116.1074919 40.7166854, -116.1072614 40.7163508, -116.1069873 40.7159507)",,,
14363383,Bush Street,tertiary,,False,False,115.519,"LINESTRING (-116.1074919 40.7166854, -116.1066753 40.717014, -116.1063658 40.7171385, -116.1062813 40.7171726)",,,
"[14358489, 144075030]","['9th Street', 'Elm Street']",residential,,False,"[False, True]",205.481,"LINESTRING (-116.109497 40.719589, -116.109755 40.71995, -116.109984 40.72027, -116.110036 40.72031, -116.1100883 40.7203001, -116.1112275 40.7198443)",,,
"[14358489, 133436757]","['Ash Street', '9th Street']",residential,,False,True,202.11399999999998,"LINESTRING (-116.109497 40.719589, -116.1092752 40.7192604, -116.109254 40.719229, -116.109126 40.719034, -116.109089 40.718946, -116.109068 40.718856, -116.11024 40.7183717)",,,
14362410,Fir Street,residential,,False,False,228.437,"LINESTRING (-116.109497 40.719589, -116.109082 40.719759, -116.108447 40.720002, -116.108328 40.720033, -116.108175 40.720061, -116.1080069 40.7200847, -116.107811 40.7200979, -116.1070868 40.7200978, -116.1069344 40.7200977)",,,
14362410,Fir Street,residential,,False,True,117.201,"LINESTRING (-116.109497 40.719589, -116.110125 40.719326, -116.1107263 40.7190966)",,,
208792221,Chestnut Street,secondary,,False,False,237.488,"LINESTRING (-116.1126026 40.7173905, -116.110936 40.7176104, -116.1098256 40.717753)",I 80 BUS;NV 221,,3
216995936,6th Street,residential,,False,True,88.09100000000001,"LINESTRING (-116.1126026 40.7173905, -116.1124043 40.7170983, -116.1121258 40.7166855)",,,
197955032,8th Street,residential,,False,False,77.153,"LINESTRING (-116.1098256 40.717753, -116.1100114 40.7180309, -116.11024 40.7183717)",,,
197955036,8th Street,residential,,False,True,197.103,"LINESTRING (-116.1098256 40.717753, -116.1089598 40.7165524, -116.1087044 40.7161974)",,,
208792221,Chestnut Street,secondary,,False,False,248.43599999999998,"LINESTRING (-116.1098256 40.717753, -116.1091437 40.7178525, -116.1083448 40.7179628, -116.1080558 40.7180029, -116.1077598 40.7180402, -116.1077195 40.7180453, -116.1071399 40.7181186, -116.1069239 40.718146)",I 80 BUS;NV 221,,3
208792221,Chestnut Street,secondary,,False,True,237.488,"LINESTRING (-116.1098256 40.717753, -116.110936 40.7176104, -116.1126026 40.7173905)",I 80 BUS;NV 221,,3
54329874,10th Street,secondary,60 mph,False,False,217.14100000000002,"LINESTRING (-116.1069239 40.718146, -116.10694 40.718241, -116.1069287 40.7187718, -116.1069269 40.7190074, -116.1069215 40.7197131, -116.106921 40.719867, -116.1069344 40.7200977)",NV 766,,
186655753,10th Street,tertiary,60 mph,False,True,121.04299999999999,"LINESTRING (-116.1069239 40.718146, -116.1068682 40.7180597, -116.106786 40.71793, -116.1065373 40.717545, -116.106525 40.717526, -116.1063913 40.7173321, -116.106331 40.7172446, -116.1062813 40.7171726)",,,
"[208792224, 208792221]",Chestnut Street,secondary,,False,False,250.542,"LINESTRING (-116.1069239 40.718146, -116.1067193 40.7181747, -116.1052078 40.7183907, -116.1040013 40.7185584)",I 80 BUS;NV 221,,"['3', '2']"
208792221,Chestnut Street,secondary,,False,True,248.436,"LINESTRING (-116.1069239 40.718146, -116.1071399 40.7181186, -116.1077195 40.7180453, -116.1077598 40.7180402, -116.1080558 40.7180029, -116.1083448 40.7179628, -116.1091437 40.7178525, -116.1098256 40.717753)",I 80 BUS;NV 221,,3
14364737,12th Street,residential,,False,True,50.575,"LINESTRING (-116.1040013 40.7185584, -116.1039821 40.7182956, -116.103971 40.7182375, -116.1039491 40.7181587, -116.1039396 40.7181068)",,,
197955038,12th Street,residential,,False,False,164.225,"LINESTRING (-116.1040013 40.7185584, -116.1039978 40.7186506, -116.1039502 40.7200348)",,,
208792224,Chestnut Street,secondary,,False,False,191.291,"LINESTRING (-116.1040013 40.7185584, -116.1023343 40.7187769, -116.1017647 40.7188515)",I 80 BUS;NV 221,,2
"[208792224, 208792221]",Chestnut Street,secondary,,False,True,250.542,"LINESTRING (-116.1040013 40.7185584, -116.1052078 40.7183907, -116.1067193 40.7181747, -116.1069239 40.718146)",I 80 BUS;NV 221,,"['3', '2']"
14359101,14th Street,residential,,False,True,144.496,"LINESTRING (-116.1017647 40.7188515, -116.1020912 40.7201272)",,,
208792224,Chestnut Street,secondary,,False,True,191.291,"LINESTRING (-116.1017647 40.7188515, -116.1023343 40.7187769, -116.1040013 40.7185584)",I 80 BUS;NV 221,,2
14359101,14th Street,residential,,False,False,144.496,"LINESTRING (-116.1020912 40.7201272, -116.1017647 40.7188515)",,,
14359101,14th Street,residential,,False,True,96.76,"LINESTRING (-116.1020912 40.7201272, -116.1023082 40.7209817)",,,
197955035,Fir Street,residential,,False,True,157.62400000000002,"LINESTRING (-116.1020912 40.7201272, -116.1024811 40.7200725, -116.1028083 40.7200339, -116.1029841 40.7200254, -116.1031703 40.7200195, -116.1039502 40.7200348)",,,
14365297,Hamilton Street,residential,,False,False,116.774,"LINESTRING (-116.1052871 40.7157042, -116.1040638 40.7161973)",,,
14365297,Hamilton Street,residential,,False,True,114.535,"LINESTRING (-116.1052871 40.7157042, -116.1064869 40.7152205)",,,
14359111,10th Street,tertiary,60 mph,False,False,92.533,"LINESTRING (-116.1052871 40.7157042, -116.1055505 40.7160935, -116.1057883 40.7164446)",FAS 577 SPUR,,
14359111,10th Street,tertiary,60 mph,False,True,88.12299999999999,"LINESTRING (-116.1052871 40.7157042, -116.1050494 40.7153529, -116.10481 40.714999)",FAS 577 SPUR,,
14359111,10th Street,tertiary,60 mph,False,True,90.99000000000001,"LINESTRING (-116.1062813 40.7171726, -116.1062426 40.7171158, -116.1060475 40.7168282, -116.1057883 40.7164446)",FAS 577 SPUR,,
14363383,Bush Street,tertiary,,False,True,115.519,"LINESTRING (-116.1062813 40.7171726, -116.1063658 40.7171385, -116.1066753 40.717014, -116.1074919 40.7166854)",,,
161624698,Bush Street,residential,,False,False,113.19200000000001,"LINESTRING (-116.1062813 40.7171726, -116.1061901 40.7172089, -116.1050928 40.7176467)",,,
186655753,10th Street,tertiary,60 mph,False,False,121.04299999999998,"LINESTRING (-116.1062813 40.7171726, -116.106331 40.7172446, -116.1063913 40.7173321, -116.106525 40.717526, -116.1065373 40.717545, -116.106786 40.71793, -116.1068682 40.7180597, -116.1069239 40.718146)",,,
14362410,Fir Street,residential,,False,True,228.43699999999998,"LINESTRING (-116.1069344 40.7200977, -116.1070868 40.7200978, -116.107811 40.7200979, -116.1080069 40.7200847, -116.108175 40.720061, -116.108328 40.720033, -116.108447 40.720002, -116.109082 40.719759, -116.109497 40.719589)",,,
54329874,10th Street,secondary,60 mph,False,False,147.87,"LINESTRING (-116.1069344 40.7200977, -116.1069522 40.7201901, -116.106969 40.720277, -116.107049 40.720615, -116.107163 40.72092, -116.107253 40.721125, -116.107382 40.721379)",NV 766,,
54329874,10th Street,secondary,60 mph,False,True,217.141,"LINESTRING (-116.1069344 40.7200977, -116.106921 40.719867, -116.1069215 40.7197131, -116.1069269 40.7190074, -116.1069287 40.7187718, -116.10694 40.718241, -116.1069239 40.718146)",NV 766,,
197955035,Fir Street,residential,,False,False,251.82999999999998,"LINESTRING (-116.1069344 40.7200977, -116.1067794 40.7200933, -116.106202 40.7200901, -116.1059469 40.7200887, -116.1056966 40.7200874, -116.1054978 40.720088, -116.1046753 40.7200906, -116.1043677 40.7200714, -116.1039502 40.7200348)",,,
14362209,Railroad Street,residential,,False,False,114.647,"LINESTRING (-116.107213 40.714044, -116.106005 40.714518)",,,
14361286,8th Street,residential,,False,False,90.575,"LINESTRING (-116.107213 40.714044, -116.1074635 40.7144069, -116.1077113 40.7147657)",,,
"[14364241, 14362209]","['Railroad Street', '7th Street']",residential,,False,"[False, True]",174.58499999999998,"LINESTRING (-116.107213 40.714044, -116.1077095 40.7138471, -116.1079022 40.7137707, -116.108063 40.713707, -116.108124 40.713711, -116.108181 40.713739, -116.1086828 40.7143797)",,,
14365297,Hamilton Street,residential,,False,False,114.92,"LINESTRING (-116.1077113 40.7147657, -116.1064869 40.7152205)",,,
14361286,8th Street,residential,,False,False,87.83500000000001,"LINESTRING (-116.1077113 40.7147657, -116.1079627 40.7151276, -116.1081967 40.7154647)",,,
14361286,8th Street,residential,,False,True,90.575,"LINESTRING (-116.1077113 40.7147657, -116.1074635 40.7144069, -116.107213 40.714044)",,,
14365297,Hamilton Street,residential,,False,True,92.44800000000001,"LINESTRING (-116.1077113 40.7147657, -116.1082143 40.7145658, -116.1086828 40.7143797)",,,
14363383,Bush Street,tertiary,,False,False,115.703,"LINESTRING (-116.1087044 40.7161974, -116.1074919 40.7166854)",,,
14363383,Bush Street,tertiary,,False,True,114.982,"LINESTRING (-116.1087044 40.7161974, -116.1099093 40.7157124)",,,
14361286,8th Street,residential,,False,True,92.02600000000001,"LINESTRING (-116.1087044 40.7161974, -116.1084581 40.7158427, -116.1081967 40.7154647)",,,
197955036,8th Street,residential,,False,False,197.103,"LINESTRING (-116.1087044 40.7161974, -116.1089598 40.7165524, -116.1098256 40.717753)",,,
"[14358489, 133436757]","['Ash Street', '9th Street']",residential,,False,False,202.11399999999998,"LINESTRING (-116.11024 40.7183717, -116.109068 40.718856, -116.109089 40.718946, -116.109126 40.719034, -116.109254 40.719229, -116.1092752 40.7192604, -116.109497 40.719589)",,,
197955032,8th Street,residential,,False,False,90.426,"LINESTRING (-116.11024 40.7183717, -116.1104982 40.7187567, -116.1107263 40.7190966)",,,
197955032,8th Street,residential,,False,True,77.153,"LINESTRING (-116.11024 40.7183717, -116.1100114 40.7180309, -116.1098256 40.717753)",,,
14362410,Fir Street,residential,,False,False,117.201,"LINESTRING (-116.1107263 40.7190966, -116.110125 40.719326, -116.109497 40.719589)",,,
197955032,8th Street,residential,,False,False,93.255,"LINESTRING (-116.1107263 40.7190966, -116.1109727 40.7194639, -116.1112275 40.7198443)",,,
197955032,8th Street,residential,,False,True,90.426,"LINESTRING (-116.1107263 40.7190966, -116.1104982 40.7187567, -116.11024 40.7183717)",,,
"[14358489, 144075030]","['9th Street', 'Elm Street']",residential,,False,"[False, True]",205.481,"LINESTRING (-116.1112275 40.7198443, -116.1100883 40.7203001, -116.110036 40.72031, -116.109984 40.72027, -116.109755 40.71995, -116.109497 40.719589)",,,
197955032,8th Street,residential,,False,True,93.255,"LINESTRING (-116.1112275 40.7198443, -116.1109727 40.7194639, -116.1107263 40.7190966)",,,
14362209,Railroad Street,residential,,False,False,107.433,"LINESTRING (-116.103578 40.715513, -116.10245 40.715963)",,,
14362209,Railroad Street,residential,,False,True,118.525,"LINESTRING (-116.103578 40.715513, -116.10481 40.714999)",,,
14366109,11th Street,residential,,False,False,86.407,"LINESTRING (-116.103578 40.715513, -116.1038292 40.7158675, -116.1040638 40.7161973)",,,
14362209,Railroad Street,residential,,False,False,81.348,"LINESTRING (-116.10245 40.715963, -116.1016199 40.7163363)",,,
14362209,Railroad Street,residential,,False,True,107.433,"LINESTRING (-116.10245 40.715963, -116.103578 40.715513)",,,
14364737,12th Street,residential,,False,False,86.86699999999999,"LINESTRING (-116.10245 40.715963, -116.1026892 40.7163074, -116.1029303 40.7166542)",,,
14362209,Railroad Street,residential,,False,True,81.348,"LINESTRING (-116.1016199 40.7163363, -116.10245 40.715963)",,,
197955035,Fir Street,residential,,False,False,157.62400000000002,"LINESTRING (-116.1039502 40.7200348, -116.1031703 40.7200195, -116.1029841 40.7200254, -116.1028083 40.7200339, -116.1024811 40.7200725, -116.1020912 40.7201272)",,,
197955035,Fir Street,residential,,False,True,251.82999999999998,"LINESTRING (-116.1039502 40.7200348, -116.1043677 40.7200714, -116.1046753 40.7200906, -116.1054978 40.720088, -116.1056966 40.7200874, -116.1059469 40.7200887, -116.106202 40.7200901, -116.1067794 40.7200933, -116.1069344 40.7200977)",,,
197955038,12th Street,residential,,False,True,164.225,"LINESTRING (-116.1039502 40.7200348, -116.1039978 40.7186506, -116.1040013 40.7185584)",,,
14365297,Hamilton Street,residential,,False,False,118.761,"LINESTRING (-116.1101733 40.7137954, -116.10893 40.714298)",,,
14363021,6th Street,residential,,False,False,86.492,"LINESTRING (-116.1101733 40.7137954, -116.1104085 40.7141446, -116.1106409 40.7144878)",,,
14363383,Bush Street,tertiary,,False,False,117.004,"LINESTRING (-116.1111354 40.7152189, -116.1099093 40.7157124)",,,
14363383,Bush Street,tertiary,,False,True,114.529,"LINESTRING (-116.1111354 40.7152189, -116.1123356 40.7147359)",,,
14363021,6th Street,residential,,False,True,91.356,"LINESTRING (-116.1111354 40.7152189, -116.110903 40.7148763, -116.1106409 40.7144878)",,,
216995936,6th Street,residential,,False,False,92.25200000000001,"LINESTRING (-116.1111354 40.7152189, -116.1114007 40.715613, -116.1116339 40.7159575)",,,
216995936,6th Street,residential,,False,True,90.948,"LINESTRING (-116.1121258 40.7166855, -116.1116339 40.7159575)",,,
216995936,6th Street,residential,,False,False,88.09100000000001,"LINESTRING (-116.1121258 40.7166855, -116.1124043 40.7170983, -116.1126026 40.7173905)",,,
14363383,Bush Street,tertiary,,False,False,114.529,"LINESTRING (-116.1123356 40.7147359, -116.1111354 40.7152189)",,,
14365184,5th Street,residential,,False,True,92.675,"LINESTRING (-116.1123356 40.7147359, -116.1121035 40.7144031, -116.1118229 40.7139986)",,,
197955034,5th Street,residential,,False,False,92.57900000000001,"LINESTRING (-116.1123356 40.7147359, -116.1125965 40.7151122, -116.1128476 40.7154725)",,,
14363383,Bush Street,tertiary,,False,False,114.982,"LINESTRING (-116.1099093 40.7157124, -116.1087044 40.7161974)",,,
14363383,Bush Street,tertiary,,False,True,117.004,"LINESTRING (-116.1099093 40.7157124, -116.1111354 40.7152189)",,,
14364232,7th Street,residential,,False,True,91.728,"LINESTRING (-116.1099093 40.7157124, -116.1096757 40.7153757, -116.1094034 40.714982)",,,
161624698,Bush Street,residential,,False,False,109.833,"LINESTRING (-116.1050928 40.7176467, -116.1039396 40.7181068)",,,
14366109,11th Street,residential,,False,True,92.638,"LINESTRING (-116.1050928 40.7176467, -116.104841 40.7172926, -116.1045721 40.716913)",,,
161624698,Bush Street,residential,,False,True,113.19200000000001,"LINESTRING (-116.1050928 40.7176467, -116.1061901 40.7172089, -116.1062813 40.7171726)",,,
161624698,Bush Street,residential,,False,True,109.833,"LINESTRING (-116.1039396 40.7181068, -116.1050928 40.7176467)",,,
14364737,12th Street,residential,,False,False,50.575,"LINESTRING (-116.1039396 40.7181068, -116.1039491 40.7181587, -116.103971 40.7182375, -116.1039821 40.7182956, -116.1040013 40.7185584)",,,
14364737,12th Street,residential,,False,True,92.621,"LINESTRING (-116.1039396 40.7181068, -116.103698 40.71776, -116.1034275 40.7173698)",,,
"[161624698, 14362326]","['13th Street', 'Bush Street']",residential,,False,"[False, True]",200.41,"LINESTRING (-116.1039396 40.7181068, -116.102889 40.718526, -116.1028577 40.7185327, -116.102829 40.718529, -116.1028 40.718524, -116.1027687 40.7185137, -116.102738 40.718492, -116.102701 40.718442, -116.1025453 40.7182285, -116.102518 40.718191, -116.102251 40.71781)",,,
14365297,Hamilton Street,residential,,False,False,22.729,"LINESTRING (-116.10893 40.714298, -116.1086828 40.7143797)",,,
14365297,Hamilton Street,residential,,False,True,118.761,"LINESTRING (-116.10893 40.714298, -116.1101733 40.7137954)",,,
14364232,7th Street,residential,,False,False,85.888,"LINESTRING (-116.10893 40.714298, -116.1090029 40.7144033, -116.1091655 40.7146393, -116.1094034 40.714982)",,,
14365297,Hamilton Street,residential,,False,True,22.729,"LINESTRING (-116.1086828 40.7143797, -116.10893 40.714298)",,,
"[14364241, 14362209]","['Railroad Street', '7th Street']",residential,,False,"[False, True]",174.585,"LINESTRING (-116.1086828 40.7143797, -116.108181 40.713739, -116.108124 40.713711, -116.108063 40.713707, -116.1079022 40.7137707, -116.1077095 40.7138471, -116.107213 40.714044)",,,
14365297,Hamilton Street,residential,,False,False,92.44800000000001,"LINESTRING (-116.1086828 40.7143797, -116.1082143 40.7145658, -116.1077113 40.7147657)",,,
14365297,Hamilton Street,residential,,False,True,108.201,"LINESTRING (-116.1029303 40.7166542, -116.1040638 40.7161973)",,,
14364737,12th Street,residential,,False,False,89.93100000000001,"LINESTRING (-116.1029303 40.7166542, -116.1032125 40.717061, -116.1034275 40.7173698)",,,
14364737,12th Street,residential,,False,True,86.86699999999999,"LINESTRING (-116.1029303 40.7166542, -116.1026892 40.7163074, -116.10245 40.715963)",,,
"[14365297, 14362326]","['13th Street', 'Hamilton Street']",residential,,False,False,192.37599999999998,"LINESTRING (-116.1029303 40.7166542, -116.1018849 40.7170756, -116.1018516 40.7171007, -116.101823 40.717142, -116.1018157 40.7171802, -116.101825 40.717208, -116.102033 40.717503, -116.102251 40.71781)",,,
14365297,Hamilton Street,residential,,False,False,108.201,"LINESTRING (-116.1040638 40.7161973, -116.1029303 40.7166542)",,,
14365297,Hamilton Street,residential,,False,True,116.774,"LINESTRING (-116.1040638 40.7161973, -116.1052871 40.7157042)",,,
14366109,11th Street,residential,,False,False,90.38,"LINESTRING (-116.1040638 40.7161973, -116.1043435 40.7165917, -116.1045721 40.716913)",,,
14366109,11th Street,residential,,False,True,86.407,"LINESTRING (-116.1040638 40.7161973, -116.1038292 40.7158675, -116.103578 40.715513)",,,
14340751,,motorway_link,45 mph,True,False,39.118,"LINESTRING (-116.1075464 40.7226028, -116.107728 40.722565, -116.107986 40.722491)",,,
