osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
12293540,South 3rd Street,residential,False,False,208.565,"LINESTRING (-75.3370322 40.4411866, -75.3371078 40.4405891, -75.3372531 40.4399016, -75.3373691 40.4393293)",,,,
62668554,West Broad Street,primary,False,True,142.4,"LINESTRING (-75.3430868 40.4419055, -75.344748 40.4421095)",,2,PA 313,30 mph
12289814,South 7th Street,residential,False,False,238.58800000000002,"LINESTRING (-75.3430868 40.4419055, -75.3432217 40.441338, -75.3434284 40.4403562, -75.343541 40.439788)",,,,
62668554,West Broad Street,primary,False,False,127.465,"LINESTRING (-75.3430868 40.4419055, -75.3423508 40.4418199, -75.3415985 40.4417293)",,2,PA 313,30 mph
12354825,Juniper Street,residential,False,False,130.128,"LINESTRING (-75.343541 40.439788, -75.3420117 40.4396664)",,,,
12354825,Juniper Street,residential,False,True,128.664,"LINESTRING (-75.343541 40.439788, -75.3450538 40.439903)",,,,
12289814,South 7th Street,residential,False,True,238.58799999999997,"LINESTRING (-75.343541 40.439788, -75.3434284 40.4403562, -75.3432217 40.441338, -75.3430868 40.4419055)",,,,
12340209,Park Avenue,tertiary,False,True,127.336,"LINESTRING (-75.3438417 40.4375004, -75.3453409 40.4375972)",,,,
"[12340209, 1043492785]",Park Avenue,tertiary,False,False,130.054,"LINESTRING (-75.3438417 40.4375004, -75.3428833 40.4374386, -75.3423105 40.4374016)",,2,,
167556215,South 7th Street,residential,True,False,255.643,"LINESTRING (-75.3438417 40.4375004, -75.3438343 40.4375552, -75.3436334 40.439048, -75.3436126 40.4392027, -75.343541 40.439788)",,,,
12354825,Juniper Street,residential,False,True,47.875,"LINESTRING (-75.3368054 40.4392931, -75.3373691 40.4393293)",,,,
12354825,Juniper Street,residential,False,False,47.875,"LINESTRING (-75.3373691 40.4393293, -75.3368054 40.4392931)",,,,
12354825,Juniper Street,residential,False,True,135.369,"LINESTRING (-75.3373691 40.4393293, -75.3389627 40.4394342)",,,,
12293540,South 3rd Street,residential,False,True,208.565,"LINESTRING (-75.3373691 40.4393293, -75.3372531 40.4399016, -75.3371078 40.4405891, -75.3370322 40.4411866)",,,,
"[12255736, 59050157, 170507982]",North 4th Street,residential,False,False,260.931,"LINESTRING (-75.3390584 40.4452434, -75.339024 40.4434465, -75.3390229 40.4433884, -75.339022 40.4432958, -75.339021 40.4431711, -75.3390189 40.4429331, -75.3390186 40.442897)",yes,,,
779457772,West Mill Street,tertiary,False,True,575.7800000000001,"LINESTRING (-75.3390584 40.4452434, -75.3397874 40.4451128, -75.3409964 40.4449032, -75.3413149 40.4448358, -75.3425927 40.4446158, -75.3428053 40.4445834, -75.343081 40.44455, -75.3438621 40.4444798, -75.3440761 40.4444606, -75.3442884 40.4444415, -75.3448999 40.4443866, -75.345741 40.444311)",,,,
12255736,North 4th Street,residential,False,True,162.326,"LINESTRING (-75.3390058 40.4414372, -75.3390094 40.4418431, -75.3390111 40.4420406, -75.339016 40.4426018, -75.3390174 40.4427589, -75.3390186 40.442897)",,,,
62668553,West Broad Street,primary,True,False,169.405,"LINESTRING (-75.3390058 40.4414372, -75.33863 40.4413714, -75.3375388 40.4412443, -75.3370322 40.4411866)",,2,PA 313,
1043492786,West Broad Street,primary,False,True,85.43,"LINESTRING (-75.3390058 40.4414372, -75.339241 40.4414602, -75.3394761 40.4414832, -75.340006 40.441541)",,2,PA 313,30 mph
12327751,Brookfield Circle,residential,False,False,48.605999999999995,"LINESTRING (-75.347179 40.445603, -75.347153 40.44582, -75.34714 40.446039)",,,,
"[59050154, 59050156, 12330356]",North 9th Street,residential,False,False,237.838,"LINESTRING (-75.345741 40.444311, -75.345818 40.443932, -75.3459401 40.4433643, -75.3459638 40.4432656, -75.3460672 40.4428143, -75.346078 40.442767, -75.3460851 40.4427377, -75.3461651 40.4424076, -75.346174 40.442371, -75.346223 40.4422041)",yes,,,
"[12268392, 12330356]","['North 9th Street', 'Cemetery Road']",residential,False,True,362.589,"LINESTRING (-75.345741 40.444311, -75.3456975 40.4445566, -75.345556 40.445355, -75.34542 40.446233, -75.345514 40.446224, -75.345713 40.446205, -75.3464318 40.4461214, -75.34714 40.446039)",,,,
779457772,West Mill Street,tertiary,False,False,575.78,"LINESTRING (-75.345741 40.444311, -75.3448999 40.4443866, -75.3442884 40.4444415, -75.3440761 40.4444606, -75.3438621 40.4444798, -75.343081 40.44455, -75.3428053 40.4445834, -75.3425927 40.4446158, -75.3413149 40.4448358, -75.3409964 40.4449032, -75.3397874 40.4451128, -75.3390584 40.4452434)",,,,
12288560,South 9th Street,residential,False,False,246.88799999999998,"LINESTRING (-75.346223 40.4422041, -75.3462664 40.441632, -75.3462837 40.4414762, -75.3463013 40.4413169, -75.346329 40.441066, -75.346439 40.43999)",,,,
"[12330356, 59050154, 59050156]",North 9th Street,residential,False,True,237.83800000000002,"LINESTRING (-75.346223 40.4422041, -75.346174 40.442371, -75.3461651 40.4424076, -75.3460851 40.4427377, -75.346078 40.442767, -75.3460672 40.4428143, -75.3459638 40.4432656, -75.3459401 40.4433643, -75.345818 40.443932, -75.345741 40.444311)",yes,,,
62668554,West Broad Street,primary,False,False,125.267,"LINESTRING (-75.346223 40.4422041, -75.3457142 40.4421731, -75.344748 40.4421095)",,2,PA 313,30 mph
12288560,South 9th Street,residential,False,True,257.275,"LINESTRING (-75.3466879 40.4376841, -75.3466159 40.4382678, -75.3464974 40.4394106, -75.346439 40.43999)",,,,
12340209,Park Avenue,tertiary,False,False,114.408,"LINESTRING (-75.3466879 40.4376841, -75.3459747 40.4376381, -75.3453409 40.4375972)",,,,
12340209,Park Avenue,tertiary,False,False,127.336,"LINESTRING (-75.3453409 40.4375972, -75.3438417 40.4375004)",,,,
12340209,Park Avenue,tertiary,False,True,114.408,"LINESTRING (-75.3453409 40.4375972, -75.3459747 40.4376381, -75.3466879 40.4376841)",,,,
12343816,South 8th Street,residential,False,True,257.551,"LINESTRING (-75.3453409 40.4375972, -75.3452612 40.4381856, -75.3451159 40.4393199, -75.3450538 40.439903)",,,,
12392007,South 6th Street,residential,False,True,253.10099999999994,"LINESTRING (-75.3423105 40.4374016, -75.3422425 40.4379106, -75.3422044 40.4381956, -75.3421958 40.4382603, -75.3421071 40.4389241, -75.3420864 40.439079, -75.3420117 40.4396664)",,,,
1043492785,Park Avenue,tertiary,False,False,133.078,"LINESTRING (-75.3423105 40.4374016, -75.3416654 40.4373609, -75.3407433 40.4373042)",,2,,
"[1043492785, 12340209]",Park Avenue,tertiary,False,True,130.054,"LINESTRING (-75.3423105 40.4374016, -75.3428833 40.4374386, -75.3438417 40.4375004)",,2,,
62668554,West Broad Street,primary,False,False,142.4,"LINESTRING (-75.344748 40.4421095, -75.3430868 40.4419055)",,2,PA 313,30 mph
12343816,South 8th Street,residential,False,False,246.724,"LINESTRING (-75.344748 40.4421095, -75.3448134 40.4416387, -75.3448349 40.441526, -75.3449792 40.4404771, -75.3450538 40.439903)",,,,
62668554,West Broad Street,primary,False,True,125.267,"LINESTRING (-75.344748 40.4421095, -75.3457142 40.4421731, -75.346223 40.4422041)",,2,PA 313,30 mph
12354825,Juniper Street,residential,False,False,128.664,"LINESTRING (-75.3450538 40.439903, -75.343541 40.439788)",,,,
12354825,Juniper Street,residential,False,True,117.627,"LINESTRING (-75.3450538 40.439903, -75.346439 40.43999)",,,,
12343816,South 8th Street,residential,False,False,257.551,"LINESTRING (-75.3450538 40.439903, -75.3451159 40.4393199, -75.3452612 40.4381856, -75.3453409 40.4375972)",,,,
12343816,South 8th Street,residential,False,True,246.724,"LINESTRING (-75.3450538 40.439903, -75.3449792 40.4404771, -75.3448349 40.441526, -75.3448134 40.4416387, -75.344748 40.4421095)",,,,
12348042,West Broad Street,primary,True,False,63.12,"LINESTRING (-75.3362448 40.4413954, -75.3369827 40.4414781)",,2,PA 313,25 mph
12366738,North 2nd Street,residential,False,True,151.038,"LINESTRING (-75.3362448 40.4413954, -75.3362788 40.441636, -75.3363162 40.4419001, -75.3363288 40.4419887, -75.3363423 40.4420842, -75.336352 40.442153, -75.336378 40.442216, -75.336409 40.442247, -75.336437 40.442257, -75.336478 40.442264, -75.3365387 40.4422664, -75.3370491 40.4422368)",,,,
12392007,South 6th Street,residential,False,False,232.039,"LINESTRING (-75.3415985 40.4417293, -75.341721 40.4411547, -75.3418992 40.4402319, -75.3420117 40.4396664)",,,,
62668554,West Broad Street,primary,False,False,136.391,"LINESTRING (-75.3415985 40.4417293, -75.3413909 40.4417072, -75.3408912 40.441651, -75.340006 40.441541)",,2,PA 313,30 mph
62668554,West Broad Street,primary,False,True,127.465,"LINESTRING (-75.3415985 40.4417293, -75.3423508 40.4418199, -75.3430868 40.4419055)",,2,PA 313,30 mph
12354825,Juniper Street,residential,False,False,117.627,"LINESTRING (-75.346439 40.43999, -75.3450538 40.439903)",,,,
12288560,South 9th Street,residential,False,False,257.275,"LINESTRING (-75.346439 40.43999, -75.3464974 40.4394106, -75.3466159 40.4382678, -75.3466879 40.4376841)",,,,
12288560,South 9th Street,residential,False,True,246.888,"LINESTRING (-75.346439 40.43999, -75.346329 40.441066, -75.3463013 40.4413169, -75.3462837 40.4414762, -75.3462664 40.441632, -75.346223 40.4422041)",,,,
12354825,Juniper Street,residential,False,False,135.744,"LINESTRING (-75.3420117 40.4396664, -75.3404156 40.4395455)",,,,
12354825,Juniper Street,residential,False,True,130.128,"LINESTRING (-75.3420117 40.4396664, -75.343541 40.439788)",,,,
12392007,South 6th Street,residential,False,False,253.10099999999994,"LINESTRING (-75.3420117 40.4396664, -75.3420864 40.439079, -75.3421071 40.4389241, -75.3421958 40.4382603, -75.3422044 40.4381956, -75.3422425 40.4379106, -75.3423105 40.4374016)",,,,
12392007,South 6th Street,residential,False,True,232.039,"LINESTRING (-75.3420117 40.4396664, -75.3418992 40.4402319, -75.341721 40.4411547, -75.3415985 40.4417293)",,,,
12354825,Juniper Street,residential,False,False,135.369,"LINESTRING (-75.3389627 40.4394342, -75.3373691 40.4393293)",,,,
12354825,Juniper Street,residential,False,True,123.58,"LINESTRING (-75.3389627 40.4394342, -75.3404156 40.4395455)",,,,
