osmid,name,highway,oneway,reversed,length,geometry,lanes
880857130,Saint Joseph Drive,residential,False,False,93.938,"LINESTRING (-86.2356612 41.7062621, -86.2356617 41.7060395, -86.2356589 41.7054919, -86.2356597 41.7054173)",
880857130,Saint Joseph Drive,residential,False,True,279.924,"LINESTRING (-86.2356612 41.7062621, -86.235662 41.706373, -86.2356648 41.7067353, -86.2356728 41.7070372, -86.2356753 41.7071327, -86.2356779 41.7073319, -86.2356793 41.7073668, -86.2356802 41.7074924, -86.2356761 41.7082696, -86.2356794 41.708648, -86.2356804 41.7087794)",
17534051,,residential,False,True,90.05600000000001,"LINESTRING (-86.2410597 41.7019924, -86.2410075 41.702046, -86.2409576 41.7020766, -86.2409122 41.7020983, -86.2408412 41.7021255, -86.2407685 41.7021396, -86.240708 41.7021487, -86.2406569 41.7021517, -86.2405832 41.702153, -86.2403139 41.7021579, -86.2402543 41.7021622, -86.2402305 41.7021639, -86.2400486 41.702177)",
17534261,Corby Drive,residential,False,False,71.18900000000001,"LINESTRING (-86.2410597 41.7019924, -86.240869 41.7019075, -86.2406573 41.7018302, -86.2402937 41.7017061)",
969664425,Corby Drive,residential,False,False,66.276,"LINESTRING (-86.2410597 41.7019924, -86.2411157 41.7020209, -86.2412037 41.7020728, -86.2412567 41.7021126, -86.2412963 41.7021537, -86.2413357 41.7022039, -86.241374 41.7022735, -86.2413971 41.702302, -86.2414573 41.702344, -86.2415159 41.702374, -86.2415502 41.702391, -86.2415969 41.702416)",
17534261,Corby Drive,residential,False,True,71.189,"LINESTRING (-86.2402937 41.7017061, -86.2406573 41.7018302, -86.240869 41.7019075, -86.2410597 41.7019924)",
148409977,Moreau Drive,residential,False,False,584.706,"LINESTRING (-86.242718 41.708643, -86.2426398 41.7086436, -86.242182 41.708647, -86.2403781 41.7086513, -86.239641 41.708653, -86.238311 41.7086718, -86.2377483 41.7086798, -86.2372167 41.708709, -86.2368149 41.708739, -86.2366404 41.708752, -86.2363878 41.7087708, -86.2361131 41.7087777, -86.2358581 41.7087787, -86.2356804 41.7087794)",2
148409977,Moreau Drive,residential,False,True,124.83800000000001,"LINESTRING (-86.242718 41.708643, -86.2432059 41.7086412, -86.2440779 41.7086441, -86.2442218 41.7086416)",2
880857129,Holy Cross Drive,residential,False,False,140.381,"LINESTRING (-86.2339698 41.705463, -86.2343402 41.7054537, -86.2347314 41.7054439, -86.2355634 41.7054194, -86.2356597 41.7054173)",
17558874,Saint Joseph Drive,residential,False,False,374.49899999999997,"LINESTRING (-86.2356597 41.7054173, -86.235659 41.7053461, -86.2356495 41.7050007, -86.2356427 41.7045049, -86.2356465 41.7042186, -86.2356402 41.7038765, -86.2356288 41.7032886, -86.2356274 41.7032156, -86.2356224 41.7027546, -86.2356188 41.7024716, -86.2356216 41.7021841, -86.2356212 41.7020496)",
76158397,Holy Cross Drive,residential,False,False,561.928,"LINESTRING (-86.2356597 41.7054173, -86.2357399 41.7054152, -86.2370179 41.7054006, -86.2371141 41.7053914, -86.2372062 41.7053752, -86.237395 41.7053216, -86.2374703 41.7053019, -86.2376467 41.7052727, -86.2378633 41.7052438, -86.2380067 41.7052284, -86.2381027 41.7052196, -86.2381896 41.7052151, -86.2384485 41.705218, -86.2384949 41.7052168, -86.2386051 41.7052101, -86.2386603 41.7052034, -86.2387148 41.7051944, -86.2387736 41.7051839, -86.2388347 41.7051689, -86.2389269 41.7051412, -86.2390161 41.7051113, -86.2391118 41.7050782, -86.2392849 41.7050101, -86.2393894 41.7049681, -86.2394741 41.7049297, -86.2396801 41.7048329, -86.23996 41.7046787, -86.2402218 41.7045356, -86.2405301 41.7043677, -86.2406119 41.7043111, -86.2406816 41.7042581, -86.2407412 41.7041941, -86.2407995 41.7041166, -86.240844 41.7040423, -86.2409293 41.7038742, -86.2410082 41.7037181, -86.2410932 41.7035723, -86.2411534 41.7034839, -86.2412592 41.7033676)",
880857129,Holy Cross Drive,residential,False,True,140.381,"LINESTRING (-86.2356597 41.7054173, -86.2355634 41.7054194, -86.2347314 41.7054439, -86.2343402 41.7054537, -86.2339698 41.705463)",
880857130,Saint Joseph Drive,residential,False,True,93.93799999999999,"LINESTRING (-86.2356597 41.7054173, -86.2356589 41.7054919, -86.2356617 41.7060395, -86.2356612 41.7062621)",
