osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
710888947,False,4,Cahill Avenue,tertiary,False,92.506,"LINESTRING (-93.042261 44.845221, -93.042055 44.844402)",
18062484,False,,Upper 71st Street East,residential,False,108.888,"LINESTRING (-93.042261 44.845221, -93.0421427 44.8452222, -93.04088 44.845235)",
710888947,False,4,Cahill Avenue,tertiary,True,211.88099999999997,"LINESTRING (-93.042261 44.845221, -93.042357 44.8460374, -93.0424137 44.8465203, -93.04244 44.846744, -93.0424842 44.8471199)",
18062484,False,,Upper 71st Street East,residential,False,184.578,"LINESTRING (-93.04088 44.845235, -93.038539 44.845213)",
18062484,False,,Upper 71st Street East,residential,True,108.888,"LINESTRING (-93.04088 44.845235, -93.0421427 44.8452222, -93.042261 44.845221)",
18070397,False,,Carmen Avenue East,residential,True,342.76,"LINESTRING (-93.04088 44.845235, -93.040877 44.84591, -93.0407732 44.8460885, -93.040457 44.84618, -93.040124 44.846176, -93.039544 44.84619, -93.039313 44.8462166, -93.039088 44.846284, -93.0388811 44.8463935, -93.038729 44.846505, -93.0386236 44.8466103, -93.038519 44.846757, -93.038455 44.847108)",
18062484,False,,Upper 71st Street East,residential,True,184.578,"LINESTRING (-93.038539 44.845213, -93.04088 44.845235)",
18075825,False,,Claude Avenue East,residential,False,90.98,"LINESTRING (-93.038539 44.845213, -93.038641 44.844398)",
18075825,False,,Claude Avenue East,residential,True,183.025,"LINESTRING (-93.038539 44.845213, -93.038352 44.845627, -93.038165 44.845888, -93.037893 44.846127, -93.03751 44.846307, -93.037152 44.846438)",
18064351,False,,Clay Avenue,residential,False,98.509,"LINESTRING (-93.036533 44.844386, -93.036833 44.843526)",
18070051,False,,72nd Street East,residential,True,166.2,"LINESTRING (-93.036533 44.844386, -93.038641 44.844398)",
18064351,False,,Clay Avenue,residential,True,98.509,"LINESTRING (-93.036833 44.843526, -93.036533 44.844386)",
18068415,False,,73rd Street East,residential,True,266.781,"LINESTRING (-93.036833 44.843526, -93.037093 44.843359, -93.037451 44.843265, -93.037746 44.843273, -93.038694 44.843525, -93.039015 44.843584, -93.039421 44.84361, -93.040025 44.843597)",
18067141,False,,69th Street East,residential,False,83.766,"LINESTRING (-93.042869 44.849537, -93.041808 44.849578)",
18067141,False,,69th Street East,residential,True,56.257,"LINESTRING (-93.042869 44.849537, -93.043545 44.8493749)",
"[18067062, 18067007]",False,,"['68th Street East', 'Cain Avenue']",residential,"[False, True]",324.35,"LINESTRING (-93.042869 44.849537, -93.043003 44.849798, -93.04304 44.849947, -93.043014 44.850122, -93.042813 44.850874, -93.042688 44.85123, -93.041024 44.851226)",
744266877,False,,68th Street East,residential,False,97.198,"LINESTRING (-93.041024 44.851226, -93.039791 44.851226)",
"[18067062, 18067007]",False,,"['Cain Avenue', '68th Street East']",residential,"[False, True]",324.35,"LINESTRING (-93.041024 44.851226, -93.042688 44.85123, -93.042813 44.850874, -93.043014 44.850122, -93.04304 44.849947, -93.043003 44.849798, -93.042869 44.849537)",
744266878,False,,Carleda Avenue,residential,False,211.293,"LINESTRING (-93.041024 44.851226, -93.041027 44.85074, -93.041076 44.850618, -93.041213 44.850515, -93.041484 44.850411, -93.041694 44.850312, -93.041794 44.850145, -93.041808 44.849578)",
18070389,False,,Carmen Avenue,residential,False,59.272,"LINESTRING (-93.039791 44.851226, -93.0398137 44.8517588)",
18070389,False,,Carmen Avenue,residential,True,155.68,"LINESTRING (-93.039791 44.851226, -93.039773 44.849826)",
744266877,False,,68th Street East,residential,False,100.983,"LINESTRING (-93.039791 44.851226, -93.03851 44.851222)",
744266877,False,,68th Street East,residential,True,97.198,"LINESTRING (-93.039791 44.851226, -93.041024 44.851226)",
18078116,False,,68th Court East,residential,False,59.001,"LINESTRING (-93.03851 44.851222, -93.0385427 44.8506919)",
744266877,False,,68th Street East,residential,False,100.116,"LINESTRING (-93.03851 44.851222, -93.03724 44.851218)",
744266877,False,,68th Street East,residential,True,100.983,"LINESTRING (-93.03851 44.851222, -93.039791 44.851226)",
18078117,False,,68th Court East,residential,False,58.649,"LINESTRING (-93.03724 44.851218, -93.0372627 44.8506908)",
744266877,False,,68th Street East,residential,True,100.116,"LINESTRING (-93.03724 44.851218, -93.03851 44.851222)",
18067141,False,,69th Street East,residential,False,56.257,"LINESTRING (-93.043545 44.8493749, -93.042869 44.849537)",
710888947,False,4,Cahill Avenue,tertiary,False,151.562,"LINESTRING (-93.043545 44.8493749, -93.0428629 44.848393, -93.0428141 44.8483227, -93.042715 44.848146)",
18067141,False,,69th Street East,residential,True,83.766,"LINESTRING (-93.041808 44.849578, -93.042869 44.849537)",
18067141,False,,69th Street East,residential,False,163.474,"LINESTRING (-93.041808 44.849578, -93.04129 44.849655, -93.040439 44.849808, -93.039773 44.849826)",
744266878,False,,Carleda Avenue,residential,False,159.69299999999998,"LINESTRING (-93.041808 44.849578, -93.0417821 44.8483376, -93.0417793 44.848203, -93.041778 44.848142)",
744266878,False,,Carleda Avenue,residential,True,211.29299999999998,"LINESTRING (-93.041808 44.849578, -93.041794 44.850145, -93.041694 44.850312, -93.041484 44.850411, -93.041213 44.850515, -93.041076 44.850618, -93.041027 44.85074, -93.041024 44.851226)",
18067141,False,,69th Street East,residential,False,101.063,"LINESTRING (-93.039773 44.849826, -93.038491 44.849827)",
18070389,False,,Carmen Avenue,residential,False,155.68,"LINESTRING (-93.039773 44.849826, -93.039791 44.851226)",
18070389,False,,Carmen Avenue,residential,True,93.528,"LINESTRING (-93.039773 44.849826, -93.039753 44.848985)",
18067141,False,,69th Street East,residential,True,163.474,"LINESTRING (-93.039773 44.849826, -93.040439 44.849808, -93.04129 44.849655, -93.041808 44.849578)",
18067141,False,,69th Street East,residential,False,100.04,"LINESTRING (-93.038491 44.849827, -93.037222 44.849823)",
18067141,False,,69th Street East,residential,True,101.063,"LINESTRING (-93.038491 44.849827, -93.039773 44.849826)",
43685382,False,,Casper Avenue,residential,True,189.543,"LINESTRING (-93.038491 44.849827, -93.0384734 44.8486784, -93.038466 44.8481916, -93.0384649 44.8481225)",
18067141,False,,69th Street East,residential,True,100.04,"LINESTRING (-93.037222 44.849823, -93.038491 44.849827)",
18075826,False,,Claude Avenue,residential,False,189.695,"LINESTRING (-93.037222 44.849823, -93.0372026 44.8481901, -93.0372017 44.8481171)",
18068415,False,,73rd Street East,residential,False,266.781,"LINESTRING (-93.040025 44.843597, -93.039421 44.84361, -93.039015 44.843584, -93.038694 44.843525, -93.037746 44.843273, -93.037451 44.843265, -93.037093 44.843359, -93.036833 44.843526)",
710888947,False,4,Cahill Avenue,tertiary,False,15.565,"LINESTRING (-93.042715 44.848146, -93.042629 44.84802)",
710888947,False,4,Cahill Avenue,tertiary,True,151.562,"LINESTRING (-93.042715 44.848146, -93.0428141 44.8483227, -93.0428629 44.848393, -93.043545 44.8493749)",
710888947,False,4,Cahill Avenue,tertiary,True,15.565,"LINESTRING (-93.042629 44.84802, -93.042715 44.848146)",
163350743,True,2,70th Street East,secondary,False,228.30700000000002,"LINESTRING (-93.042629 44.84802, -93.0424633 44.8480202, -93.0418357 44.848021, -93.041804 44.848021, -93.039733 44.848017)",CH 26
710888947,False,4,Cahill Avenue,tertiary,False,100.765,"LINESTRING (-93.042629 44.84802, -93.0426141 44.8479502, -93.0425908 44.8478414, -93.0425724 44.8477553, -93.0425594 44.847662, -93.0424919 44.8471755, -93.0424842 44.8471199)",
18078846,False,,71st Street East,residential,False,317.65,"LINESTRING (-93.0424842 44.8471199, -93.0423285 44.8471194, -93.038455 44.847108)",
710888947,False,4,Cahill Avenue,tertiary,False,211.881,"LINESTRING (-93.0424842 44.8471199, -93.04244 44.846744, -93.0424137 44.8465203, -93.042357 44.8460374, -93.042261 44.845221)",
710888947,False,4,Cahill Avenue,tertiary,True,100.76499999999999,"LINESTRING (-93.0424842 44.8471199, -93.0424919 44.8471755, -93.0425594 44.847662, -93.0425724 44.8477553, -93.0425908 44.8478414, -93.0426141 44.8479502, -93.042629 44.84802)",
710888947,False,4,Cahill Avenue,tertiary,True,92.506,"LINESTRING (-93.042055 44.844402, -93.042261 44.845221)",
18070051,False,,72nd Street East,residential,False,269.16,"LINESTRING (-93.042055 44.844402, -93.0419479 44.8444019, -93.038641 44.844398)",
18070051,False,,72nd Street East,residential,False,166.2,"LINESTRING (-93.038641 44.844398, -93.036533 44.844386)",
18075825,False,,Claude Avenue East,residential,True,90.98,"LINESTRING (-93.038641 44.844398, -93.038539 44.845213)",
18070051,False,,72nd Street East,residential,True,269.16,"LINESTRING (-93.038641 44.844398, -93.0419479 44.8444019, -93.042055 44.844402)",
18070389,False,,Carmen Avenue,residential,False,11.787,"LINESTRING (-93.039733 44.848017, -93.0397343 44.848123)",
163350743,True,2,70th Street East,secondary,False,199.69,"LINESTRING (-93.039733 44.848017, -93.0372 44.8480201)",CH 26
18070389,False,,Carmen Avenue,residential,True,11.787,"LINESTRING (-93.0397343 44.848123, -93.039733 44.848017)",
43685381,True,2,70th Street East,secondary,False,161.129,"LINESTRING (-93.0397343 44.848123, -93.041778 44.848142)",CH 26
18070389,False,,Carmen Avenue,residential,False,95.862,"LINESTRING (-93.0397343 44.848123, -93.0397359 44.8481973, -93.039738 44.8482939, -93.039753 44.848985)",
18070389,False,,Carmen Avenue,residential,False,93.528,"LINESTRING (-93.039753 44.848985, -93.039773 44.849826)",
18072308,False,,Carmen Court,residential,False,62.156,"LINESTRING (-93.039753 44.848985, -93.0405414 44.8489788)",
18070389,False,,Carmen Avenue,residential,True,95.862,"LINESTRING (-93.039753 44.848985, -93.039738 44.8482939, -93.0397359 44.8481973, -93.0397343 44.848123)",
18070389,False,,Carmen Avenue,residential,True,59.272,"LINESTRING (-93.0398137 44.8517588, -93.039791 44.851226)",
18078846,False,,71st Street East,residential,False,99.099,"LINESTRING (-93.038455 44.847108, -93.037198 44.847113)",
18070397,False,,Carmen Avenue East,residential,False,342.76000000000005,"LINESTRING (-93.038455 44.847108, -93.038519 44.846757, -93.0386236 44.8466103, -93.038729 44.846505, -93.0388811 44.8463935, -93.039088 44.846284, -93.039313 44.8462166, -93.039544 44.84619, -93.040124 44.846176, -93.040457 44.84618, -93.0407732 44.8460885, -93.040877 44.84591, -93.04088 44.845235)",
18078846,False,,71st Street East,residential,True,317.65,"LINESTRING (-93.038455 44.847108, -93.0423285 44.8471194, -93.0424842 44.8471199)",
18072308,False,,Carmen Court,residential,True,62.156,"LINESTRING (-93.0405414 44.8489788, -93.039753 44.848985)",
43685381,True,2,70th Street East,secondary,False,73.86999999999999,"LINESTRING (-93.041778 44.848142, -93.0420669 44.8481432, -93.0425039 44.8481451, -93.042715 44.848146)",CH 26
744266878,False,,Carleda Avenue,residential,True,159.693,"LINESTRING (-93.041778 44.848142, -93.0417793 44.848203, -93.0417821 44.8483376, -93.041808 44.849578)",
43685381,True,2,70th Street East,secondary,False,100.073,"LINESTRING (-93.0384649 44.8481225, -93.0397343 44.848123)",CH 26
43685382,False,,Casper Avenue,residential,False,189.543,"LINESTRING (-93.0384649 44.8481225, -93.038466 44.8481916, -93.0384734 44.8486784, -93.038491 44.849827)",
18075826,False,,Claude Avenue,residential,False,10.787,"LINESTRING (-93.0372017 44.8481171, -93.0372 44.8480201)",
43685381,True,2,70th Street East,secondary,False,99.586,"LINESTRING (-93.0372017 44.8481171, -93.0384649 44.8481225)",CH 26
18075826,False,,Claude Avenue,residential,True,189.695,"LINESTRING (-93.0372017 44.8481171, -93.0372026 44.8481901, -93.037222 44.849823)",
18075826,False,,Claude Avenue,residential,False,100.865,"LINESTRING (-93.0372 44.8480201, -93.037198 44.847113)",
18075826,False,,Claude Avenue,residential,True,10.787,"LINESTRING (-93.0372 44.8480201, -93.0372017 44.8481171)",
18075364,True,,Carleda Avenue,residential,False,57.912,"LINESTRING (-93.0410494 44.8517465, -93.041024 44.851226)",
18075826,False,,Claude Avenue,residential,True,75.144,"LINESTRING (-93.037152 44.846438, -93.037198 44.847113)",
18075825,False,,Claude Avenue East,residential,False,183.02499999999998,"LINESTRING (-93.037152 44.846438, -93.03751 44.846307, -93.037893 44.846127, -93.038165 44.845888, -93.038352 44.845627, -93.038539 44.845213)",
18075826,False,,Claude Avenue,residential,False,75.144,"LINESTRING (-93.037198 44.847113, -93.037152 44.846438)",
18075826,False,,Claude Avenue,residential,True,100.865,"LINESTRING (-93.037198 44.847113, -93.0372 44.8480201)",
18078846,False,,71st Street East,residential,True,99.099,"LINESTRING (-93.037198 44.847113, -93.038455 44.847108)",
18078116,False,,68th Court East,residential,True,59.001,"LINESTRING (-93.0385427 44.8506919, -93.03851 44.851222)",
18078117,False,,68th Court East,residential,True,58.649,"LINESTRING (-93.0372627 44.8506908, -93.03724 44.851218)",
