osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
5324750,,South 9th Street,residential,False,True,103.67799999999998,"LINESTRING (-122.8080978 45.8633455, -122.8076119 45.8630552, -122.8072629 45.8628466, -122.8071314 45.8627078)",,
"[164015803, 485430956]",2,Columbia Boulevard,secondary,False,False,159.142,"LINESTRING (-122.8080978 45.8633455, -122.8077758 45.8636393, -122.8073982 45.8639839, -122.8072855 45.864045, -122.807154 45.8640987, -122.8065786 45.8642328)",US 30 Bus,25 mph
485430956,2,Columbia Boulevard,secondary,False,True,139.091,"LINESTRING (-122.8080978 45.8633455, -122.8084776 45.8630466, -122.8093158 45.8624263)",US 30 Bus,25 mph
5326651,,Cowlitz Street,residential,False,True,126.595,"LINESTRING (-122.8015505 45.8606964, -122.8016497 45.8609429, -122.8016283 45.8610532, -122.8015103 45.8611521, -122.8013301 45.8612265, -122.8011158 45.8613061, -122.8006997 45.8614589)",,
"[5322889, 5324751]",2,South 5th Street,residential,False,"[False, True]",242.02499999999998,"LINESTRING (-122.8022344 45.861055, -122.8020601 45.8610961, -122.8019394 45.8612213, -122.8019635 45.861367, -122.8021647 45.8618732, -122.8021882 45.8619205, -122.8022469 45.8619468, -122.8023266 45.8619442, -122.8024698 45.8619003, -122.8025946 45.8618155, -122.8026421 45.8617704, -122.8026931 45.8616826, -122.8027923 45.8614118, -122.8028755 45.8612175, -122.802956 45.861126, -122.8030996 45.8611121)",,
134020809,2,South 4th Street,tertiary,False,False,91.565,"LINESTRING (-122.8006997 45.8614589, -122.8010851 45.8622374)",,
5326651,,Cowlitz Street,residential,False,False,126.59500000000003,"LINESTRING (-122.8006997 45.8614589, -122.8011158 45.8613061, -122.8013301 45.8612265, -122.8015103 45.8611521, -122.8016283 45.8610532, -122.8016497 45.8609429, -122.8015505 45.8606964)",,
164015805,,Columbia Boulevard,secondary,True,False,96.517,"LINESTRING (-122.8128319 45.8599241, -122.8119667 45.8605489)",US 30 Bus,
5326037,,North 14th Street,residential,False,False,51.151,"LINESTRING (-122.8119667 45.8605489, -122.8121457 45.8609917)",,
164015805,,Columbia Boulevard,secondary,True,False,19.504,"LINESTRING (-122.8119667 45.8605489, -122.8117822 45.8606683)",US 30 Bus,
485430956,2,Columbia Boulevard,secondary,False,False,96.398,"LINESTRING (-122.8110943 45.8612028, -122.8102038 45.8618086)",US 30 Bus,25 mph
5327428,,North 13th Street,residential,False,True,166.224,"LINESTRING (-122.8110943 45.8612028, -122.8111714 45.8613144, -122.8117117 45.8626328)",,
5328015,1,Saint Helens Street,secondary,True,False,58.625,"LINESTRING (-122.8110943 45.8612028, -122.8112785 45.861187, -122.8118226 45.8610653)",US 30 Bus,
383301578,,North 11th Street,residential,False,True,68.76,"LINESTRING (-122.8093158 45.8624263, -122.8095666 45.8630195)",,
485430956,2,Columbia Boulevard,secondary,False,True,97.19,"LINESTRING (-122.8093158 45.8624263, -122.8102038 45.8618086)",US 30 Bus,25 mph
485430956,2,Columbia Boulevard,secondary,False,False,139.091,"LINESTRING (-122.8093158 45.8624263, -122.8084776 45.8630466, -122.8080978 45.8633455)",US 30 Bus,25 mph
5325776,,South 8th Street,residential,False,False,141.485,"LINESTRING (-122.8065786 45.8642328, -122.8061141 45.8630022)",,20 mph
164015803,2,Columbia Boulevard,secondary,False,False,83.91,"LINESTRING (-122.8065786 45.8642328, -122.8057024 45.8644253, -122.805569 45.8644928)",US 30 Bus,
"[164015803, 485430956]",2,Columbia Boulevard,secondary,False,True,159.142,"LINESTRING (-122.8065786 45.8642328, -122.807154 45.8640987, -122.8072855 45.864045, -122.8073982 45.8639839, -122.8077758 45.8636393, -122.8080978 45.8633455)",US 30 Bus,25 mph
5327491,,North 7th Street,residential,False,False,122.456,"LINESTRING (-122.805569 45.8644928, -122.8060672 45.865538)",,
5326537,,North 8th Street,residential,False,False,193.50799999999998,"LINESTRING (-122.805569 45.8644928, -122.8058362 45.8644917, -122.8065064 45.8643585, -122.8066107 45.8643678, -122.8066791 45.8644169, -122.8070501 45.8653074)",,
"[134020810, 5328018, 5327068]",,"['Saint Helens Street', 'South 7th Street', 'South 8th Street']",tertiary,False,True,502.314,"LINESTRING (-122.805569 45.8644928, -122.8054184 45.86413, -122.8053763 45.8640287, -122.8049057 45.8628937, -122.8048754 45.8628206, -122.804846 45.8627146, -122.8048588 45.8626271, -122.8049055 45.8625609, -122.8049744 45.8625132, -122.8051043 45.8624739, -122.8054697 45.8623991, -122.805582 45.8623522, -122.8056511 45.8623028, -122.805681 45.8622115, -122.8056771 45.8621236, -122.805613 45.8619262, -122.8053526 45.8612917, -122.8051359 45.8607636, -122.8050087 45.8604536)",,
164015803,2,Columbia Boulevard,secondary,False,True,83.91,"LINESTRING (-122.805569 45.8644928, -122.8057024 45.8644253, -122.8065786 45.8642328)",US 30 Bus,
485430957,2,Columbia Boulevard,secondary,False,False,83.785,"LINESTRING (-122.805569 45.8644928, -122.8049782 45.8646197, -122.8049235 45.8646316, -122.8045351 45.8647151)",US 30 Bus,
485430957,2,Columbia Boulevard,secondary,False,True,86.288,"LINESTRING (-122.8034678 45.8649383, -122.8045351 45.8647151)",US 30 Bus,
5325458,,North 5th Street,residential,False,False,216.112,"LINESTRING (-122.8034678 45.8649383, -122.8035515 45.8651252, -122.8042988 45.8667937)",,
485430957,2,Columbia Boulevard,secondary,False,False,89.299,"LINESTRING (-122.8034678 45.8649383, -122.8027214 45.8650962, -122.8023646 45.8651724)",US 30 Bus,
485430957,2,Columbia Boulevard,secondary,False,False,84.742,"LINESTRING (-122.8023646 45.8651724, -122.8013212 45.8654024)",US 30 Bus,
5326574,,North 4th Street,residential,False,False,217.517,"LINESTRING (-122.8023646 45.8651724, -122.802495 45.8652697, -122.8027435 45.8658415, -122.8032587 45.8670135)",,
134020809,2,South 4th Street,tertiary,False,True,220.04200000000003,"LINESTRING (-122.8023646 45.8651724, -122.8022247 45.8648455, -122.8021256 45.8646165, -122.8020021 45.8643312, -122.8018639 45.864012, -122.801546 45.8632774)",,
485430957,2,Columbia Boulevard,secondary,False,True,89.299,"LINESTRING (-122.8023646 45.8651724, -122.8027214 45.8650962, -122.8034678 45.8649383)",US 30 Bus,
485430957,2,Columbia Boulevard,secondary,False,True,84.742,"LINESTRING (-122.8013212 45.8654024, -122.8023646 45.8651724)",US 30 Bus,
5326360,2,North 3rd Street,residential,False,False,66.988,"LINESTRING (-122.8013212 45.8654024, -122.8014811 45.8657593, -122.8015793 45.8659774)",,
5327528,,South 3rd Street,residential,False,False,220.724,"LINESTRING (-122.8013212 45.8654024, -122.801202 45.8651435, -122.801138 45.8650045, -122.8009099 45.8645089, -122.800512 45.8634995)",,
485430957,2,Columbia Boulevard,secondary,False,False,84.938,"LINESTRING (-122.8013212 45.8654024, -122.8009519 45.8654787, -122.8002696 45.8656198)",US 30 Bus,
5327100,,West Street,tertiary,False,False,87.767,"LINESTRING (-122.8114847 45.8673445, -122.8104032 45.8675809)",,
5327100,,West Street,tertiary,False,True,89.008,"LINESTRING (-122.8114847 45.8673445, -122.8125836 45.8671095)",,
"[5325408, 5324396, 485428300]",,"['North 11th Street', 'North 12th Street']",tertiary,False,True,646.756,"LINESTRING (-122.8114847 45.8673445, -122.8107938 45.8657388, -122.8107889 45.8656293, -122.8107871 45.8655879, -122.8108206 45.8654725, -122.8110241 45.8652523, -122.8110779 45.8651964, -122.8112749 45.8649919, -122.8113256 45.8645859, -122.8112692 45.8643209, -122.8112001 45.8641017, -122.8111253 45.863916, -122.8110403 45.863705, -122.8110062 45.8636196, -122.8109606 45.8635063, -122.8108333 45.8631899, -122.8107932 45.8630901, -122.8107606 45.863009, -122.8102038 45.8618086)",,25 mph
383301578,,North 11th Street,residential,False,False,68.76,"LINESTRING (-122.8095666 45.8630195, -122.8093158 45.8624263)",,
5325447,,North 9th Street,residential,False,False,153.766,"LINESTRING (-122.8087849 45.8664829, -122.8093357 45.8678115)",,
5325447,,North 9th Street,residential,False,True,153.766,"LINESTRING (-122.8093357 45.8678115, -122.8087849 45.8664829)",,
5327100,,West Street,tertiary,False,False,84.322,"LINESTRING (-122.8093357 45.8678115, -122.8082902 45.8680238)",,
5327100,,West Street,tertiary,False,True,86.539,"LINESTRING (-122.8093357 45.8678115, -122.8104032 45.8675809)",,
5325448,,North 9th Street,residential,False,False,47.546,"LINESTRING (-122.8070501 45.8653074, -122.8076306 45.865168)",,
"[5326537, 485419146]",,North 8th Street,residential,False,False,72.57300000000001,"LINESTRING (-122.8070501 45.8653074, -122.8071031 45.865452, -122.8071885 45.8655561, -122.8077374 45.8655879)",,
5326537,,North 8th Street,residential,False,True,193.50799999999998,"LINESTRING (-122.8070501 45.8653074, -122.8066791 45.8644169, -122.8066107 45.8643678, -122.8065064 45.8643585, -122.8058362 45.8644917, -122.805569 45.8644928)",,
5325448,,North 9th Street,residential,False,True,47.546,"LINESTRING (-122.8076306 45.865168, -122.8070501 45.8653074)",,
5325537,,Wyeth Street,residential,False,False,84.16,"LINESTRING (-122.8042988 45.8667937, -122.8032587 45.8670135)",,
5325537,,Wyeth Street,residential,False,True,86.209,"LINESTRING (-122.8042988 45.8667937, -122.8053687 45.8665791)",,
5325458,,North 5th Street,residential,False,True,216.112,"LINESTRING (-122.8042988 45.8667937, -122.8035515 45.8651252, -122.8034678 45.8649383)",,
485419144,,North 10th Street,residential,False,False,219.68200000000002,"LINESTRING (-122.8094945 45.8657119, -122.8097418 45.8660954, -122.8104032 45.8675809)",,
5325537,,Wyeth Street,residential,False,True,84.16,"LINESTRING (-122.8032587 45.8670135, -122.8042988 45.8667937)",,
5325537,,Wyeth Street,residential,False,False,85.058,"LINESTRING (-122.8032587 45.8670135, -122.8024524 45.8671837, -122.8022074 45.8672354)",,
5326574,,North 4th Street,residential,False,True,217.517,"LINESTRING (-122.8032587 45.8670135, -122.8027435 45.8658415, -122.802495 45.8652697, -122.8023646 45.8651724)",,
5325537,,Wyeth Street,residential,False,False,85.125,"LINESTRING (-122.8022074 45.8672354, -122.8011595 45.867467)",,
5325537,,Wyeth Street,residential,False,True,85.058,"LINESTRING (-122.8022074 45.8672354, -122.8024524 45.8671837, -122.8032587 45.8670135)",,
5325537,,Wyeth Street,residential,False,True,85.125,"LINESTRING (-122.8011595 45.867467, -122.8022074 45.8672354)",,
5325537,,Wyeth Street,residential,False,False,82.42500000000001,"LINESTRING (-122.8011595 45.867467, -122.800633 45.8675961, -122.8001794 45.8677528)",,
5325976,,North 2nd Street,residential,False,True,216.781,"LINESTRING (-122.8011595 45.867467, -122.8010579 45.8672268, -122.8008837 45.8669412, -122.8008147 45.8667893, -122.8007478 45.8666451, -122.8004027 45.8659051, -122.8002696 45.8656198)",,
904940000,,North 1st Street,residential,False,False,75.84,"LINESTRING (-122.8001794 45.8677528, -122.800434 45.8684114)",,
5325537,,Wyeth Street,residential,False,True,82.42500000000001,"LINESTRING (-122.8001794 45.8677528, -122.800633 45.8675961, -122.8011595 45.867467)",,
5325539,,Wyeth Street,residential,False,True,88.198,"LINESTRING (-122.806308 45.8661955, -122.8062713 45.8662715, -122.8061607 45.866331, -122.8060621 45.8663736, -122.8059119 45.8664261, -122.8057735 45.8664891, -122.80567 45.8665361, -122.8055576 45.8665723, -122.8053762 45.8666048)",,
134020810,,South 8th Street,tertiary,False,False,71.959,"LINESTRING (-122.80474 45.8598341, -122.8050087 45.8604536)",,
896888720,2,Old Portland Road,secondary,False,False,104.848,"LINESTRING (-122.80474 45.8598341, -122.8038129 45.8605213)",US 30 Bus,30 mph
5327065,,South 7th Street,residential,False,False,25.13,"LINESTRING (-122.8038129 45.8605213, -122.8039079 45.8607374)",,
896888720,2,Old Portland Road,secondary,False,True,104.848,"LINESTRING (-122.8038129 45.8605213, -122.80474 45.8598341)",US 30 Bus,30 mph
896888720,2,Old Portland Road,secondary,False,False,86.193,"LINESTRING (-122.8038129 45.8605213, -122.80335 45.8608702, -122.8032005 45.8609857, -122.8030996 45.8611121)",US 30 Bus,30 mph
134020810,,South 8th Street,tertiary,False,True,71.959,"LINESTRING (-122.8050087 45.8604536, -122.80474 45.8598341)",,
5326655,,Cowlitz Street,residential,False,False,84.235,"LINESTRING (-122.8050087 45.8604536, -122.8057941 45.8602809, -122.806046 45.8602255)",,
5326655,,Cowlitz Street,residential,False,True,90.96600000000001,"LINESTRING (-122.8050087 45.8604536, -122.8047489 45.8605062, -122.8039079 45.8607374)",,
"[134020810, 5327068, 5328018]",,"['Saint Helens Street', 'South 7th Street', 'South 8th Street']",tertiary,False,False,502.314,"LINESTRING (-122.8050087 45.8604536, -122.8051359 45.8607636, -122.8053526 45.8612917, -122.805613 45.8619262, -122.8056771 45.8621236, -122.805681 45.8622115, -122.8056511 45.8623028, -122.805582 45.8623522, -122.8054697 45.8623991, -122.8051043 45.8624739, -122.8049744 45.8625132, -122.8049055 45.8625609, -122.8048588 45.8626271, -122.804846 45.8627146, -122.8048754 45.8628206, -122.8049057 45.8628937, -122.8053763 45.8640287, -122.8054184 45.86413, -122.805569 45.8644928)",,
5325776,,South 8th Street,residential,False,True,141.485,"LINESTRING (-122.8061141 45.8630022, -122.8065786 45.8642328)",,20 mph
134020809,2,South 4th Street,tertiary,False,True,91.565,"LINESTRING (-122.8010851 45.8622374, -122.8006997 45.8614589)",,
236353952,,John Gumm Way,residential,False,False,79.027,"LINESTRING (-122.8010851 45.8622374, -122.8001077 45.8624419)",,
134020809,2,South 4th Street,tertiary,False,False,121.02599999999998,"LINESTRING (-122.8010851 45.8622374, -122.8011709 45.8624334, -122.8012279 45.8625634, -122.8014207 45.8630034, -122.801546 45.8632774)",,
5326037,,North 14th Street,residential,False,True,51.151,"LINESTRING (-122.8121457 45.8609917, -122.8119667 45.8605489)",,
164015810,,North 14th Street,residential,False,False,149.549,"LINESTRING (-122.8121457 45.8609917, -122.812487 45.86191, -122.8125441 45.8620446, -122.812571 45.862108, -122.8126598 45.8622169, -122.8127122 45.8622703)",,
5326360,2,North 3rd Street,residential,False,True,66.988,"LINESTRING (-122.8015793 45.8659774, -122.8014811 45.8657593, -122.8013212 45.8654024)",,
5327100,,West Street,tertiary,False,False,86.539,"LINESTRING (-122.8104032 45.8675809, -122.8093357 45.8678115)",,
5327100,,West Street,tertiary,False,True,87.767,"LINESTRING (-122.8104032 45.8675809, -122.8114847 45.8673445)",,
485419144,,North 10th Street,residential,False,True,219.68200000000002,"LINESTRING (-122.8104032 45.8675809, -122.8097418 45.8660954, -122.8094945 45.8657119)",,
"[5326537, 485419146]",,North 8th Street,residential,False,True,72.57300000000001,"LINESTRING (-122.8077374 45.8655879, -122.8071885 45.8655561, -122.8071031 45.865452, -122.8070501 45.8653074)",,
5326539,,North 8th Street,residential,False,False,131.463,"LINESTRING (-122.8082902 45.8680238, -122.8077785 45.8668965)",,
5327100,,West Street,tertiary,False,False,51.69,"LINESTRING (-122.8082902 45.8680238, -122.8076535 45.8681636)",,
5327100,,West Street,tertiary,False,True,84.322,"LINESTRING (-122.8082902 45.8680238, -122.8093357 45.8678115)",,
5326539,,North 8th Street,residential,False,True,131.463,"LINESTRING (-122.8077785 45.8668965, -122.8082902 45.8680238)",,
5326603,,South 12th Street,tertiary,False,False,87.435,"LINESTRING (-122.8092256 45.8595923, -122.8095588 45.8603436)",,25 mph
134022967,,Cowlitz Street,residential,False,False,89.25999999999999,"LINESTRING (-122.8092256 45.8595923, -122.809086 45.859656, -122.8081389 45.8598464)",,
5326603,,South 12th Street,tertiary,False,True,87.435,"LINESTRING (-122.8095588 45.8603436, -122.8092256 45.8595923)",,25 mph
5326603,,South 12th Street,tertiary,False,False,170.4,"LINESTRING (-122.8095588 45.8603436, -122.8098395 45.8609972, -122.809925 45.861199, -122.8100124 45.8614042, -122.8101176 45.8616265, -122.8102038 45.8618086)",,25 mph
"[1038584048, 485417721, 5327004, 5324750]",,"['South 9th Street', 'Eisenschidt Lane']",residential,False,False,401.701,"LINESTRING (-122.8095588 45.8603436, -122.8088652 45.8604987, -122.8084586 45.8606098, -122.8084043 45.860628, -122.8082516 45.86068, -122.8080542 45.8607708, -122.8079217 45.8608177, -122.8075122 45.8609623, -122.8071197 45.8611013, -122.8068635 45.8614113, -122.8067135 45.8615928, -122.8066572 45.8616609, -122.806913 45.862262, -122.806981 45.8624216, -122.8070794 45.8626529, -122.8071314 45.8627078)",,
920678525,,Cowlitz Street,residential,False,False,30.082,"LINESTRING (-122.8081389 45.8598464, -122.8077644 45.8599183)",,
134022967,,Cowlitz Street,residential,False,True,89.25999999999999,"LINESTRING (-122.8081389 45.8598464, -122.809086 45.859656, -122.8092256 45.8595923)",,
920678525,,Cowlitz Street,residential,False,True,30.082,"LINESTRING (-122.8077644 45.8599183, -122.8081389 45.8598464)",,
5327065,,South 7th Street,residential,False,False,58.85,"LINESTRING (-122.8039079 45.8607374, -122.8041761 45.8612326)",,
5327065,,South 7th Street,residential,False,True,25.13,"LINESTRING (-122.8039079 45.8607374, -122.8038129 45.8605213)",,
5326655,,Cowlitz Street,residential,False,False,90.96600000000001,"LINESTRING (-122.8039079 45.8607374, -122.8047489 45.8605062, -122.8050087 45.8604536)",,
5326655,,Cowlitz Street,residential,False,True,38.944,"LINESTRING (-122.8065165 45.8601018, -122.806046 45.8602255)",,
5327100,,West Street,tertiary,False,False,29.972,"LINESTRING (-122.8076535 45.8681636, -122.8072805 45.8682357)",,
5327100,,West Street,tertiary,False,True,51.69,"LINESTRING (-122.8076535 45.8681636, -122.8082902 45.8680238)",,
5327065,,South 7th Street,residential,False,True,58.85,"LINESTRING (-122.8041761 45.8612326, -122.8039079 45.8607374)",,
5327100,,West Street,tertiary,False,False,86.573,"LINESTRING (-122.8072805 45.8682357, -122.8062158 45.8684735)",,
5327100,,West Street,tertiary,False,True,29.972,"LINESTRING (-122.8072805 45.8682357, -122.8076535 45.8681636)",,
5327490,,North 7th Street,residential,False,True,184.38400000000001,"LINESTRING (-122.8072805 45.8682357, -122.8066669 45.8668447, -122.8065762 45.8666517)",,
5327428,,North 13th Street,residential,False,False,166.224,"LINESTRING (-122.8117117 45.8626328, -122.8111714 45.8613144, -122.8110943 45.8612028)",,
5327490,,North 7th Street,residential,False,False,184.38400000000001,"LINESTRING (-122.8065762 45.8666517, -122.8066669 45.8668447, -122.8072805 45.8682357)",,
5327491,,North 7th Street,residential,False,True,122.456,"LINESTRING (-122.8060672 45.865538, -122.805569 45.8644928)",,
164015805,,Columbia Boulevard,secondary,True,False,80.25399999999999,"LINESTRING (-122.8117822 45.8606683, -122.8112008 45.8610744, -122.8110943 45.8612028)",US 30 Bus,
164015818,,,secondary_link,True,False,73.979,"LINESTRING (-122.8117822 45.8606683, -122.8116572 45.8608643, -122.8115375 45.8609551, -122.811499 45.8609924, -122.811499 45.8610296, -122.811531 45.8610639, -122.8115909 45.8610698, -122.8118226 45.8610653)",,
5328015,1,Saint Helens Street,secondary,True,False,26.324,"LINESTRING (-122.8118226 45.8610653, -122.8121457 45.8609917)",US 30 Bus,
5325976,,North 2nd Street,residential,False,False,216.78099999999998,"LINESTRING (-122.8002696 45.8656198, -122.8004027 45.8659051, -122.8007478 45.8666451, -122.8008147 45.8667893, -122.8008837 45.8669412, -122.8010579 45.8672268, -122.8011595 45.867467)",,
485430957,2,Columbia Boulevard,secondary,False,True,84.938,"LINESTRING (-122.8002696 45.8656198, -122.8009519 45.8654787, -122.8013212 45.8654024)",US 30 Bus,
5328017,2,Saint Helens Street,secondary,False,False,83.788,"LINESTRING (-122.801546 45.8632774, -122.800512 45.8634995)",US 30 Bus,25 mph
134020809,2,South 4th Street,tertiary,False,False,220.042,"LINESTRING (-122.801546 45.8632774, -122.8018639 45.864012, -122.8020021 45.8643312, -122.8021256 45.8646165, -122.8022247 45.8648455, -122.8023646 45.8651724)",,
134020809,2,South 4th Street,tertiary,False,True,121.02600000000001,"LINESTRING (-122.801546 45.8632774, -122.8014207 45.8630034, -122.8012279 45.8625634, -122.8011709 45.8624334, -122.8010851 45.8622374)",,
"[896888720, 485429522]",2,"['Saint Helens Street', 'Old Portland Road']",secondary,False,True,297.438,"LINESTRING (-122.801546 45.8632774, -122.8017125 45.8632358, -122.8018005 45.8632089, -122.8018858 45.863182, -122.8019805 45.8631478, -122.8020698 45.8631137, -122.8021176 45.8630926, -122.8023113 45.8630019, -122.8024696 45.8629208, -122.8026255 45.8628102, -122.8027466 45.8627015, -122.8028596 45.8625854, -122.8029404 45.8624581, -122.8030087 45.8622975, -122.8030362 45.8621772, -122.803033 45.8620338, -122.8029917 45.8615199, -122.8030378 45.8612528, -122.8030996 45.8611121)",US 30 Bus,"['25 mph', '30 mph']"
5328017,2,Saint Helens Street,secondary,False,True,83.788,"LINESTRING (-122.800512 45.8634995, -122.801546 45.8632774)",US 30 Bus,25 mph
485416534,2,South 3rd Street,residential,False,False,121.696,"LINESTRING (-122.800512 45.8634995, -122.8001077 45.8624419)",,
5327528,,South 3rd Street,residential,False,True,220.724,"LINESTRING (-122.800512 45.8634995, -122.8009099 45.8645089, -122.801138 45.8650045, -122.801202 45.8651435, -122.8013212 45.8654024)",,
236353952,,John Gumm Way,residential,False,True,79.027,"LINESTRING (-122.8001077 45.8624419, -122.8010851 45.8622374)",,
485416534,2,South 3rd Street,residential,False,True,121.696,"LINESTRING (-122.8001077 45.8624419, -122.800512 45.8634995)",,
771217645,,South 9th Street,residential,False,False,110.723,"LINESTRING (-122.8075362 45.8636624, -122.8071818 45.8628635, -122.8071314 45.8627078)",,
5324750,,South 9th Street,residential,False,False,103.678,"LINESTRING (-122.8071314 45.8627078, -122.8072629 45.8628466, -122.8076119 45.8630552, -122.8080978 45.8633455)",,
"[1038584048, 485417721, 5327004, 5324750]",,"['South 9th Street', 'Eisenschidt Lane']",residential,False,True,401.70099999999996,"LINESTRING (-122.8071314 45.8627078, -122.8070794 45.8626529, -122.806981 45.8624216, -122.806913 45.862262, -122.8066572 45.8616609, -122.8067135 45.8615928, -122.8068635 45.8614113, -122.8071197 45.8611013, -122.8075122 45.8609623, -122.8079217 45.8608177, -122.8080542 45.8607708, -122.8082516 45.86068, -122.8084043 45.860628, -122.8084586 45.8606098, -122.8088652 45.8604987, -122.8095588 45.8603436)",,
771217645,,South 9th Street,residential,False,True,110.723,"LINESTRING (-122.8071314 45.8627078, -122.8071818 45.8628635, -122.8075362 45.8636624)",,
5324438,,North 6th Street,tertiary,False,True,2.916,"LINESTRING (-122.8053762 45.8666048, -122.8053687 45.8665791)",,
"[485430958, 5324438]",,North 6th Street,tertiary,False,False,217.734,"LINESTRING (-122.8053762 45.8666048, -122.8054013 45.8666572, -122.8055608 45.8670393, -122.8062158 45.8684735)",,
5325539,,Wyeth Street,residential,False,False,88.19800000000001,"LINESTRING (-122.8053762 45.8666048, -122.8055576 45.8665723, -122.80567 45.8665361, -122.8057735 45.8664891, -122.8059119 45.8664261, -122.8060621 45.8663736, -122.8061607 45.866331, -122.8062713 45.8662715, -122.806308 45.8661955)",,
