osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes
722434381,175th Street,secondary,False,False,52.275,"LINESTRING (-87.6979562 41.5717099, -87.6985846 41.5717089)",,
24067901,,residential,False,False,308.861,"LINESTRING (-87.6979562 41.5717099, -87.6980061 41.5706544, -87.698074 41.5705538, -87.6982478 41.5704773, -87.6983808 41.5704263, -87.6984831 41.570462, -87.698547 41.570534, -87.6985846 41.5717089)",,
722434381,175th Street,secondary,False,True,121.78399999999999,"LINESTRING (-87.6979562 41.5717099, -87.6976112 41.5717148, -87.6964925 41.5717307)",,
722434381,175th Street,secondary,False,True,52.275,"LINESTRING (-87.6985846 41.5717089, -87.6979562 41.5717099)",,
24067901,,residential,False,True,308.861,"LINESTRING (-87.6985846 41.5717089, -87.698547 41.570534, -87.6984831 41.570462, -87.6983808 41.5704263, -87.6982478 41.5704773, -87.698074 41.5705538, -87.6980061 41.5706544, -87.6979562 41.5717099)",,
"[779933224, 779933225, 24082396]",Elm Drive,residential,False,False,164.13500000000002,"LINESTRING (-87.7001141 41.5754656, -87.6997955 41.5750733, -87.6997034 41.5749929, -87.6996213 41.574936, -87.6994335 41.5748591, -87.6991498 41.5748097, -87.6988226 41.5748434, -87.6985839 41.5749385)",yes,
24105937,Bryant Lane,residential,False,True,51.804,"LINESTRING (-87.6927708 41.57489, -87.6928152 41.5753547)",,
"[24113299, 24072293]","['Lexington Drive', 'Poe Avenue']",residential,False,"[False, True]",388.53600000000006,"LINESTRING (-87.6927708 41.57489, -87.6929976 41.5744809, -87.6930831 41.5742124, -87.6931425 41.5739088, -87.6931371 41.5734422, -87.693136 41.5730158, -87.6931972 41.5728314, -87.6932994 41.5726512, -87.6933066 41.5725571, -87.6932382 41.5724953, -87.693095 41.572461, -87.6919604 41.5727682)",,
24105937,Bryant Lane,residential,False,False,179.703,"LINESTRING (-87.6927708 41.57489, -87.6925514 41.5747277, -87.6922858 41.5745198, -87.6918811 41.5741893, -87.6916247 41.5737965, -87.6915883 41.5735859)",,
367167840,Stonebridge Drive,residential,False,False,120.27000000000001,"LINESTRING (-87.6911912 41.5673434, -87.6909547 41.5675378, -87.6901079 41.5680564)",,
24075388,West 177th Street,residential,False,False,12.602,"LINESTRING (-87.6942874 41.5680828, -87.6944388 41.5680864)",,
736535389,Kedzie Avenue,secondary,True,False,200.55,"LINESTRING (-87.6942874 41.5680828, -87.6943111 41.5698863)",,2
24076204,Coach Lane,residential,False,False,58.792,"LINESTRING (-87.6911019 41.5691181, -87.6904997 41.5691187, -87.6903952 41.5691198)",,
