osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
22081425,East Fullerton Avenue,residential,False,True,77.803,"LINESTRING (-88.0813888 41.9175368, -88.0815634 41.9175303, -88.0819928 41.9175144, -88.0823267 41.9174896)",,
1068390456,Bloomingdale Road,secondary,False,False,82.863,"LINESTRING (-88.0813888 41.9175368, -88.0813889 41.9176588, -88.0813893 41.918282)",5,40 mph
1068390457,East Fullerton Avenue,residential,False,False,542.9449999999999,"LINESTRING (-88.0813888 41.9175368, -88.0812184 41.9175425, -88.0778787 41.9176534, -88.0765361 41.9176955, -88.074833 41.917749)",,
"[1095253224, 1095456979]",Bloomingdale Road,secondary,False,True,155.043,"LINESTRING (-88.0813888 41.9175368, -88.0813907 41.9174001, -88.0813921 41.9172969, -88.0813953 41.9170681, -88.0813954 41.9170512, -88.081396 41.9169044, -88.0813972 41.9167516, -88.0813998 41.9164197, -88.0814011 41.9161425)","['4', '5']",40 mph
22115185,Paul Avenue,residential,False,False,278.754,"LINESTRING (-88.074833 41.917749, -88.0748043 41.9202558)",,
22093576,Fullerton Avenue,residential,False,False,74.095,"LINESTRING (-88.074833 41.917749, -88.074599 41.91774, -88.074553 41.917735, -88.074009 41.917522)",,
1068390457,East Fullerton Avenue,residential,False,True,542.9449999999999,"LINESTRING (-88.074833 41.917749, -88.0765361 41.9176955, -88.0778787 41.9176534, -88.0812184 41.9175425, -88.0813888 41.9175368)",,
22081822,Sandra Court,residential,False,False,117.66900000000001,"LINESTRING (-88.0736633 41.9210108, -88.073456 41.921078, -88.073387 41.921104, -88.073268 41.921129, -88.073147 41.921137, -88.07304 41.921124, -88.072945 41.921103, -88.072866 41.921072, -88.072736 41.920995, -88.0725133 41.9207383)",,
22081822,Sandra Court,residential,False,True,117.669,"LINESTRING (-88.0725133 41.9207383, -88.072736 41.920995, -88.072866 41.921072, -88.072945 41.921103, -88.07304 41.921124, -88.073147 41.921137, -88.073268 41.921129, -88.073387 41.921104, -88.073456 41.921078, -88.0736633 41.9210108)",,
22091146,Lincoln Avenue,residential,False,True,111.80399999999999,"LINESTRING (-88.0725133 41.9207383, -88.0733089 41.9203292, -88.0734573 41.9202653, -88.073525 41.9202535, -88.0736682 41.9202515)",2,
22116442,Concord Drive,residential,False,False,93.54,"LINESTRING (-88.0784196 41.9236679, -88.0790888 41.9236543, -88.0795498 41.9236449)",,
22116442,Concord Drive,residential,False,True,95.177,"LINESTRING (-88.0784196 41.9236679, -88.0783955 41.9236687, -88.0776719 41.9236937, -88.077463 41.9237009, -88.0772823 41.9237509)",,
22108765,Belden Avenue,residential,False,False,135.75,"LINESTRING (-88.079784 41.915304, -88.078145 41.915358)",,
"[22088748, 22108765]","['Belden Avenue', 'Orchard Avenue']",residential,False,True,139.811,"LINESTRING (-88.079784 41.915304, -88.080276 41.915288, -88.0802731 41.9157473, -88.080273 41.915761, -88.08022 41.916039, -88.080213 41.916176)",,
1095456971,Bloomingdale Road,secondary,False,False,46.236,"LINESTRING (-88.0813713 41.9208329, -88.0813676 41.9212487)",4,40 mph
22083571,East Wrightwood Avenue,residential,False,False,449.294,"LINESTRING (-88.0813713 41.9208329, -88.0812109 41.9208351, -88.0811832 41.9208355, -88.0808733 41.9208458, -88.0759455 41.9209985)",2,
1095456971,Bloomingdale Road,secondary,False,True,85.889,"LINESTRING (-88.0813713 41.9208329, -88.0813729 41.9206695, -88.0813743 41.9204848, -88.0813755 41.9203335, -88.0813776 41.9200605)",4,40 mph
22091921,Jeffery Avenue,residential,False,False,86.432,"LINESTRING (-88.0759455 41.9209985, -88.0759418 41.9202212)",,
22091921,Jeffery Avenue,residential,False,True,44.013,"LINESTRING (-88.0759455 41.9209985, -88.0759407 41.9213943)",,
22083571,East Wrightwood Avenue,residential,False,True,449.294,"LINESTRING (-88.0759455 41.9209985, -88.0808733 41.9208458, -88.0811832 41.9208355, -88.0812109 41.9208351, -88.0813713 41.9208329)",2,
22108765,Belden Avenue,residential,False,True,133.072,"LINESTRING (-88.076538 41.915405, -88.078145 41.915358)",,
22108765,Belden Avenue,residential,False,False,129.178,"LINESTRING (-88.076538 41.915405, -88.075612 41.915432, -88.074978 41.91545)",,
1095456971,Bloomingdale Road,secondary,False,False,43.322,"LINESTRING (-88.0813676 41.9212487, -88.0813675 41.9216383)",4,40 mph
1095456971,Bloomingdale Road,secondary,False,True,46.236,"LINESTRING (-88.0813676 41.9212487, -88.0813713 41.9208329)",4,40 mph
22108765,Belden Avenue,residential,False,True,132.599,"LINESTRING (-88.07332 41.915504, -88.074921 41.915452)",,
22108765,Belden Avenue,residential,False,False,136.21200000000002,"LINESTRING (-88.07332 41.915504, -88.072316 41.915534, -88.072174 41.915541, -88.071986 41.915562, -88.071686 41.915617)",,
"[22088748, 22108765]","['Belden Avenue', 'Orchard Avenue']",residential,False,False,139.811,"LINESTRING (-88.080213 41.916176, -88.08022 41.916039, -88.080273 41.915761, -88.0802731 41.9157473, -88.080276 41.915288, -88.079784 41.915304)",,
