osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
5979660,Laird Place,residential,False,False,7.725,"LINESTRING (-77.0789706 38.9948683, -77.0790247 38.9949236)",,,
"[5971329, 5977186]","['Longfellow Place', 'Lynwood Place']",residential,False,"[False, True]",320.808,"LINESTRING (-77.0789706 38.9948683, -77.079895 38.994392, -77.079971 38.994369, -77.080032 38.994384, -77.080802 38.995056, -77.080909 38.995201, -77.08094 38.995326, -77.08094 38.995414, -77.080894 38.995586, -77.080802 38.995712, -77.080543 38.995944)",,,
5979660,Laird Place,residential,False,True,71.202,"LINESTRING (-77.0789706 38.9948683, -77.078796 38.994876, -77.0785821 38.9948773, -77.0782553 38.9948793, -77.078147 38.99488)",,,
5971327,Lynwood Place,residential,False,True,181.237,"LINESTRING (-77.0790249 38.9965533, -77.079017 38.995018, -77.0790247 38.9949236)",,,
"[5977186, 838920591]","['Longfellow Place', 'Manor Road']",residential,False,"[False, True]",155.18099999999998,"LINESTRING (-77.0790249 38.9965533, -77.079216 38.996562, -77.0793795 38.9965532, -77.0794641 38.9965403, -77.0795276 38.9965306, -77.0796245 38.9965121, -77.07975 38.996471, -77.080047 38.996334, -77.080207 38.996238, -77.0804047 38.9960651, -77.080543 38.995944)",,,
"[838920592, 554827570, 838920591]",Manor Road,residential,False,True,87.894,"LINESTRING (-77.0790249 38.9965533, -77.0789272 38.9965408, -77.078849 38.996517, -77.0787366 38.9964499, -77.0786812 38.9964113, -77.0785833 38.9963455, -77.0785238 38.9963126, -77.078467 38.9962812, -77.0783479 38.9962325, -77.078231 38.996192, -77.0781524 38.9961708)",,,
5972754,Preston Place,residential,True,False,73.25099999999999,"LINESTRING (-77.0717539 38.9975038, -77.0717878 38.9976083, -77.0721049 38.9978372, -77.0722393 38.9979311, -77.0723103 38.9979807)",,,
5989501,Preston Court,residential,False,False,57.254000000000005,"LINESTRING (-77.0717539 38.9975038, -77.071813 38.9974443, -77.0718581 38.9974104, -77.0719846 38.9973152, -77.0720764 38.9971945, -77.0721202 38.9970858)",,,
316415018,Preston Place,residential,False,False,256.69199999999995,"LINESTRING (-77.0717539 38.9975038, -77.0714249 38.9972716, -77.0712633 38.9971679, -77.0711821 38.9971445, -77.0711153 38.9971506, -77.0710107 38.9972007, -77.0709437 38.9972571, -77.0709023 38.9973338, -77.0709012 38.9974157, -77.0711238 38.997848, -77.0711906 38.9979335, -77.071686 38.9983937, -77.0717751 38.9984818, -77.0718378 38.9985257)",,,
5976455,Manor Road,tertiary,False,False,73.108,"LINESTRING (-77.0718378 38.9985257, -77.072265 38.998023, -77.0723103 38.9979807)",30 mph,,
