osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
6318385,Steinbeck Terrace,residential,False,False,22.41,"LINESTRING (-121.9939892 37.5493088, -121.9942043 37.5494162)",,
6327229,Ginsberg Terrace,residential,False,False,21.841,"LINESTRING (-121.9932646 37.5505927, -121.9934747 37.5506968)",,
6376794,Hemingway Common,residential,False,False,30.243,"LINESTRING (-121.9932646 37.5505927, -121.9934481 37.5503629)",,
6380445,Wilde Terrace,residential,False,False,20.847,"LINESTRING (-121.9932646 37.5505927, -121.9930641 37.5504933)",,
6327229,Ginsberg Terrace,residential,False,True,21.841,"LINESTRING (-121.9934747 37.5506968, -121.9932646 37.5505927)",,
6328456,Monroe Avenue,residential,False,False,168.084,"LINESTRING (-121.9897032 37.5511924, -121.9902011 37.5505996, -121.9903798 37.5503874, -121.9907609 37.5499347)",,
6354443,Lexington Street,residential,False,False,128.695,"LINESTRING (-121.9897032 37.5511924, -121.9889376 37.5507977, -121.9887678 37.5507101, -121.9884794 37.5505614)",,
6354443,Lexington Street,residential,False,True,170.756,"LINESTRING (-121.9897032 37.5511924, -121.9898973 37.5512925, -121.9906216 37.551666, -121.9911877 37.5519578, -121.991327 37.5520296)",,
6328456,Monroe Avenue,residential,False,True,15.548,"LINESTRING (-121.9908588 37.5498184, -121.9907609 37.5499347)",,
"[417101730, 417101757]",Fremont Boulevard,primary,True,False,247.316,"LINESTRING (-121.9908588 37.5498184, -121.989407 37.5490578, -121.9889481 37.5488174, -121.9888937 37.5487885, -121.9885127 37.5485991)","['4', '2']",35 mph
6391871,Bell Street,residential,False,True,40.846,"LINESTRING (-121.9916478 37.5488257, -121.9920374 37.5490245)",,
6328964,Lorren Drive,residential,False,False,268.102,"LINESTRING (-121.9916478 37.5488257, -121.9918469 37.5485874, -121.9923466 37.5479892, -121.9924827 37.5478263, -121.9925233 37.5477777, -121.993063 37.547272, -121.9930729 37.5472602, -121.9931093 37.5472167, -121.9934063 37.5468626)",,
6338313,Handel Common,residential,False,False,117.087,"LINESTRING (-121.9916478 37.5488257, -121.9915945 37.5489151, -121.9914389 37.5491157, -121.9913584 37.5492354, -121.9909664 37.5497286)",,
6391871,Bell Street,residential,False,False,220.408,"LINESTRING (-121.9916478 37.5488257, -121.9912809 37.5486144, -121.990971 37.548436, -121.9907049 37.5483045, -121.9903211 37.5481148, -121.9902782 37.5480935, -121.9899298 37.5479207, -121.9898988 37.5479059, -121.9897525 37.5478338, -121.9895583 37.5477394)",,
6357140,Argonaut Way,residential,False,False,88.376,"LINESTRING (-121.9934063 37.5468626, -121.9925657 37.5464296)",,
6328964,Lorren Drive,residential,False,False,153.731,"LINESTRING (-121.9934063 37.5468626, -121.9937324 37.5464515, -121.9938562 37.546148, -121.9942357 37.5456546)",,
6328964,Lorren Drive,residential,False,True,268.102,"LINESTRING (-121.9934063 37.5468626, -121.9931093 37.5472167, -121.9930729 37.5472602, -121.993063 37.547272, -121.9925233 37.5477777, -121.9924827 37.5478263, -121.9923466 37.5479892, -121.9918469 37.5485874, -121.9916478 37.5488257)",,
6367556,Emrol Avenue,residential,False,False,78.03,"LINESTRING (-121.9942357 37.5456546, -121.993494 37.5452717)",,
6328964,Lorren Drive,residential,False,True,153.731,"LINESTRING (-121.9942357 37.5456546, -121.9938562 37.546148, -121.9937324 37.5464515, -121.9934063 37.5468626)",,
6345245,Country Drive,residential,False,True,13.225,"LINESTRING (-121.9925066 37.5506691, -121.9924216 37.5507671)",4,
"[417110691, 417101723]",Fremont Boulevard,primary,True,False,173.35200000000003,"LINESTRING (-121.9925066 37.5506691, -121.9919734 37.5503972, -121.9916575 37.5502307, -121.9914649 37.5501313, -121.9912476 37.5500191, -121.9908588 37.5498184)","['3', '2']",35 mph
698138933,London Common,residential,False,False,116.983,"LINESTRING (-121.9925066 37.5506691, -121.9928084 37.5504382, -121.9928839 37.5503441, -121.9930375 37.5501573, -121.9934481 37.5503629)",,
417101728,Fremont Boulevard,primary,True,False,17.69,"LINESTRING (-121.9885127 37.5485991, -121.9883463 37.5485102)",,35 mph
"[1106133354, 1106133355]",Mowry Avenue,primary,True,False,87.549,"LINESTRING (-121.9885127 37.5485991, -121.9886191 37.548468, -121.9888965 37.548126, -121.9890499 37.5479369)",3,40 mph
319666388,Fremont Boulevard,primary,True,False,42.18,"LINESTRING (-121.9844693 37.5465159, -121.9840683 37.546309)",3,40 mph
1117741144,Beacon Avenue,residential,False,True,16.605,"LINESTRING (-121.9844693 37.5465159, -121.9843692 37.5466424)",4,
6318385,Steinbeck Terrace,residential,False,True,22.41,"LINESTRING (-121.9942043 37.5494162, -121.9939892 37.5493088)",,
6376794,Hemingway Common,residential,False,True,47.238,"LINESTRING (-121.9942043 37.5494162, -121.9939176 37.5497751)",,
6381423,Argonaut Way,tertiary,False,True,299.904,"LINESTRING (-121.9880253 37.5439457, -121.9885392 37.544211, -121.9889681 37.5444324, -121.9899174 37.5449225, -121.990183 37.5450596, -121.9902592 37.545099, -121.9906114 37.5452809, -121.9907409 37.5453477, -121.9908759 37.5454174)",,30 mph
6345245,Country Drive,residential,False,False,141.716,"LINESTRING (-121.991327 37.5520296, -121.9916164 37.5516958, -121.9920614 37.5511825, -121.9922376 37.5509793)",4,
6354443,Lexington Street,residential,False,False,170.75600000000003,"LINESTRING (-121.991327 37.5520296, -121.9911877 37.5519578, -121.9906216 37.551666, -121.9898973 37.5512925, -121.9897032 37.5511924)",,
6376794,Hemingway Common,residential,False,False,30.431,"LINESTRING (-121.9934481 37.5503629, -121.9936328 37.5501317)",,
6376794,Hemingway Common,residential,False,True,30.243,"LINESTRING (-121.9934481 37.5503629, -121.9932646 37.5505927)",,
698138933,London Common,residential,False,True,116.983,"LINESTRING (-121.9934481 37.5503629, -121.9930375 37.5501573, -121.9928839 37.5503441, -121.9928084 37.5504382, -121.9925066 37.5506691)",,
6347182,State Street,residential,False,False,16.111,"LINESTRING (-121.9865341 37.551007, -121.9863809 37.550928)",,
"[516601328, 852136641, 513787620, 417104901]",Mowry Avenue,primary,True,False,135.03900000000002,"LINESTRING (-121.9865341 37.551007, -121.9866925 37.55081, -121.9868358 37.550633, -121.9868971 37.5505573, -121.986929 37.5505179, -121.9871757 37.5502092, -121.9872177 37.5501569, -121.9873576 37.549983)",3,40 mph
725709875,State Street,residential,False,True,6.972,"LINESTRING (-121.9847145 37.5500774, -121.9847807 37.5501117)",2,
244125261,Capitol Avenue,residential,True,False,54.791,"LINESTRING (-121.9847145 37.5500774, -121.9846477 37.5501676, -121.9845874 37.5502469, -121.9845271 37.5503361, -121.9844467 37.5505197)",1,
725709875,State Street,residential,False,False,147.548,"LINESTRING (-121.9847145 37.5500774, -121.9845987 37.5500174, -121.9845793 37.5500082, -121.9840932 37.5497527, -121.9837113 37.549552, -121.9833134 37.5493517)",2,
6354443,Lexington Street,residential,False,True,117.969,"LINESTRING (-121.9873576 37.549983, -121.9880135 37.5503212, -121.9880256 37.5503274, -121.9883122 37.5504752, -121.9884794 37.5505614)",,
"[516601328, 417104770, 417104811, 516601327]",Mowry Avenue,primary,True,False,166.982,"LINESTRING (-121.9873576 37.549983, -121.9874273 37.5498995, -121.9877062 37.5495656, -121.9878551 37.5493873, -121.9882185 37.5489682, -121.9884032 37.5487311)","['3', '5']",40 mph
6357140,Argonaut Way,residential,False,True,26.348,"LINESTRING (-121.9910379 37.545501, -121.9912885 37.5456301)",,
6381423,Argonaut Way,tertiary,False,False,17.041,"LINESTRING (-121.9910379 37.545501, -121.9908759 37.5454174)",,30 mph
6347381,Capitol Avenue,residential,False,False,90.69000000000001,"LINESTRING (-121.9830335 37.552347, -121.9830982 37.5522611, -121.9831102 37.5522459, -121.983505 37.5517427, -121.9835189 37.551724, -121.9835726 37.5516524)",,
6347381,Capitol Avenue,residential,False,True,90.69,"LINESTRING (-121.9835726 37.5516524, -121.9835189 37.551724, -121.983505 37.5517427, -121.9831102 37.5522459, -121.9830982 37.5522611, -121.9830335 37.552347)",,
725702590,Capitol Avenue,residential,False,False,147.67200000000003,"LINESTRING (-121.9835726 37.5516524, -121.983637 37.5515594, -121.983648 37.5515459, -121.9842162 37.5508249, -121.9843833 37.550603, -121.9844467 37.5505197)",2,
945100595,Ross Common,residential,False,False,8.647,"LINESTRING (-121.984163 37.543851, -121.9840812 37.5438081)",,
6354443,Lexington Street,residential,False,False,117.969,"LINESTRING (-121.9884794 37.5505614, -121.9883122 37.5504752, -121.9880256 37.5503274, -121.9880135 37.5503212, -121.9873576 37.549983)",,
6354443,Lexington Street,residential,False,True,128.695,"LINESTRING (-121.9884794 37.5505614, -121.9887678 37.5507101, -121.9889376 37.5507977, -121.9897032 37.5511924)",,
6395642,Pennsylvania Avenue,residential,False,True,242.968,"LINESTRING (-121.9884794 37.5505614, -121.9880446 37.551114, -121.9877057 37.551524, -121.9875585 37.5517039, -121.9872974 37.5520285, -121.9871362 37.5522213, -121.9869904 37.5524)",2,
6357140,Argonaut Way,residential,False,False,76.889,"LINESTRING (-121.9925657 37.5464296, -121.9918311 37.5460569)",,
6357140,Argonaut Way,residential,False,True,88.376,"LINESTRING (-121.9925657 37.5464296, -121.9934063 37.5468626)",,
6387523,Argonaut Court,residential,False,False,70.52,"LINESTRING (-121.9925657 37.5464296, -121.9929507 37.5459627, -121.9930344 37.5459249)",,
