osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,access,junction
"[374570130, 18512028]","['South Elliott Avenue', 'Garrison Street']",residential,False,"[False, True]",231.176,,,,"LINESTRING (-94.458576 37.1404495, -94.4586279 37.1390927, -94.4590588 37.139101, -94.4595328 37.1391102)",,
851369900,East Tracy Street,residential,False,True,81.994,,,,"LINESTRING (-94.458576 37.1404495, -94.4590588 37.140461, -94.4595006 37.1404715)",,
18511917,East 2nd Street,residential,False,False,36.045,,,,"LINESTRING (-94.461228 37.143816, -94.4608215 37.1438069)",,
18516260,South Hall Street,residential,False,False,110.258,,,25 mph,"LINESTRING (-94.461228 37.143816, -94.4612771 37.1428252)",,
18516260,South Hall Street,residential,False,True,105.784,,,25 mph,"LINESTRING (-94.461228 37.143816, -94.4611809 37.1447666)",,
18511917,East 2nd Street,residential,False,True,80.84,,,,"LINESTRING (-94.461228 37.143816, -94.4617166 37.1438267, -94.4621397 37.143836)",,
18511917,East 2nd Street,residential,False,False,65.429,,,,"LINESTRING (-94.4602395 37.1437942, -94.4595016 37.143778)",,
18511917,East 2nd Street,residential,False,True,51.606,,,,"LINESTRING (-94.4602395 37.1437942, -94.4608215 37.1438069)",,
18514496,South Walker Street,residential,False,False,110.287,,,,"LINESTRING (-94.4602395 37.1437942, -94.4603211 37.1428045)",,
18516180,South Ball Avenue,residential,False,False,107.576,,,,"LINESTRING (-94.4676879 37.140226, -94.4677324 37.1392592)",,
18511972,5th Street,residential,False,False,108.557,,,,"LINESTRING (-94.4676879 37.140226, -94.4683162 37.1402371, -94.4689123 37.1402476)",,
18511972,5th Street,residential,False,True,111.708,,,,"LINESTRING (-94.4676879 37.140226, -94.4670915 37.140212, -94.4664282 37.1401965)",,
18516180,South Ball Avenue,residential,False,True,76.465,,,,"LINESTRING (-94.4676879 37.140226, -94.467669 37.1406363, -94.4676562 37.1409132)",,
18513874,Roane Street,residential,False,False,106.283,,,,"LINESTRING (-94.4689123 37.1402476, -94.4689519 37.1392923)",,
18515568,South Roane Street,residential,False,True,40.415,,,,"LINESTRING (-94.4689123 37.1402476, -94.4688869 37.1406105)",,
18511972,5th Street,residential,False,True,108.557,,,,"LINESTRING (-94.4689123 37.1402476, -94.4683162 37.1402371, -94.4676879 37.140226)",,
18512028,South Elliott Avenue,residential,False,False,109.504,,,,"LINESTRING (-94.458546 37.141434, -94.458576 37.1404495)",,
18512079,East 4th Street,residential,False,False,151.429,,,,"LINESTRING (-94.458546 37.141434, -94.4580773 37.1414221, -94.4581133 37.1404345)",,
18512079,East 4th Street,residential,False,True,81.631,,,,"LINESTRING (-94.458546 37.141434, -94.4590367 37.1414447, -94.4594666 37.141454)",,
42641265,North Webb Street,residential,False,False,86.357,,,,"LINESTRING (-94.4639499 37.146551, -94.4639215 37.1473273)",,
549860004,North Webb Street,secondary,False,True,52.295,2,HR 66,25 mph,"LINESTRING (-94.4639499 37.146551, -94.4639787 37.1461574, -94.4639842 37.1460815)",,
549860005,West Broadway Street,secondary,False,False,83.596,2,HR 66,25 mph,"LINESTRING (-94.4639499 37.146551, -94.4635038 37.1465386, -94.4630073 37.1465247)",,
42641265,North Webb Street,residential,False,True,86.357,,,,"LINESTRING (-94.4639215 37.1473273, -94.4639499 37.146551)",,
18514922,West Daugherty Street,residential,False,False,107.084,,,,"LINESTRING (-94.4639215 37.1473273, -94.4645536 37.1473456, -94.4651289 37.1473622)",,
18514922,West Daugherty Street,residential,False,True,84.78800000000001,,,,"LINESTRING (-94.4639215 37.1473273, -94.4635153 37.1473168, -94.4629654 37.147302)",,
42641265,North Webb Street,residential,False,False,81.29599999999999,,,,"LINESTRING (-94.4639215 37.1473273, -94.4639065 37.1477352, -94.4638947 37.1480581)",,
18512066,North Pennsylvania Street,residential,False,True,140.019,,,,"LINESTRING (-94.4661052 37.1473931, -94.4661586 37.1461346)",,
18514922,West Daugherty Street,residential,False,False,112.21000000000001,,,,"LINESTRING (-94.4661052 37.1473931, -94.466749 37.1474068, -94.4667883 37.147408, -94.4673705 37.1474263)",,
18514922,West Daugherty Street,residential,False,True,86.59899999999999,,,,"LINESTRING (-94.4661052 37.1473931, -94.4656199 37.147377, -94.4651289 37.1473622)",,
18512079,East 4th Street,residential,False,True,51.343,,,,"LINESTRING (-94.4604207 37.1414746, -94.4609998 37.1414846)",,
18514499,South Walker Street,residential,False,False,108.953,,,,"LINESTRING (-94.4604207 37.1414746, -94.4604614 37.1404953)",,
18512079,East 4th Street,residential,False,False,84.602,,,,"LINESTRING (-94.4604207 37.1414746, -94.4599465 37.1414644, -94.4594666 37.141454)",,
18514398,South Devon Avenue,residential,False,False,109.291,,,,"LINESTRING (-94.4594666 37.141454, -94.4595006 37.1404715)",,
18512079,East 4th Street,residential,False,False,81.631,,,,"LINESTRING (-94.4594666 37.141454, -94.4590367 37.1414447, -94.458546 37.141434)",,
18512079,East 4th Street,residential,False,True,84.602,,,,"LINESTRING (-94.4594666 37.141454, -94.4599465 37.1414644, -94.4604207 37.1414746)",,
18512106,North Liberty Avenue,residential,False,False,78.188,,,,"LINESTRING (-94.4651289 37.1473622, -94.4651005 37.148065)",,
18512106,North Liberty Avenue,residential,False,True,139.97899999999998,,,,"LINESTRING (-94.4651289 37.1473622, -94.4651418 37.1470439, -94.465148 37.1468899, -94.4651541 37.1467386, -94.4651798 37.146104)",,
18514922,West Daugherty Street,residential,False,False,86.59899999999999,,,,"LINESTRING (-94.4651289 37.1473622, -94.4656199 37.147377, -94.4661052 37.1473931)",,
18514922,West Daugherty Street,residential,False,True,107.084,,,,"LINESTRING (-94.4651289 37.1473622, -94.4645536 37.1473456, -94.4639215 37.1473273)",,
18512170,South Main Street,tertiary,False,False,105.144,,MO D,,"LINESTRING (-94.4630697 37.1448021, -94.4631114 37.1438571)",,
18512170,South Main Street,tertiary,False,True,106.357,,MO D,,"LINESTRING (-94.4630697 37.1448021, -94.463053 37.1451796, -94.4630275 37.145758)",,
18516101,East 1st Street,residential,False,False,86.225,,,,"LINESTRING (-94.4630697 37.1448021, -94.4625966 37.1447926, -94.4625492 37.1447916, -94.4620972 37.1447825)",,
18516391,West 1st Street,residential,False,False,85.313,,,,"LINESTRING (-94.4630697 37.1448021, -94.4635865 37.1448157, -94.4640317 37.1448275)",,
18512170,South Main Street,tertiary,False,False,97.456,,MO D,,"LINESTRING (-94.4631552 37.1428657, -94.4631939 37.1419898)",,
18512170,South Main Street,tertiary,False,True,110.307,,MO D,,"LINESTRING (-94.4631552 37.1428657, -94.4631114 37.1438571)",,
18513789,East 3rd Street,residential,False,False,86.09,,,,"LINESTRING (-94.4631552 37.1428657, -94.4626709 37.1428553, -94.4621843 37.1428447)",,
18514090,West 3rd Street,residential,False,False,85.375,,,,"LINESTRING (-94.4631552 37.1428657, -94.4637144 37.1428814, -94.4641178 37.1428926)",,
18512170,South Main Street,tertiary,False,True,14.907,,MO D,,"LINESTRING (-94.4632287 37.1415469, -94.4632182 37.1416807)",,
1129651833,South Main Street,tertiary,False,False,21.447,,MO D,,"LINESTRING (-94.4632287 37.1415469, -94.4632219 37.1413541)",,
18512494,West 4th Street,residential,False,False,84.09100000000001,,,,"LINESTRING (-94.4632287 37.1415469, -94.4637666 37.1415471, -94.4641772 37.1415572)",,
42639749,South Main Street,tertiary,False,False,27.92,,,,"LINESTRING (-94.4632281 37.1412146, -94.4632404 37.1409637)",,
549656490,East MacArthur Drive,trunk,True,False,124.77,2,I 49 Bus;MO 171,45 mph,"LINESTRING (-94.4632281 37.1412146, -94.4618761 37.1415269)",,
1129651833,South Main Street,tertiary,False,True,15.521,,MO D,,"LINESTRING (-94.4632281 37.1412146, -94.4632219 37.1413541)",,
18516180,South Ball Avenue,residential,False,False,49.726,,,,"LINESTRING (-94.4676228 37.1416413, -94.4676433 37.1411944)",,
18516180,South Ball Avenue,residential,False,True,149.948,,,,"LINESTRING (-94.4676228 37.1416413, -94.4675607 37.1429889)",,
18512494,West 4th Street,residential,False,False,108.82,,,,"LINESTRING (-94.4676228 37.1416413, -94.4682633 37.141657, -94.4688499 37.1416713)",,
18512494,West 4th Street,residential,False,True,112.482,,,,"LINESTRING (-94.4676228 37.1416413, -94.4670305 37.1416268, -94.4663544 37.1416103)",,
18515567,South Roane Street,residential,False,False,48.995,,,,"LINESTRING (-94.4688499 37.1416713, -94.468871 37.141231)",,
18515567,South Roane Street,residential,False,True,150.434,,,,"LINESTRING (-94.4688499 37.1416713, -94.4687852 37.1430232)",,
18512494,West 4th Street,residential,False,True,108.82,,,,"LINESTRING (-94.4688499 37.1416713, -94.4682633 37.141657, -94.4676228 37.1416413)",,
18515737,East Daugherty Street,residential,False,False,79.527,,,,"LINESTRING (-94.4610844 37.147245, -94.4601876 37.1472218)",,
18515737,East Daugherty Street,residential,False,True,80.668,,,,"LINESTRING (-94.4610844 37.147245, -94.4619939 37.1472723)",,
909975093,North Hall Avenue,residential,False,True,30.398,,,,"LINESTRING (-94.4610844 37.147245, -94.4610923 37.1469717)",no,
18513030,North Elliott Avenue,residential,False,True,101.203,,,,"LINESTRING (-94.4583273 37.1479484, -94.4582865 37.1479033, -94.4582248 37.1478542, -94.4581879 37.1478395, -94.4581355 37.1478223, -94.4580862 37.1478125, -94.458043 37.1478002, -94.4580122 37.1477732, -94.4579814 37.1477265, -94.4579568 37.1476602, -94.4579006 37.1471908)",,
850037445,East Austin Street,residential,False,True,82.71300000000001,,,,"LINESTRING (-94.4583273 37.1479484, -94.4583946 37.1479113, -94.4584477 37.1479051, -94.45848 37.1479013, -94.4592436 37.1479392)",,
18513235,North Devon Avenue,residential,False,False,82.723,,,,"LINESTRING (-94.4592677 37.1471955, -94.4592436 37.1479392)",,
18513235,North Devon Avenue,residential,False,True,75.932,,,,"LINESTRING (-94.4592677 37.1471955, -94.4592919 37.1465129)",,
18515737,East Daugherty Street,residential,False,True,81.585,,,,"LINESTRING (-94.4592677 37.1471955, -94.4601876 37.1472218)",,
18515737,East Daugherty Street,residential,False,False,105.48599999999999,,,,"LINESTRING (-94.4592677 37.1471955, -94.4592467 37.1471949, -94.4580781 37.1471664)",,
18513235,North Devon Avenue,residential,False,True,82.723,,,,"LINESTRING (-94.4592436 37.1479392, -94.4592677 37.1471955)",,
850037445,East Austin Street,residential,False,False,82.71300000000001,,,,"LINESTRING (-94.4592436 37.1479392, -94.45848 37.1479013, -94.4584477 37.1479051, -94.4583946 37.1479113, -94.4583273 37.1479484)",,
18513349,North Main Street,tertiary,False,False,81.28800000000001,,MO D,,"LINESTRING (-94.4629654 37.147302, -94.4629403 37.1476697, -94.4629301 37.1480324)",,
18513349,North Main Street,tertiary,False,True,86.52199999999999,,MO D,,"LINESTRING (-94.4629654 37.147302, -94.4629923 37.1469346, -94.462998 37.1468165, -94.4630073 37.1465247)",,
18514922,West Daugherty Street,residential,False,False,84.78800000000001,,,,"LINESTRING (-94.4629654 37.147302, -94.4635153 37.1473168, -94.4639215 37.1473273)",,
18515737,East Daugherty Street,residential,False,False,86.17,,,,"LINESTRING (-94.4629654 37.147302, -94.4624437 37.1472873, -94.4619939 37.1472723)",,
18513749,North Roane Avenue,residential,False,True,140.628,,,,"LINESTRING (-94.4685804 37.1474621, -94.4686158 37.1466108, -94.468633 37.1461981)",,
18514922,West Daugherty Street,residential,False,True,107.31,,,,"LINESTRING (-94.4685804 37.1474621, -94.4680105 37.1474453, -94.4673705 37.1474263)",,
18513789,East 3rd Street,residential,False,False,84.768,,,,"LINESTRING (-94.4612771 37.1428252, -94.4603211 37.1428045)",,
18516260,South Hall Street,residential,False,False,122.143,,,25 mph,"LINESTRING (-94.4612771 37.1428252, -94.4613315 37.1417276)",,
18516260,South Hall Street,residential,False,True,110.258,,,25 mph,"LINESTRING (-94.4612771 37.1428252, -94.461228 37.143816)",,
18513789,East 3rd Street,residential,False,True,80.441,,,,"LINESTRING (-94.4612771 37.1428252, -94.4617609 37.1428356, -94.4621843 37.1428447)",,
18513789,East 3rd Street,residential,False,False,47.226,,,,"LINESTRING (-94.4603211 37.1428045, -94.4597885 37.142793)",,
18513789,East 3rd Street,residential,False,True,84.768,,,,"LINESTRING (-94.4603211 37.1428045, -94.4612771 37.1428252)",,
18514496,South Walker Street,residential,False,True,110.287,,,,"LINESTRING (-94.4603211 37.1428045, -94.4602395 37.1437942)",,
"[18514496, 18509827]","['Stine Road', 'South Walker Street']",residential,False,False,267.565,,,,"LINESTRING (-94.4603211 37.1428045, -94.4603995 37.1419647, -94.4602204 37.141958, -94.4600141 37.1419615, -94.4595365 37.1419763, -94.4588749 37.1420021, -94.4584389 37.1420122)",,
18513789,East 3rd Street,residential,False,True,47.226,,,,"LINESTRING (-94.4597885 37.142793, -94.4603211 37.1428045)",,
18516180,South Ball Avenue,residential,False,False,149.948,,,,"LINESTRING (-94.4675607 37.1429889, -94.4676228 37.1416413)",,
18516180,South Ball Avenue,residential,False,True,108.955,,,,"LINESTRING (-94.4675607 37.1429889, -94.4675157 37.1439681)",,
18514090,West 3rd Street,residential,False,False,108.60300000000001,,,,"LINESTRING (-94.4675607 37.1429889, -94.4682058 37.143007, -94.4687852 37.1430232)",,
18514090,West 3rd Street,residential,False,True,112.14099999999999,,,,"LINESTRING (-94.4675607 37.1429889, -94.4669824 37.1429727, -94.4662963 37.1429536)",,
18515567,South Roane Street,residential,False,False,150.434,,,,"LINESTRING (-94.4687852 37.1430232, -94.4688499 37.1416713)",,
18515567,South Roane Street,residential,False,True,108.572,,,,"LINESTRING (-94.4687852 37.1430232, -94.4687385 37.1439989)",,
18514090,West 3rd Street,residential,False,True,108.60300000000001,,,,"LINESTRING (-94.4687852 37.1430232, -94.4682058 37.143007, -94.4675607 37.1429889)",,
18515567,South Roane Street,residential,False,False,105.846,,,,"LINESTRING (-94.4686928 37.1449501, -94.4687385 37.1439989)",,
18515567,South Roane Street,residential,False,True,138.873,,,,"LINESTRING (-94.4686928 37.1449501, -94.468633 37.1461981)",,
18516391,West 1st Street,residential,False,True,108.282,,,,"LINESTRING (-94.4686928 37.1449501, -94.4681328 37.144936, -94.4674718 37.144918)",,
18515567,South Roane Street,residential,False,True,48.995,,,,"LINESTRING (-94.468871 37.141231, -94.4688499 37.1416713)",,
788287878,Stine Road,residential,False,False,108.898,,,,"LINESTRING (-94.468871 37.141231, -94.4676433 37.1411944)",,
18515568,South Roane Street,residential,False,False,40.415,,,,"LINESTRING (-94.4688869 37.1406105, -94.4689123 37.1402476)",,
18516101,East 1st Street,residential,False,False,37.047,,,,"LINESTRING (-94.4611809 37.1447666, -94.4607632 37.1447546)",,
18516260,South Hall Street,residential,False,False,105.784,,,25 mph,"LINESTRING (-94.4611809 37.1447666, -94.461228 37.143816)",,
18516260,South Hall Street,residential,False,True,104.182,,,25 mph,"LINESTRING (-94.4611809 37.1447666, -94.4611345 37.1457028)",,
18516101,East 1st Street,residential,False,True,81.235,,,,"LINESTRING (-94.4611809 37.1447666, -94.4616718 37.1447751, -94.4620972 37.1447825)",,
18516180,South Ball Avenue,residential,False,False,105.696,,,,"LINESTRING (-94.4674718 37.144918, -94.4675157 37.1439681)",,
18516180,South Ball Avenue,residential,False,True,139.299,,,,"LINESTRING (-94.4674718 37.144918, -94.4674142 37.1461699)",,
18516391,West 1st Street,residential,False,False,108.282,,,,"LINESTRING (-94.4674718 37.144918, -94.4681328 37.144936, -94.4686928 37.1449501)",,
18516391,West 1st Street,residential,False,True,111.66,,,,"LINESTRING (-94.4674718 37.144918, -94.4668545 37.1449017, -94.4662127 37.1448849)",,
18516260,South Hall Street,residential,False,True,122.143,,,25 mph,"LINESTRING (-94.4613315 37.1417276, -94.4612771 37.1428252)",,
549656484,East MacArthur Drive,trunk,True,False,127.551,2,I 49 Bus;MO 171,45 mph,"LINESTRING (-94.4613315 37.1417276, -94.4615935 37.1416888, -94.4621929 37.1415703, -94.4627295 37.1414575)",,
549656486,South Hall Street,tertiary,False,True,13.195,,,25 mph,"LINESTRING (-94.4613543 37.1412391, -94.4613495 37.1413577)",,
549656486,South Hall Street,tertiary,False,False,80.30199999999999,,,25 mph,"LINESTRING (-94.4613543 37.1412391, -94.4613717 37.1409402, -94.4613963 37.1405177)",,
549656490,East MacArthur Drive,trunk,True,False,48.332,2,I 49 Bus;MO 171,45 mph,"LINESTRING (-94.4618761 37.1415269, -94.4613395 37.1416041)",,
124902681,,trunk_link,True,False,62.53999999999999,,,,"LINESTRING (-94.4618761 37.1415269, -94.4616636 37.1415147, -94.4615886 37.1414948, -94.461501 37.1414578, -94.4614385 37.1413979, -94.4613991 37.1413353, -94.4613543 37.1412391)",,
18512079,East 4th Street,residential,False,False,51.343,,,,"LINESTRING (-94.4609998 37.1414846, -94.4604207 37.1414746)",,
18514398,South Devon Avenue,residential,False,True,151.397,,,,"LINESTRING (-94.4595328 37.1391102, -94.4595006 37.1404715)",,
"[374570130, 18512028]","['South Elliott Avenue', 'Garrison Street']",residential,False,"[False, True]",231.176,,,,"LINESTRING (-94.4595328 37.1391102, -94.4590588 37.139101, -94.4586279 37.1390927, -94.458576 37.1404495)",,
851369900,East Tracy Street,residential,False,True,41.048,,,,"LINESTRING (-94.4581133 37.1404345, -94.458576 37.1404495)",,
18512079,East 4th Street,residential,False,True,151.429,,,,"LINESTRING (-94.4581133 37.1404345, -94.4580773 37.1414221, -94.458546 37.141434)",,
549656484,East MacArthur Drive,trunk,True,False,308.648,2,I 49 Bus;MO 171,45 mph,"LINESTRING (-94.4578796 37.1419674, -94.4584382 37.1418349, -94.4589674 37.1418135, -94.4602328 37.1418044, -94.4609874 37.1417694, -94.4613315 37.1417276)",,
1243916996,,trunk,True,False,36.788,,,,"LINESTRING (-94.4578796 37.1419674, -94.4579437 37.1418697, -94.4579577 37.1417599, -94.4579198 37.1416539)",,roundabout
549656490,East MacArthur Drive,trunk,True,False,305.93600000000004,2,I 49 Bus;MO 171,45 mph,"LINESTRING (-94.4613395 37.1416041, -94.4608975 37.1416582, -94.4603661 37.1416885, -94.4587392 37.1417058, -94.4582837 37.1417447, -94.4581102 37.1417274, -94.4579198 37.1416539)",,
1129651833,South Main Street,tertiary,False,False,15.521,,MO D,,"LINESTRING (-94.4632219 37.1413541, -94.4632281 37.1412146)",,
1129651833,South Main Street,tertiary,False,True,21.447,,MO D,,"LINESTRING (-94.4632219 37.1413541, -94.4632287 37.1415469)",,
549656487,West MacArthur Drive,trunk,True,False,397.4409999999999,2,I 49 Bus;MO 171,45 mph,"LINESTRING (-94.4632219 37.1413541, -94.4642791 37.1411282, -94.4648176 37.1410434, -94.4652658 37.1409945, -94.4656431 37.140974, -94.4662041 37.1409663, -94.4676519 37.1410077)",,
18516180,South Ball Avenue,residential,False,False,10.515,,,,"LINESTRING (-94.4676519 37.1410077, -94.4676562 37.1409132)",,
18516180,South Ball Avenue,residential,False,True,20.774,,,,"LINESTRING (-94.4676519 37.1410077, -94.4676433 37.1411944)",,
18516180,South Ball Avenue,residential,False,True,10.515,,,,"LINESTRING (-94.4676562 37.1409132, -94.4676519 37.1410077)",,
18516180,South Ball Avenue,residential,False,False,76.465,,,,"LINESTRING (-94.4676562 37.1409132, -94.467669 37.1406363, -94.4676879 37.140226)",,
549656489,West MacArthur Drive,trunk,True,False,396.253,2,I 49 Bus;MO 171,45 mph,"LINESTRING (-94.4676562 37.1409132, -94.466027 37.14087, -94.4655557 37.1408888, -94.4650243 37.1409234, -94.4641295 37.1410314, -94.4632281 37.1412146)",,
549860007,East Daugherty Street,secondary,False,False,15.964,2,HR 66,25 mph,"LINESTRING (-94.4580781 37.1471664, -94.4579006 37.1471908)",,
18515737,East Daugherty Street,residential,False,True,105.48599999999999,,,,"LINESTRING (-94.4580781 37.1471664, -94.4592467 37.1471949, -94.4592677 37.1471955)",,
549860006,East Broadway Street,secondary,False,True,130.145,2,HR 66,25 mph,"LINESTRING (-94.4580781 37.1471664, -94.4589519 37.1466626, -94.4590534 37.1466084, -94.4590766 37.146596, -94.4591111 37.1465777, -94.4592704 37.1465184, -94.4592919 37.1465129)",,
549860007,East Daugherty Street,secondary,False,True,15.964,2,HR 66,25 mph,"LINESTRING (-94.4579006 37.1471908, -94.4580781 37.1471664)",,
18513030,North Elliott Avenue,residential,False,False,101.20300000000003,,,,"LINESTRING (-94.4579006 37.1471908, -94.4579568 37.1476602, -94.4579814 37.1477265, -94.4580122 37.1477732, -94.458043 37.1478002, -94.4580862 37.1478125, -94.4581355 37.1478223, -94.4581879 37.1478395, -94.4582248 37.1478542, -94.4582865 37.1479033, -94.4583273 37.1479484)",,
18510371,South Pennsylvania Street,residential,False,False,21.728,,,,"LINESTRING (-94.4664203 37.1403918, -94.4664282 37.1401965)",,
18512170,South Main Street,tertiary,False,False,34.438,,MO D,,"LINESTRING (-94.4631939 37.1419898, -94.4632182 37.1416807)",,
18512170,South Main Street,tertiary,False,True,97.456,,MO D,,"LINESTRING (-94.4631939 37.1419898, -94.4631552 37.1428657)",,
788487500,East 4th Street,residential,False,False,86.032,,,,"LINESTRING (-94.4631939 37.1419898, -94.4629556 37.1419843, -94.4623852 37.1419712, -94.4622237 37.1419675)",,
18509534,South Tom Avenue,residential,False,False,24.022,,,,"LINESTRING (-94.4622237 37.1419675, -94.4622334 37.1417516)",,
18509534,South Tom Avenue,residential,False,True,97.603,,,,"LINESTRING (-94.4622237 37.1419675, -94.4621843 37.1428447)",,
788487500,East 4th Street,residential,False,True,86.032,,,,"LINESTRING (-94.4622237 37.1419675, -94.4623852 37.1419712, -94.4629556 37.1419843, -94.4631939 37.1419898)",,
42639749,South Main Street,tertiary,False,False,45.747,,,,"LINESTRING (-94.4632404 37.1409637, -94.4632606 37.1405526)",,
42639749,South Main Street,tertiary,False,True,27.92,,,,"LINESTRING (-94.4632404 37.1409637, -94.4632281 37.1412146)",,
18509535,South Tom Avenue,residential,False,False,160.97500000000002,,,,"LINESTRING (-94.4632404 37.1409637, -94.4631852 37.1409692, -94.4631494 37.1409781, -94.4630853 37.1410108, -94.4630308 37.1410441, -94.4630018 37.1410619, -94.4629593 37.1410726, -94.4629212 37.1410655, -94.4628871 37.1410495, -94.4628608 37.1410387, -94.4627959 37.1410102, -94.4627534 37.1410013, -94.4627042 37.1410102, -94.4626617 37.1410316, -94.4626081 37.1410696, -94.4625419 37.1411169, -94.4625091 37.1411362, -94.4624719 37.1411495, -94.4624256 37.1411587, -94.4623858 37.1411587, -94.4623434 37.1411556, -94.4623065 37.1411402, -94.4622877 37.1411209, -94.462283 37.141073, -94.4623143 37.1405434)",,
"[18514496, 18509827]","['Stine Road', 'South Walker Street']",residential,False,True,267.565,,,,"LINESTRING (-94.4584389 37.1420122, -94.4588749 37.1420021, -94.4595365 37.1419763, -94.4600141 37.1419615, -94.4602204 37.141958, -94.4603995 37.1419647, -94.4603211 37.1428045)",,
18511917,East 2nd Street,residential,False,False,134.033,,,,"LINESTRING (-94.4595016 37.143778, -94.45799 37.1437448)",,
"[838839880, 838839881, 838839879]","['East 3rd Street', 'South Elliott Avenue', 'South Devon Avenue']",residential,False,False,391.889,,,,"LINESTRING (-94.4595016 37.143778, -94.4595196 37.1430917, -94.4594683 37.1425855, -94.4580213 37.1425686, -94.45799 37.1437448)",yes,
18511917,East 2nd Street,residential,False,True,65.429,,,,"LINESTRING (-94.4595016 37.143778, -94.4602395 37.1437942)",,
838839879,South Devon Avenue,residential,False,True,32.109,,,,"LINESTRING (-94.4595016 37.143778, -94.4594941 37.1440667)",yes,
18511917,East 2nd Street,residential,False,True,134.033,,,,"LINESTRING (-94.45799 37.1437448, -94.4595016 37.143778)",,
"[838839880, 838839881, 838839879]","['South Elliott Avenue', 'East 3rd Street', 'South Devon Avenue']",residential,False,True,391.88899999999995,,,,"LINESTRING (-94.45799 37.1437448, -94.4580213 37.1425686, -94.4594683 37.1425855, -94.4595196 37.1430917, -94.4595016 37.143778)",yes,
838839881,South Elliott Avenue,residential,False,False,24.769,,,,"LINESTRING (-94.45799 37.1437448, -94.4579841 37.1439675)",,
838839879,South Devon Avenue,residential,False,False,32.109,,,,"LINESTRING (-94.4594941 37.1440667, -94.4595016 37.143778)",yes,
838839881,South Elliott Avenue,residential,False,True,24.769,,,,"LINESTRING (-94.4579841 37.1439675, -94.45799 37.1437448)",,
788287878,Stine Road,residential,False,True,11.102,,,,"LINESTRING (-94.4652693 37.1411798, -94.4653944 37.1411846)",,
18516180,South Ball Avenue,residential,False,False,20.774,,,,"LINESTRING (-94.4676433 37.1411944, -94.4676519 37.1410077)",,
18516180,South Ball Avenue,residential,False,True,49.726,,,,"LINESTRING (-94.4676433 37.1411944, -94.4676228 37.1416413)",,
788287878,Stine Road,residential,False,True,108.898,,,,"LINESTRING (-94.4676433 37.1411944, -94.468871 37.141231)",,
788287878,Stine Road,residential,False,False,113.75699999999999,,,,"LINESTRING (-94.4676433 37.1411944, -94.4667138 37.1411747, -94.4665335 37.1411747, -94.4664966 37.1411833, -94.4664473 37.1411968, -94.466401 37.1412153, -94.4663712 37.1412217)",,
549656486,South Hall Street,tertiary,False,False,13.195,,,25 mph,"LINESTRING (-94.4613495 37.1413577, -94.4613543 37.1412391)",,
1129651832,South Hall Street,tertiary,True,False,27.413,,,25 mph,"LINESTRING (-94.4613495 37.1413577, -94.4613395 37.1416041)",,
18512543,North Hall Avenue,residential,False,True,48.714,,,,"LINESTRING (-94.4610944 37.146916, -94.4611058 37.146478)",,
909975093,North Hall Avenue,residential,False,False,30.398,,,,"LINESTRING (-94.4610923 37.1469717, -94.4610844 37.147245)",no,
958511240,South Walker Street,residential,False,True,61.13,,,,"LINESTRING (-94.4602912 37.1451281, -94.4602603 37.1456773)",,
18511333,East Church Street,residential,False,False,13.943,,,,"LINESTRING (-94.4602603 37.1456773, -94.4601031 37.1456727)",,
958511240,South Walker Street,residential,False,False,61.13,,,,"LINESTRING (-94.4602603 37.1456773, -94.4602912 37.1451281)",,
958511240,South Walker Street,residential,False,True,87.377,,,,"LINESTRING (-94.4602603 37.1456773, -94.4602218 37.1464625)",,
18511333,East Church Street,residential,False,True,77.536,,,,"LINESTRING (-94.4602603 37.1456773, -94.4606938 37.14569, -94.4611345 37.1457028)",,
18511333,East Church Street,residential,False,True,13.943,,,,"LINESTRING (-94.4601031 37.1456727, -94.4602603 37.1456773)",,
18511173,South Liberty Avenue,residential,False,False,91.179,,,,"LINESTRING (-94.4651984 37.1456786, -94.4652341 37.1448591)",,
1086581859,South Liberty Avenue,residential,False,True,47.331,,,,"LINESTRING (-94.4651984 37.1456786, -94.4651798 37.146104)",,
18515433,West Church Street,residential,False,True,110.44099999999997,,,,"LINESTRING (-94.4651984 37.1456786, -94.4651679 37.1456779, -94.4644559 37.145661, -94.4644098 37.1456596, -94.4643613 37.1456642, -94.4643167 37.1456782, -94.4642759 37.1456967, -94.4641963 37.1457431, -94.4641536 37.1457602, -94.4641168 37.145771, -94.4641044 37.1457729, -94.464076 37.1457772, -94.4639898 37.1457759)",,
18511917,East 2nd Street,residential,False,False,51.606,,,,"LINESTRING (-94.4608215 37.1438069, -94.4602395 37.1437942)",,
18511917,East 2nd Street,residential,False,True,36.045,,,,"LINESTRING (-94.4608215 37.1438069, -94.461228 37.143816)",,
970517381,South Walker Street,residential,False,False,105.506,,,,"LINESTRING (-94.4608215 37.1438069, -94.4607632 37.1447546)",,
18516101,East 1st Street,residential,False,True,37.047,,,,"LINESTRING (-94.4607632 37.1447546, -94.4611809 37.1447666)",,
970517381,South Walker Street,residential,False,True,105.506,,,,"LINESTRING (-94.4607632 37.1447546, -94.4608215 37.1438069)",,
18510370,South Pennsylvania Street,residential,False,False,90.912,,,,"LINESTRING (-94.4661773 37.145702, -94.4662127 37.1448849)",,
18510370,South Pennsylvania Street,residential,False,True,48.132,,,,"LINESTRING (-94.4661773 37.145702, -94.4661586 37.1461346)",,
