osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
16053064,False,2,South Market Street,tertiary,False,43.257,"LINESTRING (-92.4124573 41.0164869, -92.412102 41.0167688)",
417456302,False,4,River Drive,tertiary,True,134.09300000000002,"LINESTRING (-92.4124573 41.0164869, -92.412539 41.0165448, -92.4129609 41.0168864, -92.4131742 41.0170918, -92.413325 41.017289, -92.4134294 41.0174349)",
417456307,False,2,River Drive,unclassified,False,144.055,"LINESTRING (-92.4124573 41.0164869, -92.4120036 41.0161397, -92.4119134 41.0160707, -92.4112518 41.0155644)",
16051491,False,,West Second Street,secondary,False,63.06099999999999,"LINESTRING (-92.4149491 41.020879, -92.41507 41.0209668, -92.4154968 41.0212674)",
16051491,False,,West Second Street,secondary,True,81.668,"LINESTRING (-92.4149491 41.020879, -92.4147034 41.0207007, -92.4146136 41.0206354, -92.4145394 41.0205825, -92.4144564 41.0205217, -92.4142482 41.0203693)",
16042395,True,,,unclassified,False,144.373,"LINESTRING (-92.4137556 41.0218144, -92.4143314 41.0213631, -92.4143774 41.021327, -92.4149491 41.020879)",
16048242,False,,West Fourth Street,secondary,False,54.483999999999995,"LINESTRING (-92.4137556 41.0218144, -92.4139258 41.0219386, -92.4142235 41.0221542)",
16048242,False,,West Fourth Street,secondary,True,82.781,"LINESTRING (-92.4137556 41.0218144, -92.4134015 41.0215573, -92.4133458 41.0215167, -92.4131339 41.0213628, -92.4130447 41.0212981)",
489484615,False,,Epps Street,unclassified,True,74.313,"LINESTRING (-92.4175574 41.0227931, -92.416932 41.0232664)",
317586982,False,,West Second Street,secondary,True,105.63899999999998,"LINESTRING (-92.4175574 41.0227931, -92.4173751 41.0226663, -92.416858 41.0222773, -92.4167898 41.0222337, -92.416652 41.0221332)",
16049490,False,,East Sixth Street,residential,True,136.827,"LINESTRING (-92.4088141 41.0210218, -92.4086979 41.0209514, -92.4082096 41.0205969, -92.4081687 41.020567, -92.4080828 41.0205043, -92.4079893 41.0204367, -92.4079239 41.0203892, -92.4077053 41.0202304, -92.407634 41.0201732)",
16052041,False,,East Court Street,residential,False,245.39500000000004,"LINESTRING (-92.4088141 41.0210218, -92.4086837 41.0210585, -92.4086334 41.0210986, -92.4083258 41.021344, -92.407586 41.021934, -92.407544 41.02196, -92.4074175 41.0220214, -92.4070624 41.0220177, -92.4069722 41.0220168, -92.4068361 41.0220126, -92.4065856 41.0220089, -92.4064339 41.0220066)",
16053264,False,,North Court Street,secondary,True,77.041,"LINESTRING (-92.4088141 41.0210218, -92.4090129 41.020863, -92.409081 41.0208092, -92.4091518 41.0207532, -92.409379 41.0205768, -92.4094498 41.0205218)",
324869373,False,,North Court Street,secondary,False,193.522,"LINESTRING (-92.4088141 41.0210218, -92.4088162 41.0212184, -92.408844 41.02248, -92.4088449 41.022762)",
485460915,False,,West Sixth Street,residential,False,137.278,"LINESTRING (-92.4088141 41.0210218, -92.4089356 41.0210608, -92.4093263 41.0213445, -92.4095144 41.0214818, -92.4096261 41.0215633, -92.4097544 41.0216569, -92.4099456 41.0217944, -92.4100195 41.0218478)",
16052325,False,,South Green Street,unclassified,False,56.473,"LINESTRING (-92.4108631 41.015869, -92.4103963 41.0162349)",
16047288,False,,Commercial Street,unclassified,False,144.273,"LINESTRING (-92.4108631 41.015869, -92.41154 41.0163606, -92.4116393 41.0164327, -92.4119337 41.0166466, -92.412102 41.0167688)",
16052325,False,,South Green Street,unclassified,True,47.018,"LINESTRING (-92.4108631 41.015869, -92.410968 41.0157868, -92.4110958 41.0156867, -92.4112518 41.0155644)",
16046523,False,,North Market Street,residential,False,93.12,"LINESTRING (-92.4062386 41.0212447, -92.405967 41.0214725, -92.4059352 41.0215404, -92.4059283 41.0215731, -92.4059279 41.0216565, -92.4059271 41.0218002, -92.4059263 41.0219472, -92.4059273 41.021999)",
16046523,False,,North Market Street,residential,True,167.03300000000002,"LINESTRING (-92.4062386 41.0212447, -92.4063329 41.0211723, -92.406558 41.0209994, -92.4066149 41.0209558, -92.4067196 41.0208754, -92.4069395 41.0207065, -92.4070274 41.020639, -92.4071992 41.0205071, -92.4073907 41.02036, -92.407634 41.0201732)",
16046523,False,,North Market Street,residential,True,93.12,"LINESTRING (-92.4059273 41.021999, -92.4059263 41.0219472, -92.4059271 41.0218002, -92.4059279 41.0216565, -92.4059283 41.0215731, -92.4059352 41.0215404, -92.405967 41.0214725, -92.4062386 41.0212447)",
16052041,False,,East Court Street,residential,True,42.508,"LINESTRING (-92.4059273 41.021999, -92.4060269 41.0220005, -92.4064339 41.0220066)",
86093409,False,,East Main Street,secondary,True,142.197,"LINESTRING (-92.4091753 41.015348, -92.4103963 41.0162349)",
115018409,False,,South Jefferson Street,secondary,False,105.845,"LINESTRING (-92.4091753 41.015348, -92.4087369 41.0156949, -92.4083047 41.0160369)",
16047949,False,,North Jefferson Street,secondary,False,73.054,"LINESTRING (-92.4083047 41.0160369, -92.408235 41.0160904, -92.4076944 41.0165055)",
86093410,False,,East Second Street,secondary,False,141.693,"LINESTRING (-92.4083047 41.0160369, -92.4085599 41.0162227, -92.4087146 41.0163354, -92.4089033 41.0164728, -92.40913 41.0166379, -92.4095199 41.0169218)",
115018409,False,,South Jefferson Street,secondary,True,105.845,"LINESTRING (-92.4083047 41.0160369, -92.4087369 41.0156949, -92.4091753 41.015348)",
688969739,False,,East Second Street,tertiary,True,140.698,"LINESTRING (-92.4083047 41.0160369, -92.4078738 41.0157092, -92.4077815 41.0156389, -92.4075574 41.0154685, -92.407516 41.015437, -92.40725 41.0152459, -92.4071125 41.0151472)",
16047091,False,2,North Marion Street,residential,False,146.958,"LINESTRING (-92.4130447 41.0212981, -92.4129483 41.0213727, -92.4127858 41.0214985, -92.4127621 41.0215168, -92.4127329 41.0215395, -92.4126627 41.0215938, -92.4124093 41.02179, -92.4122105 41.0219439, -92.4118802 41.0221995, -92.4118221 41.0222446)",
16048242,False,,West Fourth Street,secondary,False,82.781,"LINESTRING (-92.4130447 41.0212981, -92.4131339 41.0213628, -92.4133458 41.0215167, -92.4134015 41.0215573, -92.4137556 41.0218144)",
16048242,False,,West Fourth Street,secondary,True,139.688,"LINESTRING (-92.4130447 41.0212981, -92.4126145 41.0209856, -92.4126125 41.0209842, -92.4123284 41.0207778, -92.4119189 41.0204805, -92.4118451 41.0204269)",
