osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,lanes,maxspeed
"[19762488, 19762622]","['Riley Street', 'Turner Street']",residential,False,True,327.84799999999996,"LINESTRING (-75.748139 37.715748, -75.74822 37.71569, -75.748779 37.71525, -75.749104 37.715006, -75.749251 37.714876, -75.749275 37.714847, -75.749289 37.714814, -75.749288 37.714761, -75.749257 37.71468, -75.749228 37.714623, -75.749182 37.714533, -75.749148 37.714483, -75.749091 37.714427, -75.747904 37.713656)",,,,
19762946,Crockett Avenue,residential,False,False,197.626,"LINESTRING (-75.747598 37.71181, -75.7475763 37.7118704, -75.747391 37.712387, -75.74739 37.712431, -75.747407 37.712473, -75.74744 37.712508, -75.747475 37.712529, -75.747805 37.712616, -75.748589 37.71281, -75.748696 37.712825)",,,,
19764429,Market Street,secondary,False,False,70.62,"LINESTRING (-75.747598 37.71181, -75.7477678 37.7118482, -75.7478152 37.7118588, -75.748369 37.711987)",,VA 179,,
19764429,Market Street,secondary,False,True,88.53299999999999,"LINESTRING (-75.747598 37.71181, -75.747322 37.711745, -75.7467633 37.7116241, -75.746629 37.711595)",,VA 179,,
19763288,Warren Street,residential,False,False,56.808,"LINESTRING (-75.754264 37.708651, -75.754783 37.708955)",,,,
19764024,Division Street,residential,False,False,53.639,"LINESTRING (-75.754264 37.708651, -75.754614 37.708256)",,,,
19764024,Division Street,residential,False,True,99.123,"LINESTRING (-75.754264 37.708651, -75.754002 37.708926, -75.753586 37.709363)",,,,
19763995,West Street,residential,False,False,72.188,"LINESTRING (-75.752214 37.712596, -75.7522125 37.7125769, -75.7521682 37.7120024, -75.7521665 37.7119809, -75.752164 37.711948)",,,,
19764303,King Street,residential,False,False,40.674,"LINESTRING (-75.752214 37.712596, -75.752093 37.712566, -75.751994 37.71256, -75.75176 37.712586)",,,,
"[19762793, 108533110, 19764303]","['Onancock Wharf', 'King Street', 'Market Street']","['residential', 'tertiary']",False,True,398.435,"LINESTRING (-75.752214 37.712596, -75.75233 37.712615, -75.752457 37.712622, -75.754346 37.712543, -75.754605 37.712518, -75.754878 37.712475, -75.754985 37.712443, -75.755103 37.712387, -75.755154 37.712351, -75.755196 37.712301, -75.755222 37.712245, -75.755231 37.712185, -75.75522 37.712121, -75.755196 37.712054, -75.75517 37.712006, -75.755162 37.711991, -75.755105 37.711918, -75.755048 37.711866, -75.754958 37.711802, -75.754874 37.711764, -75.754783 37.711738, -75.754707 37.711728, -75.75463 37.711726, -75.754248 37.71176)",,VA 179,,
108533110,Market Street,tertiary,False,True,34.507,"LINESTRING (-75.752164 37.711948, -75.751773 37.711973)",,VA 179,,
19763995,West Street,residential,False,True,72.188,"LINESTRING (-75.752164 37.711948, -75.7521665 37.7119809, -75.7521682 37.7120024, -75.7522125 37.7125769, -75.752214 37.712596)",,,,
108533110,Market Street,tertiary,False,False,184.51,"LINESTRING (-75.752164 37.711948, -75.7539112 37.7117917, -75.754248 37.71176)",,VA 179,,
19764024,Division Street,residential,False,True,27.945,"LINESTRING (-75.753586 37.709363, -75.753397 37.709565)",,,,
19764059,White Street,residential,False,False,58.248,"LINESTRING (-75.753586 37.709363, -75.754116 37.709677)",,,,
19764024,Division Street,residential,False,False,99.123,"LINESTRING (-75.753586 37.709363, -75.754002 37.708926, -75.754264 37.708651)",,,,
19764303,King Street,residential,False,False,202.306,"LINESTRING (-75.75176 37.712586, -75.749473 37.712778)",,,,
19764271,East Street,residential,False,True,70.065,"LINESTRING (-75.75176 37.712586, -75.7517174 37.7120322, -75.751729 37.712009, -75.751759 37.711988, -75.751773 37.711973)",,,,
19764303,King Street,residential,False,True,40.67400000000001,"LINESTRING (-75.75176 37.712586, -75.751994 37.71256, -75.752093 37.712566, -75.752214 37.712596)",,,,
19764303,King Street,residential,False,True,202.306,"LINESTRING (-75.749473 37.712778, -75.75176 37.712586)",,,,
19764303,King Street,residential,False,False,68.59899999999999,"LINESTRING (-75.749473 37.712778, -75.749005 37.712818, -75.748696 37.712825)",,,,
19764740,Parker Street,residential,False,False,177.101,"LINESTRING (-75.749473 37.712778, -75.749535 37.713461, -75.74961 37.714367)",,,,
19764740,Parker Street,residential,False,True,177.101,"LINESTRING (-75.74961 37.714367, -75.749535 37.713461, -75.749473 37.712778)",,,,
