osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
13665065,MS 4,North Randolph Street,secondary,False,False,108.606,"LINESTRING (-89.4448028 34.7684283, -89.4447961 34.769405)",,
13668280,,East College Avenue,residential,False,False,103.64,"LINESTRING (-89.4448028 34.7684283, -89.4459374 34.7684349)",,
13668280,,East College Avenue,residential,False,True,100.99,"LINESTRING (-89.4448028 34.7684283, -89.4436972 34.7684339)",,
25449919,MS 4,South Randolph Street,secondary,False,True,105.497,"LINESTRING (-89.4448028 34.7684283, -89.4448153 34.7674796)",,
13665065,MS 4,North Randolph Street,secondary,False,False,101.744,"LINESTRING (-89.4447961 34.769405, -89.4447997 34.77032)",,
13665065,MS 4,North Randolph Street,secondary,False,True,108.606,"LINESTRING (-89.4447961 34.769405, -89.4448028 34.7684283)",,
13668789,,East Falconer Avenue,residential,False,False,98.092,"LINESTRING (-89.4447961 34.769405, -89.44587 34.7694068)",,
13668789,,East Falconer Avenue,residential,False,True,102.713,"LINESTRING (-89.4447961 34.769405, -89.444296 34.7694104, -89.4436717 34.7694171)",,
13665065,MS 4,North Randolph Street,secondary,False,False,100.905,"LINESTRING (-89.4447997 34.77032, -89.4447685 34.7712271)",,
13665065,MS 4,North Randolph Street,secondary,False,True,101.744,"LINESTRING (-89.4447997 34.77032, -89.4447961 34.769405)",,
13669420,,East Park Avenue,residential,False,False,95.895,"LINESTRING (-89.4447997 34.77032, -89.4458494 34.7703047)",,
13669420,,East Park Avenue,residential,False,True,103.553,"LINESTRING (-89.4447997 34.77032, -89.443666 34.7703211)",,
13665065,MS 4,North Randolph Street,secondary,False,False,79.76,"LINESTRING (-89.4447685 34.7712271, -89.4447683 34.7719444)",,
13665065,MS 4,North Randolph Street,secondary,False,True,100.905,"LINESTRING (-89.4447685 34.7712271, -89.4447997 34.77032)",,
13668901,,Roberts Avenue,residential,False,False,96.813,"LINESTRING (-89.4447685 34.7712271, -89.4458284 34.7712335)",,
13668901,,Roberts Avenue,residential,False,True,101.049,"LINESTRING (-89.4447685 34.7712271, -89.4436622 34.7712251)",,
13665065,MS 4,North Randolph Street,secondary,False,True,79.76,"LINESTRING (-89.4447683 34.7719444, -89.4447685 34.7712271)",,
191843818,MS 4,Salem Avenue,secondary,False,True,100.886,"LINESTRING (-89.4447683 34.7719444, -89.4436638 34.7719384)",2,
13670165,,South Randolph Street,residential,False,False,89.706,"LINESTRING (-89.4448681 34.7656884, -89.444844 34.7664949)",,
13669755,,West Gholson Avenue,residential,False,True,54.288,"LINESTRING (-89.4514832 34.7665419, -89.4508889 34.7665375)",,
13666248,,,residential,False,False,97.488,"LINESTRING (-89.4519831 34.7656342, -89.4519739 34.7647575)",,
232599939,,West Chulahoma Avenue,tertiary,False,False,114.638,"LINESTRING (-89.4519831 34.7656342, -89.453238 34.7656465)",2,
232599939,,West Chulahoma Avenue,tertiary,False,True,98.489,"LINESTRING (-89.4519831 34.7656342, -89.4509051 34.7656172)",2,
13666248,,,residential,False,True,97.488,"LINESTRING (-89.4519739 34.7647575, -89.4519831 34.7656342)",,
13668542,,West Elder Avenue,residential,False,False,117.76,"LINESTRING (-89.4519739 34.7647575, -89.453263 34.7647674)",,
13668542,,West Elder Avenue,residential,False,True,97.221,"LINESTRING (-89.4519739 34.7647575, -89.4509096 34.7647608)",,
13666835,,,residential,False,False,36.424,"LINESTRING (-89.4528375 34.770347, -89.452814 34.77002)",,
13670041,,West Park Avenue,residential,False,True,17.559,"LINESTRING (-89.4528375 34.770347, -89.4526456 34.7703377)",,
