osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
699524738,Centre Street,residential,False,False,40.882,"LINESTRING (-74.244921 39.5657748, -74.2453398 39.5659507)",,,
699524738,Centre Street,residential,False,True,128.246,"LINESTRING (-74.244921 39.5657748, -74.2436173 39.565209)",,,
11736701,West Avenue,residential,False,False,105.06099999999999,"LINESTRING (-74.244921 39.5657748, -74.2453941 39.5655566, -74.2454604 39.5655165, -74.2455677 39.5654049, -74.2456129 39.5653312, -74.245702 39.5651861, -74.245743 39.5651193)",,,
11755746,North West Avenue,residential,False,True,72.878,"LINESTRING (-74.244921 39.5657748, -74.2447123 39.5658737, -74.2445627 39.5660442, -74.2443733 39.5662602)",,,
32000317,South Beach Avenue,tertiary,True,False,96.713,"LINESTRING (-74.2384669 39.563038, -74.2390025 39.5622725)",CR 43,,
699524738,Centre Street,residential,False,False,151.549,"LINESTRING (-74.2384669 39.563038, -74.2385984 39.5630947, -74.2394777 39.5634677, -74.2400151 39.563696)",,,
699524738,Centre Street,residential,False,True,150.13400000000001,"LINESTRING (-74.2384669 39.563038, -74.2372224 39.5625174, -74.2369295 39.5623913)",,,
11722501,Beach Avenue,tertiary,True,False,101.431,"LINESTRING (-74.2378972 39.5638375, -74.2384669 39.563038)",CR 43,1,
11743973,2nd Street,residential,False,False,152.214,"LINESTRING (-74.2378972 39.5638375, -74.2380345 39.5638946, -74.2393172 39.5644399, -74.2394245 39.564526)",,,
11743973,2nd Street,residential,False,True,150.703,"LINESTRING (-74.2378972 39.5638375, -74.2368274 39.5633825, -74.2363552 39.5631866)",,,
11722501,Beach Avenue,tertiary,True,False,96.709,"LINESTRING (-74.2373612 39.5646028, -74.2378972 39.5638375)",CR 43,1,
11759367,3rd Street,residential,False,False,152.583,"LINESTRING (-74.2373612 39.5646028, -74.2385266 39.5650876, -74.238924 39.5652596)",,,
11759367,3rd Street,residential,False,True,150.17600000000002,"LINESTRING (-74.2373612 39.5646028, -74.2364438 39.5642152, -74.2362438 39.5641358, -74.2358208 39.5639596)",,,
11722501,Beach Avenue,tertiary,True,False,70.744,"LINESTRING (-74.2369669 39.5651617, -74.2373612 39.5646028)",CR 43,1,
11759614,4th Street,residential,False,False,153.573,"LINESTRING (-74.2369669 39.5651617, -74.238542 39.5658198)",,,
11759614,4th Street,residential,False,True,150.784,"LINESTRING (-74.2369669 39.5651617, -74.235423 39.5645119)",,,
11722501,Beach Avenue,tertiary,True,False,85.962,"LINESTRING (-74.2364858 39.56584, -74.2369669 39.5651617)",CR 43,1,
11734539,5th Street,residential,False,False,152.549,"LINESTRING (-74.2364858 39.56584, -74.2380439 39.5665029)",,,
11734539,5th Street,residential,False,True,150.863,"LINESTRING (-74.2364858 39.56584, -74.2349385 39.5651935)",,,
11722501,Beach Avenue,tertiary,True,False,82.736,"LINESTRING (-74.2360255 39.566494, -74.2364858 39.56584)",CR 43,1,
11747846,6th Street,residential,False,False,152.675,"LINESTRING (-74.2360255 39.566494, -74.2375911 39.5671487)",,,
11722501,Beach Avenue,tertiary,True,False,72.917,"LINESTRING (-74.2356047 39.5670639, -74.2360255 39.566494)",CR 43,1,
11753195,North Atlantic Avenue,residential,True,False,101.21300000000001,"LINESTRING (-74.2369295 39.5623913, -74.2368832 39.5624554, -74.2363552 39.5631866)",,,
699524738,Centre Street,residential,False,False,150.13400000000001,"LINESTRING (-74.2369295 39.5623913, -74.2372224 39.5625174, -74.2384669 39.563038)",,,
11750149,North Bay Avenue,secondary,False,False,56.633,"LINESTRING (-74.2400151 39.563696, -74.2397035 39.5641451)",CR 607,,
11759567,South Bay Avenue,secondary,False,False,96.963,"LINESTRING (-74.2400151 39.563696, -74.2405386 39.562923)",CR 607,,
699524738,Centre Street,residential,False,False,156.217,"LINESTRING (-74.2400151 39.563696, -74.240677 39.5639748, -74.2407703 39.5640141, -74.2410171 39.5641181, -74.2416152 39.5643684)",,,
699524738,Centre Street,residential,False,True,151.549,"LINESTRING (-74.2400151 39.563696, -74.2394777 39.5634677, -74.2385984 39.5630947, -74.2384669 39.563038)",,,
11731466,North Delaware Avenue,residential,False,False,61.856,"LINESTRING (-74.2416152 39.5643684, -74.2412792 39.5648607)",,,
11749165,South Delaware Avenue,residential,False,True,45.63,"LINESTRING (-74.2416152 39.5643684, -74.2418632 39.5640053)",,,
699524738,Centre Street,residential,False,False,195.425,"LINESTRING (-74.2416152 39.5643684, -74.2436173 39.565209)",,,
699524738,Centre Street,residential,False,True,156.217,"LINESTRING (-74.2416152 39.5643684, -74.2410171 39.5641181, -74.2407703 39.5640141, -74.240677 39.5639748, -74.2400151 39.563696)",,,
11743849,North Pennsylvania Avenue,residential,False,False,67.8,"LINESTRING (-74.2436173 39.565209, -74.2432417 39.5657456)",,,
11750785,South Pennsylvania Avenue,residential,False,True,96.735,"LINESTRING (-74.2436173 39.565209, -74.2441479 39.5644412)",,,
699524738,Centre Street,residential,False,False,128.246,"LINESTRING (-74.2436173 39.565209, -74.244921 39.5657748)",,,
699524738,Centre Street,residential,False,True,195.425,"LINESTRING (-74.2436173 39.565209, -74.2416152 39.5643684)",,,
11740607,Ocean Street,residential,False,False,151.545,"LINESTRING (-74.2414142 39.5588345, -74.2414635 39.5588551, -74.2428312 39.5594374, -74.2429622 39.5594926)",,,
699480971,Marine Street,residential,False,True,150.628,"LINESTRING (-74.2409553 39.5594977, -74.2394163 39.5588441)",,,
699969806,South Beach Avenue,tertiary,True,False,83.582,"LINESTRING (-74.2409553 39.5594977, -74.2414142 39.5588345)",CR 43,1,
699480971,Marine Street,residential,False,False,151.32600000000002,"LINESTRING (-74.2409553 39.5594977, -74.2423732 39.5600904, -74.2425062 39.5601476)",,,
699480976,Pearl Street,residential,False,True,149.767,"LINESTRING (-74.2404857 39.5601632, -74.2389455 39.5595275)",,,
699969806,South Beach Avenue,tertiary,True,False,84.242,"LINESTRING (-74.2404857 39.5601632, -74.2409553 39.5594977)",CR 43,1,
699480976,Pearl Street,residential,False,False,151.32,"LINESTRING (-74.2404857 39.5601632, -74.2418944 39.5607641, -74.2420286 39.5608242)",,,
93800000,Coral Street,residential,False,False,149.519,"LINESTRING (-74.240004 39.5608453, -74.2384729 39.5602013)",,,
93800000,Coral Street,residential,False,True,151.629,"LINESTRING (-74.240004 39.5608453, -74.241557 39.561498)",,,
699969806,South Beach Avenue,tertiary,True,False,86.359,"LINESTRING (-74.240004 39.5608453, -74.2404857 39.5601632)",CR 43,1,
