osmid,highway,oneway,reversed,length,geometry,lanes,name,ref,maxspeed,junction
86344372,tertiary,False,False,29.448,"LINESTRING (-81.4443099 27.4982184, -81.4441312 27.4982803, -81.4441195 27.4982849, -81.4440335 27.4983184)",2,Park Street,,,
86344372,tertiary,False,True,61.335,"LINESTRING (-81.4443099 27.4982184, -81.4445704 27.4981174, -81.4448232 27.4980194, -81.4448797 27.4979975)",2,Park Street,,,
10968802,residential,False,True,79.851,"LINESTRING (-81.4440335 27.4983184, -81.4439792 27.4982694, -81.4434656 27.4978066)",2,North Commerce Avenue,,,
86344372,tertiary,False,False,57.00300000000001,"LINESTRING (-81.4440335 27.4983184, -81.4439886 27.4983542, -81.443935 27.498397, -81.4438671 27.4984563, -81.4438207 27.4985348, -81.443773 27.498647, -81.443734 27.498743)",2,Park Street,,,
86344372,tertiary,False,True,29.448,"LINESTRING (-81.4440335 27.4983184, -81.4441195 27.4982849, -81.4441312 27.4982803, -81.4443099 27.4982184)",2,Park Street,,,
10961759,tertiary,False,True,119.188,"LINESTRING (-81.443734 27.498743, -81.4436734 27.4987293, -81.4431672 27.4986147, -81.4428389 27.4985404, -81.4426203 27.4984909, -81.4425631 27.498478)",2,North Pine Street,,,
86344372,tertiary,False,True,57.003,"LINESTRING (-81.443734 27.498743, -81.443773 27.498647, -81.4438207 27.4985348, -81.4438671 27.4984563, -81.443935 27.498397, -81.4439886 27.4983542, -81.4440335 27.4983184)",2,Park Street,,,
86344556,residential,False,False,126.569,"LINESTRING (-81.443734 27.498743, -81.443696 27.498839, -81.4436821 27.4989219, -81.4437037 27.4990181, -81.4437937 27.4992585, -81.4438056 27.4992928, -81.4438177 27.4993277, -81.4438556 27.4994368, -81.4438921 27.4995421, -81.4439271 27.4996954, -81.44393 27.4997701, -81.4439223 27.4998432)",,Park Street,,,
10966774,residential,False,True,170.40699999999998,"LINESTRING (-81.4439223 27.4998432, -81.4437004 27.4997858, -81.4436229 27.4997657, -81.4432902 27.4996797, -81.4429574 27.4995936, -81.4424095 27.4994518, -81.4422637 27.4994141)",,Lime Street,,,
86344556,residential,False,True,126.56900000000002,"LINESTRING (-81.4439223 27.4998432, -81.44393 27.4997701, -81.4439271 27.4996954, -81.4438921 27.4995421, -81.4438556 27.4994368, -81.4438177 27.4993277, -81.4438056 27.4992928, -81.4437937 27.4992585, -81.4437037 27.4990181, -81.4436821 27.4989219, -81.443696 27.498839, -81.443734 27.498743)",,Park Street,,,
10955158,tertiary,False,False,116.85400000000001,"LINESTRING (-81.4416287 27.4921499, -81.4415347 27.4921692, -81.4414435 27.4921879, -81.4414029 27.4921962, -81.441268 27.4922239, -81.4412253 27.4922326, -81.4411642 27.4922451, -81.4409766 27.4922836, -81.4409541 27.4922882, -81.440882 27.492303, -81.4408412 27.4923121, -81.4408083 27.4923195, -81.440779 27.492326, -81.440668 27.492358, -81.4405763 27.4924349, -81.440526 27.492477)",2,South Pine Street,,,
10955158,tertiary,False,True,58.418,"LINESTRING (-81.4416287 27.4921499, -81.4421212 27.4920389, -81.4422027 27.4920205)",2,South Pine Street,,,
10963077,residential,False,True,13.52,"LINESTRING (-81.4416287 27.4921499, -81.4416076 27.4920844, -81.441591 27.492033)",,South Franklin Street,,,
10955158,tertiary,False,False,114.365,"LINESTRING (-81.440526 27.492477, -81.440465 27.4925342, -81.4403972 27.4925977, -81.4402965 27.4926921, -81.4401053 27.4928713, -81.439729 27.493224)",2,South Pine Street,,,
10955158,tertiary,False,True,116.854,"LINESTRING (-81.440526 27.492477, -81.4405763 27.4924349, -81.440668 27.492358, -81.440779 27.492326, -81.4408083 27.4923195, -81.4408412 27.4923121, -81.440882 27.492303, -81.4409541 27.4922882, -81.4409766 27.4922836, -81.4411642 27.4922451, -81.4412253 27.4922326, -81.441268 27.4922239, -81.4414029 27.4921962, -81.4414435 27.4921879, -81.4415347 27.4921692, -81.4416287 27.4921499)",2,South Pine Street,,,
10964879,residential,False,False,160.259,"LINESTRING (-81.440526 27.492477, -81.4405704 27.4925269, -81.4406324 27.4925966, -81.4407805 27.4927247, -81.4408221 27.4927566, -81.4408616 27.492787, -81.4409096 27.4928358, -81.4410222 27.4929251, -81.4410651 27.4929638, -81.441165 27.493054, -81.441225 27.493088, -81.4412832 27.4931107, -81.4413512 27.493126, -81.4417585 27.4932376, -81.441835 27.4932579)",,Oak Avenue,,,
10964879,residential,False,True,183.809,"LINESTRING (-81.440526 27.492477, -81.4404662 27.4924272, -81.4401284 27.4921461, -81.4400347 27.4920681, -81.439167 27.491346)",,Oak Avenue,,,
10955158,tertiary,False,False,112.01200000000001,"LINESTRING (-81.439729 27.493224, -81.4396883 27.493261, -81.4395295 27.4934053, -81.4394404 27.4934863, -81.4393377 27.4935796, -81.4392 27.4937047, -81.4389872 27.493898, -81.4389357 27.4939448)",2,South Pine Street,,,
10955158,tertiary,False,True,114.36499999999998,"LINESTRING (-81.439729 27.493224, -81.4401053 27.4928713, -81.4402965 27.4926921, -81.4403972 27.4925977, -81.440465 27.4925342, -81.440526 27.492477)",2,South Pine Street,,,
10962022,residential,False,False,107.406,"LINESTRING (-81.439729 27.493224, -81.4397759 27.493263, -81.439971 27.4934255, -81.440523 27.493885)",,Magnolia Avenue,,,
10962022,residential,False,True,187.43900000000002,"LINESTRING (-81.439729 27.493224, -81.4396672 27.4931712, -81.4393346 27.4928867, -81.4388139 27.4924413, -81.4387083 27.4923511, -81.438361 27.492054)",,Magnolia Avenue,,,
10955158,tertiary,False,False,110.95800000000001,"LINESTRING (-81.4389357 27.4939448, -81.438874 27.4940035, -81.4385445 27.4943169, -81.4381883 27.4946566, -81.438169 27.494675)",2,South Pine Street,,,
10955158,tertiary,False,True,112.01200000000001,"LINESTRING (-81.4389357 27.4939448, -81.4389872 27.493898, -81.4392 27.4937047, -81.4393377 27.4935796, -81.4394404 27.4934863, -81.4395295 27.4934053, -81.4396883 27.493261, -81.439729 27.493224)",2,South Pine Street,,,
10966981,tertiary,False,False,108.614,"LINESTRING (-81.4389357 27.4939448, -81.4391976 27.4941695, -81.4397273 27.4946238)",2,South Commerce Avenue,,,
10966981,tertiary,False,True,184.522,"LINESTRING (-81.4389357 27.4939448, -81.438858 27.4938783, -81.4387224 27.4937624, -81.4385486 27.4936137, -81.4380961 27.4932267, -81.437589 27.492793)",2,South Commerce Avenue,,,
10955158,tertiary,False,False,53.212,"LINESTRING (-81.438169 27.494675, -81.438037 27.495139)",2,South Pine Street,,,
10955158,tertiary,False,True,110.958,"LINESTRING (-81.438169 27.494675, -81.4381883 27.4946566, -81.4385445 27.4943169, -81.438874 27.4940035, -81.4389357 27.4939448)",2,South Pine Street,,,
86344862,residential,False,True,186.01399999999998,"LINESTRING (-81.438169 27.494675, -81.4381107 27.4946266, -81.4377609 27.4943363, -81.437223 27.4938898, -81.4370743 27.4937664, -81.4368941 27.4936168, -81.436792 27.493532)",,Fernleaf Avenue,,,
10955158,tertiary,False,True,53.212,"LINESTRING (-81.438037 27.495139, -81.438169 27.494675)",2,South Pine Street,,,
10955158,tertiary,False,False,52.498,"LINESTRING (-81.438037 27.495139, -81.4380194 27.4951954, -81.437965 27.49537, -81.437927 27.4956)",2,South Pine Street,,,
10962354,residential,False,False,120.837,"LINESTRING (-81.438037 27.495139, -81.4380928 27.4951499, -81.4391755 27.4953694, -81.4392314 27.4953807)",,Rose Avenue,,,
10955158,tertiary,False,False,112.714,"LINESTRING (-81.437927 27.4956, -81.4379559 27.4956758, -81.4379682 27.4957081, -81.4381106 27.4960814, -81.4382694 27.4964978, -81.4382932 27.4965602)",2,South Pine Street,,,
10955158,tertiary,False,True,52.498,"LINESTRING (-81.437927 27.4956, -81.437965 27.49537, -81.4380194 27.4951954, -81.438037 27.495139)",2,South Pine Street,,,
10961843,residential,False,False,185.64100000000002,"LINESTRING (-81.437927 27.4956, -81.4378583 27.4956201, -81.4371969 27.4958141, -81.4366336 27.4959793, -81.4362064 27.4961045, -81.43614 27.496124)",,Nasturtium Avenue,,,
10955158,tertiary,False,True,112.714,"LINESTRING (-81.4382932 27.4965602, -81.4382694 27.4964978, -81.4381106 27.4960814, -81.4379682 27.4957081, -81.4379559 27.4956758, -81.437927 27.4956)",2,South Pine Street,,,
10956488,tertiary,False,False,187.19500000000002,"LINESTRING (-81.4382932 27.4965602, -81.4381891 27.4965912, -81.4375574 27.4967793, -81.4371106 27.4969124, -81.436588 27.497068, -81.436494 27.497096)",2,East Center Avenue,,,
10956488,tertiary,False,True,106.58,"LINESTRING (-81.4382932 27.4965602, -81.4383471 27.4965449, -81.4384589 27.4965131, -81.4386434 27.4964606, -81.4389388 27.4963716, -81.439141 27.4963117, -81.439319 27.496259)",2,East Center Avenue,,,
10961759,tertiary,False,False,140.05399999999997,"LINESTRING (-81.4382932 27.4965602, -81.4383218 27.4966431, -81.438393 27.496849, -81.438427 27.496918, -81.43847 27.496975, -81.438587 27.497106, -81.4385995 27.497116, -81.438648 27.497155, -81.438932 27.497404, -81.4390625 27.4975055, -81.4391179 27.4975485)",2,North Pine Street,,,
10955188,secondary,False,False,129.514,"LINESTRING (-81.4409456 27.4960533, -81.4409244 27.4961192, -81.4408024 27.4964989, -81.4406637 27.4969067, -81.440574 27.4971704)",2,North Ridgewood Drive,FL 17,30 mph,
10962014,secondary,True,False,38.486,"LINESTRING (-81.4409456 27.4960533, -81.4409755 27.4960591, -81.4410046 27.4960648, -81.4410652 27.4960675, -81.441182 27.4960466, -81.4412727 27.496002, -81.4412927 27.4959867, -81.4413077 27.4959752)",1,Circle Park Drive,FL 17,,roundabout
10955188,secondary,False,False,85.509,"LINESTRING (-81.440574 27.4971704, -81.4403623 27.497851, -81.4403434 27.4979117)",2,North Ridgewood Drive,FL 17,30 mph,
10955188,secondary,False,True,129.51399999999998,"LINESTRING (-81.440574 27.4971704, -81.4406637 27.4969067, -81.4408024 27.4964989, -81.4409244 27.4961192, -81.4409456 27.4960533)",2,North Ridgewood Drive,FL 17,30 mph,
10956126,residential,False,True,86.005,"LINESTRING (-81.440574 27.4971704, -81.4403843 27.4971278, -81.4401446 27.4970741, -81.4401033 27.4970635, -81.4399877 27.4970337, -81.4398605 27.4970009, -81.4397945 27.4969855, -81.4397373 27.4969582)",,North Mango Street,,,
10955188,secondary,False,False,108.20000000000002,"LINESTRING (-81.4403434 27.4979117, -81.440323 27.4979729, -81.4402898 27.4980726, -81.4402274 27.4982602, -81.4401361 27.4985346, -81.440113 27.498604, -81.440033 27.498845)",2,North Ridgewood Drive,FL 17,30 mph,
10955188,secondary,False,True,85.509,"LINESTRING (-81.4403434 27.4979117, -81.4403623 27.497851, -81.440574 27.4971704)",2,North Ridgewood Drive,FL 17,30 mph,
10961759,tertiary,False,False,117.083,"LINESTRING (-81.4403434 27.4979117, -81.440453 27.4979401, -81.4408201 27.498035, -81.4409403 27.4980661, -81.4410991 27.4981072, -81.4412946 27.4981577, -81.4414164 27.4981892, -81.441483 27.4982064)",2,North Pine Street,,,
10961759,tertiary,False,True,109.403,"LINESTRING (-81.4403434 27.4979117, -81.4402321 27.4978831, -81.440153 27.4978628, -81.43999 27.4978209, -81.4398564 27.4977866, -81.4397493 27.4977591, -81.439509 27.4976974, -81.4394613 27.4976851, -81.4394346 27.4976782, -81.4393958 27.4976683, -81.4393627 27.4976598, -81.439278 27.497638)",2,North Pine Street,,,
10955188,secondary,False,False,105.958,"LINESTRING (-81.440033 27.498845, -81.4397799 27.4997198, -81.439766 27.499768)",2,North Ridgewood Drive,FL 17,30 mph,
10955188,secondary,False,True,108.2,"LINESTRING (-81.440033 27.498845, -81.440113 27.498604, -81.4401361 27.4985346, -81.4402274 27.4982602, -81.4402898 27.4980726, -81.440323 27.4979729, -81.4403434 27.4979117)",2,North Ridgewood Drive,FL 17,30 mph,
10966774,residential,False,False,118.47399999999999,"LINESTRING (-81.440033 27.498845, -81.4401662 27.4988793, -81.4402368 27.4988975, -81.4405136 27.4989689, -81.4406384 27.4990011, -81.4411864 27.4991425)",,Lime Street,,,
10966774,residential,False,True,110.209,"LINESTRING (-81.440033 27.498845, -81.4399476 27.4988241, -81.438956 27.498581)",,Lime Street,,,
10955188,secondary,False,True,105.958,"LINESTRING (-81.439766 27.499768, -81.4397799 27.4997198, -81.440033 27.498845)",2,North Ridgewood Drive,FL 17,30 mph,
10955726,residential,False,False,115.578,"LINESTRING (-81.439766 27.499768, -81.4398745 27.4997968, -81.4408888 27.5000655)",,North Orange Street,,,
10955726,residential,False,True,114.48899999999999,"LINESTRING (-81.439766 27.499768, -81.4396527 27.4997412, -81.4395259 27.4997113, -81.4389053 27.4995647, -81.4386443 27.4995031)",,North Orange Street,,,
10955622,residential,False,False,111.88699999999999,"LINESTRING (-81.439167 27.491346, -81.43912 27.4913873, -81.438769 27.4916956, -81.4384085 27.4920123, -81.438361 27.492054)",,South Orange Street,,,
10964879,residential,False,False,183.80900000000003,"LINESTRING (-81.439167 27.491346, -81.4400347 27.4920681, -81.4401284 27.4921461, -81.4404662 27.4924272, -81.440526 27.492477)",,Oak Avenue,,,
10955622,residential,False,False,112.033,"LINESTRING (-81.438361 27.492054, -81.4383188 27.4920949, -81.4379679 27.4924345, -81.437633 27.4927514, -81.437589 27.492793)",,South Orange Street,,,
10955622,residential,False,True,111.88699999999999,"LINESTRING (-81.438361 27.492054, -81.4384085 27.4920123, -81.438769 27.4916956, -81.43912 27.4913873, -81.439167 27.491346)",,South Orange Street,,,
10962022,residential,False,False,187.439,"LINESTRING (-81.438361 27.492054, -81.4387083 27.4923511, -81.4388139 27.4924413, -81.4393346 27.4928867, -81.4396672 27.4931712, -81.439729 27.493224)",,Magnolia Avenue,,,
10955622,residential,False,False,113.741,"LINESTRING (-81.437589 27.492793, -81.4375161 27.4928671, -81.4373975 27.4929705, -81.4370657 27.4932782, -81.4368698 27.4934598, -81.436792 27.493532)",,South Orange Street,,,
10955622,residential,False,True,112.033,"LINESTRING (-81.437589 27.492793, -81.437633 27.4927514, -81.4379679 27.4924345, -81.4383188 27.4920949, -81.438361 27.492054)",,South Orange Street,,,
10966981,tertiary,False,False,184.52200000000002,"LINESTRING (-81.437589 27.492793, -81.4380961 27.4932267, -81.4385486 27.4936137, -81.4387224 27.4937624, -81.438858 27.4938783, -81.4389357 27.4939448)",2,South Commerce Avenue,,,
10966981,tertiary,False,True,137.765,"LINESTRING (-81.437589 27.492793, -81.4372696 27.4925246, -81.4366265 27.4919843, -81.436575 27.491941)",2,South Commerce Avenue,,,
10955622,residential,False,True,113.74100000000001,"LINESTRING (-81.436792 27.493532, -81.4368698 27.4934598, -81.4370657 27.4932782, -81.4373975 27.4929705, -81.4375161 27.4928671, -81.437589 27.492793)",,South Orange Street,,,
86344862,residential,False,False,186.014,"LINESTRING (-81.436792 27.493532, -81.4368941 27.4936168, -81.4370743 27.4937664, -81.437223 27.4938898, -81.4377609 27.4943363, -81.4381107 27.4946266, -81.438169 27.494675)",,Fernleaf Avenue,,,
86344917,residential,False,False,110.396,"LINESTRING (-81.436792 27.493532, -81.43673 27.4935886, -81.4364042 27.493886, -81.4360403 27.4942182, -81.436012 27.494244)",2,South Orange Street,,,
481190436,unclassified,False,False,40.068,"LINESTRING (-81.436792 27.493532, -81.4367296 27.493479, -81.4364988 27.4932826)",,Fernleaf Avenue,,,
86344917,residential,False,True,110.39600000000002,"LINESTRING (-81.436012 27.494244, -81.4360403 27.4942182, -81.4364042 27.493886, -81.43673 27.4935886, -81.436792 27.493532)",2,South Orange Street,,,
10961843,residential,False,True,185.641,"LINESTRING (-81.43614 27.496124, -81.4362064 27.4961045, -81.4366336 27.4959793, -81.4371969 27.4958141, -81.4378583 27.4956201, -81.437927 27.4956)",,Nasturtium Avenue,,,
86344917,residential,False,False,113.582,"LINESTRING (-81.43614 27.496124, -81.4361605 27.4961803, -81.4364685 27.4970261, -81.436494 27.497096)",2,South Orange Street,,,
10956488,tertiary,False,True,187.195,"LINESTRING (-81.436494 27.497096, -81.436588 27.497068, -81.4371106 27.4969124, -81.4375574 27.4967793, -81.4381891 27.4965912, -81.4382932 27.4965602)",2,East Center Avenue,,,
86344917,residential,False,True,113.582,"LINESTRING (-81.436494 27.497096, -81.4364685 27.4970261, -81.4361605 27.4961803, -81.43614 27.496124)",2,South Orange Street,,,
10955726,residential,False,False,61.709,"LINESTRING (-81.437492 27.499082, -81.4376647 27.4992098, -81.4377807 27.4992691, -81.4380337 27.4993444)",,North Orange Street,,,
10955726,residential,False,True,279.369,"LINESTRING (-81.437492 27.499082, -81.4374335 27.4990335, -81.43703 27.498699, -81.4380482 27.497778, -81.438151 27.497685, -81.4385264 27.4979992, -81.4385867 27.4980496)",,North Orange Street,,,
86344550,tertiary,False,True,157.596,"LINESTRING (-81.437492 27.499082, -81.437539 27.4990376, -81.4379157 27.4986823, -81.4385867 27.4980496)",2,Lemon Street,,,
86344550,tertiary,False,False,122.355,"LINESTRING (-81.437492 27.499082, -81.437375 27.4991861, -81.4366162 27.4998613)",2,Lemon Street,,,
10955726,residential,False,False,62.757,"LINESTRING (-81.4380337 27.4993444, -81.4386443 27.4995031)",,North Orange Street,,,
10955726,residential,False,True,61.709,"LINESTRING (-81.4380337 27.4993444, -81.4377807 27.4992691, -81.4376647 27.4992098, -81.437492 27.499082)",,North Orange Street,,,
10955726,residential,False,True,62.757,"LINESTRING (-81.4386443 27.4995031, -81.4380337 27.4993444)",,North Orange Street,,,
10955726,residential,False,False,114.489,"LINESTRING (-81.4386443 27.4995031, -81.4389053 27.4995647, -81.4395259 27.4997113, -81.4396527 27.4997412, -81.439766 27.499768)",,North Orange Street,,,
86356916,residential,False,False,107.04299999999999,"LINESTRING (-81.4386443 27.4995031, -81.4386633 27.4994468, -81.438956 27.498581)",,Grapefruit Avenue,,,
10955726,residential,False,True,115.578,"LINESTRING (-81.4408888 27.5000655, -81.4398745 27.4997968, -81.439766 27.499768)",,North Orange Street,,,
10956566,residential,False,True,106.748,"LINESTRING (-81.4408888 27.5000655, -81.4411691 27.4991963, -81.4411864 27.4991425)",,Pomegrante Avenue,,,
10956094,secondary,False,False,37.304,"LINESTRING (-81.4419368 27.4929348, -81.4418523 27.493203, -81.441835 27.4932579)",2,South Ridgewood Drive,FL 17,30 mph,
10956094,secondary,False,True,105.07300000000001,"LINESTRING (-81.4419368 27.4929348, -81.4421836 27.4921341, -81.4422027 27.4920205)",2,South Ridgewood Drive,FL 17,30 mph,
10963078,tertiary,True,False,268.35299999999995,"LINESTRING (-81.4419368 27.4929348, -81.4419894 27.493064, -81.4420489 27.4932103, -81.4421097 27.4933598, -81.4421694 27.4935065, -81.4422245 27.493642, -81.4423481 27.4939457, -81.44236 27.493975, -81.4424199 27.4941222, -81.4425799 27.4945156, -81.442652 27.494693, -81.4427307 27.4948866, -81.442742 27.4949144, -81.4427533 27.4949422, -81.4427946 27.4950437, -81.4428284 27.4951268, -81.4428602 27.4952049)",2,South Franklin Street,CR 634,,
10956094,secondary,False,False,122.787,"LINESTRING (-81.441835 27.4932579, -81.4417993 27.4933643, -81.441741 27.4935382, -81.4416865 27.4937008, -81.4416673 27.4937581, -81.4416592 27.4937822, -81.4415087 27.4942505, -81.441487 27.4943181)",2,South Ridgewood Drive,FL 17,30 mph,
10956094,secondary,False,True,37.304,"LINESTRING (-81.441835 27.4932579, -81.4418523 27.493203, -81.4419368 27.4929348)",2,South Ridgewood Drive,FL 17,30 mph,
10964879,residential,False,True,160.259,"LINESTRING (-81.441835 27.4932579, -81.4417585 27.4932376, -81.4413512 27.493126, -81.4412832 27.4931107, -81.441225 27.493088, -81.441165 27.493054, -81.4410651 27.4929638, -81.4410222 27.4929251, -81.4409096 27.4928358, -81.4408616 27.492787, -81.4408221 27.4927566, -81.4407805 27.4927247, -81.4406324 27.4925966, -81.4405704 27.4925269, -81.440526 27.492477)",,Oak Avenue,,,
10956094,secondary,False,False,128.456,"LINESTRING (-81.441487 27.4943181, -81.4413225 27.4948646, -81.4412822 27.4949985, -81.4411627 27.4953667, -81.4411416 27.4954319)",2,South Ridgewood Drive,FL 17,30 mph,
10956094,secondary,False,True,122.787,"LINESTRING (-81.441487 27.4943181, -81.4415087 27.4942505, -81.4416592 27.4937822, -81.4416673 27.4937581, -81.4416865 27.4937008, -81.441741 27.4935382, -81.4417993 27.4933643, -81.441835 27.4932579)",2,South Ridgewood Drive,FL 17,30 mph,
10962022,residential,False,True,108.977,"LINESTRING (-81.441487 27.4943181, -81.4414202 27.4943007, -81.440937 27.494175, -81.44086 27.494145, -81.440799 27.49411, -81.440743 27.494068, -81.440523 27.493885)",,Magnolia Avenue,,,
10956094,secondary,False,True,128.456,"LINESTRING (-81.4411416 27.4954319, -81.4411627 27.4953667, -81.4412822 27.4949985, -81.4413225 27.4948646, -81.441487 27.4943181)",2,South Ridgewood Drive,FL 17,30 mph,
52969844,secondary,True,False,37.592999999999996,"LINESTRING (-81.4411416 27.4954319, -81.4411213 27.4954283, -81.4411059 27.4954256, -81.4410202 27.4954234, -81.4409385 27.4954384, -81.4408731 27.4954642, -81.4408154 27.4955003, -81.4408048 27.4955092, -81.4407911 27.4955206)",1,Circle Park Drive,FL 17,20 mph,roundabout
10956126,residential,False,False,90.31700000000001,"LINESTRING (-81.439319 27.496259, -81.4393431 27.4963259, -81.4394201 27.4965401, -81.4394802 27.4967073, -81.4394875 27.4967275, -81.4395278 27.4967741, -81.4396699 27.4968931, -81.4397373 27.4969582)",,North Mango Street,,,
10956488,tertiary,False,False,106.58,"LINESTRING (-81.439319 27.496259, -81.439141 27.4963117, -81.4389388 27.4963716, -81.4386434 27.4964606, -81.4384589 27.4965131, -81.4383471 27.4965449, -81.4382932 27.4965602)",2,East Center Avenue,,,
10956488,tertiary,False,True,144.447,"LINESTRING (-81.439319 27.496259, -81.4394812 27.4962109, -81.4396046 27.4961744, -81.4398791 27.4960931, -81.44021 27.4959951, -81.4406334 27.4958619, -81.4407049 27.4958394)",2,East Center Avenue,,,
10965068,residential,False,True,101.17799999999998,"LINESTRING (-81.439319 27.496259, -81.4392953 27.496195, -81.4391629 27.4958371, -81.4391461 27.4957736, -81.4391522 27.4957047, -81.4391737 27.495615, -81.4392 27.495508, -81.4392172 27.4954382, -81.4392314 27.4953807)",,South Mango Street,,,
10956126,residential,False,False,86.00500000000001,"LINESTRING (-81.4397373 27.4969582, -81.4397945 27.4969855, -81.4398605 27.4970009, -81.4399877 27.4970337, -81.4401033 27.4970635, -81.4401446 27.4970741, -81.4403843 27.4971278, -81.440574 27.4971704)",,North Mango Street,,,
10956126,residential,False,True,90.31700000000001,"LINESTRING (-81.4397373 27.4969582, -81.4396699 27.4968931, -81.4395278 27.4967741, -81.4394875 27.4967275, -81.4394802 27.4967073, -81.4394201 27.4965401, -81.4393431 27.4963259, -81.439319 27.496259)",,North Mango Street,,,
10961851,residential,False,False,89.67,"LINESTRING (-81.4397373 27.4969582, -81.4395131 27.4971718, -81.4392372 27.4974348, -81.4391587 27.4975096, -81.4391179 27.4975485)",,Lemon Street,,,
86344550,tertiary,False,False,15.008,"LINESTRING (-81.4366162 27.4998613, -81.4365184 27.4999647)",2,Lemon Street,,,
86344550,tertiary,False,True,122.355,"LINESTRING (-81.4366162 27.4998613, -81.437375 27.4991861, -81.437492 27.499082)",2,Lemon Street,,,
10956488,tertiary,False,False,144.447,"LINESTRING (-81.4407049 27.4958394, -81.4406334 27.4958619, -81.44021 27.4959951, -81.4398791 27.4960931, -81.4396046 27.4961744, -81.4394812 27.4962109, -81.439319 27.496259)",2,East Center Avenue,,,
194854887,secondary,True,False,34.898,"LINESTRING (-81.4407049 27.4958394, -81.440717 27.4958667, -81.4407262 27.4958873, -81.440753 27.4959278, -81.440835 27.4960034, -81.4408917 27.4960343, -81.4409176 27.4960434, -81.4409456 27.4960533)",1,Circle Park Drive,FL 17,,roundabout
10956566,residential,False,False,60.705,"LINESTRING (-81.4438873 27.4959503, -81.4438219 27.4959747, -81.44332 27.496162)",,Pomegrante Avenue,,,
10959424,tertiary,False,False,145.14300000000003,"LINESTRING (-81.4438873 27.4959503, -81.4439105 27.4959986, -81.4439806 27.4961447, -81.4440541 27.4962981, -81.444078 27.496348, -81.44413 27.496451, -81.444277 27.4967553, -81.4443368 27.4968791, -81.4444122 27.4970352, -81.4444676 27.4971498)",2,Northeast Lakeview Drive,CR 634,,
10959424,tertiary,False,True,110.877,"LINESTRING (-81.4438873 27.4959503, -81.4438432 27.4958601, -81.443774 27.4957187, -81.4437521 27.495673, -81.4437016 27.4955675, -81.4436263 27.4954104, -81.4435437 27.4952378, -81.4434628 27.4950688, -81.4434458 27.4950333)",2,Northeast Lakeview Drive,CR 634,,
10956566,residential,False,False,128.422,"LINESTRING (-81.44332 27.496162, -81.442748 27.49636, -81.442688 27.496387, -81.4426677 27.4964018, -81.4426352 27.4964255, -81.4426065 27.4964465, -81.442577 27.496468, -81.442521 27.496514, -81.442296 27.49672, -81.4422423 27.4967693)",,Pomegrante Avenue,,,
10956566,residential,False,True,60.705,"LINESTRING (-81.44332 27.496162, -81.4438219 27.4959747, -81.4438873 27.4959503)",,Pomegrante Avenue,,,
10964900,residential,False,False,147.13199999999998,"LINESTRING (-81.44332 27.496162, -81.4433484 27.4962186, -81.443398 27.4963174, -81.4436 27.49672, -81.4436216 27.4967642, -81.4437845 27.4970973, -81.4438965 27.4973265, -81.4439195 27.4973736)",,North Franklin Street,,,
10964900,residential,False,True,115.685,"LINESTRING (-81.44332 27.496162, -81.4432985 27.4961172, -81.4431162 27.4957378, -81.4428961 27.4952795, -81.4428602 27.4952049)",,North Franklin Street,,,
