osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
15587937,Baker Avenue,residential,False,False,183.144,"LINESTRING (-80.7417935 39.9235728, -80.7418282 39.9230872, -80.7418717 39.9223379, -80.7418978 39.9219277)",,,
210107503,2nd Street,residential,False,False,85.614,"LINESTRING (-80.7417935 39.9235728, -80.7421814 39.9235878, -80.7427962 39.9236115)",,,
210107503,2nd Street,residential,False,True,84.669,"LINESTRING (-80.7417935 39.9235728, -80.7413935 39.9235579, -80.7408017 39.9235372)",,,
1177353900,3rd Street,tertiary,False,False,84.226,"LINESTRING (-80.7418978 39.9219277, -80.740911 39.9218959)",,,
15587937,Baker Avenue,residential,False,False,100.245,"LINESTRING (-80.7418978 39.9219277, -80.7419425 39.9218204, -80.7419662 39.9214752, -80.7420009 39.9210328)",,,
15587937,Baker Avenue,residential,False,True,183.144,"LINESTRING (-80.7418978 39.9219277, -80.7418717 39.9223379, -80.7418282 39.9230872, -80.7417935 39.9235728)",,,
1177353900,3rd Street,tertiary,False,True,86.883,"LINESTRING (-80.7418978 39.9219277, -80.7427728 39.921961, -80.7429154 39.9219659)",,,
15587937,Baker Avenue,residential,False,False,89.043,"LINESTRING (-80.7420009 39.9210328, -80.7420551 39.9202331)",,,
1177353897,4th Street,residential,False,True,87.678,"LINESTRING (-80.7420009 39.9210328, -80.7409738 39.9209975)",,,
15587937,Baker Avenue,residential,False,True,100.245,"LINESTRING (-80.7420009 39.9210328, -80.7419662 39.9214752, -80.7419425 39.9218204, -80.7418978 39.9219277)",,,
15587937,Baker Avenue,residential,False,True,89.043,"LINESTRING (-80.7420551 39.9202331, -80.7420009 39.9210328)",,,
1177353898,5th Street,tertiary,False,True,86.281,"LINESTRING (-80.7420551 39.9202331, -80.7410444 39.9201979)",,,
15587937,Baker Avenue,residential,False,False,94.233,"LINESTRING (-80.7420551 39.9202331, -80.7420928 39.9197888, -80.7421168 39.919387)",,,
1177353898,5th Street,tertiary,False,False,81.502,"LINESTRING (-80.7420551 39.9202331, -80.7425517 39.9202576, -80.7430093 39.9202736)",,,
15587937,Baker Avenue,residential,False,False,89.003,"LINESTRING (-80.7421168 39.919387, -80.7421511 39.9189796, -80.7421518 39.918951, -80.7421611 39.9185875)",,,
15587937,Baker Avenue,residential,False,True,94.233,"LINESTRING (-80.7421168 39.919387, -80.7420928 39.9197888, -80.7420551 39.9202331)",,,
210107505,6th Street,residential,False,False,82.631,"LINESTRING (-80.7421168 39.919387, -80.7413536 39.9193546, -80.7411492 39.9193484)",,,
