osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
16567132,residential,False,False,94.832,,"LINESTRING (-78.7524566 36.130966, -78.753146 36.131612)",,,
"[16572552, 16568665]",residential,False,"[False, True]",224.876,Railroad Avenue,"LINESTRING (-78.7524566 36.130966, -78.7536011 36.1302289, -78.7542597 36.1308791)",,,
16567132,residential,False,True,94.832,,"LINESTRING (-78.753146 36.131612, -78.7524566 36.130966)",,,
16570814,residential,False,True,129.017,East A Street,"LINESTRING (-78.753146 36.131612, -78.7542597 36.1308791)",,,
16567132,residential,False,False,237.71699999999998,,"LINESTRING (-78.753146 36.131612, -78.7535197 36.1320288, -78.754415 36.132917, -78.754774 36.1332969)",,,
16572669,tertiary,False,True,125.497,East B Street,"LINESTRING (-78.754774 36.1332969, -78.7558684 36.1325951)",,,
16567132,residential,False,True,237.717,,"LINESTRING (-78.754774 36.1332969, -78.754415 36.132917, -78.7535197 36.1320288, -78.753146 36.131612)",,,
16570814,residential,False,False,129.017,East A Street,"LINESTRING (-78.7542597 36.1308791, -78.753146 36.131612)",,,
16570818,residential,False,True,76.255,East A Street,"LINESTRING (-78.7542597 36.1308791, -78.754935 36.1304634)",,,
"[16572552, 16568665]",residential,False,"[False, True]",224.876,Railroad Avenue,"LINESTRING (-78.7542597 36.1308791, -78.7536011 36.1302289, -78.7524566 36.130966)",,,
78763096,residential,False,False,105.054,,"LINESTRING (-78.7551495 36.1318498, -78.7558684 36.1325951)",,,
16570648,residential,False,False,75.69,14th Street,"LINESTRING (-78.7597951 36.1291809, -78.7603247 36.1297104)",,,
16569903,secondary,True,False,127.45899999999999,Central Avenue,"LINESTRING (-78.754083 36.1295897, -78.754105 36.1296901, -78.7541555 36.1297645, -78.7548288 36.1304461, -78.754935 36.1304634)",1,SR 1103,35 mph
16570477,residential,False,True,84.714,A Street,"LINESTRING (-78.754935 36.1304634, -78.7556673 36.1299832)",,,
16570818,residential,False,False,76.255,East A Street,"LINESTRING (-78.754935 36.1304634, -78.7542597 36.1308791)",,,
715071116,secondary,False,False,237.18900000000002,Central Avenue,"LINESTRING (-78.754935 36.1304634, -78.7551255 36.1306573, -78.7556135 36.131154, -78.7563079 36.1318607, -78.7565767 36.1321343)",,SR 1103,35 mph
715071117,secondary,True,False,127.79599999999999,,"LINESTRING (-78.754935 36.1304634, -78.7549407 36.1303754, -78.7545658 36.1299859, -78.7542472 36.129655, -78.7541843 36.1296215, -78.754083 36.1295897)",1,SR 1103,35 mph
16571606,tertiary,False,True,82.605,West B Street,"LINESTRING (-78.7565767 36.1321343, -78.7570359 36.1318308, -78.7572564 36.131685, -78.7572885 36.1316638)",,,
16572669,tertiary,False,False,81.68,East B Street,"LINESTRING (-78.7565767 36.1321343, -78.7562741 36.1323311, -78.7560726 36.1324622, -78.7558684 36.1325951)",,,
715071116,secondary,False,False,183.92000000000002,Central Avenue,"LINESTRING (-78.7565767 36.1321343, -78.75693 36.1325056, -78.7573151 36.1329104, -78.7576119 36.1332222, -78.7578246 36.1334458)",,SR 1103,35 mph
715071116,secondary,False,True,237.18900000000002,Central Avenue,"LINESTRING (-78.7565767 36.1321343, -78.7563079 36.1318607, -78.7556135 36.131154, -78.7551255 36.1306573, -78.754935 36.1304634)",,SR 1103,35 mph
16570481,secondary,False,False,163.975,East C Street,"LINESTRING (-78.7578246 36.1334458, -78.7572571 36.1338021, -78.7569001 36.1340263, -78.7566108 36.134208, -78.7563831 36.1343509)",,NC 56,
16572193,residential,False,True,82.4,C Street,"LINESTRING (-78.7578246 36.1334458, -78.7580484 36.1332974, -78.7583867 36.1330944, -78.75855 36.1329923)",,,
