osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
17320775,Beaver Lane,residential,False,False,158.84799999999998,"LINESTRING (-85.8580189 41.5973236, -85.8579324 41.597396, -85.8579098 41.5974167, -85.8576485 41.5976586, -85.8576197 41.5976949, -85.8575954 41.5977373, -85.8576025 41.5977926, -85.8576187 41.597833, -85.8577412 41.5981151, -85.8577609 41.598189, -85.8578093 41.5984541, -85.8578283 41.5985739, -85.8578459 41.5986196)",,,
172634848,West Wilden Avenue,tertiary,False,False,35.245999999999995,"LINESTRING (-85.8580189 41.5973236, -85.8581885 41.5973737, -85.8584023 41.5974577)",2,CR 45,40 mph
851558437,Beaver Lane,tertiary,False,True,27.703,"LINESTRING (-85.8580189 41.5973236, -85.858017 41.5972482, -85.8580135 41.5970745)",,,
172634848,West Wilden Avenue,tertiary,False,False,35.772,"LINESTRING (-85.8584023 41.5974577, -85.8585553 41.5975306, -85.8587502 41.5976462)",2,CR 45,40 mph
172634848,West Wilden Avenue,tertiary,False,True,35.245999999999995,"LINESTRING (-85.8584023 41.5974577, -85.8581885 41.5973737, -85.8580189 41.5973236)",2,CR 45,40 mph
853506393,,tertiary_link,True,False,53.91,"LINESTRING (-85.8584023 41.5974577, -85.8582696 41.5973583, -85.8581114 41.5972159, -85.8580135 41.5970745)",,,
172634848,West Wilden Avenue,tertiary,False,False,31.387,"LINESTRING (-85.8587502 41.5976462, -85.8590327 41.5978334)",2,CR 45,40 mph
17326297,Nikki Lane,residential,False,False,58.791,"LINESTRING (-85.8587502 41.5976462, -85.8586964 41.5977025, -85.8586828 41.5977194, -85.8584676 41.5979602, -85.8583191 41.5980613)",,,
172634848,West Wilden Avenue,tertiary,False,True,35.772,"LINESTRING (-85.8587502 41.5976462, -85.8585553 41.5975306, -85.8584023 41.5974577)",2,CR 45,40 mph
172634848,West Wilden Avenue,tertiary,False,False,33.579,"LINESTRING (-85.8590327 41.5978334, -85.8593234 41.598043)",2,CR 45,40 mph
172634848,West Wilden Avenue,tertiary,False,True,31.387,"LINESTRING (-85.8590327 41.5978334, -85.8587502 41.5976462)",2,CR 45,40 mph
17324971,Tracy Lane,residential,False,False,16.747,"LINESTRING (-85.8590327 41.5978334, -85.8589867 41.5978812, -85.8589672 41.5979033, -85.8589165 41.5979564)",,,
172635590,Kattey Lane,residential,False,True,41.733999999999995,"LINESTRING (-85.8590327 41.5978334, -85.8590696 41.5978064, -85.859119 41.5977914, -85.8591751 41.5977948, -85.8592223 41.5978207, -85.8594286 41.5979646)",,,
17327166,Kattey Lane,residential,False,True,12.35,"LINESTRING (-85.8593234 41.598043, -85.8594286 41.5979646)",,,
172634848,West Wilden Avenue,tertiary,False,False,133.431,"LINESTRING (-85.8593234 41.598043, -85.8604847 41.5988711)",2,CR 45,40 mph
