osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
15737978,Main Street,residential,False,True,115.21,"LINESTRING (-104.0682449 41.1829446, -104.068251 41.1819085)",,
15736375,West 2nd Street,residential,False,False,120.722,"LINESTRING (-104.0682449 41.1829446, -104.0689492 41.1829563, -104.0694605 41.1829651, -104.0696805 41.1830061)",,
15737661,East 2nd Street,residential,False,True,114.785,"LINESTRING (-104.0682449 41.1829446, -104.0675692 41.1829428, -104.0668733 41.182941)",,
15737978,Main Street,residential,False,False,77.148,"LINESTRING (-104.0682449 41.1829446, -104.0682417 41.1834836, -104.0682408 41.1836384)",,
51758566,US Highway 30,primary,False,False,139.497,"LINESTRING (-104.0696805 41.1830061, -104.0682408 41.1836384)",2,US 30;I 80 Business
15736375,West 2nd Street,residential,False,True,120.722,"LINESTRING (-104.0696805 41.1830061, -104.0694605 41.1829651, -104.0689492 41.1829563, -104.0682449 41.1829446)",,
15739935,Market Street,residential,False,True,121.15899999999999,"LINESTRING (-104.0696805 41.1830061, -104.0696787 41.1826782, -104.0696745 41.1819165)",,
51758566,US Highway 30,primary,False,True,139.497,"LINESTRING (-104.0682408 41.1836384, -104.0696805 41.1830061)",2,US 30;I 80 Business
15737978,Main Street,residential,False,True,77.148,"LINESTRING (-104.0682408 41.1836384, -104.0682417 41.1834836, -104.0682449 41.1829446)",,
51758566,US Highway 30,primary,False,False,126.713,"LINESTRING (-104.0682408 41.1836384, -104.0676142 41.1838676, -104.0668665 41.1841163)",2,US 30;I 80 Business
15740346,Elm Street,residential,False,True,15.312,"LINESTRING (-104.0668665 41.1841163, -104.0668673 41.1839786)",,
51758566,US Highway 30,primary,False,False,123.318,"LINESTRING (-104.0668665 41.1841163, -104.0661742 41.1843131, -104.0654794 41.1844902)",2,US 30;I 80 Business
51758566,US Highway 30,primary,False,True,126.713,"LINESTRING (-104.0668665 41.1841163, -104.0676142 41.1838676, -104.0682408 41.1836384)",2,US 30;I 80 Business
15739041,Pine Street,residential,False,True,58.2,"LINESTRING (-104.0654794 41.1844902, -104.0654829 41.1839668)",,
51758566,US Highway 30,primary,False,True,123.318,"LINESTRING (-104.0654794 41.1844902, -104.0661742 41.1843131, -104.0668665 41.1841163)",2,US 30;I 80 Business
15736963,Beech Avenue,tertiary,False,False,116.836,"LINESTRING (-104.0627741 41.176676, -104.0627642 41.1777267)",2,
15740116,East 8th Street,residential,False,False,113.733,"LINESTRING (-104.0627741 41.176676, -104.0634434 41.176676, -104.064133 41.1766761)",,
15736963,Beech Avenue,tertiary,False,False,114.665,"LINESTRING (-104.0627642 41.1777267, -104.062762 41.1787579)",2,
15736963,Beech Avenue,tertiary,False,True,116.836,"LINESTRING (-104.0627642 41.1777267, -104.0627741 41.176676)",2,
15737136,East 7th Street,residential,False,False,114.41300000000001,"LINESTRING (-104.0627642 41.1777267, -104.0634438 41.1777228, -104.0641312 41.1777188)",,
15736963,Beech Avenue,tertiary,False,False,118.535,"LINESTRING (-104.062762 41.1787579, -104.0627549 41.1798239)",2,
15736963,Beech Avenue,tertiary,False,True,114.665,"LINESTRING (-104.062762 41.1787579, -104.0627642 41.1777267)",2,
15738400,East 6th Street,residential,False,False,89.467,"LINESTRING (-104.062762 41.1787579, -104.062203 41.1787596, -104.062056 41.1787601, -104.061693 41.1787612)",,
15738400,East 6th Street,residential,False,True,114.43299999999999,"LINESTRING (-104.062762 41.1787579, -104.0634442 41.1787559, -104.0641293 41.1787538)",,
15736963,Beech Avenue,tertiary,False,False,115.61,"LINESTRING (-104.0627549 41.1798239, -104.0627579 41.1808636)",2,
15736963,Beech Avenue,tertiary,False,True,118.535,"LINESTRING (-104.0627549 41.1798239, -104.062762 41.1787579)",2,
15739797,East 5th Street,residential,False,False,116.239,"LINESTRING (-104.0627549 41.1798239, -104.0620514 41.1798219, -104.061366 41.1798198)",,
15739797,East 5th Street,residential,False,True,114.816,"LINESTRING (-104.0627549 41.1798239, -104.0634446 41.1798259, -104.0641268 41.1798279)",,
15736963,Beech Avenue,tertiary,False,True,115.61,"LINESTRING (-104.0627579 41.1808636, -104.0627549 41.1798239)",2,
15736963,Beech Avenue,tertiary,False,False,115.46700000000001,"LINESTRING (-104.0627579 41.1808636, -104.0627576 41.1813762, -104.062753 41.181902)",2,
15737788,East 4th Street,residential,False,False,114.412,"LINESTRING (-104.0627579 41.1808636, -104.0634452 41.1808645, -104.064125 41.1808653)",,
15737788,East 4th Street,residential,False,True,116.32,"LINESTRING (-104.0627579 41.1808636, -104.0620469 41.1808627, -104.061368 41.1808618)",,
15738746,East 3rd Street,residential,False,False,114.653,"LINESTRING (-104.062753 41.181902, -104.064123 41.1819036)",,
15736963,Beech Avenue,tertiary,False,False,114.309,"LINESTRING (-104.062753 41.181902, -104.062753 41.1824113, -104.0627534 41.18293)",2,
15736963,Beech Avenue,tertiary,False,True,115.46700000000001,"LINESTRING (-104.062753 41.181902, -104.0627576 41.1813762, -104.0627579 41.1808636)",2,
15738746,East 3rd Street,residential,False,True,115.741,"LINESTRING (-104.062753 41.181902, -104.0620424 41.1819011, -104.06137 41.1819003)",,
15737661,East 2nd Street,residential,False,False,114.467,"LINESTRING (-104.0627534 41.18293, -104.0641212 41.1829336)",,
15736963,Beech Avenue,tertiary,False,True,114.309,"LINESTRING (-104.0627534 41.18293, -104.062753 41.1824113, -104.062753 41.181902)",2,
15737661,East 2nd Street,residential,False,True,115.60499999999999,"LINESTRING (-104.0627534 41.18293, -104.0620384 41.1829281, -104.061372 41.1829263)",,
15737978,Main Street,residential,False,False,118.602,"LINESTRING (-104.0682696 41.1787734, -104.0682633 41.17984)",,
