osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
20103926,Liberty Street,residential,False,False,121.98700000000001,"LINESTRING (-77.6931813 42.5582035, -77.6931109 42.5582429, -77.6919953 42.5588671)",,,
20106318,West Liberty Street,residential,False,True,97.395,"LINESTRING (-77.6931813 42.5582035, -77.6932714 42.5581566, -77.6941114 42.5577195, -77.6941525 42.5576981)",,,
20108518,Main Street,primary,False,False,120.58699999999999,"LINESTRING (-77.6931813 42.5582035, -77.6932421 42.5582646, -77.6940518 42.5590781)",NY 63,,
20108518,Main Street,primary,False,True,165.78900000000002,"LINESTRING (-77.6931813 42.5582035, -77.6931494 42.558171, -77.6919943 42.5569958)",NY 63,,
20103926,Liberty Street,residential,False,True,121.98700000000001,"LINESTRING (-77.6919953 42.5588671, -77.6931109 42.5582429, -77.6931813 42.5582035)",,,
20109612,Elizabeth Street,residential,False,False,120.43,"LINESTRING (-77.6919953 42.5588671, -77.6920538 42.5589215, -77.6925376 42.5593711, -77.6928674 42.5597379)",,,
"[1213285650, 1213285651, 20109612]",Elizabeth Street,residential,False,True,165.196,"LINESTRING (-77.6919953 42.5588671, -77.6919757 42.5588471, -77.6919255 42.5587961, -77.6908124 42.5576638)",,yes,
20104706,,residential,False,True,208.93900000000002,"LINESTRING (-77.6967294 42.5607385, -77.6965307 42.5605326, -77.6965161 42.5603891, -77.6965114 42.5603425, -77.6965414 42.5601331, -77.6965091 42.559974, -77.696246 42.5597181, -77.6961532 42.5596303, -77.695627 42.559131)",,,
49607825,Ossian Street,primary,False,False,80.753,"LINESTRING (-77.6967294 42.5607385, -77.6969098 42.560648, -77.697239 42.5605362, -77.6976355 42.5604747)",NY 36,,
49607825,Ossian Street,primary,False,True,68.032,"LINESTRING (-77.6967294 42.5607385, -77.6962328 42.5610176, -77.6962117 42.5610295, -77.6960539 42.5610924)",NY 36,,
129428309,Pine Street,residential,False,True,118.019,"LINESTRING (-77.6970412 42.5596737, -77.698386 42.5592925)",,,
20105940,Spruce Street,residential,True,False,127.211,"LINESTRING (-77.6970412 42.5596737, -77.6967465 42.5592943, -77.6963809 42.5587999, -77.6964044 42.558657)",,,
20105940,Spruce Street,residential,True,False,101.5,"LINESTRING (-77.6976355 42.5604747, -77.6970412 42.5596737)",,,
49607825,Ossian Street,primary,False,False,96.208,"LINESTRING (-77.6976355 42.5604747, -77.6979196 42.5604444, -77.6983779 42.5603918, -77.6988009 42.5603729)",NY 36,,
49607825,Ossian Street,primary,False,True,80.753,"LINESTRING (-77.6976355 42.5604747, -77.697239 42.5605362, -77.6969098 42.560648, -77.6967294 42.5607385)",NY 36,,
558902708,Spruce Street,residential,False,False,132.93200000000002,"LINESTRING (-77.6976355 42.5604747, -77.6978143 42.5605471, -77.6979236 42.5607128, -77.6981994 42.5610617, -77.6985081 42.5614584)",,,
20106715,Battle Street,residential,False,True,39.914,"LINESTRING (-77.6985081 42.5614584, -77.6987756 42.5613027, -77.6989002 42.5612461)",,,
20108576,Milton Street,residential,False,False,120.28,"LINESTRING (-77.6985081 42.5614584, -77.6981308 42.5616545, -77.6973081 42.562082)",,,
558902708,Spruce Street,residential,False,False,83.599,"LINESTRING (-77.6985081 42.5614584, -77.6986358 42.5615978, -77.6989027 42.562012, -77.6989631 42.562129)",,,
558902708,Spruce Street,residential,False,True,132.93200000000002,"LINESTRING (-77.6985081 42.5614584, -77.6981994 42.5610617, -77.6979236 42.5607128, -77.6978143 42.5605471, -77.6976355 42.5604747)",,,
20108869,Franklin Street,unclassified,False,True,135.645,"LINESTRING (-77.6989631 42.562129, -77.6973081 42.562082)",,,
558902708,Spruce Street,residential,False,True,83.599,"LINESTRING (-77.6989631 42.562129, -77.6989027 42.562012, -77.6986358 42.5615978, -77.6985081 42.5614584)",,,
20106123,Pine Street,residential,False,False,43.348,"LINESTRING (-77.701704 42.5587551, -77.7011844 42.5588292)",,,
20107361,Fulton Street,residential,False,False,60.525,"LINESTRING (-77.701704 42.5587551, -77.7019495 42.5592685)",,,
20107361,Fulton Street,residential,False,True,149.497,"LINESTRING (-77.701704 42.5587551, -77.7010942 42.5574879)",,,
20106123,Pine Street,residential,False,False,129.644,"LINESTRING (-77.7011844 42.5588292, -77.6996286 42.5590439)",,,
20106123,Pine Street,residential,False,True,43.348,"LINESTRING (-77.7011844 42.5588292, -77.701704 42.5587551)",,,
