osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
"[583640616, 11586415]","['Lodi Street', 'Main Street']",tertiary,False,False,230.743,CR 40,"LINESTRING (-74.043153 40.852749, -74.0436904 40.8530556, -74.0438096 40.8531236, -74.0441263 40.8533043, -74.0442379 40.8533679, -74.044842 40.8537126, -74.0453195 40.854021)",
"[583640619, 973889702]",Liberty Street,primary,False,False,226.926,CR 503,"LINESTRING (-74.043153 40.852749, -74.0429799 40.8530929, -74.0427954 40.8534595, -74.0426758 40.8536971, -74.042596 40.8538557, -74.042542 40.853963, -74.042405 40.854268, -74.0423863 40.8543271, -74.0423451 40.8544574, -74.0422918 40.8546787)",
"[978764216, 1001695622]",Liberty Street,primary,False,True,137.051,CR 503,"LINESTRING (-74.043153 40.852749, -74.0433326 40.8523032, -74.0435258 40.8518236, -74.043628 40.85157)",
957849027,Liberty Street,primary,False,True,10.737,CR 503,"LINESTRING (-74.0422599 40.8547722, -74.0422918 40.8546787)",
"[61410368, 116574121, 754232677]",Sylvan Avenue,trunk,True,False,394.64700000000005,US 46,"LINESTRING (-74.0422599 40.8547722, -74.0425174 40.8548279, -74.0428726 40.8549041, -74.0431379 40.8549604, -74.0433713 40.8550072, -74.043757 40.8550834, -74.044517 40.8552346, -74.0447819 40.8552863, -74.0449893 40.855327, -74.0452143 40.8553723, -74.045418 40.8554127, -74.0456065 40.8554507, -74.0457665 40.8554849, -74.0459854 40.8555285, -74.0463985 40.8556196, -74.0467886 40.8557007)",2
"[754232676, 973889701]",Liberty Street,primary,False,False,152.773,CR 503,"LINESTRING (-74.0422599 40.8547722, -74.042177 40.855007, -74.042154 40.855147, -74.0421319 40.8553018, -74.0420431 40.855821, -74.0419924 40.8561292)",
11577781,West Gate,residential,False,False,60.141000000000005,,"LINESTRING (-74.041765 40.856636, -74.0414299 40.8565548, -74.041084 40.856471)",
754232676,Liberty Street,primary,False,True,59.614999999999995,CR 503,"LINESTRING (-74.041765 40.856636, -74.0418615 40.8564447, -74.041933 40.856303, -74.041974 40.856192, -74.041989 40.85615, -74.0419924 40.8561292)",
11565146,Harris Street,residential,False,False,29.749,,"LINESTRING (-74.041761 40.85019, -74.042084 40.850299)",
11587886,John Street,residential,False,False,123.602,,"LINESTRING (-74.041761 40.85019, -74.042366 40.849177)",
11587886,John Street,residential,False,True,64.684,,"LINESTRING (-74.041761 40.85019, -74.041444 40.85072)",
11565146,Harris Street,residential,False,True,29.749,,"LINESTRING (-74.042084 40.850299, -74.041761 40.85019)",
11565524,Sand Hill Court,residential,False,False,70.07900000000001,,"LINESTRING (-74.0398 40.856163, -74.03976 40.856573, -74.039734 40.856667, -74.039676 40.856782)",
11572574,Summit Circle,residential,False,False,66.96,,"LINESTRING (-74.0398 40.856163, -74.039875 40.856164, -74.03993 40.856149, -74.040053 40.856074, -74.040087 40.856035, -74.040189 40.855709)",
11572574,Summit Circle,residential,False,True,123.219,,"LINESTRING (-74.0398 40.856163, -74.039573 40.856163, -74.039463 40.856178, -74.039272 40.856247, -74.039116 40.856319, -74.039016 40.856388, -74.038977 40.856421, -74.038648 40.856743)",
11565524,Sand Hill Court,residential,False,True,70.07900000000001,,"LINESTRING (-74.039676 40.856782, -74.039734 40.856667, -74.03976 40.856573, -74.0398 40.856163)",
732853768,Redneck Avenue,tertiary,False,False,70.249,CR S-43,"LINESTRING (-74.04597 40.85108, -74.045159 40.851231)",2
732853768,Redneck Avenue,tertiary,False,True,71.609,CR S-43,"LINESTRING (-74.04597 40.85108, -74.046797 40.850927)",2
11565829,Jackson Street,residential,False,False,150.083,,"LINESTRING (-74.04597 40.85108, -74.045898 40.850042, -74.04588 40.849732)",
11586873,William Street,residential,False,True,33.417,,"LINESTRING (-74.04588 40.849732, -74.0454937 40.8496618)",
11565829,Jackson Street,residential,False,True,150.083,,"LINESTRING (-74.04588 40.849732, -74.045898 40.850042, -74.04597 40.85108)",
11584956,Main Street,tertiary,False,False,60.67,CR 40,"LINESTRING (-74.039332 40.851129, -74.039964 40.851392)",
11584956,Main Street,tertiary,False,True,22.961,CR 40,"LINESTRING (-74.039332 40.851129, -74.039091 40.851032)",
11566829,Grand Street,residential,False,False,309.352,,"LINESTRING (-74.039332 40.851129, -74.038704 40.852729, -74.038664 40.852837, -74.0383167 40.8538028)",
987346467,Grand Street,residential,False,True,10.883,,"LINESTRING (-74.0382816 40.853897, -74.0383167 40.8538028)",
"[620214542, 620243215, 622905614, 61461855]",Sylvan Avenue,trunk,True,False,266.605,US 46,"LINESTRING (-74.0382816 40.853897, -74.0387272 40.8539932, -74.0391953 40.8540929, -74.0398827 40.8542398, -74.0402062 40.8543102, -74.0407715 40.8544406, -74.0410397 40.8545035, -74.041324 40.8545697)","['3', '2']"
987346468,Grand Street,residential,False,False,71.478,,"LINESTRING (-74.0382816 40.853897, -74.0381662 40.8541823, -74.03803 40.854511)",
743342698,Woodland Avenue,residential,False,False,281.372,,"LINESTRING (-74.03803 40.854511, -74.0412382 40.8552285)",
987346468,Grand Street,residential,False,False,78.272,,"LINESTRING (-74.03803 40.854511, -74.037766 40.855186)",
987346468,Grand Street,residential,False,True,71.478,,"LINESTRING (-74.03803 40.854511, -74.0381662 40.8541823, -74.0382816 40.853897)",
11575192,Lakeview Avenue,residential,False,False,76.826,,"LINESTRING (-74.037766 40.855186, -74.038645 40.855374)",
987346468,Grand Street,residential,False,True,78.272,,"LINESTRING (-74.037766 40.855186, -74.03803 40.854511)",
11566916,Poplar Avenue,residential,False,False,79.668,,"LINESTRING (-74.036506 40.851596, -74.037453 40.851611)",
11580818,Werneking Place,residential,False,True,129.819,,"LINESTRING (-74.036506 40.851596, -74.036776 40.8508775, -74.036928 40.850473)",
11566916,Poplar Avenue,residential,False,False,81.6,,"LINESTRING (-74.037453 40.851611, -74.038423 40.851625)",
11566916,Poplar Avenue,residential,False,True,79.668,,"LINESTRING (-74.037453 40.851611, -74.036506 40.851596)",
11588063,Frederick Street,residential,False,False,108.83,,"LINESTRING (-74.037453 40.851611, -74.0372917 40.8525821)",
11588063,Frederick Street,residential,False,True,108.923,,"LINESTRING (-74.037453 40.851611, -74.0376508 40.851063, -74.037794 40.850666)",
11566916,Poplar Avenue,residential,False,True,81.6,,"LINESTRING (-74.038423 40.851625, -74.037453 40.851611)",
11567851,Garfield Street,residential,False,False,30.66,,"LINESTRING (-74.047509 40.852753, -74.047145 40.852768)",
11567851,Garfield Street,residential,False,False,59.473,,"LINESTRING (-74.047145 40.852768, -74.046439 40.852798)",
11567851,Garfield Street,residential,False,True,30.66,,"LINESTRING (-74.047145 40.852768, -74.047509 40.852753)",
11574088,Wilson Street,residential,False,False,208.845,,"LINESTRING (-74.047145 40.852768, -74.047071 40.851926, -74.047048 40.851865, -74.047025 40.85183, -74.046941 40.851731, -74.046917 40.851682, -74.046908 40.851643, -74.046869 40.851201, -74.046797 40.850927)",
11574088,Wilson Street,residential,False,True,155.331,,"LINESTRING (-74.047145 40.852768, -74.047211 40.853559, -74.046965 40.854134)",
11567851,Garfield Street,residential,False,False,81.621,,"LINESTRING (-74.046439 40.852798, -74.04547 40.852838)",
11567851,Garfield Street,residential,False,True,59.473,,"LINESTRING (-74.046439 40.852798, -74.047145 40.852768)",
11571811,Garfield Place,residential,False,False,53.411,,"LINESTRING (-74.046439 40.852798, -74.046427 40.852463, -74.0462868 40.8523638)",
11567851,Garfield Street,residential,False,True,81.621,,"LINESTRING (-74.04547 40.852838, -74.046439 40.852798)",
11580347,Paroubek Street,residential,False,False,180.679,,"LINESTRING (-74.04547 40.852838, -74.045434 40.852516, -74.045159 40.851231)",
11580347,Paroubek Street,residential,False,True,132.154,,"LINESTRING (-74.04547 40.852838, -74.045452 40.853007, -74.0453691 40.8536417, -74.0453195 40.854021)",
11579884,Pickens Street,residential,False,False,110.2,,"LINESTRING (-74.036393 40.848408, -74.036697 40.849372)",
11584956,Main Street,tertiary,False,True,13.205,CR 40,"LINESTRING (-74.042121 40.852308, -74.041984 40.85225)",
11568482,Charles Street,residential,False,False,252.97199999999998,,"LINESTRING (-74.042121 40.852308, -74.041588 40.853075, -74.0409697 40.8539495, -74.0409106 40.854061, -74.0408711 40.85415, -74.0408047 40.8543465)",
11584956,Main Street,tertiary,False,False,99.693,CR 40,"LINESTRING (-74.042121 40.852308, -74.0423309 40.8523977, -74.0425936 40.8525099, -74.0426827 40.852548, -74.0429285 40.8526531, -74.043153 40.852749)",
11579884,Pickens Street,residential,False,True,110.2,,"LINESTRING (-74.036697 40.849372, -74.036393 40.848408)",
11570121,Grove Street,residential,False,False,221.395,,"LINESTRING (-74.036697 40.849372, -74.037601 40.849213, -74.038928 40.84898, -74.039191 40.849115, -74.03921 40.849126)",
11579884,Pickens Street,residential,False,False,83.465,,"LINESTRING (-74.036697 40.849372, -74.0368183 40.8497553, -74.036928 40.850102)",
11570121,Grove Street,residential,False,False,106.194,,"LINESTRING (-74.03921 40.849126, -74.040325 40.848678)",
11570121,Grove Street,residential,False,True,221.395,,"LINESTRING (-74.03921 40.849126, -74.039191 40.849115, -74.038928 40.84898, -74.037601 40.849213, -74.036697 40.849372)",
11580114,Center Street,residential,False,True,92.824,,"LINESTRING (-74.03921 40.849126, -74.039557 40.849328, -74.039594 40.849355, -74.039618 40.849391, -74.039624 40.849433, -74.039508 40.849787, -74.039503 40.849804)",
11570121,Grove Street,residential,False,True,106.194,,"LINESTRING (-74.040325 40.848678, -74.03921 40.849126)",
11586943,Marshall Avenue,residential,False,False,26.37,,"LINESTRING (-74.040325 40.848678, -74.040526 40.84886)",
11584956,Main Street,tertiary,False,True,24.929,CR 40,"LINESTRING (-74.040223 40.851501, -74.039964 40.851392)",
11570397,Brant Street,residential,False,False,290.05199999999996,,"LINESTRING (-74.040223 40.851501, -74.039761 40.852669, -74.039357 40.853607, -74.0392829 40.8538364, -74.039268 40.8538825, -74.0392305 40.8539983)",
11584956,Main Street,tertiary,False,False,73.689,CR 40,"LINESTRING (-74.040223 40.851501, -74.040749 40.851722, -74.040988 40.851824)",
11571811,Garfield Place,residential,False,True,53.411,,"LINESTRING (-74.0462868 40.8523638, -74.046427 40.852463, -74.046439 40.852798)",
11572091,Joseph Street,residential,False,False,141.89,,"LINESTRING (-74.041457 40.849154, -74.040757 40.850315)",
11585213,Kavrik Street,residential,False,False,43.373,,"LINESTRING (-74.041457 40.849154, -74.0409416 40.8491415)",
11585213,Kavrik Street,residential,False,True,76.5,,"LINESTRING (-74.041457 40.849154, -74.042366 40.849177)",
11572091,Joseph Street,residential,False,True,141.89,,"LINESTRING (-74.040757 40.850315, -74.041457 40.849154)",
11576263,Summit Place,residential,False,True,61.67,,"LINESTRING (-74.041084 40.856471, -74.0411479 40.8559185)",
11572574,Summit Circle,residential,False,False,286.57599999999996,,"LINESTRING (-74.041084 40.856471, -74.041057 40.856464, -74.04078 40.85673, -74.040594 40.857063, -74.040551 40.857129, -74.040469 40.857226, -74.040388 40.857297, -74.04031 40.85735, -74.040343 40.857389, -74.040357 40.857431, -74.040353 40.857482, -74.040328 40.857526, -74.040287 40.85756, -74.040232 40.857584, -74.040173 40.857592, -74.040117 40.857588, -74.040059 40.857568, -74.040015 40.857537, -74.039969 40.857473, -74.039935 40.857479, -74.039787 40.857489, -74.039309 40.857467, -74.039093 40.857449, -74.039014 40.857438, -74.038942 40.857413, -74.03888 40.857376, -74.038789 40.857289)",
11577781,West Gate,residential,False,True,60.141000000000005,,"LINESTRING (-74.041084 40.856471, -74.0414299 40.8565548, -74.041765 40.856636)",
11572574,Summit Circle,residential,False,False,64.151,,"LINESTRING (-74.038789 40.857289, -74.038704 40.857206, -74.038673 40.857167, -74.038651 40.857111, -74.038648 40.856743)",
11572574,Summit Circle,residential,False,True,286.57599999999996,,"LINESTRING (-74.038789 40.857289, -74.03888 40.857376, -74.038942 40.857413, -74.039014 40.857438, -74.039093 40.857449, -74.039309 40.857467, -74.039787 40.857489, -74.039935 40.857479, -74.039969 40.857473, -74.040015 40.857537, -74.040059 40.857568, -74.040117 40.857588, -74.040173 40.857592, -74.040232 40.857584, -74.040287 40.85756, -74.040328 40.857526, -74.040353 40.857482, -74.040357 40.857431, -74.040343 40.857389, -74.04031 40.85735, -74.040388 40.857297, -74.040469 40.857226, -74.040551 40.857129, -74.040594 40.857063, -74.04078 40.85673, -74.041057 40.856464, -74.041084 40.856471)",
11588845,East Gate,residential,False,False,54.636,,"LINESTRING (-74.038648 40.856743, -74.038038 40.856574)",
11572574,Summit Circle,residential,False,False,123.21900000000002,,"LINESTRING (-74.038648 40.856743, -74.038977 40.856421, -74.039016 40.856388, -74.039116 40.856319, -74.039272 40.856247, -74.039463 40.856178, -74.039573 40.856163, -74.0398 40.856163)",
11572574,Summit Circle,residential,False,True,64.15100000000001,,"LINESTRING (-74.038648 40.856743, -74.038651 40.857111, -74.038673 40.857167, -74.038704 40.857206, -74.038789 40.857289)",
11575192,Lakeview Avenue,residential,False,False,83.944,,"LINESTRING (-74.040189 40.855709, -74.0411479 40.8559185)",
11575192,Lakeview Avenue,residential,False,True,135.093,,"LINESTRING (-74.040189 40.855709, -74.038645 40.855374)",
11572574,Summit Circle,residential,False,True,66.96,,"LINESTRING (-74.040189 40.855709, -74.040087 40.856035, -74.040053 40.856074, -74.03993 40.856149, -74.039875 40.856164, -74.0398 40.856163)",
11573916,Kaufman Avenue,residential,False,False,60.442,,"LINESTRING (-74.0372917 40.8525821, -74.0380041 40.8526535)",
11588063,Frederick Street,residential,False,True,108.83,,"LINESTRING (-74.0372917 40.8525821, -74.037453 40.851611)",
511964951,Frederick Street,residential,False,False,107.986,,"LINESTRING (-74.0372917 40.8525821, -74.037217 40.853115, -74.0371889 40.8532337, -74.0371529 40.8533858, -74.037149 40.8534012, -74.0371132 40.8535431)",
11573916,Kaufman Avenue,residential,False,True,60.442,,"LINESTRING (-74.0380041 40.8526535, -74.0372917 40.8525821)",
11574088,Wilson Street,residential,False,True,80.356,,"LINESTRING (-74.046965 40.854134, -74.0466498 40.8548162)",
11587148,Van Buren Street,residential,False,False,75.877,,"LINESTRING (-74.046965 40.854134, -74.047675 40.854555)",
11574088,Wilson Street,residential,False,False,155.331,,"LINESTRING (-74.046965 40.854134, -74.047211 40.853559, -74.047145 40.852768)",
11587148,Van Buren Street,residential,False,True,70.225,,"LINESTRING (-74.046965 40.854134, -74.0464216 40.8538113, -74.0463429 40.85372)",
732853768,Redneck Avenue,tertiary,False,False,71.609,CR S-43,"LINESTRING (-74.046797 40.850927, -74.04597 40.85108)",2
732853768,Redneck Avenue,tertiary,False,True,98.332,CR S-43,"LINESTRING (-74.046797 40.850927, -74.047932 40.850715)",2
11574088,Wilson Street,residential,False,True,208.845,,"LINESTRING (-74.046797 40.850927, -74.046869 40.851201, -74.046908 40.851643, -74.046917 40.851682, -74.046941 40.851731, -74.047025 40.85183, -74.047048 40.851865, -74.047071 40.851926, -74.047145 40.852768)",
11574614,Roosevelt Street,residential,False,False,235.841,,"LINESTRING (-74.046797 40.850927, -74.04677 40.84993, -74.046687 40.848808)",
11574195,Camille Court,residential,False,False,43.974,,"LINESTRING (-74.047932 40.850715, -74.047807 40.850331)",
732853768,Redneck Avenue,tertiary,False,False,98.332,CR S-43,"LINESTRING (-74.047932 40.850715, -74.046797 40.850927)",2
11574195,Camille Court,residential,False,True,43.974,,"LINESTRING (-74.047807 40.850331, -74.047932 40.850715)",
11574614,Roosevelt Street,residential,False,True,235.841,,"LINESTRING (-74.046687 40.848808, -74.04677 40.84993, -74.046797 40.850927)",
887757835,Phillips Avenue,tertiary,False,True,8.134,,"LINESTRING (-74.0467886 40.8557007, -74.0467981 40.8556279)",4
11575192,Lakeview Avenue,residential,False,False,135.093,,"LINESTRING (-74.038645 40.855374, -74.040189 40.855709)",
11575192,Lakeview Avenue,residential,False,True,76.826,,"LINESTRING (-74.038645 40.855374, -74.037766 40.855186)",
11585799,Indian Lake Road,residential,False,False,142.866,,"LINESTRING (-74.038645 40.855374, -74.038038 40.856574)",
11575192,Lakeview Avenue,residential,False,True,83.944,,"LINESTRING (-74.0411479 40.8559185, -74.040189 40.855709)",
11576263,Summit Place,residential,False,False,61.67,,"LINESTRING (-74.0411479 40.8559185, -74.041084 40.856471)",
11576263,Summit Place,residential,False,True,77.1,,"LINESTRING (-74.0411479 40.8559185, -74.0412382 40.8552285)",
11575367,Vogt Lane,residential,False,False,92.521,,"LINESTRING (-74.041984 40.85225, -74.042452 40.851497)",
11584956,Main Street,tertiary,False,False,13.205,CR 40,"LINESTRING (-74.041984 40.85225, -74.042121 40.852308)",
11584956,Main Street,tertiary,False,True,76.412,CR 40,"LINESTRING (-74.041984 40.85225, -74.041193 40.851912)",
11575367,Vogt Lane,residential,False,True,92.521,,"LINESTRING (-74.042452 40.851497, -74.041984 40.85225)",
11584956,Main Street,tertiary,False,True,58.142,CR 40,"LINESTRING (-74.038457 40.850814, -74.037794 40.850666)",
11575823,Herman Street,residential,False,False,72.449,,"LINESTRING (-74.038457 40.850814, -74.038593 40.850464, -74.0385012 40.8501858)",
11584956,Main Street,tertiary,False,False,58.775999999999996,CR 40,"LINESTRING (-74.038457 40.850814, -74.038732 40.850885, -74.039091 40.851032)",
11576263,Summit Place,residential,False,False,30.41,,"LINESTRING (-74.0412703 40.8549561, -74.0412382 40.8552285)",
11578488,Alley Place,residential,False,False,38.657,,"LINESTRING (-74.0412703 40.8549561, -74.041715 40.855044)",
11576263,Summit Place,residential,False,True,43.202,,"LINESTRING (-74.0412703 40.8549561, -74.0412991 40.8547476, -74.041324 40.8545697)",
11576263,Summit Place,residential,False,False,77.1,,"LINESTRING (-74.0412382 40.8552285, -74.0411479 40.8559185)",
11576263,Summit Place,residential,False,True,30.41,,"LINESTRING (-74.0412382 40.8552285, -74.0412703 40.8549561)",
743342698,Woodland Avenue,residential,False,True,281.372,,"LINESTRING (-74.0412382 40.8552285, -74.03803 40.854511)",
11578488,Alley Place,residential,False,True,38.657,,"LINESTRING (-74.041715 40.855044, -74.0412703 40.8549561)",
11579884,Pickens Street,residential,False,False,44.852,,"LINESTRING (-74.036928 40.850102, -74.037036 40.850497)",
11579884,Pickens Street,residential,False,True,83.465,,"LINESTRING (-74.036928 40.850102, -74.0368183 40.8497553, -74.036697 40.849372)",
11580530,Park Avenue,residential,False,False,222.808,,"LINESTRING (-74.036928 40.850102, -74.03839 40.849839, -74.039066 40.849718, -74.039503 40.849804)",
11579884,Pickens Street,residential,False,True,44.852,,"LINESTRING (-74.037036 40.850497, -74.036928 40.850102)",
11584956,Main Street,tertiary,False,False,66.467,CR 40,"LINESTRING (-74.037036 40.850497, -74.037794 40.850666)",
11584956,Main Street,tertiary,False,True,9.468,CR 40,"LINESTRING (-74.037036 40.850497, -74.036928 40.850473)",
11580114,Center Street,residential,False,False,140.876,,"LINESTRING (-74.039091 40.851032, -74.039503 40.849804)",
11584956,Main Street,tertiary,False,False,22.961,CR 40,"LINESTRING (-74.039091 40.851032, -74.039332 40.851129)",
11584956,Main Street,tertiary,False,True,58.775999999999996,CR 40,"LINESTRING (-74.039091 40.851032, -74.038732 40.850885, -74.038457 40.850814)",
11580114,Center Street,residential,False,True,140.876,,"LINESTRING (-74.039503 40.849804, -74.039091 40.851032)",
11580114,Center Street,residential,False,False,92.824,,"LINESTRING (-74.039503 40.849804, -74.039508 40.849787, -74.039624 40.849433, -74.039618 40.849391, -74.039594 40.849355, -74.039557 40.849328, -74.03921 40.849126)",
11580530,Park Avenue,residential,False,True,222.808,,"LINESTRING (-74.039503 40.849804, -74.039066 40.849718, -74.03839 40.849839, -74.036928 40.850102)",
11580347,Paroubek Street,residential,False,False,132.154,,"LINESTRING (-74.0453195 40.854021, -74.0453691 40.8536417, -74.045452 40.853007, -74.04547 40.852838)",
11586415,Lodi Street,tertiary,False,False,142.607,CR 40,"LINESTRING (-74.0453195 40.854021, -74.0457503 40.8542785, -74.0458623 40.8543454, -74.0466498 40.8548162)",
"[583640616, 11586415]","['Main Street', 'Lodi Street']",tertiary,False,True,230.74300000000002,CR 40,"LINESTRING (-74.0453195 40.854021, -74.044842 40.8537126, -74.0442379 40.8533679, -74.0441263 40.8533043, -74.0438096 40.8531236, -74.0436904 40.8530556, -74.043153 40.852749)",
732853768,Redneck Avenue,tertiary,False,True,70.249,CR S-43,"LINESTRING (-74.045159 40.851231, -74.04597 40.85108)",2
11580347,Paroubek Street,residential,False,True,180.679,,"LINESTRING (-74.045159 40.851231, -74.045434 40.852516, -74.04547 40.852838)",
732853768,Redneck Avenue,tertiary,False,False,115.678,CR S-43,"LINESTRING (-74.045159 40.851231, -74.044928 40.851266, -74.0448068 40.8512632, -74.0447348 40.8512615, -74.0446408 40.8512488, -74.0443823 40.851214, -74.043803 40.851136)",2
11584956,Main Street,tertiary,False,False,9.468,CR 40,"LINESTRING (-74.036928 40.850473, -74.037036 40.850497)",
11580818,Werneking Place,residential,False,False,129.819,,"LINESTRING (-74.036928 40.850473, -74.036776 40.8508775, -74.036506 40.851596)",
11587148,Van Buren Street,residential,False,True,75.877,,"LINESTRING (-74.047675 40.854555, -74.046965 40.854134)",
11587886,John Street,residential,False,False,64.684,,"LINESTRING (-74.041444 40.85072, -74.041761 40.85019)",
11587886,John Street,residential,False,True,128.611,,"LINESTRING (-74.041444 40.85072, -74.040988 40.851824)",
11582591,Heuer Street,residential,False,True,206.584,,"LINESTRING (-74.041444 40.85072, -74.042577 40.851161, -74.043628 40.85157)",
11584956,Main Street,tertiary,False,False,76.412,CR 40,"LINESTRING (-74.041193 40.851912, -74.041984 40.85225)",
11584956,Main Street,tertiary,False,True,19.825,CR 40,"LINESTRING (-74.041193 40.851912, -74.040988 40.851824)",
11583170,Garden Street,residential,False,False,270.66900000000004,,"LINESTRING (-74.041193 40.851912, -74.040618 40.852859, -74.0400211 40.853912, -74.0399921 40.8539859, -74.0399669 40.8540513, -74.0399303 40.8541486)",
11584956,Main Street,tertiary,False,False,58.142,CR 40,"LINESTRING (-74.037794 40.850666, -74.038457 40.850814)",
11584956,Main Street,tertiary,False,True,66.467,CR 40,"LINESTRING (-74.037794 40.850666, -74.037036 40.850497)",
11588063,Frederick Street,residential,False,False,108.923,,"LINESTRING (-74.037794 40.850666, -74.0376508 40.851063, -74.037453 40.851611)",
11584956,Main Street,tertiary,False,False,24.929,CR 40,"LINESTRING (-74.039964 40.851392, -74.040223 40.851501)",
11584956,Main Street,tertiary,False,True,60.67,CR 40,"LINESTRING (-74.039964 40.851392, -74.039332 40.851129)",
11586943,Marshall Avenue,residential,False,True,256.652,,"LINESTRING (-74.039964 40.851392, -74.040275 40.850461, -74.040454 40.849924, -74.040508 40.849131)",
11584956,Main Street,tertiary,False,False,19.825,CR 40,"LINESTRING (-74.040988 40.851824, -74.041193 40.851912)",
11587886,John Street,residential,False,False,128.611,,"LINESTRING (-74.040988 40.851824, -74.041444 40.85072)",
11584956,Main Street,tertiary,False,True,73.689,CR 40,"LINESTRING (-74.040988 40.851824, -74.040749 40.851722, -74.040223 40.851501)",
11585213,Kavrik Street,residential,False,False,76.5,,"LINESTRING (-74.042366 40.849177, -74.041457 40.849154)",
11585213,Kavrik Street,residential,False,True,59.992,,"LINESTRING (-74.042366 40.849177, -74.043079 40.849191)",
11587886,John Street,residential,False,True,123.602,,"LINESTRING (-74.042366 40.849177, -74.041761 40.85019)",
11585213,Kavrik Street,residential,False,True,36.49,,"LINESTRING (-74.040508 40.849131, -74.0409416 40.8491415)",
11586943,Marshall Avenue,residential,False,False,256.652,,"LINESTRING (-74.040508 40.849131, -74.040454 40.849924, -74.040275 40.850461, -74.039964 40.851392)",
11586943,Marshall Avenue,residential,False,True,30.171999999999997,,"LINESTRING (-74.040508 40.849131, -74.040519 40.84897, -74.040526 40.84886)",
11585799,Indian Lake Road,residential,False,True,142.866,,"LINESTRING (-74.038038 40.856574, -74.038645 40.855374)",
11588845,East Gate,residential,False,True,54.636,,"LINESTRING (-74.038038 40.856574, -74.038648 40.856743)",
11586943,Marshall Avenue,residential,False,True,26.37,,"LINESTRING (-74.040526 40.84886, -74.040325 40.848678)",
848821641,Karvik Street,residential,False,True,46.923,,"LINESTRING (-74.040526 40.84886, -74.0409416 40.8491415)",
11586943,Marshall Avenue,residential,False,False,30.171999999999997,,"LINESTRING (-74.040526 40.84886, -74.040519 40.84897, -74.040508 40.849131)",
"[11587084, 11567639]","['Harding Place', 'Alsan Way']",residential,False,"[False, True]",200.328,,"LINESTRING (-74.043837 40.856821, -74.0437493 40.8567444, -74.0436259 40.8566365, -74.043519 40.856543, -74.04349 40.856497, -74.043479 40.856444, -74.043455 40.856257, -74.04343 40.856228, -74.043399 40.856214, -74.0432325 40.8562101, -74.0431614 40.8562113, -74.0431092 40.8562144, -74.0428753 40.8562432, -74.0427392 40.8562464, -74.0426804 40.856242, -74.0425889 40.856235, -74.0421305 40.8561468, -74.0419924 40.8561292)",
11587148,Van Buren Street,residential,False,False,70.225,,"LINESTRING (-74.0463429 40.85372, -74.0464216 40.8538113, -74.046965 40.854134)",
583640618,Lodi Street,tertiary,False,False,90.868,CR 40,"LINESTRING (-74.0477183 40.855456, -74.0468698 40.8549501)",
11586415,Lodi Street,tertiary,False,True,23.75,CR 40,"LINESTRING (-74.0468698 40.8549501, -74.0466498 40.8548162)",
583640618,Lodi Street,tertiary,False,True,90.868,CR 40,"LINESTRING (-74.0468698 40.8549501, -74.0477183 40.855456)",
"[11577451, 1030387439]",Phillips Avenue,tertiary,True,False,75.619,,"LINESTRING (-74.0468698 40.8549501, -74.0468337 40.8552403, -74.0468085 40.8555475, -74.0467981 40.8556279)","['1', '3']"
11574088,Wilson Street,residential,False,False,80.356,,"LINESTRING (-74.0466498 40.8548162, -74.046965 40.854134)",
