osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
"[11007769, 11040019]",False,,,"['Park 78 Drive', 'McDowell Drive']",residential,,False,84.688,"LINESTRING (-81.8162324 26.7149684, -81.8162476 26.7148668, -81.816253 26.714795, -81.8162501 26.7147234, -81.816239 26.7146793, -81.8162256 26.7146398, -81.8162088 26.7146038, -81.8161055 26.714411, -81.8160389 26.7142588, -81.8160337 26.7142468)",
575499772,True,2,FL 78,Bayshore Road,primary,50 mph,False,14.617,"LINESTRING (-81.8126839 26.7149656, -81.8125371 26.7149564)",
575499773,True,1,,,motorway_link,,False,40.262,"LINESTRING (-81.8126839 26.7149656, -81.8127122 26.7148736, -81.8127193 26.7148255, -81.8127124 26.7147746, -81.8126944 26.7147236, -81.8126448 26.7146192)",
"[162881595, 162881597, 11006959]",True,1,,,motorway_link,,False,622.049,"LINESTRING (-81.8126448 26.7146192, -81.8124703 26.7144848, -81.81231 26.714355, -81.8121596 26.7142293, -81.81165 26.713785, -81.81023 26.712538, -81.809983 26.712314, -81.8096405 26.7119759, -81.8088897 26.7111178, -81.808326 26.7105799)",yes
46261221,True,1,,,motorway_link,,False,11.813,"LINESTRING (-81.8125508 26.7150838, -81.8126447 26.7150186)",
575499774,True,2,FL 78,Bayshore Road,primary,50 mph,False,16.927,"LINESTRING (-81.8125508 26.7150838, -81.812721 26.7150916)",
575499776,True,1,,,motorway_link,,False,11.105,"LINESTRING (-81.812721 26.7150916, -81.8126447 26.7150186)",
575499777,True,2,FL 78,Bayshore Road,primary,50 mph,False,171.177,"LINESTRING (-81.812721 26.7150916, -81.813974 26.715094, -81.8144443 26.7151024)",
575499770,True,1,,,motorway_link,,False,12.73,"LINESTRING (-81.8126447 26.7150186, -81.8125371 26.7149564)",
575499771,True,1,,,motorway_link,,False,7.063,"LINESTRING (-81.8126447 26.7150186, -81.8126839 26.7149656)",
575499775,True,3,FL 78,Bayshore Road,primary,50 mph,False,171.964,"LINESTRING (-81.8125371 26.7149564, -81.812048 26.714955, -81.8108058 26.7149488)",
52069804,True,3,FL 78,Bayshore Road,primary,50 mph,False,184.004,"LINESTRING (-81.8106983 26.7150734, -81.8125508 26.7150838)",
46261220,True,1,,,motorway_link,,False,17.492,"LINESTRING (-81.8108058 26.7149488, -81.8106983 26.7150734)",
52069805,True,2,FL 78,Bayshore Road,secondary,50 mph,False,16.568,"LINESTRING (-81.8108058 26.7149488, -81.810639 26.714948)",
"[11007768, 732965305]",False,,,McDowell Drive,residential,,"[False, True]",715.229,"LINESTRING (-81.8102517 26.7119196, -81.8102984 26.7120001, -81.8103593 26.7120742, -81.8103768 26.7120887, -81.8104433 26.7121438, -81.8105547 26.7122159, -81.8106874 26.7122876, -81.8107786 26.7123355, -81.8108697 26.7123978, -81.810969 26.7124816, -81.8110336 26.7125517, -81.8110509 26.7125705, -81.8112854 26.7128578, -81.8114801 26.7130881, -81.811634 26.7132364, -81.812008 26.713575, -81.812178 26.713726, -81.812665 26.714139, -81.812872 26.714283, -81.812988 26.714373, -81.813052 26.714409, -81.813129 26.714443, -81.813209 26.714471, -81.813881 26.714652, -81.813958 26.714663, -81.8144922 26.7146973, -81.814659 26.714708, -81.814949 26.714718, -81.8152629 26.7147232, -81.8153993 26.7146779, -81.8155842 26.7145259, -81.8156677 26.7144282, -81.8157182 26.7143691, -81.8160337 26.7142468)",
165816043,False,,,,residential,,False,64.028,"LINESTRING (-81.8102517 26.7119196, -81.8102161 26.711916, -81.810184 26.7119017, -81.8101594 26.7118785, -81.8101451 26.7118492, -81.8101429 26.7118172, -81.8101477 26.7117979, -81.810165 26.7117699, -81.810192 26.7117488, -81.8102254 26.7117372, -81.8102484 26.7117355, -81.8102835 26.711742, -81.810314 26.7117588, -81.8103362 26.7117839, -81.8103485 26.7118303, -81.8103413 26.7118617, -81.8103225 26.7118889, -81.8102943 26.7119088, -81.8102517 26.7119196)",
165816043,False,,,,residential,,True,64.02799999999999,"LINESTRING (-81.8102517 26.7119196, -81.8102943 26.7119088, -81.8103225 26.7118889, -81.8103413 26.7118617, -81.8103485 26.7118303, -81.8103362 26.7117839, -81.810314 26.7117588, -81.8102835 26.711742, -81.8102484 26.7117355, -81.8102254 26.7117372, -81.810192 26.7117488, -81.810165 26.7117699, -81.8101477 26.7117979, -81.8101429 26.7118172, -81.8101451 26.7118492, -81.8101594 26.7118785, -81.810184 26.7119017, -81.8102161 26.711916, -81.8102517 26.7119196)",
"[11040019, 673163575]",False,,,Park 78 Drive,residential,,True,224.362,"LINESTRING (-81.8159339 26.7123116, -81.8160496 26.7124427, -81.8160988 26.7124984, -81.8161176 26.7126877, -81.8161154 26.7128678, -81.816111 26.713236, -81.816098 26.713382, -81.816085 26.713451, -81.816062 26.713526, -81.8159949 26.7136882, -81.815971 26.713766, -81.815957 26.713835, -81.81595 26.713969, -81.81596 26.71405, -81.815982 26.714129, -81.8160337 26.7142468)",
"[11040019, 673163575]",False,,,Park 78 Drive,residential,,False,224.36200000000002,"LINESTRING (-81.8160337 26.7142468, -81.815982 26.714129, -81.81596 26.71405, -81.81595 26.713969, -81.815957 26.713835, -81.815971 26.713766, -81.8159949 26.7136882, -81.816062 26.713526, -81.816085 26.713451, -81.816098 26.713382, -81.816111 26.713236, -81.8161154 26.7128678, -81.8161176 26.7126877, -81.8160988 26.7124984, -81.8160496 26.7124427, -81.8159339 26.7123116)",
"[11007769, 11040019]",False,,,"['Park 78 Drive', 'McDowell Drive']",residential,,True,84.68799999999999,"LINESTRING (-81.8160337 26.7142468, -81.8160389 26.7142588, -81.8161055 26.714411, -81.8162088 26.7146038, -81.8162256 26.7146398, -81.816239 26.7146793, -81.8162501 26.7147234, -81.816253 26.714795, -81.8162476 26.7148668, -81.8162324 26.7149684)",
"[11007768, 732965305]",False,,,McDowell Drive,residential,,"[False, True]",715.2289999999999,"LINESTRING (-81.8160337 26.7142468, -81.8157182 26.7143691, -81.8156677 26.7144282, -81.8155842 26.7145259, -81.8153993 26.7146779, -81.8152629 26.7147232, -81.814949 26.714718, -81.814659 26.714708, -81.8144922 26.7146973, -81.813958 26.714663, -81.813881 26.714652, -81.813209 26.714471, -81.813129 26.714443, -81.813052 26.714409, -81.812988 26.714373, -81.812872 26.714283, -81.812665 26.714139, -81.812178 26.713726, -81.812008 26.713575, -81.811634 26.7132364, -81.8114801 26.7130881, -81.8112854 26.7128578, -81.8110509 26.7125705, -81.8110336 26.7125517, -81.810969 26.7124816, -81.8108697 26.7123978, -81.8107786 26.7123355, -81.8106874 26.7122876, -81.8105547 26.7122159, -81.8104433 26.7121438, -81.8103768 26.7120887, -81.8103593 26.7120742, -81.8102984 26.7120001, -81.8102517 26.7119196)",
1022327437,True,1,,,primary_link,,False,30.339,"LINESTRING (-81.8160003 26.7151101, -81.8161706 26.7150549, -81.8162081 26.7150351, -81.8162262 26.7150118, -81.8162324 26.7149684)",
