osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed,junction
11219587,residential,False,False,105.673,Northwest 1st Street,"LINESTRING (-80.0658319 26.5289248, -80.0658009 26.5290245, -80.0657936 26.5290481, -80.0657967 26.5292607, -80.0657976 26.5293204, -80.0658045 26.5297931, -80.065804 26.5298704)",,,,
11219587,residential,False,True,101.84899999999999,Northwest 1st Street,"LINESTRING (-80.0658319 26.5289248, -80.0658557 26.528825, -80.0658648 26.528787, -80.0658653 26.5287467, -80.0658679 26.5285501, -80.0658741 26.5280804, -80.065875 26.528012)",,,,
11197309,primary,False,False,11.173,West Boynton Beach Boulevard,"LINESTRING (-80.0672495 26.5289295, -80.0673618 26.5289305)",4,FL 804,35 mph,
11197309,primary,False,True,141.03500000000003,West Boynton Beach Boulevard,"LINESTRING (-80.0672495 26.5289295, -80.0663258 26.528927, -80.0659925 26.5289263, -80.0658319 26.5289248)",4,FL 804,35 mph,
11244937,residential,False,True,101.691,Northwest 2nd Street,"LINESTRING (-80.0672495 26.5289295, -80.0672506 26.5288239, -80.067253 26.5285814, -80.0672531 26.5285564, -80.0672556 26.5280823, -80.067256 26.528015)",,,,
11197309,primary,False,True,11.173,West Boynton Beach Boulevard,"LINESTRING (-80.0673618 26.5289305, -80.0672495 26.5289295)",4,FL 804,35 mph,
11244929,residential,False,False,26.822000000000003,Northwest 2nd Street,"LINESTRING (-80.0673618 26.5289305, -80.0673628 26.529027, -80.0673643 26.5291717)",,,,
996770322,primary,False,False,39.798,West Boynton Beach Boulevard,"LINESTRING (-80.0673618 26.5289305, -80.0674872 26.528931, -80.0677219 26.5289313, -80.0677618 26.5289325)",5,FL 804,35 mph,
11229278,residential,False,False,96.242,Northwest 3rd Street,"LINESTRING (-80.0682509 26.5289757, -80.0682524 26.5290394, -80.0682549 26.5291428, -80.0682617 26.5294061, -80.068273 26.529841)",,,,
189594773,primary,True,False,154.331,West Boynton Beach Boulevard,"LINESTRING (-80.0682509 26.5289757, -80.0686194 26.5289769, -80.0688157 26.5289791, -80.0698021 26.5289876)",2,FL 804,35 mph,
162934440,residential,False,False,42.141999999999996,Northwest 4th Street,"LINESTRING (-80.0698021 26.5289876, -80.0697878 26.5290224, -80.0697849 26.5290424, -80.0697825 26.5290584, -80.0697825 26.5290678, -80.069781 26.529364)",,,,
"[996770320, 996770321, 189594773]",primary,True,False,166.915,West Boynton Beach Boulevard,"LINESTRING (-80.0698021 26.5289876, -80.0701163 26.5289842, -80.0704917 26.5289824, -80.0707933 26.528981, -80.0714798 26.5289853)","['3', '2']",FL 804,35 mph,
11202171,residential,False,False,98.397,Southeast 1st Street,"LINESTRING (-80.0620844 26.5271293, -80.0620836 26.5270729, -80.0620799 26.5268235, -80.0620769 26.5266777, -80.0620753 26.5265679, -80.062069 26.5262445)",,,,
11204221,tertiary,False,True,203.37599999999998,East Ocean Avenue,"LINESTRING (-80.0620844 26.5271293, -80.0621467 26.5271291, -80.0623593 26.5271285, -80.0624387 26.5271283, -80.0627557 26.527127, -80.0628002 26.5271268, -80.0629306 26.5271262, -80.0631144 26.5271255, -80.0631413 26.5271254, -80.0632473 26.527125, -80.0633705 26.5271245, -80.0635386 26.5271243, -80.0636042 26.527124, -80.0641286 26.5271217)",2,,,
11218792,residential,False,False,95.578,Northeast 1st Street,"LINESTRING (-80.0620844 26.5271293, -80.0620861 26.5271754, -80.0621154 26.5279884)",,,,
11202171,residential,False,False,98.71600000000001,Southeast 1st Street,"LINESTRING (-80.062069 26.5262445, -80.0620625 26.5258104, -80.0620558 26.5253568)",,,,
11202171,residential,False,True,98.397,Southeast 1st Street,"LINESTRING (-80.062069 26.5262445, -80.0620753 26.5265679, -80.0620769 26.5266777, -80.0620799 26.5268235, -80.0620836 26.5270729, -80.0620844 26.5271293)",,,,
158163560,residential,False,True,202.91,Southeast 1st Avenue,"LINESTRING (-80.062069 26.5262445, -80.0638687 26.5262413, -80.0639636 26.5262411, -80.0641085 26.5262409)",,,,
11202171,residential,False,False,91.045,Southeast 1st Street,"LINESTRING (-80.0620558 26.5253568, -80.0620546 26.5253044, -80.0620365 26.5245382)",,,,
11202171,residential,False,True,98.71600000000001,Southeast 1st Street,"LINESTRING (-80.0620558 26.5253568, -80.0620625 26.5258104, -80.062069 26.5262445)",,,,
11233036,residential,False,True,202.085,Southeast 2nd Avenue,"LINESTRING (-80.0620558 26.5253568, -80.0626356 26.5253548, -80.0632444 26.5253527, -80.0635225 26.5253517, -80.0639539 26.5253502, -80.064087 26.5253498)",,,,
11202171,residential,False,False,91.778,Southeast 1st Street,"LINESTRING (-80.0620365 26.5245382, -80.0620173 26.523713)",,,,
11202171,residential,False,True,91.045,Southeast 1st Street,"LINESTRING (-80.0620365 26.5245382, -80.0620546 26.5253044, -80.0620558 26.5253568)",,,,
11203725,residential,False,True,201.729,Southeast 3rd Avenue,"LINESTRING (-80.0620365 26.5245382, -80.0639577 26.5245343, -80.0640641 26.5245341)",,,,
11202171,residential,False,False,94.87,Southeast 1st Street,"LINESTRING (-80.0620173 26.523713, -80.0619974 26.52286)",,,,
11202171,residential,False,True,91.778,Southeast 1st Street,"LINESTRING (-80.0620173 26.523713, -80.0620365 26.5245382)",,,,
11211253,residential,False,True,201.34199999999998,Southeast 4th Avenue,"LINESTRING (-80.0620173 26.523713, -80.0639399 26.5237101, -80.064041 26.52371)",,,,
11202171,residential,False,False,121.344,Southeast 1st Street,"LINESTRING (-80.0619974 26.52286, -80.06197 26.521769)",,,,
11202171,residential,False,True,94.87,Southeast 1st Street,"LINESTRING (-80.0619974 26.52286, -80.0620173 26.523713)",,,,
11252696,residential,False,True,201.433,Southeast 5th Avenue,"LINESTRING (-80.0619974 26.52286, -80.0639199 26.5228543, -80.064022 26.522854)",,,,
11202171,residential,False,True,121.344,Southeast 1st Street,"LINESTRING (-80.06197 26.521769, -80.0619974 26.52286)",,,,
11236604,residential,False,True,201.47699999999998,Southeast 6th Avenue,"LINESTRING (-80.06197 26.521769, -80.063888 26.5217595, -80.063995 26.521759)",,,,
970780302,tertiary,False,False,91.665,South Seacrest Boulevard,"LINESTRING (-80.0640641 26.5245341, -80.064041 26.52371)",4,,40 mph,
970780302,tertiary,False,True,90.73,South Seacrest Boulevard,"LINESTRING (-80.0640641 26.5245341, -80.064087 26.5253498)",4,,40 mph,
11203725,residential,False,False,201.729,Southeast 3rd Avenue,"LINESTRING (-80.0640641 26.5245341, -80.0639577 26.5245343, -80.0620365 26.5245382)",,,,
11245891,residential,False,False,200.57600000000002,Southwest 3rd Avenue,"LINESTRING (-80.0640641 26.5245341, -80.0641808 26.5245339, -80.0651863 26.5245317, -80.0659321 26.5245301, -80.0659861 26.5244969, -80.0659949 26.5244914, -80.066054 26.524455)",,,,
11204019,residential,False,False,71.646,Southwest 2nd Street,"LINESTRING (-80.068175 26.523599, -80.068152 26.522955)",,,,
11251970,residential,False,False,61.585,Southwest 4th Avenue,"LINESTRING (-80.068175 26.523599, -80.068794 26.523599)",,,,
11251970,residential,False,True,105.76,Southwest 4th Avenue,"LINESTRING (-80.068175 26.523599, -80.067112 26.523598)",,,,
11204019,residential,False,True,71.646,Southwest 2nd Street,"LINESTRING (-80.068152 26.522955, -80.068175 26.523599)",,,,
11235906,residential,False,False,194.508,Southwest 5th Avenue,"LINESTRING (-80.068152 26.522955, -80.070107 26.522955)",,,,
11235906,residential,False,True,197.983,Southwest 5th Avenue,"LINESTRING (-80.068152 26.522955, -80.0661621 26.5229447)",,,,
11204019,residential,False,False,70.08,Southwest 2nd Street,"LINESTRING (-80.068152 26.522955, -80.0681532 26.522626, -80.0681157 26.5224641, -80.068085 26.522331)",,,,
11204019,residential,False,False,64.889,Southwest 2nd Street,"LINESTRING (-80.068085 26.522331, -80.0680657 26.5217477)",,,,
11250399,residential,False,False,199.483,Southwest 5th Lane,"LINESTRING (-80.068085 26.522331, -80.07009 26.522333)",,,,
11204019,residential,False,True,70.08,Southwest 2nd Street,"LINESTRING (-80.068085 26.522331, -80.0681157 26.5224641, -80.0681532 26.522626, -80.068152 26.522955)",,,,
11204019,residential,False,True,64.889,Southwest 2nd Street,"LINESTRING (-80.0680657 26.5217477, -80.068085 26.522331)",,,,
11219173,residential,False,False,200.845,Southwest 6th Avenue,"LINESTRING (-80.0680657 26.5217477, -80.068172 26.5217005, -80.070072 26.521704)",,,,
11219173,residential,False,True,200.15200000000002,Southwest 6th Avenue,"LINESTRING (-80.0680657 26.5217477, -80.0680208 26.5217476, -80.0679215 26.5217475, -80.0668704 26.5217461, -80.066054 26.521745)",,,,
11217874,residential,False,False,151.631,West Ocean Avenue,"LINESTRING (-80.067256 26.527126, -80.06878 26.527142)",,,,
11217874,residential,False,True,137.395,West Ocean Avenue,"LINESTRING (-80.067256 26.527126, -80.065875 26.52713)",,,,
11204026,residential,False,False,96.52000000000001,Southwest 2nd Street,"LINESTRING (-80.067256 26.527126, -80.0672566 26.5270541, -80.0672624 26.5263272, -80.067263 26.526258)",,,,
11244937,residential,False,False,98.852,Northwest 2nd Street,"LINESTRING (-80.067256 26.527126, -80.067256 26.5272231, -80.067256 26.5279663, -80.067256 26.528015)",,,,
11229031,residential,False,False,151.626,Southwest 1st Avenue,"LINESTRING (-80.067263 26.526258, -80.068787 26.526268)",,,,
11229031,residential,False,True,138.792,Southwest 1st Avenue,"LINESTRING (-80.067263 26.526258, -80.065868 26.526248)",,,,
11204026,residential,False,False,100.18900000000001,Southwest 2nd Street,"LINESTRING (-80.067263 26.526258, -80.0672625 26.5261997, -80.067256 26.525357)",,,,
11204026,residential,False,True,96.52000000000001,Southwest 2nd Street,"LINESTRING (-80.067263 26.526258, -80.0672624 26.5263272, -80.0672566 26.5270541, -80.067256 26.527126)",,,,
11204026,residential,False,True,100.18900000000001,Southwest 2nd Street,"LINESTRING (-80.067256 26.525357, -80.0672625 26.5261997, -80.067263 26.526258)",,,,
11212144,residential,False,False,153.017,Southwest 2nd Avenue,"LINESTRING (-80.067256 26.525357, -80.0682831 26.5253583, -80.0687269 26.5253589, -80.068794 26.525359)",,,,
11212144,residential,False,True,12.137,Southwest 2nd Avenue,"LINESTRING (-80.067256 26.525357, -80.0672273 26.525357, -80.067134 26.525357)",,,,
11212144,residential,False,True,106.753,Southwest 2nd Avenue,"LINESTRING (-80.067134 26.525357, -80.066061 26.525355)",,,,
11204028,residential,False,False,102.745,Southwest 2nd Street,"LINESTRING (-80.067134 26.525357, -80.067134 26.5253103, -80.067134 26.5245039, -80.067134 26.524433)",,,,
11212144,residential,False,False,12.137,Southwest 2nd Avenue,"LINESTRING (-80.067134 26.525357, -80.0672273 26.525357, -80.067256 26.525357)",,,,
11204028,residential,False,False,92.87299999999999,Southwest 2nd Street,"LINESTRING (-80.067134 26.524433, -80.0671327 26.524382, -80.067112 26.523598)",,,,
11204028,residential,False,True,102.745,Southwest 2nd Street,"LINESTRING (-80.067134 26.524433, -80.067134 26.5245039, -80.067134 26.5253103, -80.067134 26.525357)",,,,
11245891,residential,False,False,166.54799999999997,Southwest 3rd Avenue,"LINESTRING (-80.067134 26.524433, -80.0687336 26.5244359, -80.068808 26.524436)",,,,
11245891,residential,False,True,107.479,Southwest 3rd Avenue,"LINESTRING (-80.067134 26.524433, -80.0670588 26.5244345, -80.066054 26.524455)",,,,
11251970,residential,False,False,105.76,Southwest 4th Avenue,"LINESTRING (-80.067112 26.523598, -80.068175 26.523599)",,,,
11251970,residential,False,True,94.648,Southwest 4th Avenue,"LINESTRING (-80.067112 26.523598, -80.0661607 26.5235929)",,,,
11204028,residential,False,True,92.87299999999999,Southwest 2nd Street,"LINESTRING (-80.067112 26.523598, -80.0671327 26.524382, -80.067134 26.524433)",,,,
11204221,tertiary,False,False,203.37600000000003,East Ocean Avenue,"LINESTRING (-80.0641286 26.5271217, -80.0636042 26.527124, -80.0635386 26.5271243, -80.0633705 26.5271245, -80.0632473 26.527125, -80.0631413 26.5271254, -80.0631144 26.5271255, -80.0629306 26.5271262, -80.0628002 26.5271268, -80.0627557 26.527127, -80.0624387 26.5271283, -80.0623593 26.5271285, -80.0621467 26.5271291, -80.0620844 26.5271293)",2,,,
11217874,residential,False,False,173.749,West Ocean Avenue,"LINESTRING (-80.0641286 26.5271217, -80.0642497 26.5271223, -80.0644166 26.5271231, -80.065875 26.52713)",,,,
11218105,tertiary,False,False,97.962,South Seacrest Boulevard,"LINESTRING (-80.0641286 26.5271217, -80.0641272 26.5270601, -80.0641267 26.5270392, -80.0641085 26.5262409)",4,,,
924000885,tertiary,False,False,98.485,North Seacrest Boulevard,"LINESTRING (-80.0641286 26.5271217, -80.0641302 26.5272224, -80.0641385 26.5277619, -80.06414 26.5278556, -80.0641435 26.5280073)",4,,,
11206464,residential,False,False,151.375,Northwest 3rd Avenue,"LINESTRING (-80.068273 26.529841, -80.069794 26.529804)",,,,
11229278,residential,False,True,96.24199999999999,Northwest 3rd Street,"LINESTRING (-80.068273 26.529841, -80.0682617 26.5294061, -80.0682549 26.5291428, -80.0682524 26.5290394, -80.0682509 26.5289757)",,,,
11206464,residential,False,True,151.375,Northwest 3rd Avenue,"LINESTRING (-80.069794 26.529804, -80.068273 26.529841)",,,,
162934440,residential,False,True,48.943,Northwest 4th Street,"LINESTRING (-80.069794 26.529804, -80.069781 26.529364)",,,,
11206470,residential,False,False,172.401,Northwest 3rd Avenue,"LINESTRING (-80.0673643 26.5291717, -80.0672356 26.529225, -80.067138 26.529311, -80.0671044 26.5293424, -80.066998 26.529442, -80.066898 26.529522, -80.066792 26.529596, -80.066623 26.529695, -80.066505 26.529752, -80.066231 26.529819, -80.066101 26.529849, -80.0660483 26.529859, -80.0658769 26.529889)",,,,
11244929,residential,False,True,26.822000000000003,Northwest 2nd Street,"LINESTRING (-80.0673643 26.5291717, -80.0673628 26.529027, -80.0673618 26.5289305)",,,,
970780302,tertiary,False,False,95.202,South Seacrest Boulevard,"LINESTRING (-80.064041 26.52371, -80.064022 26.522854)",4,,40 mph,
970780302,tertiary,False,True,91.665,South Seacrest Boulevard,"LINESTRING (-80.064041 26.52371, -80.0640641 26.5245341)",4,,40 mph,
11211253,residential,False,False,201.34199999999998,Southeast 4th Avenue,"LINESTRING (-80.064041 26.52371, -80.0639399 26.5237101, -80.0620173 26.523713)",,,,
11251966,residential,False,False,120.485,Southwest 4th Avenue,"LINESTRING (-80.064041 26.52371, -80.064163 26.5237097, -80.065252 26.523707)",,,,
970780302,tertiary,False,False,90.73,South Seacrest Boulevard,"LINESTRING (-80.064087 26.5253498, -80.0640641 26.5245341)",4,,40 mph,
970780302,tertiary,False,True,99.109,South Seacrest Boulevard,"LINESTRING (-80.064087 26.5253498, -80.0641085 26.5262409)",4,,40 mph,
11212144,residential,False,False,177.89,Southwest 2nd Avenue,"LINESTRING (-80.064087 26.5253498, -80.0641987 26.5253501, -80.0645882 26.5253513, -80.0657446 26.5253546, -80.065875 26.525355)",,,,
11233036,residential,False,False,202.085,Southeast 2nd Avenue,"LINESTRING (-80.064087 26.5253498, -80.0639539 26.5253502, -80.0635225 26.5253517, -80.0632444 26.5253527, -80.0626356 26.5253548, -80.0620558 26.5253568)",,,,
11212144,residential,False,False,18.505,Southwest 2nd Avenue,"LINESTRING (-80.065875 26.525355, -80.066061 26.525355)",,,,
11212144,residential,False,True,177.89000000000001,Southwest 2nd Avenue,"LINESTRING (-80.065875 26.525355, -80.0657446 26.5253546, -80.0645882 26.5253513, -80.0641987 26.5253501, -80.064087 26.5253498)",,,,
11237930,residential,False,True,99.299,Southwest 1st Street,"LINESTRING (-80.065875 26.525355, -80.0658744 26.5254322, -80.0658684 26.5261956, -80.065868 26.526248)",,,,
11212144,residential,False,False,106.753,Southwest 2nd Avenue,"LINESTRING (-80.066061 26.525355, -80.067134 26.525357)",,,,
11212144,residential,False,True,18.505,Southwest 2nd Avenue,"LINESTRING (-80.066061 26.525355, -80.065875 26.525355)",,,,
11237943,residential,False,False,100.078,Southwest 1st Street,"LINESTRING (-80.066061 26.525355, -80.06606 26.5252315, -80.0660543 26.5244953, -80.066054 26.524455)",,,,
11212144,residential,False,False,188.578,Southwest 2nd Avenue,"LINESTRING (-80.068794 26.525359, -80.0706894 26.5253704)",,,,
11246025,residential,False,False,102.643,Southwest 3rd Street,"LINESTRING (-80.068794 26.525359, -80.068808 26.524436)",,,,
11212144,residential,False,True,153.017,Southwest 2nd Avenue,"LINESTRING (-80.068794 26.525359, -80.0687269 26.5253589, -80.0682831 26.5253583, -80.067256 26.525357)",,,,
11246025,residential,False,True,101.079,Southwest 3rd Street,"LINESTRING (-80.068794 26.525359, -80.0687933 26.5254531, -80.0687875 26.5262077, -80.068787 26.526268)",,,,
11212144,residential,False,True,188.578,Southwest 2nd Avenue,"LINESTRING (-80.0706894 26.5253704, -80.068794 26.525359)",,,,
11242571,residential,False,True,99.40899999999999,Southwest 3rd Court,"LINESTRING (-80.0706894 26.5253704, -80.0707043 26.5262126, -80.0707052 26.5262643)",,,,
11217874,residential,False,False,137.395,West Ocean Avenue,"LINESTRING (-80.065875 26.52713, -80.067256 26.527126)",,,,
11217874,residential,False,True,173.749,West Ocean Avenue,"LINESTRING (-80.065875 26.52713, -80.0644166 26.5271231, -80.0642497 26.5271223, -80.0641286 26.5271217)",,,,
11219587,residential,False,False,98.074,Northwest 1st Street,"LINESTRING (-80.065875 26.52713, -80.065875 26.5272242, -80.065875 26.5277521, -80.065875 26.5279575, -80.065875 26.528012)",,,,
11237930,residential,False,False,98.076,Southwest 1st Street,"LINESTRING (-80.065875 26.52713, -80.0658743 26.5270438, -80.0658686 26.5263199, -80.065868 26.526248)",,,,
11217874,residential,False,True,151.631,West Ocean Avenue,"LINESTRING (-80.06878 26.527142, -80.067256 26.527126)",,,,
11217874,residential,False,False,194.01,West Ocean Avenue,"LINESTRING (-80.06878 26.527142, -80.0688488 26.5271425, -80.07073 26.5271565)",,,,
11229260,residential,False,False,97.411,Northwest 3rd Street,"LINESTRING (-80.06878 26.527142, -80.068781 26.5272356, -80.0687884 26.5279632, -80.068789 26.528018)",,,,
11246025,residential,False,False,97.188,Southwest 3rd Street,"LINESTRING (-80.06878 26.527142, -80.0687807 26.5270553, -80.0687865 26.5263311, -80.068787 26.526268)",,,,
11217874,residential,False,True,194.01,West Ocean Avenue,"LINESTRING (-80.07073 26.5271565, -80.0688488 26.5271425, -80.06878 26.527142)",,,,
11242571,residential,False,False,99.239,Southwest 3rd Court,"LINESTRING (-80.07073 26.5271565, -80.0707273 26.5270599, -80.0707052 26.5262643)",,,,
970780302,tertiary,False,False,99.109,South Seacrest Boulevard,"LINESTRING (-80.0641085 26.5262409, -80.064087 26.5253498)",4,,40 mph,
11218105,tertiary,False,True,97.962,South Seacrest Boulevard,"LINESTRING (-80.0641085 26.5262409, -80.0641267 26.5270392, -80.0641272 26.5270601, -80.0641286 26.5271217)",4,,,
11229031,residential,False,False,175.053,Southwest 1st Avenue,"LINESTRING (-80.0641085 26.5262409, -80.0642175 26.5262413, -80.065868 26.526248)",,,,
158163560,residential,False,False,202.91,Southeast 1st Avenue,"LINESTRING (-80.0641085 26.5262409, -80.0639636 26.5262411, -80.0638687 26.5262413, -80.062069 26.5262445)",,,,
970780302,tertiary,False,False,121.788,South Seacrest Boulevard,"LINESTRING (-80.064022 26.522854, -80.063995 26.521759)",4,,40 mph,
970780302,tertiary,False,True,95.202,South Seacrest Boulevard,"LINESTRING (-80.064022 26.522854, -80.064041 26.52371)",4,,40 mph,
11235903,residential,False,False,126.85600000000001,Southwest 5th Avenue,"LINESTRING (-80.064022 26.522854, -80.0641375 26.5228533, -80.065297 26.522846)",,,,
11252696,residential,False,False,201.433,Southeast 5th Avenue,"LINESTRING (-80.064022 26.522854, -80.0639199 26.5228543, -80.0619974 26.52286)",,,,
970780302,tertiary,False,True,121.788,South Seacrest Boulevard,"LINESTRING (-80.063995 26.521759, -80.064022 26.522854)",4,,40 mph,
11219173,residential,False,False,204.862,Southwest 6th Avenue,"LINESTRING (-80.063995 26.521759, -80.0641073 26.5217582, -80.066054 26.521745)",,,,
11236604,residential,False,False,201.47699999999998,Southeast 6th Avenue,"LINESTRING (-80.063995 26.521759, -80.063888 26.5217595, -80.06197 26.521769)",,,,
11218792,residential,False,False,103.55099999999999,Northeast 1st Street,"LINESTRING (-80.0621154 26.5279884, -80.0621273 26.5283219, -80.0621305 26.5285135, -80.062137 26.5287879, -80.0621396 26.5287963, -80.062176 26.5289147)",,,,
11218792,residential,False,True,95.578,Northeast 1st Street,"LINESTRING (-80.0621154 26.5279884, -80.0620861 26.5271754, -80.0620844 26.5271293)",,,,
11240207,residential,False,True,201.86499999999998,Northeast 1st Avenue,"LINESTRING (-80.0621154 26.5279884, -80.0622894 26.5280046, -80.0623302 26.5280047, -80.062526 26.5280052, -80.062776 26.5280058, -80.0628215 26.5280059, -80.0629725 26.5280063, -80.0631694 26.5280068, -80.0633637 26.5280073, -80.0635564 26.5280078, -80.0635741 26.5280078, -80.0636616 26.5280081, -80.0640184 26.5280075, -80.0641435 26.5280073)",,,,
11218792,residential,False,False,101.03399999999999,Northeast 1st Street,"LINESTRING (-80.062176 26.5289147, -80.0621806 26.5290275, -80.0621937 26.5293457, -80.062195 26.529377, -80.0621959 26.5295084, -80.062198 26.529823)",,,,
11218792,residential,False,True,103.55099999999999,Northeast 1st Street,"LINESTRING (-80.062176 26.5289147, -80.0621396 26.5287963, -80.062137 26.5287879, -80.0621305 26.5285135, -80.0621273 26.5283219, -80.0621154 26.5279884)",,,,
"[570549441, 996770324]",primary,False,False,198.459,East Boynton Beach Boulevard,"LINESTRING (-80.062176 26.5289147, -80.0626072 26.5289136, -80.0626533 26.5289135, -80.0627887 26.5289131, -80.0634804 26.5289122, -80.0640292 26.5289155, -80.0641708 26.5289164)","['4', '5']",FL 804,"['35 mph', '30 mph']",
570549441,primary,False,True,54.918,East Boynton Beach Boulevard,"LINESTRING (-80.062176 26.5289147, -80.061816 26.5289141, -80.061624 26.5289123)",4,FL 804,35 mph,
11218792,residential,False,True,101.03399999999999,Northeast 1st Street,"LINESTRING (-80.062198 26.529823, -80.0621959 26.5295084, -80.062195 26.529377, -80.0621937 26.5293457, -80.0621806 26.5290275, -80.062176 26.5289147)",,,,
11229375,residential,False,True,197.899,Northeast 3rd Avenue,"LINESTRING (-80.062198 26.529823, -80.0640707 26.5298063, -80.0641871 26.5298053)",,,,
11219173,residential,False,False,200.15200000000002,Southwest 6th Avenue,"LINESTRING (-80.066054 26.521745, -80.0668704 26.5217461, -80.0679215 26.5217475, -80.0680208 26.5217476, -80.0680657 26.5217477)",,,,
11219173,residential,False,True,204.862,Southwest 6th Avenue,"LINESTRING (-80.066054 26.521745, -80.0641073 26.5217582, -80.063995 26.521759)",,,,
11237943,residential,False,True,142.23399999999998,Southwest 1st Street,"LINESTRING (-80.066054 26.521745, -80.0660147 26.5218114, -80.0660158 26.5221022, -80.0660187 26.5228328, -80.066046 26.5228962, -80.0661621 26.5229447)",,,,
11245995,residential,False,False,35.594,Southwest 3rd Street,"LINESTRING (-80.070072 26.521704, -80.070063 26.521384)",,,,
11245995,residential,False,True,45.492,Southwest 3rd Street,"LINESTRING (-80.070072 26.521704, -80.070083 26.522113)",,,,
11219173,residential,False,True,200.845,Southwest 6th Avenue,"LINESTRING (-80.070072 26.521704, -80.068172 26.5217005, -80.0680657 26.5217477)",,,,
11245995,residential,False,False,45.492,Southwest 3rd Street,"LINESTRING (-80.070083 26.522113, -80.070072 26.521704)",,,,
11245995,residential,False,True,24.473,Southwest 3rd Street,"LINESTRING (-80.070083 26.522113, -80.07009 26.522333)",,,,
11223505,residential,False,False,137.393,Northwest 1st Avenue,"LINESTRING (-80.065875 26.528012, -80.067256 26.528015)",,,,
11219587,residential,False,False,101.84899999999999,Northwest 1st Street,"LINESTRING (-80.065875 26.528012, -80.0658741 26.5280804, -80.0658679 26.5285501, -80.0658653 26.5287467, -80.0658648 26.528787, -80.0658557 26.528825, -80.0658319 26.5289248)",,,,
11219587,residential,False,True,98.074,Northwest 1st Street,"LINESTRING (-80.065875 26.528012, -80.065875 26.5279575, -80.065875 26.5277521, -80.065875 26.5272242, -80.065875 26.52713)",,,,
11223505,residential,False,True,172.266,Northwest 1st Avenue,"LINESTRING (-80.065875 26.528012, -80.0650256 26.528013, -80.0642603 26.5280081, -80.0641435 26.5280073)",,,,
11223505,residential,False,False,172.266,Northwest 1st Avenue,"LINESTRING (-80.0641435 26.5280073, -80.0642603 26.5280081, -80.0650256 26.528013, -80.065875 26.528012)",,,,
11240207,residential,False,False,201.86499999999995,Northeast 1st Avenue,"LINESTRING (-80.0641435 26.5280073, -80.0640184 26.5280075, -80.0636616 26.5280081, -80.0635741 26.5280078, -80.0635564 26.5280078, -80.0633637 26.5280073, -80.0631694 26.5280068, -80.0629725 26.5280063, -80.0628215 26.5280059, -80.062776 26.5280058, -80.062526 26.5280052, -80.0623302 26.5280047, -80.0622894 26.5280046, -80.0621154 26.5279884)",,,,
924000885,tertiary,False,False,101.124,North Seacrest Boulevard,"LINESTRING (-80.0641435 26.5280073, -80.0641572 26.5284871, -80.064167 26.5287959, -80.0641708 26.5289164)",4,,,
