osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
164280391,Norwood Street,residential,False,False,115.224,,,,"LINESTRING (-94.2006808 46.3536911, -94.2021821 46.3536985)"
164280391,Norwood Street,residential,False,True,115.536,,,,"LINESTRING (-94.2006808 46.3536911, -94.1991754 46.3536925)"
1112136735,South 6th Street,primary,False,False,115.554,4,MN 371 Business,30 mph,"LINESTRING (-94.2006808 46.3536911, -94.2006832 46.3547303)"
18058834,Maple Street,residential,False,False,114.252,,,,"LINESTRING (-94.2006832 46.3547303, -94.2021719 46.3547313)"
18058834,Maple Street,residential,False,True,115.654,,,,"LINESTRING (-94.2006832 46.3547303, -94.1991763 46.3547406)"
1112136735,South 6th Street,primary,False,True,115.554,4,MN 371 Business,30 mph,"LINESTRING (-94.2006832 46.3547303, -94.2006808 46.3536911)"
1112136735,South 6th Street,primary,False,False,116.577,4,MN 371 Business,30 mph,"LINESTRING (-94.2006832 46.3547303, -94.2006833 46.3552833, -94.2006834 46.3557787)"
207232739,Laurel Street,tertiary,False,True,115.971,,,,"LINESTRING (-94.2006834 46.3557787, -94.2021945 46.3557859)"
1059416510,Laurel Street,tertiary,False,False,116.022,,,,"LINESTRING (-94.2006834 46.3557787, -94.1991716 46.355777)"
1059416511,South 6th Street,primary,False,False,116.011,4,MN 371 Business,30 mph,"LINESTRING (-94.2006834 46.3557787, -94.2006802 46.3563236, -94.2006772 46.356822)"
1112136735,South 6th Street,primary,False,True,116.577,4,MN 371 Business,30 mph,"LINESTRING (-94.2006834 46.3557787, -94.2006833 46.3552833, -94.2006832 46.3547303)"
18059558,Front Street,residential,False,False,115.775,,,,"LINESTRING (-94.2006772 46.356822, -94.2021858 46.3568256)"
18059558,Front Street,residential,False,True,115.775,,,,"LINESTRING (-94.2006772 46.356822, -94.1991686 46.3568186)"
1059416511,South 6th Street,primary,False,False,138.905,4,MN 371 Business,30 mph,"LINESTRING (-94.2006772 46.356822, -94.2006806 46.3575036, -94.2006814 46.3580712)"
1059416511,South 6th Street,primary,False,True,116.011,4,MN 371 Business,30 mph,"LINESTRING (-94.2006772 46.356822, -94.2006802 46.3563236, -94.2006834 46.3557787)"
18058254,North 2nd Street,residential,False,False,116.933,,,,"LINESTRING (-94.2067011 46.3591401, -94.2066977 46.3601917)"
18059808,Kingwood Street,residential,False,True,115.839,,,,"LINESTRING (-94.2067011 46.3591401, -94.2051916 46.359139)"
18058254,North 2nd Street,residential,False,True,117.283,,,,"LINESTRING (-94.2067011 46.3591401, -94.2067123 46.358601, -94.2067269 46.3580855)"
18058254,North 2nd Street,residential,False,False,115.117,,,,"LINESTRING (-94.2066977 46.3601917, -94.2066807 46.3612269)"
"[18059040, 18060773]","['Juniper Street', 'North 1st Street']",residential,False,"[False, True]",275.389,,,,"LINESTRING (-94.2066977 46.3601917, -94.2079535 46.3601961, -94.2079991 46.3602016, -94.2080286 46.3602109, -94.2080608 46.3602239, -94.2080962 46.3602384, -94.208123 46.3602587, -94.2081439 46.3602868, -94.2081466 46.360309, -94.2081444 46.360342, -94.2081364 46.3603643, -94.2081278 46.3603849, -94.2081139 46.3604036, -94.2080935 46.3604216, -94.2080586 46.3604475, -94.2070447 46.3611398, -94.2069825 46.3611827, -94.2069423 46.3611993, -94.2069047 46.3612142, -94.2068623 46.3612231, -94.2068243 46.3612271, -94.2066807 46.3612269)"
18058254,North 2nd Street,residential,False,True,116.933,,,,"LINESTRING (-94.2066977 46.3601917, -94.2067011 46.3591401)"
18060773,Juniper Street,residential,False,False,116.452,,,,"LINESTRING (-94.2066977 46.3601917, -94.2051802 46.3601858)"
18058254,North 2nd Street,residential,False,True,115.117,,,,"LINESTRING (-94.2066807 46.3612269, -94.2066977 46.3601917)"
"[18059040, 18060773]","['Juniper Street', 'North 1st Street']",residential,False,"[False, True]",275.38899999999995,,,,"LINESTRING (-94.2066807 46.3612269, -94.2068243 46.3612271, -94.2068623 46.3612231, -94.2069047 46.3612142, -94.2069423 46.3611993, -94.2069825 46.3611827, -94.2070447 46.3611398, -94.2080586 46.3604475, -94.2080935 46.3604216, -94.2081139 46.3604036, -94.2081278 46.3603849, -94.2081364 46.3603643, -94.2081444 46.360342, -94.2081466 46.360309, -94.2081439 46.3602868, -94.208123 46.3602587, -94.2080962 46.3602384, -94.2080608 46.3602239, -94.2080286 46.3602109, -94.2079991 46.3602016, -94.2079535 46.3601961, -94.2066977 46.3601917)"
18059379,Ivy Street,residential,False,False,115.003,,,,"LINESTRING (-94.2066807 46.3612269, -94.2065645 46.3612451, -94.2051853 46.3612249)"
18059808,Kingwood Street,residential,False,False,115.718,,,,"LINESTRING (-94.2036837 46.3591325, -94.2051916 46.359139)"
338734199,North 4th Street,residential,False,False,117.4,,,,"LINESTRING (-94.2036837 46.3591325, -94.2036807 46.3601883)"
18058354,North 4th Street,residential,False,True,117.11500000000001,,,,"LINESTRING (-94.2036837 46.3591325, -94.2036875 46.3586126, -94.2036955 46.3580793)"
18059808,Kingwood Street,residential,False,True,115.74000000000001,,,,"LINESTRING (-94.2036837 46.3591325, -94.2029542 46.3591353, -94.2021755 46.3591381)"
18060773,Juniper Street,residential,False,True,115.069,,,,"LINESTRING (-94.2036807 46.3601883, -94.2051802 46.3601858)"
338734199,North 4th Street,residential,False,False,115.279,,,,"LINESTRING (-94.2036807 46.3601883, -94.2036693 46.361225)"
338734199,North 4th Street,residential,False,True,117.4,,,,"LINESTRING (-94.2036807 46.3601883, -94.2036837 46.3591325)"
18060773,Juniper Street,residential,False,False,115.943,,,,"LINESTRING (-94.2036807 46.3601883, -94.2029477 46.3601928, -94.2021699 46.3601862)"
18059379,Ivy Street,residential,False,True,116.333,,,,"LINESTRING (-94.2036693 46.361225, -94.2051853 46.3612249)"
338734199,North 4th Street,residential,False,False,116.266,,,,"LINESTRING (-94.2036693 46.361225, -94.2036701 46.3622706)"
338734199,North 4th Street,residential,False,True,115.279,,,,"LINESTRING (-94.2036693 46.361225, -94.2036807 46.3601883)"
18059379,Ivy Street,residential,False,False,114.905,,,,"LINESTRING (-94.2036693 46.361225, -94.2029284 46.3612259, -94.2021719 46.3612267)"
18060792,North Holly Street,residential,False,False,115.602,,,,"LINESTRING (-94.2036701 46.3622706, -94.2051766 46.3622739)"
338734199,North 4th Street,residential,False,True,116.266,,,,"LINESTRING (-94.2036701 46.3622706, -94.2036693 46.361225)"
18060792,North Holly Street,residential,False,True,115.189,,,,"LINESTRING (-94.2036701 46.3622706, -94.2029154 46.3622683, -94.202169 46.362266)"
207232739,Laurel Street,tertiary,False,False,120.013,,,,"LINESTRING (-94.2052627 46.3557855, -94.2036989 46.3557873)"
207232739,Laurel Street,tertiary,False,True,111.878,,,,"LINESTRING (-94.2052627 46.3557855, -94.2067205 46.3557859)"
18058355,South 3rd Street,residential,False,True,154.154,,,,"LINESTRING (-94.2052627 46.3557855, -94.2052517 46.3553257, -94.2052956 46.3550531, -94.2053532 46.3549954, -94.2055003 46.3549636, -94.2061896 46.3549636)"
18058396,South 9th Street,residential,False,False,116.902,,,,"LINESTRING (-94.1960866 46.3536837, -94.1960756 46.354735)"
164280391,Norwood Street,residential,False,False,118.614,,,,"LINESTRING (-94.1960866 46.3536837, -94.1968249 46.3536851, -94.1974888 46.3536864, -94.1976321 46.3536867)"
164280391,Norwood Street,residential,False,True,115.503,,,,"LINESTRING (-94.1960866 46.3536837, -94.1953988 46.353687, -94.1953211 46.3536859, -94.1952727 46.3536852, -94.1950254 46.3536819, -94.1948268 46.3536762, -94.194582 46.3536708)"
18058396,South 9th Street,residential,False,False,115.676,,,,"LINESTRING (-94.1960756 46.354735, -94.1960759 46.3557753)"
18058396,South 9th Street,residential,False,True,116.902,,,,"LINESTRING (-94.1960756 46.354735, -94.1960866 46.3536837)"
18058834,Maple Street,residential,False,True,77.26,,,,"LINESTRING (-94.1960756 46.354735, -94.1950689 46.354735)"
18058834,Maple Street,residential,False,False,118.60499999999999,,,,"LINESTRING (-94.1960756 46.354735, -94.1968142 46.3547377, -94.1974853 46.3547401, -94.197621 46.3547406)"
18058396,South 9th Street,residential,False,True,115.676,,,,"LINESTRING (-94.1960759 46.3557753, -94.1960756 46.354735)"
163350504,Laurel Street,residential,False,False,115.747,,,,"LINESTRING (-94.1960759 46.3557753, -94.1945677 46.355772)"
18058396,South 9th Street,residential,False,False,116.85499999999999,,,,"LINESTRING (-94.1960759 46.3557753, -94.1960743 46.35632, -94.1960729 46.3568262)"
163350504,Laurel Street,residential,False,True,118.125,,,,"LINESTRING (-94.1960759 46.3557753, -94.1967981 46.3557759, -94.1974848 46.3557764, -94.1976151 46.3557765)"
18058396,South 9th Street,residential,False,True,116.85499999999999,,,,"LINESTRING (-94.1960729 46.3568262, -94.1960743 46.35632, -94.1960759 46.3557753)"
18059558,Front Street,residential,False,False,119.207,,,,"LINESTRING (-94.1960729 46.3568262, -94.197479 46.3568214, -94.1976262 46.3568209)"
"[18059558, 18060799]","['Front Street', 'South 10th Street']",residential,False,True,223.019,,,,"LINESTRING (-94.1960729 46.3568262, -94.1948662 46.3568311, -94.1947826 46.3568202, -94.1946975 46.3567908, -94.194644 46.3567574, -94.1946039 46.3567203, -94.1945767 46.356671, -94.1945647 46.3566134, -94.1945658 46.3563162, -94.1945677 46.355772)"
