osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
17772999,Stockbridge Avenue,residential,False,False,99.944,"LINESTRING (-88.0710301 45.8167214, -88.0709959 45.8176199)",,
17789843,West C Street,tertiary,False,False,91.818,"LINESTRING (-88.0710301 45.8167214, -88.0698457 45.8167007)",,
17789843,West C Street,tertiary,False,True,93.818,"LINESTRING (-88.0710301 45.8167214, -88.0722404 45.8167399)",,
17772999,Stockbridge Avenue,residential,False,False,104.203,"LINESTRING (-88.0709959 45.8176199, -88.0709741 45.8185569)",,
17772999,Stockbridge Avenue,residential,False,True,99.944,"LINESTRING (-88.0709959 45.8176199, -88.0710301 45.8167214)",,
17787402,West B Street,residential,False,False,94.247,"LINESTRING (-88.0709959 45.8176199, -88.0722118 45.8176366)",,
17787402,West B Street,residential,False,True,90.782,"LINESTRING (-88.0709959 45.8176199, -88.0698248 45.8176006)",,
17772999,Stockbridge Avenue,residential,False,False,101.605,"LINESTRING (-88.0709741 45.8185569, -88.07095 45.8194705)",,
17772999,Stockbridge Avenue,residential,False,True,104.203,"LINESTRING (-88.0709741 45.8185569, -88.0709959 45.8176199)",,
17783974,West A Street,residential,False,False,94.079,"LINESTRING (-88.0709741 45.8185569, -88.0721879 45.8185719)",,
17783974,West A Street,residential,False,True,92.475,"LINESTRING (-88.0709741 45.8185569, -88.069781 45.818542)",,
17772999,Stockbridge Avenue,residential,False,True,101.605,"LINESTRING (-88.07095 45.8194705, -88.0709741 45.8185569)",,
17782700,West Hughitt Street,residential,False,False,94.648,"LINESTRING (-88.07095 45.8194705, -88.0721709 45.8194936)",,
17782700,West Hughitt Street,residential,False,True,92.791,"LINESTRING (-88.07095 45.8194705, -88.069753 45.819449)",,
17772999,Stockbridge Avenue,residential,False,False,100.92699999999999,"LINESTRING (-88.07095 45.8194705, -88.0709377 45.8199356, -88.070926 45.820378)",,
35026554,West Ludington Street,residential,False,False,95.957,"LINESTRING (-88.070926 45.820378, -88.0721641 45.8203921)",,
35026554,West Ludington Street,residential,False,True,91.168,"LINESTRING (-88.070926 45.820378, -88.06975 45.820355)",,
17772999,Stockbridge Avenue,residential,False,False,101.962,"LINESTRING (-88.070926 45.820378, -88.0709103 45.8208383, -88.0708948 45.8212947)",,
17772999,Stockbridge Avenue,residential,False,True,100.92699999999999,"LINESTRING (-88.070926 45.820378, -88.0709377 45.8199356, -88.07095 45.8194705)",,
17772999,Stockbridge Avenue,residential,False,False,102.082,"LINESTRING (-88.0708948 45.8212947, -88.0708588 45.8222124)",,
17789115,West Brown Street,residential,False,False,97.478,"LINESTRING (-88.0708948 45.8212947, -88.0721527 45.8212994)",,
17789115,West Brown Street,residential,False,True,91.653,"LINESTRING (-88.0708948 45.8212947, -88.0697128 45.8212654)",,
17772999,Stockbridge Avenue,residential,False,True,101.962,"LINESTRING (-88.0708948 45.8212947, -88.0709103 45.8208383, -88.070926 45.820378)",,
17772999,Stockbridge Avenue,residential,False,True,102.082,"LINESTRING (-88.0708588 45.8222124, -88.0708948 45.8212947)",,
