osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,ref,maxspeed
504650335,Farrington Highway,secondary,False,True,246.336,,"LINESTRING (-158.1501705 21.385807, -158.1510384 21.3866057, -158.1512091 21.3867628, -158.1515748 21.3871102, -158.1518524 21.3873738)",4,HI 93,35 mph
504641160,Auyong Homestead Road,tertiary,False,False,72.467,,"LINESTRING (-158.1528302 21.3905548, -158.1523346 21.391015)",,,
"[12208217, 53826219]",Holopono Street,residential,False,False,211.21800000000002,,"LINESTRING (-158.1528302 21.3905548, -158.153703 21.3913737, -158.153718 21.3913944, -158.1537294 21.391417, -158.153737 21.391441, -158.1537406 21.3914657, -158.15374 21.3914907, -158.1537353 21.3915153, -158.1537267 21.3915389, -158.1537143 21.3915611, -158.1536983 21.3915812, -158.1533057 21.3919524)",,,
"[504641160, 504641162, 12210758]",Auyong Homestead Road,tertiary,False,True,179.039,yes,"LINESTRING (-158.1528302 21.3905548, -158.1530504 21.3903399, -158.1531634 21.3902297, -158.1540242 21.3893901)",,,
12215767,Holomalia Street,residential,False,False,71.986,,"LINESTRING (-158.1533057 21.3919524, -158.1528092 21.3914992)",,,
53826219,Holopono Street,residential,False,False,165.741,,"LINESTRING (-158.1533057 21.3919524, -158.1521808 21.3930129)",,,
"[12208217, 53826219]",Holopono Street,residential,False,True,211.21800000000002,,"LINESTRING (-158.1533057 21.3919524, -158.1536983 21.3915812, -158.1537143 21.3915611, -158.1537267 21.3915389, -158.1537353 21.3915153, -158.15374 21.3914907, -158.1537406 21.3914657, -158.153737 21.391441, -158.1537294 21.391417, -158.153718 21.3913944, -158.153703 21.3913737, -158.1528302 21.3905548)",,,
12211011,Holopono Place,residential,False,False,68.236,,"LINESTRING (-158.1521808 21.3930129, -158.1517236 21.3925709)",,,
53826219,Holopono Street,residential,False,False,78.314,,"LINESTRING (-158.1521808 21.3930129, -158.1516519 21.3935164)",,,
53826219,Holopono Street,residential,False,True,165.741,,"LINESTRING (-158.1521808 21.3930129, -158.1533057 21.3919524)",,,
53826219,Holopono Street,residential,False,True,78.314,,"LINESTRING (-158.1516519 21.3935164, -158.1521808 21.3930129)",,,
504640626,Mohihi Street,tertiary,False,False,142.59,,"LINESTRING (-158.1516519 21.3935164, -158.1506462 21.3926403)",,,
12208768,Aulani Place,residential,False,True,79.818,,"LINESTRING (-158.1543283 21.3906435, -158.1548734 21.3901359)",,,
12209538,Kipalale Place,residential,False,False,58.563,,"LINESTRING (-158.1546968 21.3931658, -158.1550987 21.3935364)",,,
504640626,Mohihi Street,tertiary,False,False,66.497,,"LINESTRING (-158.1546968 21.3931658, -158.1542429 21.3935889)",,,
504640626,Mohihi Street,tertiary,False,True,65.206,,"LINESTRING (-158.1546968 21.3931658, -158.1551361 21.3927456)",,,
12209538,Kipalale Place,residential,False,True,58.563,,"LINESTRING (-158.1550987 21.3935364, -158.1546968 21.3931658)",,,
53826210,Mohihi Street,tertiary,False,True,100.297,,"LINESTRING (-158.1557135 21.3921968, -158.1563921 21.3915531)",,,
12212841,Mohihi Place,residential,False,False,68.878,,"LINESTRING (-158.1557135 21.3921968, -158.1560929 21.392537, -158.1561986 21.3926204)",,,
"[53826210, 504640627, 504640626]",Mohihi Street,tertiary,False,False,51.241,yes,"LINESTRING (-158.1557135 21.3921968, -158.1554962 21.3923994, -158.1553902 21.3924983, -158.1553638 21.3925229)",,,
12220522,Kipahele Street,residential,False,False,37.336,,"LINESTRING (-158.1553638 21.3925229, -158.1551075 21.3922867)",,,
504640626,Mohihi Street,tertiary,False,False,34.19,,"LINESTRING (-158.1553638 21.3925229, -158.1551361 21.3927456)",,,
"[53826210, 504640626, 504640627]",Mohihi Street,tertiary,False,True,51.241,yes,"LINESTRING (-158.1553638 21.3925229, -158.1553902 21.3924983, -158.1554962 21.3923994, -158.1557135 21.3921968)",,,
12220102,Kipaoa Place,residential,False,False,59.044,,"LINESTRING (-158.1551361 21.3927456, -158.155539 21.3931214)",,,
504640626,Mohihi Street,tertiary,False,False,65.206,,"LINESTRING (-158.1551361 21.3927456, -158.1546968 21.3931658)",,,
504640626,Mohihi Street,tertiary,False,True,34.19,,"LINESTRING (-158.1551361 21.3927456, -158.1553638 21.3925229)",,,
504640626,Mohihi Street,tertiary,False,True,66.497,,"LINESTRING (-158.1542429 21.3935889, -158.1546968 21.3931658)",,,
504640626,Mohihi Street,tertiary,False,False,33.212,,"LINESTRING (-158.1506462 21.3926403, -158.1504022 21.3924464)",,,
504640626,Mohihi Street,tertiary,False,True,142.59,,"LINESTRING (-158.1506462 21.3926403, -158.1516519 21.3935164)",,,
504641160,Auyong Homestead Road,tertiary,False,True,251.435,,"LINESTRING (-158.1506462 21.3926403, -158.1523346 21.391015)",,,
504640626,Mohihi Street,tertiary,False,True,33.212,,"LINESTRING (-158.1504022 21.3924464, -158.1506462 21.3926403)",,,
504640751,Mohihi Street,residential,False,True,39.147,,"LINESTRING (-158.1500708 21.3920532, -158.150275 21.3923495)",,,
504640751,Mohihi Street,residential,False,False,67.776,,"LINESTRING (-158.1500708 21.3920532, -158.1498976 21.3918426, -158.1496279 21.3916071)",,,
504646248,Maaloa Street,residential,False,True,325.424,,"LINESTRING (-158.1500708 21.3920532, -158.1502088 21.391967, -158.1503087 21.3918949, -158.1503984 21.3918103, -158.1519718 21.3902149, -158.1520787 21.3900793, -158.1521482 21.3898889)",,,
12214968,Maia Street,residential,False,True,300.969,,"LINESTRING (-158.1496279 21.3916071, -158.1515874 21.3896078)",,,
504640751,Mohihi Street,residential,False,False,74.404,,"LINESTRING (-158.1496279 21.3916071, -158.149099 21.3911541)",,,
504640751,Mohihi Street,residential,False,True,67.776,,"LINESTRING (-158.1496279 21.3916071, -158.1498976 21.3918426, -158.1500708 21.3920532)",,,
504640751,Mohihi Street,residential,False,False,43.221,,"LINESTRING (-158.149099 21.3911541, -158.1487935 21.3908892)",,,
504640751,Mohihi Street,residential,False,True,74.404,,"LINESTRING (-158.149099 21.3911541, -158.1496279 21.3916071)",,,
12221022,Mikana Street,residential,False,True,379.413,,"LINESTRING (-158.149099 21.3911541, -158.1509831 21.3892301, -158.1510941 21.3891293, -158.151168 21.3892182, -158.1515874 21.3896078)",,,
12215767,Holomalia Street,residential,False,True,72.893,,"LINESTRING (-158.1523346 21.391015, -158.1528092 21.3914992)",,,
504641160,Auyong Homestead Road,tertiary,False,False,251.435,,"LINESTRING (-158.1523346 21.391015, -158.1506462 21.3926403)",,,
504641160,Auyong Homestead Road,tertiary,False,True,72.467,,"LINESTRING (-158.1523346 21.391015, -158.1528302 21.3905548)",,,
12211011,Holopono Place,residential,False,True,68.236,,"LINESTRING (-158.1517236 21.3925709, -158.1521808 21.3930129)",,,
504641159,Kahau Street,residential,False,True,78.659,,"LINESTRING (-158.1527217 21.393519, -158.1532513 21.3930118)",,,
12212841,Mohihi Place,residential,False,True,68.878,,"LINESTRING (-158.1561986 21.3926204, -158.1560929 21.392537, -158.1557135 21.3921968)",,,
12214968,Maia Street,residential,False,False,300.969,,"LINESTRING (-158.1515874 21.3896078, -158.1496279 21.3916071)",,,
12221022,Mikana Street,residential,False,False,379.413,,"LINESTRING (-158.1515874 21.3896078, -158.151168 21.3892182, -158.1510941 21.3891293, -158.1509831 21.3892301, -158.149099 21.3911541)",,,
12221022,Mikana Street,residential,False,True,67.59100000000001,,"LINESTRING (-158.1515874 21.3896078, -158.1517619 21.3897565, -158.1518658 21.3898194, -158.1519753 21.389852, -158.1521482 21.3898889)",,,
12215767,Holomalia Street,residential,False,False,72.893,,"LINESTRING (-158.1528092 21.3914992, -158.1523346 21.391015)",,,
12215767,Holomalia Street,residential,False,True,71.986,,"LINESTRING (-158.1528092 21.3914992, -158.1533057 21.3919524)",,,
12218471,Holomalia Place,residential,False,False,88.214,,"LINESTRING (-158.1528092 21.3914992, -158.1522073 21.3920607)",,,
12221022,Mikana Street,residential,False,False,67.591,,"LINESTRING (-158.1521482 21.3898889, -158.1519753 21.389852, -158.1518658 21.3898194, -158.1517619 21.3897565, -158.1515874 21.3896078)",,,
504646248,Maaloa Street,residential,False,False,325.424,,"LINESTRING (-158.1521482 21.3898889, -158.1520787 21.3900793, -158.1519718 21.3902149, -158.1503984 21.3918103, -158.1503087 21.3918949, -158.1502088 21.391967, -158.1500708 21.3920532)",,,
"[504646248, 12215821, 504646246]",Maaloa Street,residential,False,True,178.87800000000001,yes,"LINESTRING (-158.1521482 21.3898889, -158.1521879 21.3897838, -158.1522755 21.3896413, -158.1523854 21.3895128, -158.1532653 21.3886792)",,,
12216596,Kipaipai Place,residential,False,False,41.132,,"LINESTRING (-158.1532513 21.3930118, -158.1535311 21.3932744)",,,
504641159,Kahau Street,residential,False,False,78.659,,"LINESTRING (-158.1532513 21.3930118, -158.1527217 21.393519)",,,
504641159,Kahau Street,residential,False,True,77.336,,"LINESTRING (-158.1532513 21.3930118, -158.1537704 21.3925117)",,,
12216596,Kipaipai Place,residential,False,True,41.132,,"LINESTRING (-158.1535311 21.3932744, -158.1532513 21.3930118)",,,
12216609,Nanaikeola Street,tertiary,False,True,113.502,,"LINESTRING (-158.1492548 21.3867274, -158.1499998 21.3859786)",,,
12218471,Holomalia Place,residential,False,True,88.214,,"LINESTRING (-158.1522073 21.3920607, -158.1528092 21.3914992)",,,
12220102,Kipaoa Place,residential,False,True,59.044,,"LINESTRING (-158.155539 21.3931214, -158.1551361 21.3927456)",,,
12221941,Halike Place,residential,False,True,72.871,,"LINESTRING (-158.1554816 21.3916158, -158.1559782 21.3911514)",,,
12214373,Lualualei Naval Road,tertiary,False,False,7.368,,"LINESTRING (-158.1518864 21.3877729, -158.1518369 21.3878205)",,,
12214373,Lualualei Naval Road,tertiary,False,True,28.809,,"LINESTRING (-158.1518864 21.3877729, -158.1520582 21.3875691)",,,
504646242,,tertiary_link,True,False,38.900000000000006,,"LINESTRING (-158.1518864 21.3877729, -158.1519988 21.3877121, -158.1520378 21.3876918, -158.1520792 21.3876918, -158.1521232 21.3876918, -158.1522318 21.3877288)",1,,
12220522,Kipahele Street,residential,False,True,37.336,,"LINESTRING (-158.1551075 21.3922867, -158.1553638 21.3925229)",,,
504640751,Mohihi Street,residential,False,True,43.221,,"LINESTRING (-158.1487935 21.3908892, -158.149099 21.3911541)",,,
"[504646232, 504646235, 12214373]",Lualualei Naval Road,tertiary,False,True,205.734,yes,"LINESTRING (-158.1504474 21.3891429, -158.1510015 21.388626, -158.151165 21.3884599, -158.1515973 21.3880485, -158.1518369 21.3878205)",,,
12221941,Halike Place,residential,False,False,72.871,,"LINESTRING (-158.1559782 21.3911514, -158.1554816 21.3916158)",,,
504650335,Farrington Highway,secondary,False,False,59.278,,"LINESTRING (-158.1559782 21.3911514, -158.1555598 21.3907875)",4,HI 93,35 mph
504650335,Farrington Highway,secondary,False,True,61.899,,"LINESTRING (-158.1559782 21.3911514, -158.1563921 21.3915531)",4,HI 93,35 mph
504640751,Mohihi Street,residential,False,False,39.147,,"LINESTRING (-158.150275 21.3923495, -158.1500708 21.3920532)",,,
504650335,Farrington Highway,secondary,False,False,25.267,,"LINESTRING (-158.1522318 21.3877288, -158.1520582 21.3875691)",4,HI 93,35 mph
504650335,Farrington Highway,secondary,False,True,150.394,,"LINESTRING (-158.1522318 21.3877288, -158.1532653 21.3886792)",4,HI 93,35 mph
504650335,Farrington Highway,secondary,False,True,30.424,,"LINESTRING (-158.1518524 21.3873738, -158.1520582 21.3875691)",4,HI 93,35 mph
504646238,,tertiary_link,True,False,51.6,,"LINESTRING (-158.1518524 21.3873738, -158.1518841 21.387467, -158.1518939 21.3875146, -158.1519061 21.3875736, -158.1519005 21.3876603, -158.1518793 21.3877212, -158.1518369 21.3878205)",1,,
504650335,Farrington Highway,secondary,False,False,246.336,,"LINESTRING (-158.1518524 21.3873738, -158.1515748 21.3871102, -158.1512091 21.3867628, -158.1510384 21.3866057, -158.1501705 21.385807)",4,HI 93,35 mph
12214373,Lualualei Naval Road,tertiary,False,True,7.368,,"LINESTRING (-158.1518369 21.3878205, -158.1518864 21.3877729)",,,
"[504646232, 504646235, 12214373]",Lualualei Naval Road,tertiary,False,False,205.734,yes,"LINESTRING (-158.1518369 21.3878205, -158.1515973 21.3880485, -158.151165 21.3884599, -158.1510015 21.388626, -158.1504474 21.3891429)",,,
12216609,Nanaikeola Street,tertiary,False,False,113.502,,"LINESTRING (-158.1499998 21.3859786, -158.1492548 21.3867274)",,,
12216609,Nanaikeola Street,tertiary,False,True,26.009,,"LINESTRING (-158.1499998 21.3859786, -158.1501705 21.385807)",,,
504650335,Farrington Highway,secondary,False,True,54.529,,"LINESTRING (-158.1498026 21.3854561, -158.1501705 21.385807)",4,HI 93,35 mph
504649700,,tertiary_link,True,False,66.989,,"LINESTRING (-158.1498026 21.3854561, -158.1499023 21.3856533, -158.1500336 21.3857759, -158.1500458 21.3858077, -158.1500438 21.3858554, -158.1499998 21.3859786)",1,,
