osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
15094459,2,North 5th Street,residential,30 mph,False,False,114.654,"LINESTRING (-97.3426722 31.1011842, -97.342615 31.1012363, -97.3422689 31.102149)",
"[352833230, 352833231]",,North 5th Street,residential,,False,True,88.947,"LINESTRING (-97.3426722 31.1011842, -97.3427648 31.1011223, -97.3429717 31.1005889, -97.34302 31.100458)",
"[352833233, 352833234]",,West Downs Avenue,residential,,False,False,93.424,"LINESTRING (-97.3426722 31.1011842, -97.3427601 31.101216, -97.3436 31.101457)",
"[15121768, 352833234]",,West Downs Avenue,residential,,False,True,95.124,"LINESTRING (-97.3426722 31.1011842, -97.3425199 31.1011406, -97.342218 31.1010671, -97.3417159 31.1009369)",
15094459,2,North 5th Street,residential,30 mph,False,True,114.654,"LINESTRING (-97.3422689 31.102149, -97.342615 31.1012363, -97.3426722 31.1011842)",
"[352833235, 352833236]",,West Elm Avenue,residential,,False,False,97.11600000000001,"LINESTRING (-97.3422689 31.102149, -97.3423765 31.1021767, -97.3432404 31.1024151)",
"[867700648, 352833235]",,West Elm Avenue,residential,,False,True,97.52799999999999,"LINESTRING (-97.3422689 31.102149, -97.3421673 31.1021176, -97.3418006 31.1020158, -97.3417118 31.1019911, -97.3414565 31.1019202, -97.3412957 31.1018755)",
15094461,,North 5th Street,residential,,False,False,117.568,"LINESTRING (-97.344124 31.0974577, -97.3439767 31.0978393, -97.3438101 31.0982709, -97.3437365 31.0984616)",
15116554,,South 5th Street,residential,,False,False,112.338,"LINESTRING (-97.344124 31.0974577, -97.3441936 31.0972687, -97.34425 31.0971158, -97.3442923 31.097001, -97.3444843 31.0964957)",
15118592,,West Central Avenue,primary,,True,False,98.17099999999999,"LINESTRING (-97.344124 31.0974577, -97.3436441 31.0973248, -97.343143 31.097186)",TX 53
"[352833229, 15094461, 352833231]",,North 5th Street,residential,,False,False,115.49,"LINESTRING (-97.3437365 31.0984616, -97.3436961 31.0985581, -97.3434175 31.099346, -97.3433819 31.0994547)",
15094461,,North 5th Street,residential,,False,True,117.568,"LINESTRING (-97.3437365 31.0984616, -97.3438101 31.0982709, -97.3439767 31.0978393, -97.344124 31.0974577)",
104054149,,West Adams Avenue,primary,,True,False,98.202,"LINESTRING (-97.3437365 31.0984616, -97.3442472 31.0986029, -97.3443421 31.0986292, -97.3445277 31.0986806, -97.3447179 31.0987332)",TX 53
15116342,,West Barton Avenue,residential,,False,False,96.922,"LINESTRING (-97.3433819 31.0994547, -97.3438601 31.0995871, -97.3443505 31.0997228)",
15116342,,West Barton Avenue,residential,,False,True,98.828,"LINESTRING (-97.3433819 31.0994547, -97.3428968 31.0993204, -97.3423943 31.0991812)",
352833231,,North 5th Street,residential,,False,False,116.762,"LINESTRING (-97.3433819 31.0994547, -97.3432463 31.0998306, -97.3431975 31.0999658, -97.34302 31.100458)",
"[15094461, 352833229, 352833231]",,North 5th Street,residential,,False,True,115.49,"LINESTRING (-97.3433819 31.0994547, -97.3434175 31.099346, -97.3436961 31.0985581, -97.3437365 31.0984616)",
15113646,,West Calhoun Avenue,residential,,False,True,98.407,"LINESTRING (-97.34302 31.100458, -97.342038 31.100182)",
15113646,,West Calhoun Avenue,residential,,False,False,95.98,"LINESTRING (-97.34302 31.100458, -97.3437674 31.1006716, -97.3439762 31.1007313)",
"[352833230, 352833231]",,North 5th Street,residential,,False,False,88.947,"LINESTRING (-97.34302 31.100458, -97.3429717 31.1005889, -97.3427648 31.1011223, -97.3426722 31.1011842)",
352833231,,North 5th Street,residential,,False,True,116.762,"LINESTRING (-97.34302 31.100458, -97.3431975 31.0999658, -97.3432463 31.0998306, -97.3433819 31.0994547)",
15094627,,,residential,,False,False,113.456,"LINESTRING (-97.343336 31.096151, -97.343535 31.095145)",
15110025,,West Avenue A,residential,,False,False,17.554,"LINESTRING (-97.343336 31.096151, -97.343507 31.09621)",
15110025,,West Avenue A,residential,,False,True,78.641,"LINESTRING (-97.343336 31.096151, -97.342553 31.095926)",
15094627,,,residential,,False,True,113.456,"LINESTRING (-97.343535 31.095145, -97.343336 31.096151)",
"[15110163, 15101739, 15124590]",,"['West B Avenue', 'West Avenue B']",residential,,False,False,394.27299999999997,"LINESTRING (-97.343535 31.095145, -97.344163 31.095427, -97.3443375 31.0954948, -97.34562 31.096037, -97.3459791 31.0961995, -97.3461127 31.0962578, -97.3461527 31.09627, -97.346211 31.0962877, -97.3465265 31.0963837, -97.3466243 31.0964758, -97.3466303 31.0965505, -97.3466083 31.0966671, -97.3465739 31.0967669, -97.346544 31.0968534, -97.346487 31.0970326)",
15124593,,West B Avenue,residential,,False,True,63.788,"LINESTRING (-97.343535 31.095145, -97.343253 31.095023, -97.342915 31.094933)",
15113643,,West Calhoun Avenue,residential,,False,True,99.583,"LINESTRING (-97.3469742 31.1015537, -97.3459803 31.1012748)",
15113643,,West Calhoun Avenue,residential,,False,False,96.604,"LINESTRING (-97.3469742 31.1015537, -97.3470292 31.1015691, -97.3474428 31.1016851, -97.3479384 31.1018242)",
125786235,,North 13th Street,residential,,False,True,116.90299999999999,"LINESTRING (-97.3469742 31.1015537, -97.347099 31.10116, -97.3473424 31.1005513)",
15103087,2,North 6th Street,residential,30 mph,False,False,117.00999999999999,"LINESTRING (-97.338271 31.095844, -97.3381571 31.0961449, -97.337892 31.096845)",
15113651,,South 6th Street,residential,,False,False,115.07900000000001,"LINESTRING (-97.338271 31.095844, -97.3383299 31.0956794, -97.33834 31.0956542, -97.33838 31.0955441, -97.33863 31.0948558)",
732977333,,East Adams Avenue,primary,,False,True,98.317,"LINESTRING (-97.337892 31.096845, -97.338876 31.097113)",TX 53
15103087,2,North 6th Street,residential,30 mph,False,True,117.00999999999999,"LINESTRING (-97.337892 31.096845, -97.3381571 31.0961449, -97.338271 31.095844)",
15103498,,North 7th Street,residential,,False,False,117.55799999999999,"LINESTRING (-97.3450919 31.0977257, -97.3449169 31.0981969, -97.3448436 31.0983827, -97.3447179 31.0987332)",
15113901,,South 7th Street,residential,,False,False,112.785,"LINESTRING (-97.3450919 31.0977257, -97.3453361 31.0970651, -97.3454494 31.0967587)",
15118592,,West Central Avenue,primary,,True,False,96.857,"LINESTRING (-97.3450919 31.0977257, -97.344616 31.0975939, -97.344124 31.0974577)",TX 53
15103498,,North 7th Street,residential,,False,False,115.465,"LINESTRING (-97.3447179 31.0987332, -97.3446147 31.0990112, -97.3444992 31.0993223, -97.3443505 31.0997228)",
