osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
277846817,Black Oak Lane,residential,False,True,143.197,"LINESTRING (-96.386678 32.9379255, -96.3851437 32.9379434)",,
277846820,W T Barnes Avenue,residential,False,False,181.336,"LINESTRING (-96.3789724 32.9414627, -96.379022 32.942314, -96.379033 32.942721, -96.3790159 32.9430921)",,
1184258348,Fate Main Place,tertiary,False,False,175.298,"LINESTRING (-96.3789724 32.9414627, -96.3776154 32.9414623, -96.3773596 32.9414601, -96.3772241 32.9414449, -96.3772016 32.9414409, -96.377098 32.9414221)",2,
1184258348,Fate Main Place,tertiary,False,True,113.94999999999999,"LINESTRING (-96.3789724 32.9414627, -96.3796622 32.9415056, -96.3801916 32.941504)",2,
277846815,Azalea Drive,residential,False,True,52.472,"LINESTRING (-96.3790159 32.9430921, -96.3784539 32.9430767)",,
"[15378029, 15377390]","['W T Barnes Avenue', 'North Avenue']",residential,False,"[False, True]",254.898,"LINESTRING (-96.3790159 32.9430921, -96.379039 32.943378, -96.379037 32.943623, -96.37904 32.943711, -96.3790556 32.9438482, -96.379081 32.944014, -96.379117 32.944228, -96.379142 32.944378, -96.379183 32.944522, -96.379274 32.944626, -96.37937 32.944653, -96.379439 32.944653, -96.379557 32.9446, -96.379693 32.944502, -96.379825 32.9443836, -96.3799836 32.9443035)",,
277846820,W T Barnes Avenue,residential,False,True,181.336,"LINESTRING (-96.3790159 32.9430921, -96.379033 32.942721, -96.379022 32.942314, -96.3789724 32.9414627)",,
1184258342,,primary,False,False,72.911,"LINESTRING (-96.381458 32.943479, -96.3814578 32.9441347)",2,TX 66
15377542,William E Crawford Avenue,secondary,False,False,123.989,"LINESTRING (-96.381458 32.943479, -96.3814648 32.9427714, -96.3814815 32.9423642)",2,
"[1184258342, 1184258343]",,primary,False,True,257.63300000000004,"LINESTRING (-96.381458 32.943479, -96.3814759 32.9433768, -96.3814939 32.9432808, -96.3815335 32.9431744, -96.3815858 32.9430925, -96.3816721 32.9429933, -96.3817565 32.9429103, -96.3818438 32.9428288, -96.3826784 32.9421776, -96.3832144 32.9417594)","['3', '2']",TX 66
15377542,William E Crawford Avenue,secondary,False,False,95.968,"LINESTRING (-96.3814815 32.9423642, -96.3814888 32.9419491, -96.3814887 32.9417996, -96.3814923 32.9415012)",2,
15377542,William E Crawford Avenue,secondary,False,True,123.989,"LINESTRING (-96.3814815 32.9423642, -96.3814648 32.9427714, -96.381458 32.943479)",2,
"[15380794, 15379627]","['Greenhill Lane', 'Brown Avenue']",residential,False,"[False, True]",209.152,"LINESTRING (-96.3814815 32.9423642, -96.3811347 32.9423592, -96.3803057 32.942358, -96.3802752 32.9423553, -96.3802523 32.9423437, -96.3802319 32.9423198, -96.380208 32.9419544, -96.3801916 32.941504)",,
15377542,William E Crawford Avenue,secondary,False,True,95.96799999999999,"LINESTRING (-96.3814923 32.9415012, -96.3814887 32.9417996, -96.3814888 32.9419491, -96.3814815 32.9423642)",2,
"[146138969, 1184258345, 1184258339]",Fate Main Place,secondary,False,True,114.527,"LINESTRING (-96.3814923 32.9415012, -96.3818774 32.9415187, -96.3821353 32.9415197, -96.3826275 32.9415217, -96.382719 32.9415221)","['3', '2']",FM 551
1184258348,Fate Main Place,tertiary,False,False,121.379,"LINESTRING (-96.3814923 32.9415012, -96.381222 32.9415017, -96.3801916 32.941504)",2,
"[146139216, 1184258349]",William E Crawford Avenue,secondary,False,False,84.67699999999999,"LINESTRING (-96.3814923 32.9415012, -96.3814825 32.9410335, -96.3814764 32.9407398)","['3', '2']",FM 551
15377831,Elmhurst Lane,residential,False,False,120.263,"LINESTRING (-96.3814764 32.9407398, -96.3801877 32.9407472)",,
15377831,Elmhurst Lane,residential,False,True,115.808,"LINESTRING (-96.3814764 32.9407398, -96.3827162 32.9406942)",,
146139216,William E Crawford Avenue,secondary,False,False,111.729,"LINESTRING (-96.3814764 32.9407398, -96.381476 32.939735)",2,FM 551
"[146139216, 1184258349]",William E Crawford Avenue,secondary,False,True,84.67699999999999,"LINESTRING (-96.3814764 32.9407398, -96.3814825 32.9410335, -96.3814923 32.9415012)","['3', '2']",FM 551
146139216,William E Crawford Avenue,secondary,False,False,117.945,"LINESTRING (-96.381476 32.939735, -96.3814722 32.9386743)",2,FM 551
146139216,William E Crawford Avenue,secondary,False,True,111.729,"LINESTRING (-96.381476 32.939735, -96.3814764 32.9407398)",2,FM 551
286473124,Dogwood Trail,residential,False,False,118.065,"LINESTRING (-96.381476 32.939735, -96.3802114 32.9397033)",,
286473124,Dogwood Trail,residential,False,True,115.456,"LINESTRING (-96.381476 32.939735, -96.3827131 32.9397491)",,
15379434,Cherry Tree Lane,residential,False,False,118.183,"LINESTRING (-96.3814722 32.9386743, -96.3802058 32.9386684)",,
15379434,Cherry Tree Lane,residential,False,True,115.477,"LINESTRING (-96.3814722 32.9386743, -96.3827096 32.93868)",,
146139216,William E Crawford Avenue,secondary,False,False,76.504,"LINESTRING (-96.3814722 32.9386743, -96.3814669 32.9379863)",2,FM 551
146139216,William E Crawford Avenue,secondary,False,True,117.945,"LINESTRING (-96.3814722 32.9386743, -96.381476 32.939735)",2,FM 551
146139216,William E Crawford Avenue,secondary,False,True,76.504,"LINESTRING (-96.3814669 32.9379863, -96.3814722 32.9386743)",2,FM 551
277846817,Black Oak Lane,residential,False,False,115.748,"LINESTRING (-96.3814669 32.9379863, -96.3827071 32.9379719)",,
