osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
6105407,2,Indian Head Highway,unclassified,,False,False,18.601,"LINESTRING (-77.000066 38.8188223, -76.9999789 38.8186694)",,
"[397323330, 397323324, 948052261, 520318014]","['4', '3']",Audrey Lane,unclassified,,True,False,303.10299999999995,"LINESTRING (-77.000066 38.8188223, -77.0002196 38.8187813, -77.0003181 38.818755, -77.0009274 38.8185956, -77.0009844 38.81858, -77.0015901 38.8184051, -77.0016541 38.8183171, -77.0015363 38.8182928, -77.0012269 38.8183628, -77.0010569 38.8184012, -77.0008437 38.8184514, -77.000436 38.8185449, -77.0003013 38.8185766, -76.9999789 38.8186694)",,
6105407,2,Indian Head Highway,unclassified,,False,True,18.601,"LINESTRING (-76.9999789 38.8186694, -77.000066 38.8188223)",,
695997885,4,Audrey Lane,unclassified,,True,False,18.046,"LINESTRING (-76.9999789 38.8186694, -76.999779 38.818715)",,
6105407,2,Indian Head Highway,unclassified,,False,False,216.55400000000003,"LINESTRING (-76.9999789 38.8186694, -76.9999115 38.8185337, -76.999842 38.818397, -76.9998231 38.81835, -76.999632 38.817915, -76.99961 38.817862, -76.9995506 38.8177141, -76.999483 38.817546, -76.9994727 38.8175193, -76.999355 38.8172161, -76.999224 38.8168144)",,
6093508,,,residential,,False,False,16.988,"LINESTRING (-76.9987195 38.8154284, -76.9989141 38.8154097)",,
695997878,4,Livingston Road,secondary,,False,True,16.706,"LINESTRING (-76.9987195 38.8154284, -76.998527 38.815437)",,
6093508,,,residential,,False,True,16.988,"LINESTRING (-76.9989141 38.8154097, -76.9987195 38.8154284)",,
6105407,2,Indian Head Highway,unclassified,,False,True,158.555,"LINESTRING (-76.9989141 38.8154097, -76.998976 38.815757, -76.998993 38.815852, -76.999021 38.8159882, -76.9990506 38.8161323, -76.999076 38.816256, -76.999104 38.8163663, -76.999165 38.816606, -76.9991694 38.816623, -76.999182 38.816671, -76.999224 38.8168144)",,
"[6128586, 6128578]",,Sachem Drive,residential,,False,"[False, True]",77.544,"LINESTRING (-76.9989141 38.8154097, -76.9988726 38.8151738, -76.9988067 38.8147993, -76.9987934 38.8147187)",,
6115168,,Seneca Drive,residential,,False,False,36.127,"LINESTRING (-76.999686 38.814688, -76.999827 38.814671, -76.999898 38.814667, -77.000101 38.814662)",,
6115168,,Seneca Drive,residential,,False,True,77.80099999999999,"LINESTRING (-76.999686 38.814688, -76.999402 38.814729, -76.9992767 38.8147318, -76.9992023 38.8147335, -76.9987934 38.8147187)",,
95475048,,,residential,,False,False,11.314,"LINESTRING (-76.9984193 38.8191705, -76.9983764 38.8190744)",,
6097554,,Audrey Lane,tertiary,,True,False,96.186,"LINESTRING (-76.9984193 38.8191705, -76.9993402 38.8189063, -76.9994653 38.8188821)",,
95475048,,,residential,,False,True,11.314,"LINESTRING (-76.9983764 38.8190744, -76.9984193 38.8191705)",,
6119505,,Neptune Avenue,residential,,False,False,194.28500000000003,"LINESTRING (-76.9983764 38.8190744, -76.998275 38.818928, -76.998212 38.818867, -76.997943 38.818652, -76.9978801 38.8186112, -76.9978498 38.8185915, -76.997832 38.81858, -76.997768 38.818531, -76.997689 38.818439, -76.997615 38.818371, -76.997544 38.818335, -76.997461 38.8183, -76.997408 38.818281, -76.997352 38.818269, -76.997272 38.818267, -76.997113 38.818292, -76.996872 38.818363, -76.9966307 38.8184322)",,
61600299,,Audrey Lane,tertiary,,True,False,233.451,"LINESTRING (-76.9983764 38.8190744, -76.997369 38.819353, -76.996931 38.819478, -76.996785 38.81953, -76.996662 38.819585, -76.9966075 38.8196138, -76.996446 38.819699, -76.996323 38.819786, -76.996235 38.819858, -76.9960554 38.8200474)",,
6109703,,Talbert Drive,residential,,False,True,14.814,"LINESTRING (-76.999224 38.8168144, -76.9990592 38.8168499)",,
6105407,2,Indian Head Highway,unclassified,,False,False,158.555,"LINESTRING (-76.999224 38.8168144, -76.999182 38.816671, -76.9991694 38.816623, -76.999165 38.816606, -76.999104 38.8163663, -76.999076 38.816256, -76.9990506 38.8161323, -76.999021 38.8159882, -76.998993 38.815852, -76.998976 38.815757, -76.9989141 38.8154097)",,
6105407,2,Indian Head Highway,unclassified,,False,True,216.554,"LINESTRING (-76.999224 38.8168144, -76.999355 38.8172161, -76.9994727 38.8175193, -76.999483 38.817546, -76.9995506 38.8177141, -76.99961 38.817862, -76.999632 38.817915, -76.9998231 38.81835, -76.999842 38.818397, -76.9999115 38.8185337, -76.9999789 38.8186694)",,
6109703,,Talbert Drive,residential,,False,False,264.257,"LINESTRING (-76.999224 38.8168144, -76.9993572 38.8167825, -76.999405 38.816771, -76.9994632 38.8167482, -76.999525 38.816724, -76.99969 38.81665, -76.999818 38.8165757, -76.9999897 38.8164524, -77.000164 38.8163249, -77.0003569 38.8162072, -77.0003867 38.816189, -77.0007032 38.8160846, -77.0016366 38.8158275, -77.0018404 38.8157753, -77.0019074 38.8157532)",,
6109170,,Salisbury Drive,residential,,False,False,147.336,"LINESTRING (-76.997027 38.817295, -76.9973536 38.8172221, -76.9986618 38.81693)",,
6109913,,Kenmont Road,residential,,False,False,203.014,"LINESTRING (-76.9966307 38.8184322, -76.9958466 38.8167117)",,
6119505,,Neptune Avenue,residential,,False,False,85.417,"LINESTRING (-76.9966307 38.8184322, -76.9957019 38.8186899)",,
6119505,,Neptune Avenue,residential,,False,True,194.28499999999997,"LINESTRING (-76.9966307 38.8184322, -76.996872 38.818363, -76.997113 38.818292, -76.997272 38.818267, -76.997352 38.818269, -76.997408 38.818281, -76.997461 38.8183, -76.997544 38.818335, -76.997615 38.818371, -76.997689 38.818439, -76.997768 38.818531, -76.997832 38.81858, -76.9978498 38.8185915, -76.9978801 38.8186112, -76.997943 38.818652, -76.998212 38.818867, -76.998275 38.818928, -76.9983764 38.8190744)",,
6109913,,Kenmont Road,residential,,False,False,35.057,"LINESTRING (-76.9958466 38.8167117, -76.995725 38.816411)",,
6109913,,Kenmont Road,residential,,False,True,203.014,"LINESTRING (-76.9958466 38.8167117, -76.9966307 38.8184322)",,
6143072,,Marcy Avenue,tertiary,,False,False,85.381,"LINESTRING (-76.9958466 38.8167117, -76.9952281 38.8168786, -76.9949079 38.8169438)",,
"[6143072, 6127272]",,"['Marcy Avenue', 'Livingston Terrace']",tertiary,,False,"[False, True]",233.84500000000003,"LINESTRING (-76.9958466 38.8167117, -76.996351 38.816556, -76.996395 38.816519, -76.996414 38.816486, -76.99642 38.816454, -76.9964076 38.8164119, -76.9961743 38.8159453, -76.996106 38.8157964, -76.9960562 38.8156784, -76.9960186 38.8155906, -76.9959945 38.8154569, -76.996016 38.8153064, -76.9960642 38.8151601, -76.9961688 38.814972)",,
6109913,,Kenmont Road,residential,,False,True,35.057,"LINESTRING (-76.995725 38.816411, -76.9958466 38.8167117)",,
61600300,,Audrey Lane,residential,,False,False,83.045,"LINESTRING (-76.9965793 38.8219457, -76.997253 38.822477)",,
696234497,,Audrey Lane,tertiary,,True,False,10.276,"LINESTRING (-76.9965793 38.8219457, -76.9965165 38.8218673)",,
61600299,,Audrey Lane,tertiary,,True,False,17.822,"LINESTRING (-76.9996155 38.8187358, -76.9994196 38.8187847)",,
875041688,4,Indian Head Highway,primary,30 mph,True,False,13.42,"LINESTRING (-76.9996155 38.8187358, -76.9996719 38.8188482)",MD 210,
696234499,,Deal Drive,tertiary,,False,False,9.213,"LINESTRING (-76.9957827 38.8206438, -76.995889 38.8206461)",,
6110295,,Deal Drive,tertiary,,False,True,267.76300000000003,"LINESTRING (-76.9957827 38.8206438, -76.995466 38.820619, -76.995346 38.820601, -76.9951209 38.820546, -76.9949816 38.8204936, -76.994957 38.820484, -76.994728 38.820365, -76.9946796 38.8203358, -76.994567 38.820268, -76.9945339 38.8202428, -76.9944199 38.8201561, -76.994404 38.820144, -76.994266 38.820007, -76.9941736 38.819888, -76.994155 38.819864, -76.994087 38.8197323, -76.994029 38.81962, -76.9939376 38.8194331, -76.993762 38.819074)",,
696234498,,Audrey Lane,tertiary,,True,False,156.83300000000003,"LINESTRING (-76.9957827 38.8206438, -76.9957746 38.8207796, -76.9957773 38.8209175, -76.9958014 38.8210367, -76.995837 38.821163, -76.995873 38.821267, -76.995911 38.821353, -76.996002 38.821496, -76.996089 38.821606, -76.996226 38.821734, -76.9964398 38.8218961)",,
695997882,,Audrey Lane,residential,,True,False,13.284,"LINESTRING (-76.9964398 38.8218961, -76.9965793 38.8219457)",,
6117146,,Irvington Street,tertiary,,True,False,210.15399999999997,"LINESTRING (-76.9964398 38.8218961, -76.9960214 38.8220272, -76.9955788 38.8221651, -76.995324 38.8222633, -76.9950987 38.822349, -76.9948358 38.8224723, -76.9946213 38.8225747, -76.9944496 38.8226499, -76.9943396 38.8226938, -76.9942618 38.8227189)",,
6144142,,Winthrop Street,residential,,False,False,85.374,"LINESTRING (-76.997253 38.822477, -76.997951 38.821935)",,
61600300,,Audrey Lane,residential,,False,False,84.599,"LINESTRING (-76.997253 38.822477, -76.9979417 38.8230164)",,
61600300,,Audrey Lane,residential,,False,True,83.045,"LINESTRING (-76.997253 38.822477, -76.9965793 38.8219457)",,
6113678,,Maury Avenue,residential,,False,True,211.791,"LINESTRING (-76.9979417 38.8230164, -76.999669 38.8216685)",,
61600300,,Audrey Lane,residential,,False,True,84.599,"LINESTRING (-76.9979417 38.8230164, -76.997253 38.822477)",,
6113678,,Maury Avenue,residential,,False,False,103.044,"LINESTRING (-76.9979417 38.8230164, -76.9976842 38.8231898, -76.9968768 38.8233946)",,
695997848,,Deal Drive,tertiary,,False,False,96.034,"LINESTRING (-76.993762 38.819074, -76.9934102 38.818255)",,
6110295,,Deal Drive,tertiary,,False,False,267.763,"LINESTRING (-76.993762 38.819074, -76.9939376 38.8194331, -76.994029 38.81962, -76.994087 38.8197323, -76.994155 38.819864, -76.9941736 38.819888, -76.994266 38.820007, -76.994404 38.820144, -76.9944199 38.8201561, -76.9945339 38.8202428, -76.994567 38.820268, -76.9946796 38.8203358, -76.994728 38.820365, -76.994957 38.820484, -76.9949816 38.8204936, -76.9951209 38.820546, -76.995346 38.820601, -76.995466 38.820619, -76.9957827 38.8206438)",,
6136761,,Dunster Drive,residential,,False,True,84.694,"LINESTRING (-76.9934102 38.818255, -76.9943244 38.8179852)",,
695997848,,Deal Drive,tertiary,,False,False,116.494,"LINESTRING (-76.9934102 38.818255, -76.9929441 38.8172723)",,
695997848,,Deal Drive,tertiary,,False,True,96.034,"LINESTRING (-76.9934102 38.818255, -76.993762 38.819074)",,
397273961,2,Indian Head Highway,primary,30 mph,True,False,27.323,"LINESTRING (-76.998527 38.815437, -76.9985712 38.8156803)",MD 210,
695997878,4,Livingston Road,secondary,,False,False,16.706,"LINESTRING (-76.998527 38.815437, -76.9987195 38.8154284)",,
455083171,4,Livingston Road,secondary,,False,True,33.189,"LINESTRING (-76.998527 38.815437, -76.998385 38.81542, -76.998283 38.815399, -76.998153 38.815374)",,
6113096,,Chester Street,residential,,False,True,27.191,"LINESTRING (-76.999669 38.8216685, -76.9999003 38.8218338)",,
6113678,,Maury Avenue,residential,,False,False,211.791,"LINESTRING (-76.999669 38.8216685, -76.9979417 38.8230164)",,
6113096,,Chester Street,residential,,False,False,51.694,"LINESTRING (-76.999669 38.8216685, -76.9994517 38.8215494, -76.9993097 38.8214931, -76.9991567 38.8214324)",,
6144142,,Winthrop Street,residential,,False,True,106.491,"LINESTRING (-76.998823 38.82126, -76.997951 38.821935)",,
6113096,,Chester Street,residential,,False,False,120.635,"LINESTRING (-76.998823 38.82126, -76.998454 38.821018, -76.998248 38.820874, -76.99804 38.820716, -76.997807 38.82052)",,
6113096,,Chester Street,residential,,False,True,34.693,"LINESTRING (-76.998823 38.82126, -76.998994 38.821345, -76.9991567 38.8214324)",,
6144142,,Winthrop Street,residential,,False,False,24.299,"LINESTRING (-76.998823 38.82126, -76.998955 38.821156, -76.999012 38.821099)",,
6113096,,Chester Street,residential,,False,True,120.635,"LINESTRING (-76.997807 38.82052, -76.99804 38.820716, -76.998248 38.820874, -76.998454 38.821018, -76.998823 38.82126)",,
"[6139601, 6121167]",,"['Roseld Court', 'Hampton Drive']",residential,,False,"[False, True]",246.837,"LINESTRING (-76.997807 38.82052, -76.997315 38.820695, -76.9969831 38.8207962, -76.9969369 38.820812, -76.9968791 38.820848, -76.9968521 38.8208908, -76.9968475 38.8209368, -76.9968569 38.8209771, -76.9968945 38.8210469, -76.9969417 38.8211122, -76.9970197 38.8211857, -76.997951 38.821935)",,
6139601,,Hampton Drive,residential,,False,True,108.78399999999999,"LINESTRING (-76.997807 38.82052, -76.998371 38.820307, -76.998931 38.820084)",,
6113678,,Maury Avenue,residential,,False,True,103.044,"LINESTRING (-76.9968768 38.8233946, -76.9976842 38.8231898, -76.9979417 38.8230164)",,
6141371,,Maury Place,residential,,False,False,167.97599999999997,"LINESTRING (-76.9968768 38.8233946, -76.9967937 38.823217, -76.996734 38.823149, -76.996676 38.823099, -76.9966 38.823041, -76.996346 38.822865, -76.996152 38.822734, -76.995979 38.822577, -76.995875 38.822452, -76.9957236 38.8222111)",,
61600301,,Irvington Street,residential,,False,True,68.18,"LINESTRING (-76.9935725 38.8234064, -76.9936932 38.8231243, -76.9937829 38.8228627, -76.9937978 38.8228192)",,
6115168,,Seneca Drive,residential,,False,True,36.127,"LINESTRING (-77.000101 38.814662, -76.999898 38.814667, -76.999827 38.814671, -76.999686 38.814688)",,
6117142,,Irvington Street,tertiary,,True,False,79.858,"LINESTRING (-76.9957236 38.8222111, -76.9960965 38.8220794, -76.9965165 38.8219631, -76.9965793 38.8219457)",,
6141371,,Maury Place,residential,,False,True,167.976,"LINESTRING (-76.9957236 38.8222111, -76.995875 38.822452, -76.995979 38.822577, -76.996152 38.822734, -76.996346 38.822865, -76.9966 38.823041, -76.996676 38.823099, -76.996734 38.823149, -76.9967937 38.823217, -76.9968768 38.8233946)",,
6117142,,Irvington Street,tertiary,,True,False,94.21000000000001,"LINESTRING (-76.9947634 38.822606, -76.9949029 38.8225392, -76.9950746 38.8224598, -76.9953689 38.8223321, -76.9957236 38.8222111)",,
1047023807,,,tertiary_link,,False,False,8.815,"LINESTRING (-76.994294 38.8227941, -76.9942618 38.8227189)",,
6117142,,Irvington Street,tertiary,,True,False,45.853,"LINESTRING (-76.994294 38.8227941, -76.9944255 38.8227565, -76.9945649 38.8226938, -76.9947634 38.822606)",,
6117142,,Irvington Street,tertiary,,True,False,44.093,"LINESTRING (-76.9937978 38.8228192, -76.9939373 38.8228463, -76.9940902 38.822838, -76.9941948 38.8228213, -76.994294 38.8227941)",,
61600301,,Irvington Street,residential,,False,False,68.18,"LINESTRING (-76.9937978 38.8228192, -76.9937829 38.8228627, -76.9936932 38.8231243, -76.9935725 38.8234064)",,
1047023807,,,tertiary_link,,False,True,8.815,"LINESTRING (-76.9942618 38.8227189, -76.994294 38.8227941)",,
6117146,,Irvington Street,tertiary,,True,False,41.980000000000004,"LINESTRING (-76.9942618 38.8227189, -76.9941733 38.8227398, -76.9940634 38.8227628, -76.9939266 38.8227753, -76.9937978 38.8228192)",,
6119505,,Neptune Avenue,residential,,False,True,85.417,"LINESTRING (-76.9957019 38.8186899, -76.9966307 38.8184322)",,
6119505,,Neptune Avenue,residential,,False,False,174.30500000000004,"LINESTRING (-76.9957019 38.8186899, -76.9954466 38.8187654, -76.9953377 38.8187912, -76.995247 38.818801, -76.995085 38.818801, -76.995018 38.818795, -76.99494 38.818781, -76.99486 38.818752, -76.994787 38.8187, -76.994703 38.818633, -76.99461 38.818523, -76.994509 38.81836, -76.9943244 38.8179852)",,
6132167,,Leverett Street,residential,,False,False,205.986,"LINESTRING (-76.9957019 38.8186899, -76.995304 38.817826, -76.9949079 38.8169438)",,
6119505,,Neptune Avenue,residential,,False,False,102.754,"LINESTRING (-76.9943244 38.8179852, -76.9939411 38.8171107)",,
6136761,,Dunster Drive,residential,,False,False,84.694,"LINESTRING (-76.9943244 38.8179852, -76.9934102 38.818255)",,
6119505,,Neptune Avenue,residential,,False,True,174.305,"LINESTRING (-76.9943244 38.8179852, -76.994509 38.81836, -76.99461 38.818523, -76.994703 38.818633, -76.994787 38.8187, -76.99486 38.818752, -76.99494 38.818781, -76.995018 38.818795, -76.995085 38.818801, -76.995247 38.818801, -76.9953377 38.8187912, -76.9954466 38.8187654, -76.9957019 38.8186899)",,
6119505,,Neptune Avenue,residential,,False,True,102.754,"LINESTRING (-76.9939411 38.8171107, -76.9943244 38.8179852)",,
6143072,,Marcy Avenue,tertiary,,False,False,88.227,"LINESTRING (-76.9939411 38.8171107, -76.9929441 38.8172723)",,
6143072,,Marcy Avenue,tertiary,,False,True,85.793,"LINESTRING (-76.9939411 38.8171107, -76.9949079 38.8169438)",,
"[6127272, 6143072]",,"['Marcy Avenue', 'Livingston Terrace']",tertiary,,False,"[False, True]",233.845,"LINESTRING (-76.9961688 38.814972, -76.9960642 38.8151601, -76.996016 38.8153064, -76.9959945 38.8154569, -76.9960186 38.8155906, -76.9960562 38.8156784, -76.996106 38.8157964, -76.9961743 38.8159453, -76.9964076 38.8164119, -76.99642 38.816454, -76.996414 38.816486, -76.996395 38.816519, -76.996351 38.816556, -76.9958466 38.8167117)",,
"[397273964, 468836050, 468836052]",4,Livingston Road,secondary,,False,True,177.951,"LINESTRING (-76.9961688 38.814972, -76.9965014 38.8150702, -76.9967027 38.815119, -76.9968206 38.8151475, -76.9969834 38.8151746, -76.9974377 38.8152503, -76.997589 38.8152758, -76.9976647 38.8152902, -76.9978703 38.8153292, -76.9979686 38.8153479, -76.998153 38.815374)",,
6144142,,Winthrop Street,residential,,False,False,106.491,"LINESTRING (-76.997951 38.821935, -76.998823 38.82126)",,
6144142,,Winthrop Street,residential,,False,True,85.374,"LINESTRING (-76.997951 38.821935, -76.997253 38.822477)",,
"[6139601, 6121167]",,"['Roseld Court', 'Hampton Drive']",residential,,False,"[False, True]",246.83700000000002,"LINESTRING (-76.997951 38.821935, -76.9970197 38.8211857, -76.9969417 38.8211122, -76.9968945 38.8210469, -76.9968569 38.8209771, -76.9968475 38.8209368, -76.9968521 38.8208908, -76.9968791 38.820848, -76.9969369 38.820812, -76.9969831 38.8207962, -76.997315 38.820695, -76.997807 38.82052)",,
6143072,,Marcy Avenue,tertiary,,False,False,85.793,"LINESTRING (-76.9949079 38.8169438, -76.9939411 38.8171107)",,
6132167,,Leverett Street,residential,,False,True,205.986,"LINESTRING (-76.9949079 38.8169438, -76.995304 38.817826, -76.9957019 38.8186899)",,
6143072,,Marcy Avenue,tertiary,,False,True,85.381,"LINESTRING (-76.9949079 38.8169438, -76.9952281 38.8168786, -76.9958466 38.8167117)",,
6144142,,Winthrop Street,residential,,False,False,40.564,"LINESTRING (-76.998931 38.820084, -76.998743 38.8197499)",,
6139601,,Hampton Drive,residential,,False,False,108.78399999999999,"LINESTRING (-76.998931 38.820084, -76.998371 38.820307, -76.997807 38.82052)",,
6144142,,Winthrop Street,residential,,False,True,119.58700000000002,"LINESTRING (-76.998931 38.820084, -76.999101 38.820367, -76.9991388 38.8204596, -76.99916 38.820527, -76.999167 38.820605, -76.999172 38.820688, -76.9991685 38.8207372, -76.999168 38.820744, -76.999159 38.820805, -76.999134 38.820885, -76.999107 38.820954, -76.999067 38.821028, -76.999012 38.821099)",,
6144142,,Winthrop Street,residential,,False,False,119.58699999999999,"LINESTRING (-76.999012 38.821099, -76.999067 38.821028, -76.999107 38.820954, -76.999134 38.820885, -76.999159 38.820805, -76.999168 38.820744, -76.9991685 38.8207372, -76.999172 38.820688, -76.999167 38.820605, -76.99916 38.820527, -76.9991388 38.8204596, -76.999101 38.820367, -76.998931 38.820084)",,
6144142,,Winthrop Street,residential,,False,True,24.299,"LINESTRING (-76.999012 38.821099, -76.998955 38.821156, -76.998823 38.82126)",,
61600299,,Audrey Lane,tertiary,,True,False,14.353,"LINESTRING (-76.999779 38.818715, -76.9996155 38.8187358)",,
"[935704419, 695997884]","['4', '3']",Indian Head Highway,primary,30 mph,True,False,216.788,"LINESTRING (-76.999779 38.818715, -76.99958 38.818299, -76.999397 38.817863, -76.9991719 38.8172062, -76.9990875 38.81696, -76.9990592 38.8168499)",MD 210,
50417773,4,South Capitol Street Southeast,primary,35 mph,False,False,58.452000000000005,"LINESTRING (-77.0024814 38.8221864, -77.0023232 38.822084, -77.0021856 38.8219823, -77.0020385 38.8218643, -77.0019909 38.8218262)",,
520318014,3,Audrey Lane,unclassified,,True,False,19.787,"LINESTRING (-76.999838 38.8188327, -77.000066 38.8188223)",,
935699422,4,Indian Head Highway,primary,30 mph,True,False,14.05,"LINESTRING (-76.999838 38.8188327, -76.999779 38.818715)",MD 210,
696234499,,Deal Drive,tertiary,,False,True,9.213,"LINESTRING (-76.995889 38.8206461, -76.9957827 38.8206438)",,
6097554,,Audrey Lane,tertiary,,True,False,65.132,"LINESTRING (-76.995889 38.8206461, -76.995906 38.8205498, -76.9959999 38.8203324, -76.9961448 38.8201464, -76.9961764 38.8201129)",,
696234496,,Audrey Lane,tertiary,,True,False,14.493,"LINESTRING (-76.9996719 38.8188482, -76.999838 38.8188327)",,
"[695997883, 606187837, 81798086, 81798087]",2,Indian Head Highway,primary,30 mph,True,False,305.26,"LINESTRING (-76.9996719 38.8188482, -76.999924 38.819317, -77.000158 38.819716, -77.000404 38.820109, -77.0005301 38.8203038, -77.000622 38.8204459, -77.000657 38.8205, -77.0007565 38.8206179, -77.0009188 38.8208456, -77.0011322 38.8211325, -77.0012435 38.8212297, -77.0013052 38.8212652)",MD 210,yes
"[296128548, 296128549]",1,Indian Head Highway,unclassified,,True,False,209.53699999999998,"LINESTRING (-77.0008688 38.8205551, -77.0008605 38.820468, -77.0008676 38.8204242, -77.0008789 38.820393, -77.0009188 38.8203361, -77.0007981 38.8201794, -77.000573 38.819816, -77.000351 38.81939, -77.0002726 38.8192317, -77.0001599 38.8190041, -77.0001207 38.8189324, -77.000066 38.8188223)",,
"[397273960, 935699422]","['4', '3']",Indian Head Highway,primary,30 mph,True,False,211.64,"LINESTRING (-77.0008688 38.8205551, -77.0006024 38.820189, -77.0004267 38.8199257, -77.0002604 38.8196478, -77.0000858 38.8193193, -76.9999949 38.8191483, -76.999838 38.8188327)",MD 210,
6109703,,Talbert Drive,residential,,False,True,264.25699999999995,"LINESTRING (-77.0019074 38.8157532, -77.0018404 38.8157753, -77.0016366 38.8158275, -77.0007032 38.8160846, -77.0003867 38.816189, -77.0003569 38.8162072, -77.000164 38.8163249, -76.9999897 38.8164524, -76.999818 38.8165757, -76.99969 38.81665, -76.999525 38.816724, -76.9994632 38.8167482, -76.999405 38.816771, -76.9993572 38.8167825, -76.999224 38.8168144)",,
6115168,,Seneca Drive,residential,,False,False,77.80099999999999,"LINESTRING (-76.9987934 38.8147187, -76.9992023 38.8147335, -76.9992767 38.8147318, -76.999402 38.814729, -76.999686 38.814688)",,
"[6128578, 6128586]",,Sachem Drive,residential,,False,"[False, True]",77.544,"LINESTRING (-76.9987934 38.8147187, -76.9988067 38.8147993, -76.9988726 38.8151738, -76.9989141 38.8154097)",,
929710240,,Salisbury Drive,residential,,False,True,15.976,"LINESTRING (-76.9988351 38.8168809, -76.9986618 38.81693)",,
"[875041688, 875041689, 929710239]","['4', '3', '2']",Indian Head Highway,primary,30 mph,True,False,217.18600000000004,"LINESTRING (-76.9988351 38.8168809, -76.9989019 38.8170898, -76.9990601 38.8174785, -76.999193 38.817814, -76.9993176 38.818109, -76.999351 38.818188, -76.9996155 38.8187358)",MD 210,
929710240,,Salisbury Drive,residential,,False,False,15.976,"LINESTRING (-76.9986618 38.81693, -76.9988351 38.8168809)",,
6091298,2,Indian Head Highway,unclassified,,False,True,112.043,"LINESTRING (-76.9986618 38.81693, -76.9985994 38.8167151, -76.9985358 38.8164963, -76.9984483 38.8161479, -76.998441 38.816119, -76.998418 38.816055, -76.998387 38.815986, -76.99837 38.8159494)",,
6109170,,Salisbury Drive,residential,,False,True,147.336,"LINESTRING (-76.9986618 38.81693, -76.9973536 38.8172221, -76.997027 38.817295)",,
"[929710241, 929710242]",2,Indian Head Highway,unclassified,,False,False,216.85100000000003,"LINESTRING (-76.9986618 38.81693, -76.9987028 38.8170474, -76.9987584 38.8171996, -76.9989368 38.8176624, -76.9989428 38.8176803, -76.999071 38.8180638, -76.999098 38.8181271, -76.9992458 38.8184737, -76.9993549 38.8187002, -76.9994196 38.8187847)",,
6113096,,Chester Street,residential,,False,False,27.191,"LINESTRING (-76.9999003 38.8218338, -76.999669 38.8216685)",,
6144142,,Winthrop Street,residential,,False,True,40.564,"LINESTRING (-76.998743 38.8197499, -76.998931 38.820084)",,
6109703,,Talbert Drive,residential,,False,False,14.814,"LINESTRING (-76.9990592 38.8168499, -76.999224 38.8168144)",,
"[397273963, 409541715, 455083172]","['4', '5']",Indian Head Highway,primary,30 mph,True,False,160.88600000000002,"LINESTRING (-76.9990592 38.8168499, -76.9990229 38.8167232, -76.9988523 38.8161274, -76.9987195 38.8154284)",MD 210,
590525559,2,Livingston Road Southeast,tertiary,,False,True,52.363,"LINESTRING (-77.0019909 38.8218262, -77.0019729 38.8222969)",,
