osmid,highway,oneway,reversed,length,name,geometry,ref,lanes
18580259,residential,False,False,47.088,,"LINESTRING (-91.732691 39.658019, -91.733241 39.658025)",,
18580888,residential,False,True,37.765,,"LINESTRING (-91.732691 39.658019, -91.732598 39.657687)",,
"[18580259, 18582412]",residential,False,True,66.003,Lake Street,"LINESTRING (-91.732691 39.658019, -91.732575 39.658018, -91.73192 39.658018)",,
18580259,residential,False,True,47.088,,"LINESTRING (-91.733241 39.658025, -91.732691 39.658019)",,
18582414,residential,False,False,114.287,Lake Street,"LINESTRING (-91.733241 39.658025, -91.7339068 39.658029, -91.734576 39.658033)",,
18580407,residential,False,True,24.364,,"LINESTRING (-91.73192 39.658018, -91.731911 39.657799)",,
"[18580259, 18582412]",residential,False,False,66.003,Lake Street,"LINESTRING (-91.73192 39.658018, -91.732575 39.658018, -91.732691 39.658019)",,
18583160,tertiary,False,True,74.378,North Main Street,"LINESTRING (-91.734576 39.658033, -91.734621 39.657365)",,
18582414,residential,False,True,114.287,Lake Street,"LINESTRING (-91.734576 39.658033, -91.7339068 39.658029, -91.733241 39.658025)",,
18580886,residential,False,False,23.525,,"LINESTRING (-91.737334 39.657736, -91.7372996 39.6575261)",,
18582409,residential,False,True,69.949,Lake Street,"LINESTRING (-91.737334 39.657736, -91.738151 39.657726)",,
18580886,residential,False,True,23.525,,"LINESTRING (-91.7372996 39.6575261, -91.737334 39.657736)",,
18594192,primary,False,False,75.285,Stoddard Street,"LINESTRING (-91.7372996 39.6575261, -91.738179 39.657532)",US 36 Business,
18594192,primary,False,True,72.232,Stoddard Street,"LINESTRING (-91.7372996 39.6575261, -91.736456 39.657513)",US 36 Business,
18582409,residential,False,False,69.949,Lake Street,"LINESTRING (-91.738151 39.657726, -91.737334 39.657736)",,
18584341,residential,False,True,21.705,Raymond Avenue,"LINESTRING (-91.738151 39.657726, -91.738179 39.657532)",,
18583160,tertiary,False,False,74.378,North Main Street,"LINESTRING (-91.734621 39.657365, -91.734576 39.658033)",,
18584059,primary,False,True,35.775000000000006,5th Street,"LINESTRING (-91.734621 39.657365, -91.734417 39.657379, -91.734208 39.657411)",US 24;US 36 Business,2
18594192,primary,False,False,152.12300000000002,Stoddard Street,"LINESTRING (-91.734621 39.657365, -91.735104 39.657439, -91.735516 39.65748, -91.735706 39.657491, -91.736349 39.657512, -91.736384 39.657512)",US 36 Business,
18595082,primary,False,True,117.184,North Main Street,"LINESTRING (-91.734621 39.657365, -91.734598 39.657138, -91.73462 39.656312)",US 24,2
18594192,primary,False,False,96.59899999999999,Stoddard Street,"LINESTRING (-91.738781 39.6575416, -91.739092 39.657549, -91.739347 39.657554, -91.739909 39.657565)",US 36 Business,
18594192,primary,False,True,51.558,Stoddard Street,"LINESTRING (-91.738781 39.6575416, -91.738764 39.657543, -91.738179 39.657532)",US 36 Business,
18594192,primary,False,False,6.165,Stoddard Street,"LINESTRING (-91.736384 39.657512, -91.736456 39.657513)",US 36 Business,
18594192,primary,False,True,152.12300000000002,Stoddard Street,"LINESTRING (-91.736384 39.657512, -91.736349 39.657512, -91.735706 39.657491, -91.735516 39.65748, -91.735104 39.657439, -91.734621 39.657365)",US 36 Business,
18584341,residential,False,False,21.705,Raymond Avenue,"LINESTRING (-91.738179 39.657532, -91.738151 39.657726)",,
18594192,primary,False,True,75.285,Stoddard Street,"LINESTRING (-91.738179 39.657532, -91.7372996 39.6575261)",US 36 Business,
18594077,residential,False,True,85.299,North Locust Street,"LINESTRING (-91.738179 39.657532, -91.738162 39.65741, -91.737986 39.65678)",,
18594192,primary,False,False,51.558,Stoddard Street,"LINESTRING (-91.738179 39.657532, -91.738764 39.657543, -91.738781 39.6575416)",US 36 Business,
18594461,residential,False,True,60.743,Summer Street,"LINESTRING (-91.733978 39.652384, -91.734676 39.652286)",,
18591862,residential,False,False,117.02699999999999,,"LINESTRING (-91.733978 39.652384, -91.733849 39.651914, -91.73381 39.651707, -91.733849 39.651617, -91.733925 39.651527, -91.733956 39.651471, -91.7339768 39.6513725)",,
18594461,residential,False,False,101.061,Summer Street,"LINESTRING (-91.733978 39.652384, -91.733373 39.65247, -91.73282 39.65256)",,
18594898,residential,False,False,124.512,East Dover Street,"LINESTRING (-91.7339768 39.6513725, -91.7325549 39.6516077)",,
