osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
1161062783,2,17th Avenue Southwest,residential,25 mph,False,True,21.098,"LINESTRING (-122.3563469 47.5137165, -122.3564579 47.5138908)",
6361597,2,Southwest 100th Street,residential,25 mph,False,False,23.371,"LINESTRING (-122.3563469 47.5137165, -122.3564175 47.5137143, -122.356658 47.5137129)",
"[577931643, 1161062782]",2,Southwest 100th Street,tertiary,,False,True,89.64699999999999,"LINESTRING (-122.3563469 47.5137165, -122.3562001 47.5137179, -122.3560419 47.5137181, -122.3556982 47.5137096, -122.3554559 47.5137112, -122.355412 47.5137114, -122.3551536 47.5137165)",
251551338,,Southwest Cambridge Street,residential,20 mph,False,True,101.003,"LINESTRING (-122.3565054 47.5191996, -122.3564078 47.5191997, -122.3560198 47.5192001, -122.3559733 47.5192002, -122.3558332 47.5192004, -122.3551604 47.5192014)",
481286069,,Southwest Cambridge Street,residential,20 mph,False,False,24.256,"LINESTRING (-122.3565054 47.5191996, -122.3567024 47.5191992, -122.3568284 47.5191989)",
1066252876,2,17th Avenue Southwest,secondary,25 mph,False,False,46.849000000000004,"LINESTRING (-122.356509 47.518841, -122.3565103 47.5187626, -122.3565111 47.5187091, -122.3565114 47.5186929, -122.3565154 47.5184197)",
1160972245,2,Delridge Way Southwest,secondary,25 mph,False,False,47.668000000000006,"LINESTRING (-122.356509 47.518841, -122.3564526 47.5187785, -122.3564098 47.5187309, -122.356179 47.5184748)",
1160972246,3,Delridge Way Southwest,secondary,25 mph,False,True,46.466,"LINESTRING (-122.356509 47.518841, -122.3565628 47.518901, -122.3567564 47.5191182, -122.3568284 47.5191989)",
"[428096952, 428096949, 428096950]",5,Southwest Roxbury Street,secondary,25 mph,False,True,72.08000000000001,"LINESTRING (-122.3565168 47.5174007, -122.3562308 47.5173976, -122.3559246 47.5173943, -122.3558529 47.5173943, -122.3556174 47.5173943, -122.3555759 47.5173956, -122.3555571 47.5173957)",
"[428096953, 68522659, 1215648790]","['4', '5', '3']",Southwest Roxbury Street,secondary,25 mph,False,False,100.99099999999999,"LINESTRING (-122.3565168 47.5174007, -122.3566769 47.5173932, -122.3567654 47.517391, -122.3570138 47.5173884, -122.3571002 47.5173827, -122.3571763 47.5173808, -122.3578602 47.5173638)",
"[428098896, 28712060, 428098895]",3,17th Avenue Southwest,secondary,,False,False,207.382,"LINESTRING (-122.3565168 47.5174007, -122.3564967 47.5169597, -122.3564959 47.5168413, -122.3564958 47.5168104, -122.3564957 47.5167889, -122.3564956 47.5167747, -122.3564955 47.5167549, -122.3564936 47.5164272, -122.3564927 47.5162696, -122.3564926 47.5162435, -122.3564917 47.5160824, -122.3564916 47.5160667, -122.356491 47.5159653, -122.3564907 47.5159161, -122.3564885 47.5155359)",
"[28712059, 1161062788]","['3', '2']",17th Avenue Southwest,secondary,25 mph,False,True,113.33300000000003,"LINESTRING (-122.3565168 47.5174007, -122.3565056 47.5176413, -122.3565083 47.5176844, -122.3565081 47.5177298, -122.3565189 47.5181729, -122.3565179 47.5182429, -122.3565176 47.5182652, -122.3565154 47.5184197)",
"[428098900, 428098894]",3,17th Avenue Southwest,secondary,,False,False,96.83199999999998,"LINESTRING (-122.3564885 47.5155359, -122.35649 47.5153738, -122.3564921 47.5151575, -122.3564936 47.5149999, -122.3564947 47.5148874, -122.3564955 47.5147978, -122.3564958 47.5147632, -122.3564943 47.5146939, -122.3564951 47.5146651)",
"[428098896, 28712060, 428098895]",3,17th Avenue Southwest,secondary,,False,True,207.382,"LINESTRING (-122.3564885 47.5155359, -122.3564907 47.5159161, -122.356491 47.5159653, -122.3564916 47.5160667, -122.3564917 47.5160824, -122.3564926 47.5162435, -122.3564927 47.5162696, -122.3564936 47.5164272, -122.3564955 47.5167549, -122.3564956 47.5167747, -122.3564957 47.5167889, -122.3564958 47.5168104, -122.3564959 47.5168413, -122.3564967 47.5169597, -122.3565168 47.5174007)",
1215648774,,Southwest 98th Street,tertiary,,False,False,100.807,"LINESTRING (-122.3564885 47.5155359, -122.3567808 47.5155353, -122.3571761 47.5155345, -122.3578308 47.5155331)",
1215648774,,Southwest 98th Street,tertiary,,False,True,99.62,"LINESTRING (-122.3564885 47.5155359, -122.3560091 47.5155371, -122.3555185 47.5155383, -122.355315 47.5155388, -122.355162 47.5155392)",
1161062785,2,Southwest 100th Street,residential,25 mph,False,False,35.824,"LINESTRING (-122.3573502 47.5137056, -122.3578272 47.5137055)",
"[1161062784, 1161062785, 1161062786]",2,Southwest 100th Street,residential,25 mph,False,True,52.001000000000005,"LINESTRING (-122.3573502 47.5137056, -122.3569486 47.5137057, -122.356814 47.5137098, -122.356658 47.5137129)",
6516608,,18th Avenue Southwest,residential,25 mph,False,True,203.22,"LINESTRING (-122.3578272 47.5137055, -122.3578308 47.5155331)",
1161062785,2,Southwest 100th Street,residential,25 mph,False,True,35.824,"LINESTRING (-122.3578272 47.5137055, -122.3573502 47.5137056)",
1161062785,2,Southwest 100th Street,residential,25 mph,False,False,51.827999999999996,"LINESTRING (-122.3578272 47.5137055, -122.3579244 47.5137055, -122.3585173 47.5137053)",
1161062785,2,Southwest 100th Street,residential,25 mph,False,False,49.192,"LINESTRING (-122.3585173 47.5137053, -122.3591723 47.5137052)",
