osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
144390952,North McCarty Avenue,tertiary,False,True,140.393,"LINESTRING (-96.329166 29.593165, -96.3302027 29.592281)",,,
20794661,West Union Street,residential,False,False,128.605,"LINESTRING (-96.329166 29.593165, -96.329381 29.593284, -96.330046 29.593674, -96.330281 29.593795)",,,
20814605,East Union Street,residential,False,True,93.37100000000001,"LINESTRING (-96.329166 29.593165, -96.328766 29.592923, -96.32836 29.592703)",,,
20794661,West Union Street,residential,False,True,128.605,"LINESTRING (-96.330281 29.593795, -96.330046 29.593674, -96.329381 29.593284, -96.329166 29.593165)",,,
197983859,North Walnut Avenue,residential,False,True,137.015,"LINESTRING (-96.330281 29.593795, -96.3307377 29.5933808, -96.3312678 29.5929107)",,,
20806655,,residential,False,False,154.178,"LINESTRING (-96.3338365 29.5892829, -96.3348874 29.5903257)",,,
219433326,North McCarty Avenue,secondary,False,True,8.15,"LINESTRING (-96.3338365 29.5892829, -96.3338998 29.5892345)",FM 102,,
219433326,North McCarty Avenue,secondary,False,False,33.589,"LINESTRING (-96.3338365 29.5892829, -96.3337056 29.589398, -96.3335902 29.5894959)",FM 102,,
20806655,,residential,False,False,191.74,"LINESTRING (-96.3348874 29.5903257, -96.336232 29.5915931)",,,
20806655,,residential,False,True,154.178,"LINESTRING (-96.3348874 29.5903257, -96.3338365 29.5892829)",,,
194833280,North Walnut Avenue,residential,False,True,84.206,"LINESTRING (-96.3348874 29.5903257, -96.3355139 29.5897997)",,,
194833280,North Walnut Avenue,residential,False,False,37.135,"LINESTRING (-96.3348874 29.5903257, -96.3347786 29.590415, -96.3346115 29.590558)",,,
20806655,,residential,False,True,191.74,"LINESTRING (-96.336232 29.5915931, -96.3348874 29.5903257)",,,
20812941,North Stevenson Street,residential,False,False,42.608999999999995,"LINESTRING (-96.336232 29.5915931, -96.3361177 29.5916877, -96.3359195 29.5918632)",,,
118202851,Boothe Drive,primary,False,False,299.17699999999996,"LINESTRING (-96.3362403 29.5870222, -96.3359355 29.5870783, -96.3358175 29.5870825, -96.3356627 29.5870881, -96.3354772 29.5870743, -96.3353432 29.5870643, -96.3350405 29.5869951, -96.3344818 29.5868284, -96.3342122 29.5867376, -96.3337547 29.5865835, -96.3332909 29.586409)",US 90 Alt,4,30 mph
1070020434,North McCarty Avenue,residential,False,False,42.447,"LINESTRING (-96.3362403 29.5870222, -96.336361 29.587142, -96.3363956 29.5871949, -96.3363687 29.5873548)",,,
20810594,East Prairie Avenue,tertiary,False,False,141.694,"LINESTRING (-96.3267449 29.5902892, -96.3279666 29.5909929)",,,
20811153,Westmoreland Avenue,residential,False,True,250.549,"LINESTRING (-96.3267449 29.5902892, -96.3277513 29.589319, -96.3284829 29.588618)",,,
20810594,East Prairie Avenue,tertiary,False,True,141.694,"LINESTRING (-96.3279666 29.5909929, -96.3267449 29.5902892)",,,
194833278,North Lake Avenue,residential,False,False,140.556,"LINESTRING (-96.3279666 29.5909929, -96.326976 29.591918)",,,
194833278,North Lake Avenue,residential,False,True,222.747,"LINESTRING (-96.3279666 29.5909929, -96.3295016 29.5894992)",,,
20810594,East Prairie Avenue,tertiary,False,False,150.605,"LINESTRING (-96.3279666 29.5909929, -96.3288095 29.5914785, -96.3289285 29.591547, -96.3292651 29.5917409)",,,
20810594,East Prairie Avenue,tertiary,False,False,108.746,"LINESTRING (-96.3292651 29.5917409, -96.3302027 29.592281)",,,
20811465,Strickland Avenue,residential,False,False,138.216,"LINESTRING (-96.3292651 29.5917409, -96.32836 29.592703)",,,
20811465,Strickland Avenue,residential,False,True,193.163,"LINESTRING (-96.3292651 29.5917409, -96.3306471 29.5904865)",,,
20810594,East Prairie Avenue,tertiary,False,True,150.60500000000002,"LINESTRING (-96.3292651 29.5917409, -96.3289285 29.591547, -96.3288095 29.5914785, -96.3279666 29.5909929)",,,
20810594,East Prairie Avenue,tertiary,False,True,108.746,"LINESTRING (-96.3302027 29.592281, -96.3292651 29.5917409)",,,
20814702,West Prairie Avenue,residential,False,False,124.534,"LINESTRING (-96.3302027 29.592281, -96.3312678 29.5929107)",,,
144390952,North McCarty Avenue,tertiary,False,False,140.393,"LINESTRING (-96.3302027 29.592281, -96.329166 29.593165)",,,
144390952,North McCarty Avenue,tertiary,False,True,170.319,"LINESTRING (-96.3302027 29.592281, -96.331483 29.591229)",,,
194833278,North Lake Avenue,residential,False,True,72.11699999999999,"LINESTRING (-96.32644 29.592369, -96.3264871 29.5923294, -96.3267137 29.5921387, -96.326976 29.591918)",,,
20811003,East State Street,residential,False,False,95.251,"LINESTRING (-96.3265866 29.5869657, -96.3272883 29.5875669)",,,
20813477,Dobbins Avenue,residential,False,True,237.685,"LINESTRING (-96.3265866 29.5869657, -96.3272092 29.5863092, -96.3273327 29.5861793, -96.3273891 29.5861036, -96.3281227 29.5852977)",,,
20811003,East State Street,residential,False,False,122.551,"LINESTRING (-96.3273953 29.5876756, -96.3282914 29.588455)",,,
20811003,East State Street,residential,False,True,15.91,"LINESTRING (-96.3273953 29.5876756, -96.3272883 29.5875669)",,,
20811003,East State Street,residential,False,False,25.911,"LINESTRING (-96.3282914 29.588455, -96.3284829 29.588618)",,,
20811003,East State Street,residential,False,True,122.551,"LINESTRING (-96.3282914 29.588455, -96.3273953 29.5876756)",,,
20814283,Guynn Avenue,residential,False,True,140.533,"LINESTRING (-96.3282914 29.588455, -96.329299 29.5875442)",,,
20811003,East State Street,residential,False,True,25.911,"LINESTRING (-96.3284829 29.588618, -96.3282914 29.588455)",,,
20811003,East State Street,residential,False,False,138.988,"LINESTRING (-96.3284829 29.588618, -96.329058 29.589092, -96.3295016 29.5894992)",,,
20811153,Westmoreland Avenue,residential,False,False,250.549,"LINESTRING (-96.3284829 29.588618, -96.3277513 29.589319, -96.3267449 29.5902892)",,,
20811003,East State Street,residential,False,False,155.95,"LINESTRING (-96.3295016 29.5894992, -96.3306471 29.5904865)",,,
194833278,North Lake Avenue,residential,False,False,222.747,"LINESTRING (-96.3295016 29.5894992, -96.3279666 29.5909929)",,,
194833278,North Lake Avenue,residential,False,True,134.451,"LINESTRING (-96.3295016 29.5894992, -96.3305135 29.5886699)",,,
20811003,East State Street,residential,False,True,138.988,"LINESTRING (-96.3295016 29.5894992, -96.329058 29.589092, -96.3284829 29.588618)",,,
20811003,East State Street,residential,False,False,115.539,"LINESTRING (-96.3306471 29.5904865, -96.331483 29.591229)",,,
20811003,East State Street,residential,False,True,155.95,"LINESTRING (-96.3306471 29.5904865, -96.3295016 29.5894992)",,,
