osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,tunnel
19183393,Kenton Street,residential,False,True,54.303999999999995,"LINESTRING (-84.188101 39.75939, -84.187997 39.7594072, -84.1875456 39.7594821, -84.18748 39.759493)",,,
19195536,South St. Clair Street,secondary,True,False,77.999,"LINESTRING (-84.188101 39.75939, -84.1880639 39.7592541, -84.18794 39.758801, -84.187913 39.7587036)",,,
19188450,Cooper Place East,residential,False,True,45.510999999999996,"LINESTRING (-84.18738 39.762039, -84.187399 39.7621, -84.187428 39.762226, -84.187492 39.762439)",,,
19178200,Land of Funk Way,tertiary,False,False,131.89,"LINESTRING (-84.1889602 39.7559537, -84.188723 39.75609, -84.187881 39.7566609, -84.187788 39.756724)",,,
966540907,South Jefferson Street,primary,True,False,123.263,"LINESTRING (-84.1889602 39.7559537, -84.1892367 39.7569393, -84.189266 39.757037)",2,SR 48,
19178200,Land of Funk Way,tertiary,False,True,131.89,"LINESTRING (-84.187788 39.756724, -84.187881 39.7566609, -84.188723 39.75609, -84.1889602 39.7559537)",,,
19195839,South Patterson Boulevard,primary,True,False,100.371,"LINESTRING (-84.187788 39.756724, -84.187803 39.756645, -84.187816 39.756575, -84.18791 39.756071, -84.18795 39.75583)",,,
19191964,Tecumseh Street,residential,True,False,181.59,"LINESTRING (-84.185943 39.7544901, -84.1859554 39.7545366, -84.1860526 39.7549017, -84.1860759 39.7549892, -84.186266 39.755703, -84.186369 39.75609)",,,
19184243,South Wilkinson Street,tertiary,True,False,80.459,"LINESTRING (-84.194286 39.755484, -84.1943527 39.7556869, -84.1945016 39.7561883)",3,,
19178991,West 6th Street,tertiary,True,False,171.63400000000001,"LINESTRING (-84.192508 39.755241, -84.192888 39.755248, -84.193227 39.755234, -84.193835 39.755161, -84.193934 39.75517, -84.194028 39.755197, -84.194112 39.755239, -84.1941522 39.7552685, -84.194176 39.755286, -84.194221 39.755334, -84.194265 39.755406, -84.194286 39.755484)",2,,
278742207,West 6th Street,tertiary,False,False,156.949,"LINESTRING (-84.192508 39.755241, -84.191927 39.755232, -84.19179 39.755244, -84.190697 39.755421)",2,,
195525028,South Main Street,tertiary,False,True,150.927,"LINESTRING (-84.190697 39.755421, -84.1908738 39.7560673, -84.191036 39.7566565, -84.191062 39.756749)",5,,
278742207,West 6th Street,tertiary,False,True,156.949,"LINESTRING (-84.190697 39.755421, -84.19179 39.755244, -84.191927 39.755232, -84.192508 39.755241)",2,,
19179878,North Patterson Boulevard,secondary,True,False,167.276,"LINESTRING (-84.186848 39.760316, -84.1868553 39.7604529, -84.1868901 39.761108, -84.186902 39.761276, -84.1869571 39.7617208, -84.186969 39.761817)",,,
653961853,East 3rd Street,primary,False,False,41.742,"LINESTRING (-84.186848 39.760316, -84.1870333 39.7602878, -84.187327 39.760243)",,,
653961853,East 3rd Street,primary,False,True,55.237,"LINESTRING (-84.186848 39.760316, -84.186734 39.760345, -84.1865535 39.7603726, -84.1863642 39.7604016, -84.186218 39.760424)",,,
19193843,East 2nd Street,tertiary,False,False,98.36699999999999,"LINESTRING (-84.186969 39.761817, -84.1871516 39.761788, -84.187347 39.761757, -84.187765 39.761691, -84.188096 39.761638)",,,
34989457,East 2nd Street,residential,False,False,23.075000000000003,"LINESTRING (-84.186969 39.761817, -84.1868585 39.7618378, -84.186707 39.761867)",,,
1181974164,North Patterson Boulevard,secondary,False,False,76.565,"LINESTRING (-84.186969 39.761817, -84.1869906 39.7619273, -84.187039 39.762099, -84.187151 39.762491)",,,
19188626,Ice Avenue,residential,False,True,29.715,"LINESTRING (-84.187151 39.762491, -84.187492 39.762439)",,,
1181974164,North Patterson Boulevard,secondary,False,False,79.84500000000001,"LINESTRING (-84.187151 39.762491, -84.1871591 39.7625208, -84.187322 39.763119, -84.187347 39.763193)",,,
1181974164,North Patterson Boulevard,secondary,False,True,76.56500000000001,"LINESTRING (-84.187151 39.762491, -84.187039 39.762099, -84.1869906 39.7619273, -84.186969 39.761817)",,,
38347939,East 1st Street,secondary,False,True,96.571,"LINESTRING (-84.187347 39.763193, -84.187424 39.763188, -84.187651 39.763156, -84.1877041 39.7631473, -84.187963 39.763105, -84.1881935 39.7630674, -84.1884548 39.7630247)",3,,
