osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
13242202,West Marion Street,residential,False,False,111.513,"LINESTRING (-95.952173 39.140518, -95.9522814 39.1405187, -95.9528172 39.1405203, -95.953466 39.140523)",,,,
370819383,Main Street,tertiary,False,True,188.709,"LINESTRING (-95.952173 39.140518, -95.9521745 39.1389154, -95.952169 39.138821)",,,,
13242202,West Marion Street,residential,False,True,111.513,"LINESTRING (-95.953466 39.140523, -95.9528172 39.1405203, -95.9522814 39.1405187, -95.952173 39.140518)",,,,
208509495,Navarre Street,residential,False,True,186.956,"LINESTRING (-95.953466 39.140523, -95.953487 39.140437, -95.953502 39.14035, -95.9534927 39.1389487, -95.9534938 39.138844)",,,,
"[13247965, 79458230]","['Walnut Street', 'West Marion Street']",residential,False,"[False, True]",239.873,"LINESTRING (-95.9553777 39.1405754, -95.95612 39.140512, -95.956123 39.140043, -95.956116 39.138934)",,,,
13254235,East Pottawatomie Street,residential,False,True,26.245,"LINESTRING (-95.9475176 39.1388066, -95.9472133 39.1388083)",,,,
13242356,,residential,False,False,207.29200000000003,"LINESTRING (-95.9475176 39.1388066, -95.9475175 39.138712, -95.9475167 39.1378937, -95.9475102 39.1370293, -95.9475095 39.1369424)",,,,
13254235,East Pottawatomie Street,residential,False,False,54.891,"LINESTRING (-95.9475176 39.1388066, -95.9480229 39.1388014, -95.948154 39.1388)",,,,
13242356,,residential,False,True,207.292,"LINESTRING (-95.9475095 39.1369424, -95.9475102 39.1370293, -95.9475167 39.1378937, -95.9475175 39.138712, -95.9475176 39.1388066)",,,,
13251116,East Perry Street,residential,False,False,57.658,"LINESTRING (-95.9475095 39.1369424, -95.9480516 39.1369388, -95.948178 39.136938)",,,,
13244201,,unclassified,False,False,62.3,"LINESTRING (-95.9488474 39.1333084, -95.9488526 39.1335345, -95.9488319 39.1336686, -95.9487339 39.1338526)",,,,
13244201,,unclassified,False,True,25.46,"LINESTRING (-95.9485553 39.1340349, -95.9487339 39.1338526)",,,,
13249445,,trunk,False,False,89.624,"LINESTRING (-95.9485553 39.1340349, -95.9476748 39.1336069)",2,US 24,30 mph,
13249445,,trunk,False,True,236.705,"LINESTRING (-95.9485553 39.1340349, -95.9508135 39.1352446)",2,US 24,30 mph,
