osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
20667720,South Austin Street,residential,False,False,150.816,"LINESTRING (-97.0529877 28.0171598, -97.0524848 28.0184414)",,
20669664,East Morgan Street,residential,False,True,80.186,"LINESTRING (-97.0529877 28.0171598, -97.052226 28.0168993)",,
20667720,South Austin Street,residential,False,True,150.816,"LINESTRING (-97.0524848 28.0184414, -97.0529877 28.0171598)",,
20668805,East Bay Street,residential,False,False,91.866,"LINESTRING (-97.0524848 28.0184414, -97.0533686 28.0187131)",,
20668805,East Bay Street,residential,False,True,86.034,"LINESTRING (-97.0524848 28.0184414, -97.0516627 28.0181732)",,
20667720,South Austin Street,residential,False,False,153.52800000000002,"LINESTRING (-97.0524848 28.0184414, -97.0519784 28.0197064, -97.0519661 28.0197439)",,
144251096,East Market Street,secondary,False,False,91.071,"LINESTRING (-97.0519661 28.0197439, -97.0528469 28.0200012)",,
144251177,South Austin Street,secondary,False,False,102.175,"LINESTRING (-97.0519661 28.0197439, -97.0516252 28.0206121)",,
20667720,South Austin Street,residential,False,True,153.52800000000002,"LINESTRING (-97.0519661 28.0197439, -97.0519784 28.0197064, -97.0524848 28.0184414)",,
"[727578176, 20667802]",East Market Street,residential,False,True,84.331,"LINESTRING (-97.0519661 28.0197439, -97.0515582 28.0196287, -97.0511531 28.0194992)",,
20668708,Saint Mary's Street,residential,False,False,91.46,"LINESTRING (-97.0516252 28.0206121, -97.0524996 28.0208962)",,
144251177,South Austin Street,secondary,False,False,89.757,"LINESTRING (-97.0516252 28.0206121, -97.0513248 28.0213745)",,
144251177,South Austin Street,secondary,False,True,102.175,"LINESTRING (-97.0516252 28.0206121, -97.0519661 28.0197439)",,
20668993,East Main Street,residential,False,False,90.707,"LINESTRING (-97.0513248 28.0213745, -97.0521929 28.0216541)",,
20668993,East Main Street,residential,False,True,81.095,"LINESTRING (-97.0513248 28.0213745, -97.0505416 28.0211424)",,
144251177,South Austin Street,secondary,False,False,93.763,"LINESTRING (-97.0513248 28.0213745, -97.0510083 28.0221701)",,
144251177,South Austin Street,secondary,False,True,89.757,"LINESTRING (-97.0513248 28.0213745, -97.0516252 28.0206121)",,
20668324,Wharf Street,residential,False,False,91.932,"LINESTRING (-97.0510083 28.0221701, -97.0518941 28.0224386)",,
20668324,Wharf Street,residential,False,True,75.774,"LINESTRING (-97.0510083 28.0221701, -97.0502787 28.0219475)",,
144251177,South Austin Street,secondary,False,False,84.249,"LINESTRING (-97.0510083 28.0221701, -97.0507289 28.0228865)",,
144251177,South Austin Street,secondary,False,True,93.763,"LINESTRING (-97.0510083 28.0221701, -97.0513248 28.0213745)",,
20667729,North Church Street,residential,False,False,98.42,"LINESTRING (-97.0534972 28.023648, -97.0535027 28.0245331)",,
20668057,East North Street,residential,False,False,100.449,"LINESTRING (-97.0534972 28.023648, -97.0545205 28.0236565)",,
20668057,East North Street,residential,False,True,102.145,"LINESTRING (-97.0534972 28.023648, -97.0524567 28.0236617)",,
47025134,South Church Street,residential,False,True,77.64500000000001,"LINESTRING (-97.0534972 28.023648, -97.0534791 28.0234165, -97.0534951 28.0232639, -97.0535839 28.0229609)",,
20667729,North Church Street,residential,False,True,98.42,"LINESTRING (-97.0535027 28.0245331, -97.0534972 28.023648)",,
20669529,East Cornwall Street,residential,False,False,99.522,"LINESTRING (-97.0535027 28.0245331, -97.0545166 28.0245347)",,
20669529,East Cornwall Street,residential,False,True,101.17,"LINESTRING (-97.0535027 28.0245331, -97.052472 28.0245332)",,
20667740,Young Street,residential,False,False,28.989,"LINESTRING (-97.0592919 28.0205244, -97.0592074 28.0207742)",,
20667740,Young Street,residential,False,True,27.363,"LINESTRING (-97.0592919 28.0205244, -97.0593883 28.0202935)",,
20668807,East Bay Street,residential,False,True,109.388,"LINESTRING (-97.0592919 28.0205244, -97.0582327 28.0202187)",,
20667740,Young Street,residential,False,True,28.989,"LINESTRING (-97.0592074 28.0207742, -97.0592919 28.0205244)",,
20667740,Young Street,residential,False,False,126.478,"LINESTRING (-97.0592074 28.0207742, -97.058767 28.0218139, -97.0587594 28.0218405)",,
20667740,Young Street,residential,False,False,108.892,"LINESTRING (-97.0587594 28.0218405, -97.0583991 28.0227667)",,
20667740,Young Street,residential,False,True,126.478,"LINESTRING (-97.0587594 28.0218405, -97.058767 28.0218139, -97.0592074 28.0207742)",,
47025128,East Market Street,secondary,False,True,110.526,"LINESTRING (-97.0587594 28.0218405, -97.058467 28.021752, -97.0576975 28.02151)",Loop 70,
20667740,Young Street,residential,False,True,108.892,"LINESTRING (-97.0583991 28.0227667, -97.0587594 28.0218405)",,
20667802,East Market Street,residential,False,False,77.624,"LINESTRING (-97.0503967 28.0192956, -97.0511531 28.0194992)",,
