osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge
13138847,Ridgeway Street,residential,False,True,91.558,"LINESTRING (-95.0830323 39.1066478, -95.0830334 39.1074712)",,,,
"[13140001, 13139171]","['East 7th Terrace', 'Green Street']",residential,False,"[False, True]",174.847,"LINESTRING (-95.0875738 39.1059702, -95.0889755 39.1059931, -95.0889762 39.1055086)",,,,
13139398,East 8th Street,residential,False,False,109.958,"LINESTRING (-95.0902505 39.1054998, -95.0889762 39.1055086)",,,,
13139398,East 8th Street,residential,False,True,114.661,"LINESTRING (-95.0902505 39.1054998, -95.0908544 39.1055044, -95.0915793 39.1055007)",,,,
13140024,Shawnee Street,residential,False,False,105.946,"LINESTRING (-95.0902505 39.1054998, -95.0902559 39.1057992, -95.0902676 39.1064525)",,,,
13139398,East 8th Street,residential,False,False,50.322,"LINESTRING (-95.0889762 39.1055086, -95.088393 39.1055085)",,,,
13139398,East 8th Street,residential,False,True,109.958,"LINESTRING (-95.0889762 39.1055086, -95.0902505 39.1054998)",,,,
"[13140001, 13139171]","['East 7th Terrace', 'Green Street']",residential,False,"[False, True]",174.847,"LINESTRING (-95.0889762 39.1055086, -95.0889755 39.1059931, -95.0875738 39.1059702)",,,,
13139398,East 8th Street,residential,False,True,50.322,"LINESTRING (-95.088393 39.1055085, -95.0889762 39.1055086)",,,,
13139477,Delaware Street,residential,False,False,107.874,"LINESTRING (-95.0863152 39.1092624, -95.0862944 39.1102324)",,,,
116678676,East 4th Street,secondary,False,False,114.134,"LINESTRING (-95.0863152 39.1092624, -95.087638 39.1092671)",20 mph,,,
116678676,East 4th Street,secondary,False,True,115.1,"LINESTRING (-95.0863152 39.1092624, -95.0849812 39.1092658)",20 mph,,,
13139477,Delaware Street,residential,False,True,88.22800000000001,"LINESTRING (-95.0863152 39.1092624, -95.0863097 39.1088842, -95.0863037 39.108469)",,,,
116678676,East 4th Street,secondary,False,False,113.083,"LINESTRING (-95.0889217 39.1092842, -95.0902323 39.1092764)",20 mph,,,
13140002,Green Street,residential,False,False,105.098,"LINESTRING (-95.0889217 39.1092842, -95.0889162 39.1096381, -95.0889142 39.1097688, -95.088907 39.1102293)",,,,
13140002,Green Street,residential,False,True,88.22200000000001,"LINESTRING (-95.0889217 39.1092842, -95.0889587 39.1092235, -95.0889639 39.1088996, -95.0889772 39.1084974)",,,,
116678676,East 4th Street,secondary,False,True,110.77499999999999,"LINESTRING (-95.0889217 39.1092842, -95.0883834 39.109277, -95.087638 39.1092671)",20 mph,,,
116678676,East 4th Street,secondary,False,False,110.527,"LINESTRING (-95.0902323 39.1092764, -95.0915131 39.1092944)",20 mph,,,
116678676,East 4th Street,secondary,False,True,113.083,"LINESTRING (-95.0902323 39.1092764, -95.0889217 39.1092842)",20 mph,,,
13140024,Shawnee Street,residential,False,False,105.09100000000001,"LINESTRING (-95.0902323 39.1092764, -95.0902322 39.1095078, -95.0902321 39.109771, -95.090232 39.1100298, -95.0902319 39.1102215)",,,,
13140024,Shawnee Street,residential,False,True,88.31700000000001,"LINESTRING (-95.0902323 39.1092764, -95.0902398 39.108894, -95.0902422 39.1084822)",,,,
13135176,East 7th Street,residential,False,True,130.814,"LINESTRING (-95.0857054 39.1064653, -95.0841894 39.1064539)",,,,
13140002,Green Street,residential,False,False,73.202,"LINESTRING (-95.088955 39.1068168, -95.0889768 39.1074749)",,,,
702653782,East 1st Street,residential,False,True,26.375,"LINESTRING (-95.0873062 39.1123031, -95.0876118 39.112309)",,,,
702653782,East 1st Street,residential,False,False,89.55799999999999,"LINESTRING (-95.0873062 39.1123031, -95.0869395 39.112293, -95.0862685 39.1122843)",,,,
