osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,name
26764351,2,tertiary,40,False,False,308.361,"LINESTRING (24.4590823 35.3056322, 24.4591303 35.3062279, 24.4591483 35.3067655, 24.4592244 35.307508, 24.4593395 35.3079702, 24.4594065 35.3081891, 24.4594844 35.3083745)",
26764351,2,tertiary,40,False,True,114.27199999999999,"LINESTRING (24.4590823 35.3056322, 24.4590632 35.3054114, 24.4590391 35.3048817, 24.4590525 35.3047832, 24.4591195 35.3046147)",
103663169,,residential,,False,True,116.068,"LINESTRING (24.4590823 35.3056322, 24.459274 35.3056545, 24.4595916 35.3056402, 24.4599108 35.3056183, 24.4602192 35.3056161, 24.4603575 35.3056237)",
26764351,2,tertiary,40,False,False,103.37299999999999,"LINESTRING (24.4594844 35.3083745, 24.4596372 35.3085897, 24.4598115 35.3088042, 24.4600965 35.3091582)",
26764351,2,tertiary,40,False,True,308.361,"LINESTRING (24.4594844 35.3083745, 24.4594065 35.3081891, 24.4593395 35.3079702, 24.4592244 35.307508, 24.4591483 35.3067655, 24.4591303 35.3062279, 24.4590823 35.3056322)",
780501289,,residential,,False,False,241.882,"LINESTRING (24.4594844 35.3083745, 24.4597551 35.3080378, 24.4599747 35.3078019, 24.4601288 35.3076233, 24.4601744 35.3075565, 24.4602048 35.3074686, 24.4602515 35.3070821, 24.4602912 35.3067493, 24.4603389 35.3066025, 24.4604266 35.306507, 24.4605302 35.3064612)",
26764351,2,tertiary,40,False,False,92.151,"LINESTRING (24.4600965 35.3091582, 24.4603306 35.3094477, 24.460466 35.3096228, 24.4606359 35.3098601)",
26764351,2,tertiary,40,False,True,103.37299999999999,"LINESTRING (24.4600965 35.3091582, 24.4598115 35.3088042, 24.4596372 35.3085897, 24.4594844 35.3083745)",
965962041,,residential,,False,True,44.135,"LINESTRING (24.4600965 35.3091582, 24.4601542 35.3091508, 24.4602126 35.3091665, 24.4603093 35.3092399, 24.4604754 35.3093749)",
26764351,2,tertiary,40,False,False,69.199,"LINESTRING (24.45931 35.3040127, 24.4591712 35.3044943, 24.4591195 35.3046147)",
26764351,2,tertiary,40,False,True,322.26599999999996,"LINESTRING (24.4618239 35.3125856, 24.4615415 35.3118448, 24.4613545 35.3113837, 24.4611654 35.3109126, 24.4611184 35.3107975, 24.4609906 35.3104847, 24.4609276 35.3103453, 24.4608544 35.3101944, 24.4608342 35.3101623, 24.4606817 35.3099207, 24.4606359 35.3098601)",
780500368,,residential,,False,False,71.00800000000001,"LINESTRING (24.4610098 35.3041298, 24.4610698 35.3042661, 24.4611374 35.3043191, 24.4612215 35.304341, 24.4616443 35.3043303)",Βαγγέλη Γιακουμάκη
780500368,,residential,,False,True,71.00800000000001,"LINESTRING (24.4616443 35.3043303, 24.4612215 35.304341, 24.4611374 35.3043191, 24.4610698 35.3042661, 24.4610098 35.3041298)",Βαγγέλη Γιακουμάκη
780500371,,residential,,False,False,53.744,"LINESTRING (24.4616443 35.3043303, 24.4616389 35.3045862, 24.4616621 35.3048128)",
98737770,,residential,,False,False,68.13300000000001,"LINESTRING (24.4603212 35.3040817, 24.4603408 35.3041922, 24.4605797 35.3046538)",
965971679,,residential,,False,False,137.69,"LINESTRING (24.4603212 35.3040817, 24.4602254 35.3041375, 24.460094 35.3042535, 24.4599491 35.3044111, 24.459874 35.3045205, 24.4597989 35.3045971, 24.4597399 35.3046168, 24.4596192 35.3046387, 24.4594315 35.3046497, 24.4592893 35.3046387, 24.4591195 35.3046147)",
98737770,,residential,,False,False,111.861,"LINESTRING (24.4605797 35.3046538, 24.4605719 35.3048071, 24.4605725 35.3051697, 24.4605539 35.3052724, 24.4604645 35.3054359, 24.4603575 35.3056237)",
98737770,,residential,,False,True,68.13300000000001,"LINESTRING (24.4605797 35.3046538, 24.4603408 35.3041922, 24.4603212 35.3040817)",
306048157,,residential,,False,False,150.451,"LINESTRING (24.4605797 35.3046538, 24.4607951 35.3049476, 24.4609268 35.3050481, 24.46107 35.3051216, 24.4613382 35.3051829, 24.4615448 35.3052355, 24.4616269 35.3052626, 24.4616748 35.3053033, 24.4617087 35.3053961, 24.4617165 35.3054919)",
98737770,,residential,,False,False,420.00899999999996,"LINESTRING (24.4605302 35.3064612, 24.4606165 35.3065462, 24.4609145 35.3067383, 24.4609684 35.3068342, 24.4609758 35.3069443, 24.4609791 35.3071822, 24.4610165 35.3072881, 24.4612329 35.3075621, 24.4616085 35.3080001, 24.4619541 35.3084209, 24.4620664 35.308474, 24.462162 35.308478, 24.4623423 35.3084133, 24.462575 35.3084036, 24.4627818 35.3084532, 24.4630654 35.3085747, 24.463509 35.3088482)",
98737770,,residential,,False,True,60.369,"LINESTRING (24.4605302 35.3064612, 24.4604275 35.3062216, 24.4603675 35.3059367)",
780501289,,residential,,False,True,241.882,"LINESTRING (24.4605302 35.3064612, 24.4604266 35.306507, 24.4603389 35.3066025, 24.4602912 35.3067493, 24.4602515 35.3070821, 24.4602048 35.3074686, 24.4601744 35.3075565, 24.4601288 35.3076233, 24.4599747 35.3078019, 24.4597551 35.3080378, 24.4594844 35.3083745)",
103663110,,residential,,False,False,217.279,"LINESTRING (24.4604754 35.3093749, 24.4605186 35.3093272, 24.4606125 35.3092731, 24.4607866 35.3092607, 24.4609741 35.309271, 24.4611523 35.3092975, 24.4613067 35.309323, 24.4614457 35.3093239, 24.4616419 35.3092808, 24.4617463 35.3092642, 24.4618868 35.3092712, 24.4622976 35.3093424, 24.4624336 35.3093503, 24.4626272 35.3093434, 24.4627891 35.3093129)",
103663110,,residential,,False,True,59.647999999999996,"LINESTRING (24.4604754 35.3093749, 24.4605663 35.3094843, 24.4606749 35.3097075, 24.4606844 35.3097955, 24.4606359 35.3098601)",
965962041,,residential,,False,False,44.135,"LINESTRING (24.4604754 35.3093749, 24.4603093 35.3092399, 24.4602126 35.3091665, 24.4601542 35.3091508, 24.4600965 35.3091582)",
103663110,,residential,,False,False,91.158,"LINESTRING (24.4627891 35.3093129, 24.4631321 35.3091885, 24.4633377 35.3091218, 24.46348 35.3090296, 24.4635031 35.3089756, 24.463509 35.3088482)",
