osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
"[276756113, 750379405]",True,"['3', '2']",FM 2234,Texas Parkway,primary,45 mph,False,160.074,"LINESTRING (-95.5329096 29.6144068, -95.5338921 29.6152379, -95.5340937 29.6154131)",
20882333,False,,,Industrial Drive,unclassified,,False,17.076,"LINESTRING (-95.5399035 29.6201162, -95.53978 29.620226)",
423187333,True,,,South Gessner Road,secondary,,False,35.69,"LINESTRING (-95.5399035 29.6201162, -95.5396448 29.6198872)",
20882333,False,,,Industrial Drive,unclassified,,True,17.076,"LINESTRING (-95.53978 29.620226, -95.5399035 29.6201162)",
20882333,False,,,Industrial Drive,unclassified,,False,278.871,"LINESTRING (-95.53978 29.620226, -95.5392295 29.6207188, -95.5389012 29.6210127, -95.5385606 29.6213175, -95.5383806 29.6214786, -95.538193 29.6216473, -95.5379837 29.6218355, -95.5379281 29.6218856, -95.5378138 29.6219884, -95.5377716 29.6220264)",
103927978,True,,,South Gessner Road,secondary,,False,177.235,"LINESTRING (-95.53978 29.620226, -95.5401047 29.6204986, -95.5405446 29.620888, -95.5407028 29.6210465, -95.540867 29.621237, -95.541014 29.6214009)",
20882333,False,,,Industrial Drive,unclassified,,True,278.871,"LINESTRING (-95.5377716 29.6220264, -95.5378138 29.6219884, -95.5379281 29.6218856, -95.5379837 29.6218355, -95.538193 29.6216473, -95.5383806 29.6214786, -95.5385606 29.6213175, -95.5389012 29.6210127, -95.5392295 29.6207188, -95.53978 29.620226)",
20908918,False,,,3rd Street,residential,,True,82.521,"LINESTRING (-95.537876 29.617346, -95.53847 29.616813)",
20882558,False,,,Douglas,residential,,False,162.076,"LINESTRING (-95.537876 29.617346, -95.53728 29.616823, -95.5367725 29.616383, -95.5366898 29.616316)",
"[900580257, 900580259, 20882558]",False,,,"['Douglas', '2nd Street']",residential,,True,158.082,"LINESTRING (-95.537876 29.617346, -95.5384304 29.6178005, -95.5384537 29.617808, -95.5384786 29.6178086, -95.5384994 29.6178037, -95.5385179 29.6177941, -95.5385326 29.6177804, -95.5390607 29.6173066)",
20908918,False,,,3rd Street,residential,,False,82.097,"LINESTRING (-95.537876 29.617346, -95.53758 29.617613, -95.5373644 29.6178159, -95.5372931 29.6178829)",
534905567,False,4,,5th Street,tertiary,,True,39.663,"LINESTRING (-95.5366898 29.616316, -95.5369718 29.6160569)",
20882558,False,,,Douglas,residential,,True,162.076,"LINESTRING (-95.5366898 29.616316, -95.5367725 29.616383, -95.53728 29.616823, -95.537876 29.617346)",
"[900580254, 534905567]",False,4,,5th Street,tertiary,,False,83.92,"LINESTRING (-95.5366898 29.616316, -95.5365304 29.6164586, -95.5361897 29.6167594, -95.5360837 29.6168563)",
